timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.531,1.331,-0.717,-0.109,0.21,0.867,-0.588,0.552,-0.194,0.6,0.027,1.008,-0.024,-0.126,0.817,0.596,0.343,-0.137,-0.086,0.42,0.199,0.336,-0.227,0.027,0.34,-0.174,0.261,-0.099,0.155,0.148,0.306,-0.298,-0.08,-0.121,0.061,0.038,0.36,0.327,0.043,0.114,0.205,-0.028,0.185,0.381,-0.158,0.013,-0.137,0.071,0.132,-0.025,0.1,-0.111,0.046,0.198,-0.334,-0.214,-0.05,-0.006,0.102,-0.069,0.052,-0.126,0.089,0.046,-0.222,-0.108,0.022,-0.078,0.044,0.022
50,1.716,1.444,-0.87,-0.173,0.023,1.122,-0.378,0.386,-0.154,0.557,0.245,0.791,-0.011,-0.039,0.55,0.134,0.086,-0.015,-0.011,0.126,0.077,-0.108,-0.196,-0.168,0.417,-0.222,0.069,-0.088,0.34,-0.131,0.654,0.013,-0.013,0.187,-0.143,0.068,0.218,0.035,-0.016,-0.172,-0.147,-0.31,0.292,0.14,-0.029,0.088,-0.364,0.214,0.056,-0.035,-0.032,0.053,0.053,0.169,0.061,-0.012,-0.067,-0.04,-0.036,-0.009,-0.08,-0.025,-0.045,-0.023,0.069,-0.075,0.03,-0.016,0.037,0.042
100,0.93,1.29,-1.009,-0.024,0.025,0.883,-0.606,0.215,0.006,0.416,0.197,0.621,0.052,-0.161,0.628,0.116,0.136,-0.067,0.099,0.146,0.205,0.239,0.047,-0.097,0.021,-0.068,-0.079,0.286,0.188,0.056,0.208,-0.022,0.138,0.049,-0.041,-0.022,0.314,-0.096,0.011,0.102,0.282,-0.023,0.332,0.298,-0.113,-0.035,0.017,0.007,0.154,0.056,-0.031,0.08,0.07,0.113,-0.257,-0.181,0.084,-0.137,0.038,-0.183,0.155,-0.145,0.068,-0.027,-0.261,-0.106,-0.008,-0.029,0.018,0.103
150,1.621,1.593,-0.996,-0.013,0.06,1.127,-0.34,0.353,-0.16,0.443,0.424,0.867,0.114,-0.172,0.462,0.018,-0.012,-0.112,-0.024,-0.013,-0.1,0.087,0.014,-0.044,0.284,-0.114,0.097,0.256,0.317,-0.003,0.31,-0.103,0.044,0.072,-0.07,0.05,0.055,-0.018,-0.024,-0.043,0.114,-0.171,0.294,0.2,-0.085,-0.071,-0.184,-0.226,0.169,-0.044,-0.293,0.072,-0.13,-0.144,0.128,0.091,0.088,-0.213,-0.086,0.06,0.051,-0.096,-0.016,-0.102,-0.017,-0.041,-0.113,-0.012,0.022,0.075
200,1.355,1.528,-0.969,-0.111,0.014,0.999,-0.645,0.545,-0.249,0.622,0.189,0.958,0.003,-0.246,0.648,0.309,0.155,-0.083,-0.083,0.211,0.166,0.167,-0.12,-0.041,0.362,-0.107,0.184,0.156,0.166,0.103,0.486,-0.133,-0.136,0.114,-0.008,-0.026,0.106,-0.159,-0.067,-0.001,0.069,-0.12,0.282,0.258,0.018,0.011,-0.192,-0.205,-0.012,0.091,-0.297,0.209,-0.082,-0.069,0.118,-0.011,0.09,-0.126,-0.063,-0.084,0.058,-0.224,-0.016,-0.112,-0.126,-0.083,-0.128,0.013,-0.015,0.073
250,1.831,1.721,-0.79,-0.124,-0.263,1.527,-0.033,0.477,-0.114,0.69,0.63,1.113,0.375,-0.198,0.662,-0.032,-0.057,-0.133,0.089,-0.03,-0.104,-0.084,-0.176,-0.146,0.569,-0.393,-0.028,0.017,0.595,-0.216,0.546,-0.174,-0.159,-0.051,-0.057,0.26,-0.174,0.104,-0.093,-0.069,-0.05,-0.362,0.234,0.232,-0.267,-0.136,-0.283,0.117,0.006,0.022,-0.193,0.115,0.08,-0.023,0.127,-0.038,0.03,-0.19,0.02,-0.072,0.058,-0.171,-0.036,-0.117,-0.081,-0.03,-0.078,-0.029,0.094,0.137
300,1.499,1.885,-0.915,-0.015,-0.213,1.326,-0.341,0.286,-0.009,0.535,0.529,0.599,0.264,-0.198,0.426,0.008,-0.207,-0.162,-0.086,-0.043,0.036,0.065,-0.097,-0.162,0.257,-0.199,-0.089,0.054,0.48,-0.158,0.211,-0.067,-0.176,-0.043,-0.091,0.078,-0.123,0.129,-0.132,-0.05,0.013,-0.345,0.184,0.193,-0.158,-0.005,-0.273,0.046,0.041,-0.122,-0.206,0.054,0.04,0.03,0.171,0.059,0.06,-0.196,-0.058,0.001,-0.034,-0.048,-0.092,-0.116,0.039,0.092,-0.131,0.049,0.009,0.099
350,1.149,1.444,-0.99,0.041,-0.228,1.011,-0.477,0.163,0.02,0.332,0.242,0.494,0.209,-0.217,0.467,-0.023,-0.009,-0.029,0.014,-0.043,0.119,0.153,-0.012,-0.126,0.042,-0.008,-0.064,0.292,0.263,-0.113,0.163,-0.051,-0.009,0.174,0.014,0.033,-0.028,-0.113,-0.016,-0.052,0.279,-0.056,0.225,0.068,-0.188,0.018,0.072,0.008,0.02,0.16,-0.169,0.127,0.072,0.105,-0.024,-0.13,0.063,-0.106,-0.026,-0.304,0.205,-0.107,-0.02,-0.037,-0.279,-0.098,-0.119,0.028,0.071,0.098
400,1.444,1.618,-0.798,-0.134,-0.086,1.143,-0.523,0.466,-0.012,0.671,0.294,1.159,0.155,-0.221,0.693,0.207,0.271,-0.196,0.02,0.162,0.226,0.243,-0.31,-0.101,0.399,-0.256,0.107,0.031,0.297,-0.054,0.546,-0.401,-0.133,0.034,0.156,0.03,0.118,0.275,-0.046,-0.142,0.146,-0.37,0.18,0.189,-0.223,-0.08,-0.073,0.016,0.225,-0.066,-0.036,-0.201,-0.093,-0.05,-0.132,-0.012,0.109,-0.155,-0.057,0.063,0.149,-0.019,0.06,-0.048,-0.221,-0.131,-0.04,-0.051,-0.07,0.016
450,1.384,1.856,-1.082,0.041,-0.318,1.387,-0.544,0.349,-0.054,0.355,0.566,0.966,0.391,-0.539,0.391,-0.281,-0.253,-0.013,-0.042,-0.164,-0.08,-0.063,0.157,-0.26,0.369,-0.318,-0.027,0.511,0.746,-0.157,0.218,-0.387,-0.137,0.001,-0.04,0.149,-0.512,-0.14,-0.272,0.017,0.148,-0.136,0.234,0.154,-0.125,-0.131,-0.13,-0.358,0.162,-0.12,-0.354,-0.064,-0.142,-0.267,0.1,0.017,0.125,-0.253,-0.14,-0.051,0.186,-0.073,-0.039,-0.315,-0.108,0.042,-0.286,0.075,-0.076,0.219
