timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.5,1.503,-0.871,-0.106,-0.019,0.998,-0.406,0.288,-0.06,0.549,0.286,1.001,0.072,0.061,0.646,0.269,0.116,-0.244,0.05,0.413,0.302,0.28,-0.195,-0.186,0.166,-0.126,-0.11,0.11,0.203,0.029,0.31,0.048,0.049,-0.026,0.024,0.024,0.291,0.142,0.069,-0.007,0.293,-0.188,0.291,0.462,-0.177,-0.095,-0.067,0.167,0.195,0.161,0.05,0.016,0.092,0.118,-0.244,-0.262,0.006,-0.102,0.016,-0.189,0.134,-0.19,0.122,-0.016,-0.266,-0.093,0.005,-0.015,0.024,0.081
50,1.448,1.677,-0.827,-0.144,-0.067,1.213,-0.669,0.353,-0.031,0.552,0.221,0.888,0.136,-0.207,0.644,0.429,0.109,-0.162,0.003,0.114,0.191,0.247,-0.204,0.018,0.203,-0.023,0.156,0.158,0.19,0.026,0.328,-0.171,-0.059,0.086,0.182,0.074,0.208,0.086,-0.009,0.071,0.236,-0.089,0.191,0.304,-0.303,-0.065,-0.18,-0.133,0.113,-0.076,-0.232,-0.059,-0.092,-0.149,0.042,-0.001,-0.015,-0.126,0.005,-0.077,0.053,-0.06,0.005,-0.099,-0.145,-0.047,-0.132,0.049,-0.061,0.064
100,1.598,1.737,-0.726,-0.036,-0.235,1.299,-0.268,0.449,-0.029,0.515,0.446,0.809,0.215,-0.125,0.552,-0.066,-0.07,-0.124,-0.123,-0.044,-0.035,0.114,-0.077,-0.233,0.445,-0.315,0.241,0.029,0.445,-0.167,0.411,-0.292,-0.047,0.049,0.036,0.133,-0.057,0.123,-0.19,-0.247,-0.004,-0.413,0.236,0.264,-0.002,0.086,-0.221,0.04,0.055,-0.046,-0.144,0.091,-0.04,0.068,0.02,-0.026,0.024,-0.172,0.0,-0.092,0.013,-0.087,0.029,-0.063,-0.166,-0.003,-0.096,0.01,0.09,0.152
150,1.755,1.208,-0.969,-0.105,-0.023,0.914,-0.21,0.063,-0.083,0.518,0.436,0.938,0.154,0.056,0.405,-0.005,-0.076,-0.215,0.068,0.183,0.257,0.066,-0.093,-0.136,0.154,-0.204,-0.119,0.228,0.3,-0.002,0.168,-0.02,-0.001,-0.089,-0.113,0.049,0.132,0.076,0.092,-0.014,0.318,-0.058,0.298,0.335,-0.165,-0.062,-0.213,0.139,0.086,0.039,0.009,0.046,0.118,0.113,-0.077,-0.157,-0.002,-0.142,0.005,-0.166,0.059,-0.103,-0.004,-0.049,-0.122,-0.064,-0.081,0.011,0.048,0.066
200,1.296,1.144,-0.852,-0.09,-0.016,0.844,-0.36,0.302,-0.037,0.494,0.123,0.614,-0.047,-0.103,0.565,0.207,0.156,-0.051,0.026,0.005,0.159,0.224,-0.031,-0.06,0.107,-0.146,0.034,-0.027,0.204,0.053,0.322,-0.056,0.138,0.171,-0.018,0.121,0.359,0.141,0.138,0.102,0.192,0.012,0.253,0.266,-0.238,-0.022,0.091,0.174,0.139,0.163,0.023,0.005,0.097,0.088,-0.334,-0.228,0.031,-0.141,0.066,-0.127,0.158,-0.089,0.122,0.037,-0.289,-0.125,-0.072,-0.084,0.045,0.072
250,1.49,1.365,-0.815,-0.168,0.197,1.027,-0.557,0.279,-0.155,0.579,0.192,1.103,-0.048,-0.102,0.652,0.35,0.17,-0.328,-0.081,0.444,0.278,0.25,-0.253,-0.003,0.241,-0.117,0.106,0.12,0.122,0.146,0.314,-0.234,0.13,-0.02,0.074,0.03,0.553,0.232,0.049,0.006,0.214,-0.149,0.264,0.204,-0.095,0.031,-0.097,0.001,0.259,-0.164,0.048,-0.036,0.031,0.148,-0.089,-0.11,-0.134,-0.017,0.048,-0.125,-0.001,-0.035,0.039,-0.007,-0.069,-0.154,0.058,-0.032,-0.002,-0.042
300,1.462,1.561,-0.865,0.025,-0.109,1.186,-0.623,0.394,0.076,0.404,0.236,0.63,0.13,-0.345,0.612,0.189,0.056,-0.117,0.038,0.103,0.257,0.312,-0.015,-0.141,0.15,-0.081,-0.007,0.33,0.325,-0.087,0.095,-0.146,-0.051,-0.069,0.064,0.017,0.067,-0.076,0.029,0.167,0.516,-0.081,0.34,0.35,-0.152,-0.127,-0.013,-0.077,0.097,0.143,-0.109,0.057,0.073,-0.092,-0.151,-0.109,0.039,-0.198,0.011,-0.186,0.185,-0.154,0.053,-0.077,-0.301,-0.046,-0.075,-0.016,0.048,0.16
350,1.265,1.714,-0.945,0.042,-0.011,0.94,-0.665,0.409,-0.073,0.377,0.28,0.723,0.065,-0.419,0.533,0.187,0.121,-0.141,-0.123,0.123,0.164,0.21,0.009,0.019,0.11,-0.01,0.159,0.305,0.143,0.124,0.262,-0.102,0.116,0.138,0.193,-0.099,0.207,-0.1,0.034,0.057,0.273,0.068,0.289,0.245,-0.143,-0.057,0.074,-0.375,0.143,0.049,-0.307,-0.019,-0.132,-0.276,-0.051,-0.008,0.076,-0.19,-0.035,-0.046,0.197,-0.085,0.125,-0.151,-0.287,-0.073,-0.123,-0.036,-0.046,0.079
400,1.828,1.544,-0.833,-0.354,-0.349,1.5,0.053,0.136,-0.059,0.679,0.434,1.454,0.491,0.216,0.623,0.048,0.108,-0.304,0.115,0.048,-0.119,-0.096,-0.33,-0.102,0.576,-0.349,-0.11,-0.007,0.431,-0.043,0.589,-0.335,0.106,0.052,-0.011,0.209,0.029,0.015,-0.025,-0.18,-0.198,-0.344,0.318,-0.062,-0.057,-0.021,-0.318,0.116,0.011,-0.001,-0.054,0.142,0.05,0.227,0.258,0.004,-0.054,-0.028,0.065,-0.0,-0.229,-0.101,-0.068,-0.009,0.189,0.038,-0.031,-0.007,0.254,0.076
450,1.587,1.84,-1.124,-0.118,-0.037,1.394,-0.524,0.372,-0.057,0.554,0.402,1.025,0.342,-0.436,0.588,0.106,-0.032,-0.134,0.024,0.031,0.052,0.088,-0.027,-0.192,0.349,-0.204,0.012,0.338,0.607,-0.117,0.277,-0.164,-0.186,-0.116,0.044,-0.006,-0.121,-0.016,-0.12,-0.024,0.16,-0.346,0.351,0.191,-0.098,-0.082,-0.198,-0.143,0.115,-0.092,-0.276,0.039,-0.061,-0.16,0.086,0.074,0.135,-0.248,-0.139,-0.022,0.018,-0.068,-0.082,-0.215,-0.096,0.048,-0.206,0.089,-0.024,0.127
