pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-2.904,12.633,33.21,-153.756,-46.978,39.373,6.469,8.627,-14.424,-10.17,-24.956,0.789,17.801,21.517,4.649,-1.274,28.136,-66.818,-0.162,-25.166,-3.717,-25.504,-38.1,-37.962,28.826,35.062,-10.844,-0.335,26.296,33.139,6.932,-36.184,32.613,-18.157,-35.398,16.166,8.112,9.656,-28.161,5.951,-2.385,6.053,11.069,45.836,34.962,25.55,5.851,2.714,-7.963,1.389,-18.295,19.257,-3.326,-4.393,3.777,10.072,1.031,-3.497,16.701,-3.363,37.146,-0.616,-18.04,-1.115,0.646
