timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.517,1.705,-0.73,-0.178,-0.124,1.222,-0.569,0.605,-0.035,0.58,0.252,0.787,0.117,-0.335,0.837,0.2,0.094,-0.158,0.019,0.146,0.141,0.225,-0.041,-0.046,0.467,-0.254,0.102,0.033,0.367,-0.006,0.384,-0.456,-0.035,-0.19,0.098,0.182,0.083,0.109,-0.038,0.119,0.146,-0.165,0.21,0.249,-0.126,-0.122,-0.193,-0.018,0.142,-0.04,-0.034,-0.063,-0.045,-0.01,-0.208,-0.136,0.037,-0.117,-0.019,-0.06,0.134,-0.087,0.12,-0.049,-0.206,-0.097,-0.154,-0.039,-0.023,0.065
50,1.469,1.526,-0.817,0.029,0.137,0.978,-0.647,0.568,-0.18,0.525,0.253,0.711,0.002,-0.233,0.73,0.44,0.149,-0.117,-0.244,0.262,0.21,0.294,-0.054,-0.066,0.223,-0.16,0.131,0.183,0.171,0.186,0.27,0.024,0.036,-0.035,0.04,0.012,0.392,-0.052,-0.003,0.118,0.202,-0.033,0.334,0.344,-0.047,0.092,-0.036,-0.121,0.147,0.024,-0.06,0.017,-0.023,0.001,-0.132,-0.076,-0.007,-0.089,-0.024,-0.006,0.012,-0.141,0.045,-0.017,-0.235,-0.1,-0.079,-0.034,-0.029,0.061
100,1.753,1.862,-0.846,-0.177,0.025,1.182,-0.778,0.666,-0.225,0.584,0.156,1.209,0.09,-0.443,0.879,0.423,0.201,-0.242,-0.199,0.263,0.059,0.259,-0.214,0.141,0.563,-0.316,0.367,0.02,0.141,0.187,0.37,-0.637,-0.208,-0.201,0.317,0.045,0.02,0.261,-0.024,0.2,0.211,-0.128,0.023,0.376,-0.073,-0.004,-0.379,-0.301,0.061,-0.244,-0.232,-0.145,-0.215,-0.212,-0.073,-0.021,0.004,-0.077,-0.11,0.001,0.097,-0.078,0.034,-0.145,-0.187,-0.096,-0.184,-0.014,-0.05,0.092
150,1.803,1.711,-0.855,-0.257,-0.19,1.555,-0.086,0.533,-0.205,0.733,0.538,1.319,0.318,-0.128,0.453,-0.101,-0.073,-0.168,-0.066,-0.005,-0.232,-0.237,-0.17,-0.059,0.674,-0.498,-0.005,0.051,0.618,-0.134,0.613,-0.378,-0.208,-0.054,-0.042,0.315,-0.339,0.062,-0.318,-0.297,-0.226,-0.437,0.288,0.017,-0.03,-0.16,-0.5,-0.33,0.116,-0.257,-0.215,-0.127,-0.253,-0.091,0.445,0.263,-0.04,-0.118,-0.063,0.18,-0.177,-0.037,-0.08,-0.212,0.186,0.024,-0.085,0.04,0.045,0.079
200,1.798,1.849,-0.966,-0.254,-0.279,1.848,-0.229,0.58,-0.102,0.543,0.435,1.099,0.512,-0.302,0.875,-0.02,-0.072,-0.015,-0.023,-0.243,-0.284,-0.11,-0.156,0.009,0.675,-0.432,0.123,0.013,0.466,-0.145,0.566,-0.611,0.065,-0.115,0.129,0.148,-0.246,0.174,-0.101,-0.125,-0.101,-0.249,0.293,0.076,-0.083,-0.084,-0.526,-0.217,0.17,-0.206,-0.208,-0.142,-0.181,-0.039,0.181,0.145,0.011,-0.1,0.008,0.131,-0.171,-0.111,-0.006,-0.122,0.134,0.013,-0.102,-0.041,0.115,0.115
250,1.483,1.892,-0.768,-0.207,-0.231,1.387,-0.416,0.285,-0.037,0.628,0.467,0.725,0.136,0.007,0.711,0.265,0.02,-0.219,-0.13,0.24,0.06,0.262,-0.15,-0.205,0.241,-0.166,0.07,0.077,0.158,0.03,0.404,-0.063,0.1,0.076,-0.076,0.062,0.167,0.129,0.005,-0.114,-0.01,-0.257,0.254,0.206,0.14,0.089,-0.253,0.1,0.189,-0.079,-0.05,0.102,0.049,0.231,-0.007,-0.093,-0.088,-0.095,0.013,-0.108,-0.031,-0.109,0.015,0.008,-0.092,0.012,0.025,-0.021,0.052,0.117
300,1.681,1.591,-0.859,-0.118,-0.209,1.39,-0.276,0.369,0.009,0.529,0.374,0.999,0.334,-0.166,0.755,0.198,0.034,-0.187,0.052,0.026,0.075,0.185,-0.099,-0.108,0.37,-0.245,0.077,0.088,0.338,-0.004,0.391,-0.244,-0.043,-0.052,-0.014,0.114,0.126,0.149,-0.054,-0.037,0.092,-0.138,0.37,0.22,-0.108,-0.063,-0.232,0.046,0.062,-0.014,-0.048,-0.085,-0.044,-0.018,0.018,0.004,0.03,-0.165,0.058,0.044,-0.05,-0.101,0.028,-0.016,0.054,-0.07,-0.072,-0.02,0.062,0.061
350,1.279,2.16,-0.969,-0.083,-0.433,1.508,-0.499,0.616,0.238,0.441,0.477,0.619,0.399,-0.43,0.738,-0.09,-0.131,-0.151,0.138,-0.152,-0.024,0.198,-0.027,-0.222,0.477,-0.198,0.128,0.093,0.346,-0.174,0.418,-0.35,-0.0,0.021,0.046,0.108,0.049,-0.111,-0.124,-0.063,0.094,-0.26,0.361,0.143,-0.03,-0.167,-0.148,-0.278,0.284,-0.0,-0.298,0.083,-0.123,-0.043,0.051,-0.082,0.037,-0.153,0.046,-0.104,0.128,-0.067,0.057,-0.152,-0.116,-0.001,-0.152,0.005,-0.04,0.108
400,1.304,1.465,-1.007,-0.211,-0.216,1.109,-0.384,0.427,-0.04,0.406,0.275,0.867,0.218,-0.263,0.567,0.027,0.043,-0.129,-0.025,0.127,-0.004,0.081,-0.174,-0.146,0.366,-0.207,0.007,0.069,0.203,-0.004,0.404,-0.285,0.001,-0.039,0.049,0.022,-0.006,-0.009,-0.073,-0.059,0.056,-0.312,0.209,0.117,0.014,-0.031,-0.244,-0.108,0.174,-0.1,-0.237,0.077,-0.095,-0.04,0.087,0.015,-0.019,-0.14,-0.081,-0.07,0.019,-0.057,0.046,-0.117,-0.088,-0.018,-0.078,-0.005,0.027,0.151
450,1.464,1.416,-0.755,-0.164,-0.048,1.069,-0.28,0.394,-0.109,0.495,0.192,0.94,0.148,-0.053,0.522,0.134,0.127,-0.07,-0.083,0.005,-0.127,0.027,-0.132,-0.069,0.386,-0.251,0.057,0.001,0.391,0.039,0.4,-0.313,-0.063,0.062,0.012,0.14,0.056,0.148,-0.124,-0.048,-0.051,-0.221,0.2,0.163,-0.123,-0.006,-0.215,0.02,0.032,-0.034,-0.078,0.021,-0.055,0.08,0.024,-0.029,-0.011,-0.115,0.012,-0.025,-0.03,-0.083,0.032,-0.033,-0.041,-0.053,-0.063,-0.007,0.072,0.058
