timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.484,1.734,-0.84,0.143,-0.281,1.281,-0.476,0.28,-0.115,0.309,0.383,0.957,0.32,-0.428,0.483,0.068,-0.143,-0.102,-0.04,0.006,-0.01,0.227,0.024,-0.086,0.173,-0.088,0.08,0.345,0.36,0.019,0.239,-0.284,-0.113,-0.033,0.144,0.004,-0.127,0.09,-0.129,0.1,0.205,-0.024,0.174,0.294,-0.241,-0.134,-0.075,-0.345,0.248,0.001,-0.317,-0.012,-0.136,-0.139,-0.036,0.034,0.051,-0.199,0.023,-0.102,0.146,-0.195,0.03,-0.175,-0.136,0.025,-0.181,0.024,-0.025,0.19
50,1.447,1.451,-0.987,0.034,-0.255,1.072,-0.612,0.107,-0.086,0.293,0.321,0.602,0.117,-0.388,0.374,-0.034,-0.03,0.008,0.104,0.038,0.169,0.277,0.219,-0.239,-0.026,0.042,-0.036,0.487,0.348,0.018,0.062,0.055,0.175,0.26,-0.175,-0.005,0.151,-0.161,-0.07,0.135,0.193,0.126,0.302,0.394,-0.012,0.054,-0.095,-0.068,0.076,0.117,-0.103,0.195,0.06,0.155,-0.218,-0.152,-0.025,-0.193,-0.026,-0.355,0.131,-0.218,0.05,0.002,-0.283,-0.111,-0.037,-0.012,0.018,0.107
100,1.347,1.725,-0.876,0.118,-0.146,1.215,-0.554,0.462,0.166,0.326,0.317,0.419,0.357,-0.614,0.724,-0.034,-0.1,-0.075,0.066,-0.085,0.055,0.283,0.032,-0.16,0.322,-0.155,0.116,0.145,0.34,-0.059,0.095,-0.213,0.004,-0.149,0.082,-0.026,-0.11,0.2,-0.012,0.086,0.323,-0.201,0.104,0.235,-0.057,-0.024,-0.058,-0.014,0.025,0.043,-0.094,-0.053,0.018,0.089,-0.158,-0.028,-0.016,-0.082,0.015,-0.2,0.035,-0.098,0.041,-0.059,-0.209,-0.052,-0.167,-0.014,-0.003,0.093
150,1.554,1.648,-0.912,-0.284,-0.014,1.315,-0.391,0.465,0.001,0.722,0.311,0.859,0.197,-0.056,0.77,0.246,0.082,-0.067,0.091,0.063,0.026,0.06,-0.093,-0.093,0.487,-0.214,-0.051,-0.003,0.411,-0.056,0.599,-0.097,0.053,0.113,-0.156,0.056,0.126,0.061,-0.118,-0.229,-0.096,-0.382,0.427,0.193,-0.004,-0.043,-0.233,0.1,0.203,0.004,-0.039,0.043,-0.016,0.126,-0.01,-0.063,0.015,-0.127,-0.0,0.026,0.008,-0.073,0.072,-0.041,-0.034,-0.086,0.066,-0.026,0.048,0.08
200,1.457,1.662,-0.934,-0.15,-0.065,1.184,-0.645,0.457,-0.097,0.552,0.273,0.763,0.083,-0.244,0.579,0.267,0.046,-0.143,0.053,0.17,0.15,0.213,-0.08,-0.144,0.285,-0.097,0.029,0.328,0.362,-0.022,0.407,-0.063,0.045,0.061,-0.023,-0.016,0.15,-0.129,-0.074,-0.001,-0.001,-0.175,0.349,0.244,-0.004,-0.084,-0.139,-0.007,0.111,0.085,-0.117,0.229,0.062,0.223,-0.093,-0.098,0.004,-0.125,0.038,-0.161,0.1,-0.145,0.023,0.008,-0.145,-0.092,-0.048,-0.002,0.078,0.095
250,1.55,1.739,-0.791,0.119,-0.245,1.21,-0.546,0.402,0.028,0.387,0.47,0.828,0.185,-0.466,0.646,0.046,-0.046,-0.255,-0.104,0.171,0.062,0.392,-0.066,-0.091,0.226,-0.043,0.164,0.375,0.224,0.058,0.137,-0.264,-0.066,-0.172,0.153,0.016,0.063,0.067,-0.061,0.177,0.386,-0.022,0.145,0.297,-0.173,-0.06,0.139,-0.161,0.107,0.118,-0.157,-0.076,-0.067,-0.127,-0.245,0.004,0.144,-0.232,0.005,-0.025,0.165,-0.071,0.102,-0.14,-0.234,-0.087,-0.297,-0.038,-0.1,0.057
300,1.673,1.285,-0.743,-0.219,-0.038,1.132,-0.06,0.228,-0.083,0.695,0.376,1.342,0.169,0.35,0.472,0.244,0.202,-0.238,0.139,0.251,0.047,0.073,-0.353,-0.12,0.36,-0.348,-0.023,0.035,0.25,-0.053,0.499,0.033,0.216,0.223,-0.05,0.214,0.216,0.167,0.016,-0.228,-0.11,-0.337,0.4,0.207,-0.143,0.077,-0.311,0.317,0.149,-0.069,0.062,0.05,0.121,0.245,0.041,-0.005,-0.055,-0.056,0.049,-0.1,-0.133,-0.099,-0.108,0.056,0.033,-0.013,0.081,0.034,0.174,0.058
350,1.208,1.372,-0.977,-0.039,-0.124,0.982,-0.609,0.245,-0.012,0.437,0.168,0.54,0.081,-0.191,0.536,0.181,0.077,-0.021,0.125,0.096,0.155,0.261,0.1,-0.151,0.074,0.053,-0.053,0.312,0.192,0.006,0.127,0.119,0.013,0.181,0.057,-0.074,0.186,-0.107,-0.013,0.088,0.225,0.0,0.245,0.267,-0.231,-0.097,0.092,-0.16,0.201,0.085,-0.213,0.071,-0.016,-0.08,-0.161,-0.09,0.086,-0.215,0.04,-0.183,0.195,-0.156,0.096,-0.073,-0.266,-0.095,-0.115,-0.009,-0.062,0.127
400,1.615,1.253,-1.024,-0.158,-0.131,1.097,-0.235,0.121,-0.084,0.51,0.408,1.09,0.198,0.043,0.415,-0.045,0.102,-0.106,0.174,-0.013,0.156,0.024,-0.025,-0.06,0.239,-0.157,-0.256,0.291,0.369,-0.056,0.37,-0.021,0.123,0.212,-0.152,0.001,0.017,-0.285,-0.006,0.099,0.047,-0.078,0.272,0.058,-0.115,-0.01,-0.065,-0.019,-0.048,0.207,-0.138,0.202,0.014,0.037,0.036,0.028,0.096,-0.165,-0.1,-0.219,0.086,-0.191,-0.067,-0.056,-0.231,-0.131,-0.088,-0.014,0.044,0.139
450,1.332,1.449,-0.896,-0.029,-0.046,1.041,-0.748,0.288,0.082,0.451,0.098,0.503,0.017,-0.349,0.7,0.189,0.163,-0.053,0.243,0.186,0.242,0.421,0.097,-0.212,0.002,0.126,-0.043,0.386,0.208,-0.104,0.174,0.054,-0.002,0.111,-0.022,-0.092,0.153,-0.146,-0.036,0.222,0.452,-0.062,0.307,0.316,-0.163,-0.081,0.144,-0.133,0.136,0.118,-0.175,0.089,0.037,-0.086,-0.15,-0.104,0.059,-0.209,-0.029,-0.078,0.185,-0.042,0.097,-0.086,-0.257,-0.088,-0.122,0.007,-0.134,0.061
