timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.08,1.638,-1.092,-0.098,-0.114,1.265,-0.774,0.615,0.04,0.48,0.262,0.611,0.117,-0.565,0.737,0.134,0.078,0.02,-0.023,-0.077,0.01,0.037,0.033,0.007,0.491,-0.203,0.182,0.086,0.4,-0.099,0.434,-0.541,-0.047,-0.096,0.107,0.009,-0.056,0.074,-0.087,-0.016,0.122,-0.197,0.174,0.186,0.032,-0.059,-0.232,-0.196,0.261,-0.099,-0.169,-0.015,-0.143,0.031,-0.065,-0.032,-0.051,-0.044,0.017,-0.119,0.134,-0.092,-0.011,-0.125,-0.123,-0.015,-0.046,0.009,0.033,0.07
50,1.287,1.547,-0.973,-0.086,-0.276,1.152,-0.334,0.212,-0.019,0.478,0.46,0.736,0.161,-0.064,0.442,-0.101,-0.072,-0.124,0.002,0.13,0.034,0.187,-0.076,-0.206,0.219,-0.051,-0.098,0.263,0.218,0.014,0.256,0.084,0.081,0.127,-0.049,0.092,0.112,-0.085,-0.053,-0.101,0.035,-0.176,0.391,0.133,-0.117,-0.057,0.047,0.092,0.086,0.082,-0.082,0.129,0.027,0.15,-0.042,-0.093,0.057,-0.192,0.105,-0.252,0.104,-0.137,0.016,-0.014,-0.12,-0.059,-0.077,0.041,0.07,0.121
100,1.756,1.637,-0.772,-0.184,-0.247,1.363,-0.225,0.302,0.034,0.618,0.36,0.811,0.233,-0.059,0.626,0.109,0.103,-0.074,0.079,0.003,-0.022,0.053,-0.033,-0.267,0.331,-0.143,-0.089,0.138,0.389,-0.076,0.433,0.052,0.004,0.324,-0.119,0.157,0.024,-0.015,-0.069,-0.088,-0.021,-0.267,0.343,0.383,-0.202,0.004,-0.276,0.268,0.0,0.114,-0.034,0.062,0.063,0.036,-0.087,-0.082,0.131,-0.248,-0.004,-0.036,0.022,-0.137,0.092,-0.036,-0.03,-0.078,-0.024,-0.019,0.1,0.105
150,1.6,1.96,-0.847,0.024,-0.307,1.49,-0.61,0.418,0.03,0.35,0.284,0.81,0.375,-0.678,0.723,0.084,-0.127,0.065,0.098,-0.164,-0.084,0.162,0.036,-0.039,0.397,-0.197,0.204,0.152,0.515,-0.191,0.197,-0.674,-0.143,-0.126,0.07,0.022,-0.225,0.218,-0.129,0.01,0.274,-0.21,0.165,0.243,-0.178,-0.128,-0.304,-0.334,0.221,-0.205,-0.221,-0.149,-0.128,-0.102,0.004,0.056,0.006,-0.063,-0.044,0.011,0.043,-0.08,0.018,-0.169,-0.09,-0.034,-0.117,-0.035,-0.059,0.079
200,1.251,1.164,-0.848,-0.115,0.205,0.736,-0.712,0.329,-0.271,0.521,0.073,0.834,-0.249,-0.122,0.569,0.416,0.369,-0.051,-0.055,0.419,0.311,0.222,0.007,-0.126,0.089,-0.07,0.088,0.213,0.157,0.102,0.335,0.142,0.05,0.178,-0.099,0.038,0.514,-0.041,0.027,0.172,0.208,0.046,0.342,0.36,-0.121,0.011,0.188,0.207,0.087,0.171,0.141,0.125,0.161,0.279,-0.478,-0.276,-0.025,-0.058,0.112,-0.272,0.159,-0.169,0.044,0.049,-0.293,-0.124,0.041,-0.012,0.033,0.046
250,1.231,1.969,-0.772,-0.162,-0.171,1.418,-0.499,0.646,0.002,0.691,0.215,0.717,0.195,-0.289,0.897,0.3,0.104,0.003,-0.061,-0.05,-0.14,-0.018,-0.131,-0.051,0.616,-0.316,0.089,-0.068,0.434,-0.176,0.655,-0.495,-0.222,0.058,0.019,0.233,-0.195,0.072,-0.139,-0.131,-0.131,-0.401,0.208,0.157,-0.005,-0.094,-0.432,-0.058,0.092,-0.114,-0.155,0.003,-0.105,0.034,0.166,0.059,-0.036,-0.089,-0.017,0.033,-0.051,-0.081,-0.036,-0.139,0.059,0.019,-0.091,0.05,0.087,0.057
300,1.638,1.568,-0.825,-0.095,-0.188,1.277,-0.417,0.124,-0.094,0.499,0.456,0.944,0.189,-0.155,0.516,0.209,0.008,-0.098,0.148,0.134,0.136,0.265,-0.053,-0.168,0.145,-0.091,-0.08,0.281,0.375,-0.071,0.227,-0.071,0.034,0.056,0.056,-0.034,0.039,0.008,0.017,0.139,0.24,-0.191,0.206,0.269,-0.167,-0.05,-0.198,0.011,0.072,0.018,-0.252,0.083,0.086,-0.01,0.065,-0.015,0.085,-0.196,-0.195,-0.106,0.131,-0.101,-0.01,-0.108,-0.274,-0.112,-0.125,0.058,-0.077,0.134
350,1.618,1.524,-0.927,-0.02,-0.32,1.335,-0.364,0.047,0.13,0.426,0.384,0.696,0.254,-0.011,0.409,0.043,-0.016,-0.047,0.24,-0.012,0.145,0.151,0.094,-0.284,0.023,0.038,-0.236,0.335,0.282,-0.074,0.27,0.219,0.172,0.405,-0.156,0.07,0.176,-0.153,0.095,-0.019,0.215,-0.08,0.372,0.191,-0.372,-0.027,0.052,0.056,0.035,0.198,-0.183,0.307,0.114,0.067,-0.056,-0.158,0.072,-0.273,0.053,-0.263,0.187,-0.145,0.065,-0.051,-0.263,-0.1,-0.117,0.019,0.094,0.133
400,1.313,1.519,-0.892,0.148,0.03,0.903,-0.693,0.316,-0.03,0.317,0.127,0.661,0.046,-0.453,0.524,0.11,0.027,-0.077,-0.015,0.101,0.2,0.262,0.15,-0.036,0.109,-0.0,0.132,0.357,0.235,0.057,0.118,-0.335,-0.078,-0.087,0.094,-0.005,0.101,0.048,0.059,0.152,0.449,0.049,0.153,0.348,-0.189,-0.144,0.1,-0.17,0.205,-0.006,-0.185,-0.08,-0.043,-0.107,-0.264,-0.1,0.08,-0.144,-0.005,-0.144,0.226,-0.077,0.094,-0.119,-0.323,-0.086,-0.164,0.025,-0.109,0.093
450,1.697,1.309,-0.944,-0.174,-0.11,1.311,-0.044,0.283,-0.073,0.597,0.464,0.928,0.174,0.051,0.353,-0.081,0.057,0.117,0.095,-0.082,-0.177,-0.178,-0.081,-0.23,0.397,-0.22,-0.131,0.073,0.611,-0.144,0.658,0.2,-0.035,0.352,-0.448,0.207,0.048,-0.188,-0.108,-0.175,-0.251,-0.395,0.411,0.114,0.087,0.146,-0.235,0.242,0.011,0.048,-0.078,0.219,0.159,0.199,0.181,-0.034,0.036,-0.113,-0.048,-0.054,-0.115,-0.126,-0.113,0.002,0.175,0.005,-0.053,0.023,0.209,0.125
