pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-6.577,19.795,42.392,-127.313,-90.832,43.639,2.264,13.704,-8.205,-16.479,-26.202,-14.217,28.688,27.346,-12.439,6.383,32.735,-89.438,-4.8,-29.662,6.428,-5.813,-50.128,-26.86,20.11,48.623,-7.277,-14.22,32.482,25.8,16.676,-32.531,20.369,2.222,-30.28,16.41,2.468,16.28,-7.907,-2.638,0.211,14.475,4.61,38.63,30.76,23.182,-11.601,-21.501,-2.169,-5.031,-28.897,13.544,1.965,1.214,5.329,-7.834,-1.344,-11.64,-6.276,-16.416,29.152,8.088,-9.2,4.572,2.315
