timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.449,1.192,-1.117,-0.091,0.102,0.841,-0.51,0.176,-0.078,0.437,0.2,0.725,-0.014,-0.058,0.435,0.217,0.117,-0.132,-0.035,0.207,0.381,0.102,-0.059,-0.128,0.088,-0.018,-0.034,0.278,0.156,0.126,0.189,0.121,0.113,0.177,-0.135,0.027,0.295,-0.081,0.002,0.002,0.298,-0.02,0.349,0.276,-0.113,-0.01,0.092,0.132,0.141,0.115,0.041,0.167,0.155,0.201,-0.208,-0.218,-0.049,-0.106,0.071,-0.283,0.066,-0.169,0.06,0.002,-0.264,-0.093,0.005,0.005,0.1,0.09
50,1.261,1.557,-0.849,-0.045,-0.045,1.054,-0.585,0.396,-0.038,0.564,0.364,0.529,-0.013,-0.222,0.568,0.137,0.05,-0.203,-0.031,0.235,0.218,0.316,-0.066,-0.257,0.192,-0.064,-0.036,0.259,0.129,-0.007,0.189,0.129,0.032,0.018,-0.103,-0.038,0.31,-0.03,-0.062,-0.019,0.229,-0.157,0.367,0.315,0.009,-0.013,-0.054,0.045,0.177,0.057,0.009,0.121,0.061,0.049,-0.149,-0.179,-0.027,-0.23,0.01,-0.143,0.145,-0.127,0.1,-0.012,-0.278,-0.08,-0.017,0.004,0.0,0.156
100,1.589,1.777,-0.714,-0.061,-0.262,1.158,-0.539,0.341,-0.014,0.368,0.394,0.772,0.2,-0.348,0.593,0.076,-0.101,-0.072,-0.026,-0.065,0.072,0.17,-0.088,0.048,0.316,-0.073,0.129,0.189,0.101,-0.053,0.141,-0.617,0.014,-0.105,0.19,0.039,-0.033,0.069,-0.034,0.142,0.269,-0.077,0.09,0.25,-0.032,-0.096,-0.379,-0.412,0.231,-0.243,-0.186,-0.09,-0.116,-0.05,0.164,0.062,-0.04,-0.049,-0.154,-0.003,0.057,-0.037,-0.007,-0.138,-0.203,-0.02,-0.106,-0.024,-0.073,0.096
150,1.483,1.934,-0.913,-0.118,-0.24,1.379,-0.411,0.384,0.07,0.392,0.282,0.792,0.262,-0.36,0.622,0.15,0.03,-0.055,0.057,-0.156,-0.137,0.112,0.068,-0.02,0.269,-0.147,0.073,0.217,0.336,-0.025,0.304,-0.399,0.096,0.149,0.115,0.013,-0.014,0.031,-0.027,-0.032,0.167,-0.199,0.226,0.074,-0.175,-0.084,-0.084,-0.357,0.168,-0.045,-0.372,-0.025,-0.229,-0.173,0.06,0.045,0.104,-0.165,-0.023,0.053,-0.01,-0.021,0.043,-0.215,-0.058,0.077,-0.276,0.015,-0.078,0.144
200,1.556,1.743,-0.895,-0.187,-0.191,1.258,-0.824,0.48,-0.043,0.408,0.187,0.635,0.197,-0.682,0.77,0.098,-0.017,0.121,0.035,-0.07,-0.04,0.228,0.083,-0.021,0.325,0.003,0.199,0.218,0.323,-0.139,0.317,-0.631,-0.138,-0.014,0.082,0.021,-0.043,0.142,-0.088,0.215,0.241,-0.177,-0.014,0.176,-0.088,-0.15,-0.308,-0.333,0.189,-0.199,-0.263,-0.066,-0.122,-0.169,0.081,0.142,0.06,-0.071,-0.151,0.062,0.005,-0.011,0.027,-0.186,-0.154,-0.017,-0.229,0.004,-0.159,0.069
250,1.302,1.509,-0.982,-0.136,-0.234,1.154,-0.144,0.253,0.025,0.453,0.358,0.876,0.228,0.122,0.472,-0.071,0.044,-0.064,0.08,0.03,0.052,0.04,-0.249,-0.169,0.177,-0.18,-0.209,0.174,0.284,0.029,0.424,0.232,0.149,0.184,-0.172,0.037,0.173,-0.106,-0.014,-0.251,-0.024,-0.211,0.404,0.095,-0.138,0.008,-0.031,0.241,0.062,0.113,-0.104,0.177,0.13,0.242,0.027,-0.159,0.009,-0.121,0.08,-0.244,0.099,-0.105,-0.017,-0.024,-0.127,-0.078,-0.014,0.009,0.086,0.075
300,1.698,1.489,-0.833,-0.008,-0.261,1.35,-0.293,0.306,-0.042,0.509,0.5,0.98,0.197,-0.068,0.428,-0.006,0.039,-0.231,0.026,0.038,0.123,0.133,-0.12,-0.231,0.265,-0.123,0.004,0.358,0.302,-0.106,0.312,-0.06,0.004,0.075,0.073,0.046,0.01,-0.21,0.005,-0.031,0.177,-0.131,0.379,0.251,-0.158,0.012,-0.039,-0.129,0.016,0.118,-0.213,0.062,0.0,0.01,0.168,-0.011,0.033,-0.239,-0.101,-0.182,0.134,-0.16,-0.063,-0.143,-0.2,-0.06,-0.069,0.047,0.025,0.13
350,1.865,1.629,-1.002,-0.238,0.022,1.362,-0.257,0.373,-0.024,0.815,0.41,0.993,0.296,0.139,0.692,0.32,0.104,-0.078,0.095,0.08,0.013,0.101,-0.18,-0.31,0.397,-0.185,-0.002,0.033,0.392,-0.117,0.536,0.259,-0.021,0.441,-0.162,0.092,0.202,-0.09,-0.058,-0.273,-0.188,-0.44,0.49,0.07,-0.05,0.066,-0.211,0.055,-0.028,0.124,-0.165,0.26,0.117,0.144,0.315,0.091,0.002,-0.194,-0.095,-0.048,-0.139,-0.124,-0.099,-0.023,0.054,-0.031,-0.093,0.026,0.112,0.085
400,1.617,1.749,-0.83,-0.171,-0.191,1.406,-0.402,0.492,-0.056,0.499,0.314,1.054,0.296,-0.282,0.738,0.155,-0.002,-0.132,0.035,-0.093,-0.036,0.111,-0.052,-0.041,0.491,-0.274,0.095,0.021,0.458,-0.05,0.409,-0.366,-0.043,-0.063,0.144,-0.013,-0.057,0.326,-0.11,-0.216,0.088,-0.28,0.175,0.113,-0.31,-0.177,-0.157,-0.241,0.098,0.026,-0.214,-0.173,-0.141,-0.176,0.042,0.037,0.054,-0.182,-0.011,0.06,0.139,-0.012,0.094,-0.202,-0.124,-0.031,-0.165,-0.01,-0.08,0.08
450,1.76,1.892,-0.787,-0.289,-0.02,1.511,-0.569,0.608,0.063,0.737,0.213,1.037,0.196,-0.278,1.037,0.484,0.165,-0.221,-0.101,0.138,0.052,0.179,-0.166,0.069,0.613,-0.279,0.238,-0.227,0.293,0.006,0.58,-0.532,-0.167,-0.094,0.179,0.155,0.09,0.408,-0.089,-0.055,-0.015,-0.375,0.127,0.288,-0.245,-0.061,-0.424,-0.102,0.2,-0.302,-0.183,-0.203,-0.214,-0.222,0.069,0.036,0.012,-0.153,-0.081,0.273,0.0,-0.027,0.153,-0.135,-0.021,-0.005,-0.046,-0.036,-0.072,0.0
