timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.362,1.466,-0.823,-0.058,-0.275,1.072,-0.376,0.369,0.027,0.454,0.347,0.524,0.197,-0.316,0.594,-0.096,-0.015,-0.053,0.031,-0.055,-0.029,0.048,-0.042,-0.172,0.342,-0.084,0.116,0.148,0.283,-0.095,0.213,-0.204,0.055,-0.027,-0.026,0.079,-0.016,-0.138,-0.001,0.06,0.145,-0.155,0.25,0.187,0.098,0.023,-0.285,-0.101,0.046,0.035,-0.121,0.214,0.025,0.096,0.024,-0.041,-0.032,-0.122,-0.074,-0.094,0.074,-0.099,0.024,-0.049,-0.158,-0.046,-0.119,-0.009,0.003,0.109
50,1.245,1.866,-1.023,-0.083,0.228,1.157,-0.885,0.78,-0.183,0.539,0.325,0.979,0.084,-0.722,0.96,0.305,0.117,-0.178,-0.332,0.248,-0.011,0.114,-0.088,0.09,0.619,-0.25,0.295,0.064,0.295,0.138,0.379,-0.511,-0.056,-0.499,0.17,-0.052,0.16,0.357,0.017,0.024,0.163,-0.189,0.113,0.265,0.092,-0.082,-0.295,-0.274,0.449,-0.34,-0.118,-0.303,-0.275,-0.206,-0.151,0.021,0.011,-0.166,-0.02,0.222,0.106,0.003,0.138,-0.202,-0.143,0.002,-0.117,-0.025,-0.181,0.045
100,1.641,1.321,-1.0,-0.153,0.015,1.1,-0.52,0.159,-0.05,0.511,0.182,0.973,0.119,-0.133,0.719,0.259,0.131,-0.087,0.139,0.254,0.109,0.438,-0.029,-0.056,0.082,-0.061,0.053,0.315,0.173,0.08,0.118,-0.203,0.186,0.082,0.092,0.035,0.329,-0.01,0.035,0.174,0.353,0.006,0.36,0.403,-0.186,-0.049,-0.033,-0.09,0.165,0.112,-0.151,0.165,0.029,0.122,-0.115,-0.182,-0.018,-0.155,0.024,-0.243,0.124,-0.187,0.065,0.012,-0.258,-0.103,-0.058,-0.001,0.038,0.093
150,1.285,1.528,-0.892,0.013,-0.021,0.889,-0.625,0.466,-0.024,0.37,0.227,0.647,-0.114,-0.235,0.513,0.324,0.226,-0.093,-0.084,0.227,0.306,0.422,-0.028,-0.148,0.092,0.007,0.118,0.231,-0.003,0.074,0.174,-0.022,0.099,0.014,0.083,-0.021,0.354,-0.101,0.168,0.218,0.407,0.103,0.289,0.395,-0.107,0.037,0.125,-0.102,0.059,0.146,-0.062,0.157,0.015,0.084,-0.302,-0.224,-0.054,-0.095,0.038,-0.324,0.222,-0.205,0.098,0.052,-0.407,-0.192,-0.056,-0.05,-0.012,0.107
200,1.568,1.286,-0.79,0.019,-0.047,0.962,-0.377,0.403,-0.279,0.362,0.357,1.154,0.057,-0.087,0.414,0.134,0.167,-0.185,-0.082,0.302,0.243,0.313,-0.171,-0.127,0.166,-0.14,0.155,0.317,0.137,0.175,0.197,-0.019,0.133,-0.06,-0.009,-0.001,0.282,-0.01,0.048,0.096,0.336,0.019,0.369,0.451,-0.194,-0.056,0.119,-0.087,0.046,0.174,-0.109,0.099,-0.035,-0.011,-0.257,-0.226,0.053,-0.193,0.072,-0.212,0.195,-0.176,0.135,0.023,-0.299,-0.155,-0.146,-0.009,0.057,0.121
250,1.618,1.542,-0.896,-0.1,-0.111,1.27,-0.32,0.262,-0.079,0.545,0.358,0.741,0.035,-0.039,0.559,0.309,0.122,-0.077,-0.043,0.061,0.114,0.115,-0.024,-0.072,0.082,-0.216,-0.025,0.153,0.285,0.051,0.333,0.058,0.142,0.155,-0.046,-0.033,0.165,0.084,-0.011,-0.067,0.118,-0.121,0.37,0.216,-0.252,-0.011,-0.013,0.059,0.037,0.134,-0.032,0.01,0.044,0.145,-0.175,-0.067,0.001,-0.171,0.092,-0.138,0.016,-0.129,0.072,0.035,-0.191,-0.104,0.006,-0.038,0.145,0.077
300,1.507,1.692,-0.838,0.028,-0.027,1.187,-0.493,0.392,0.06,0.51,0.303,0.716,0.092,-0.156,0.678,0.159,0.051,-0.12,0.049,0.145,0.162,0.285,0.017,-0.218,0.108,-0.057,0.021,0.194,0.175,0.014,0.17,-0.1,0.129,0.086,0.02,0.105,0.307,-0.021,0.073,0.147,0.36,-0.022,0.334,0.411,-0.102,-0.055,0.021,0.028,0.19,0.162,-0.046,0.075,0.057,0.13,-0.268,-0.139,0.1,-0.186,0.022,-0.158,0.135,-0.155,0.1,0.003,-0.268,-0.114,-0.124,-0.023,0.018,0.082
350,1.45,1.92,-0.866,0.067,-0.202,1.365,-0.815,0.625,0.12,0.419,0.26,0.841,0.363,-0.666,0.914,0.138,0.061,0.009,0.033,-0.063,0.06,0.178,-0.033,-0.063,0.51,-0.152,0.249,0.142,0.273,-0.068,0.321,-0.699,-0.011,-0.223,0.244,0.018,-0.081,-0.025,-0.084,0.16,0.353,-0.085,0.222,0.15,-0.029,-0.1,-0.205,-0.41,0.128,-0.059,-0.248,-0.007,-0.173,-0.172,0.023,0.083,-0.053,-0.152,-0.052,-0.062,0.074,-0.132,0.006,-0.184,-0.206,-0.015,-0.199,0.049,-0.075,0.161
400,1.527,1.838,-0.711,-0.098,-0.007,1.162,-0.687,0.779,-0.043,0.591,0.063,0.821,0.056,-0.485,0.865,0.379,0.179,-0.112,-0.061,0.213,0.082,0.308,-0.132,-0.085,0.537,-0.253,0.331,-0.073,0.327,0.032,0.444,-0.517,-0.215,-0.265,0.138,0.172,0.184,0.143,-0.1,0.173,0.136,-0.153,0.148,0.234,-0.06,-0.104,-0.273,-0.125,0.074,-0.094,-0.157,-0.01,-0.031,-0.006,0.023,0.038,-0.033,-0.079,-0.021,-0.033,0.02,-0.11,0.039,-0.075,-0.095,-0.063,-0.207,0.012,-0.008,0.078
450,1.387,1.791,-0.947,-0.024,-0.029,1.244,-0.692,0.617,-0.13,0.481,0.316,0.991,0.107,-0.484,0.651,0.149,0.013,-0.083,-0.243,0.248,0.014,0.158,-0.038,-0.075,0.434,-0.286,0.208,0.165,0.374,0.098,0.28,-0.348,-0.114,-0.211,-0.01,0.01,0.009,0.066,-0.155,-0.015,0.07,-0.03,0.195,0.318,0.031,-0.094,-0.166,-0.305,0.199,-0.075,-0.22,-0.059,-0.17,-0.065,-0.092,-0.005,-0.001,-0.158,0.04,-0.04,0.07,-0.152,0.051,-0.172,-0.095,-0.008,-0.208,0.013,-0.039,0.104
