timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.609,1.723,-0.944,-0.37,-0.137,1.401,-0.185,0.504,-0.17,0.698,0.447,0.994,0.171,-0.093,0.814,0.105,0.135,-0.071,0.03,0.228,-0.128,-0.12,-0.139,-0.146,0.454,-0.365,-0.031,0.032,0.413,-0.085,0.511,-0.072,0.051,-0.014,-0.224,0.139,0.047,-0.073,-0.066,-0.094,-0.125,-0.295,0.352,0.225,0.088,0.053,-0.43,0.202,0.03,-0.021,-0.013,0.154,0.013,0.203,0.077,-0.104,-0.02,-0.08,0.034,0.005,-0.106,-0.07,0.026,0.015,0.127,-0.058,-0.051,-0.043,0.191,0.083
50,1.457,1.529,-0.988,0.009,-0.249,1.138,-0.313,0.198,-0.041,0.371,0.324,0.61,0.203,-0.116,0.512,0.086,-0.03,-0.026,0.066,0.119,0.028,0.114,0.053,-0.217,0.143,-0.025,-0.057,0.311,0.4,-0.059,0.176,0.095,0.066,0.159,-0.183,0.014,0.066,-0.236,-0.025,0.011,0.19,-0.073,0.363,0.278,0.002,0.022,0.018,0.032,0.088,0.258,-0.071,0.237,0.113,0.171,-0.145,-0.201,-0.039,-0.228,0.117,-0.266,0.08,-0.219,0.058,-0.015,-0.176,-0.03,-0.029,-0.03,0.086,0.164
100,1.766,1.787,-0.827,-0.124,-0.207,1.25,-0.53,0.34,-0.083,0.588,0.295,0.904,0.083,-0.271,0.677,0.186,0.185,-0.117,0.039,0.216,0.037,0.123,0.037,-0.133,0.161,-0.095,-0.003,0.275,0.298,0.05,0.379,-0.106,0.085,-0.031,-0.025,0.082,0.252,-0.265,0.1,0.307,0.339,0.043,0.351,0.473,-0.074,-0.106,-0.102,-0.139,0.036,0.159,-0.165,0.149,0.008,-0.039,-0.17,-0.134,0.079,-0.207,-0.026,-0.114,0.212,-0.17,0.097,-0.096,-0.316,-0.099,-0.183,-0.016,-0.06,0.129
150,1.477,1.624,-0.839,0.003,-0.049,1.092,-0.546,0.482,-0.006,0.468,0.178,0.584,0.114,-0.376,0.693,0.258,0.161,-0.02,-0.002,-0.095,0.03,0.334,0.051,-0.069,0.226,-0.066,0.179,0.106,0.217,0.084,0.183,-0.257,0.081,0.13,0.003,0.007,0.256,-0.036,-0.013,0.066,0.167,0.009,0.306,0.291,-0.133,-0.069,-0.026,-0.234,0.196,0.217,-0.208,0.103,-0.045,-0.061,-0.106,-0.088,0.088,-0.195,0.025,-0.116,0.144,-0.143,0.141,-0.046,-0.214,-0.077,-0.168,-0.044,-0.028,0.105
200,1.744,1.884,-0.875,-0.143,-0.343,1.243,-0.275,0.283,-0.047,0.445,0.538,0.787,0.345,-0.197,0.566,-0.131,-0.049,-0.135,0.077,0.076,-0.006,0.136,-0.021,-0.263,0.365,-0.18,0.007,0.274,0.304,-0.086,0.343,-0.309,0.054,0.003,-0.009,0.107,-0.141,-0.163,-0.029,0.138,0.204,-0.186,0.283,0.267,0.007,0.01,-0.26,-0.13,0.035,-0.048,-0.221,0.064,-0.053,-0.054,0.105,0.023,0.002,-0.162,-0.094,-0.021,-0.035,-0.155,0.07,-0.055,-0.052,0.021,-0.137,0.022,0.029,0.153
250,1.417,1.708,-0.938,-0.127,-0.067,1.208,-0.469,0.691,0.005,0.363,0.221,0.743,0.224,-0.609,0.812,0.164,0.011,-0.098,-0.1,-0.012,-0.104,0.114,-0.002,0.007,0.676,-0.323,0.25,-0.102,0.34,-0.002,0.369,-0.684,-0.165,-0.292,0.196,0.166,-0.148,0.274,-0.126,0.009,0.133,-0.261,0.157,0.311,-0.019,-0.184,-0.312,-0.374,0.165,-0.196,-0.255,-0.132,-0.307,-0.28,0.082,0.156,-0.023,-0.108,-0.085,0.205,-0.041,-0.018,0.091,-0.126,-0.067,-0.019,-0.122,-0.046,-0.056,0.057
300,1.487,1.382,-0.873,-0.122,0.042,0.945,-0.494,0.349,-0.204,0.462,0.166,0.975,0.038,-0.184,0.544,0.212,0.049,-0.069,-0.099,0.195,0.141,0.137,0.004,-0.001,0.328,-0.185,0.085,0.172,0.34,0.027,0.26,-0.182,0.025,0.017,0.005,0.076,0.2,0.245,-0.02,0.03,0.122,-0.128,0.196,0.262,-0.125,-0.002,-0.086,-0.11,0.125,0.0,-0.129,-0.028,-0.096,-0.012,-0.07,-0.097,0.037,-0.072,0.042,-0.007,0.03,-0.124,0.008,-0.048,-0.089,-0.08,-0.085,-0.062,0.018,0.06
350,1.589,1.55,-0.713,-0.22,-0.176,1.217,-0.168,0.192,-0.075,0.633,0.363,0.969,0.134,0.212,0.526,0.221,0.11,-0.202,-0.027,0.371,0.084,0.235,-0.276,-0.236,0.149,-0.145,-0.002,0.085,0.123,-0.012,0.443,0.065,0.044,0.181,-0.071,0.044,0.235,-0.064,-0.022,-0.109,0.069,-0.195,0.314,0.253,0.014,0.081,-0.108,0.297,-0.0,0.091,0.008,0.114,0.132,0.274,-0.12,-0.083,0.025,-0.16,0.089,-0.136,-0.081,-0.207,-0.076,0.094,0.022,-0.011,0.01,-0.059,0.13,0.069
400,1.532,1.641,-0.882,-0.03,-0.156,1.161,-0.377,0.235,-0.051,0.456,0.299,0.975,0.16,-0.045,0.652,0.174,0.086,-0.152,0.017,0.29,0.068,0.245,-0.067,-0.203,0.244,-0.146,0.086,0.278,0.282,0.068,0.362,-0.059,0.071,0.098,0.042,0.16,0.127,-0.245,-0.08,0.019,0.083,-0.147,0.353,0.136,0.015,0.051,0.061,-0.036,-0.033,0.185,-0.151,0.217,0.078,0.132,-0.025,-0.126,0.049,-0.119,0.098,-0.159,0.017,-0.157,0.048,0.018,-0.042,-0.046,-0.197,0.015,0.132,0.135
450,1.901,1.903,-1.019,-0.3,-0.021,1.245,-0.172,0.689,-0.42,0.459,0.398,1.008,0.277,-0.29,0.659,-0.027,0.023,-0.093,-0.125,0.131,-0.223,-0.199,-0.155,0.04,0.618,-0.332,0.271,0.06,0.554,-0.153,0.507,-0.364,-0.089,-0.307,-0.161,0.112,-0.274,-0.025,-0.101,0.094,-0.001,-0.268,-0.024,0.318,0.251,0.0,-0.626,-0.208,-0.007,-0.252,-0.24,-0.012,-0.117,-0.165,0.218,0.067,0.043,-0.077,-0.085,0.244,-0.158,-0.091,-0.019,-0.155,0.221,0.063,-0.203,-0.043,0.005,0.117
