timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.701,1.567,-0.96,-0.23,-0.054,1.092,-0.132,0.613,-0.191,0.389,0.218,1.043,0.202,-0.14,0.44,0.049,0.102,-0.092,-0.061,0.025,-0.1,-0.105,-0.18,-0.004,0.521,-0.322,0.012,0.07,0.254,-0.005,0.426,-0.264,0.047,-0.077,-0.047,0.139,-0.076,-0.072,-0.042,0.086,0.007,-0.215,0.236,0.247,-0.008,0.007,-0.455,-0.007,0.049,-0.151,-0.123,0.013,-0.054,-0.025,0.106,0.025,0.031,-0.128,-0.097,0.042,-0.074,-0.085,0.012,-0.067,0.05,-0.014,-0.134,-0.005,0.101,0.169
50,1.796,2.078,-0.85,-0.163,-0.251,1.565,-0.589,0.561,-0.009,0.483,0.496,1.112,0.445,-0.506,0.906,0.102,0.047,-0.223,-0.085,0.138,-0.024,0.203,-0.165,-0.075,0.511,-0.267,0.234,0.207,0.417,-0.058,0.323,-0.824,-0.179,-0.404,0.287,-0.007,-0.24,0.195,-0.075,0.17,0.16,-0.182,0.028,0.229,-0.074,-0.076,-0.497,-0.453,0.114,-0.27,-0.325,-0.083,-0.156,-0.194,0.223,0.198,0.018,-0.096,-0.138,0.15,-0.06,-0.058,-0.053,-0.244,-0.032,0.155,-0.266,-0.003,-0.1,0.143
100,1.576,1.674,-0.891,-0.191,-0.224,1.304,-0.258,0.333,-0.002,0.298,0.289,0.844,0.327,-0.182,0.52,-0.092,-0.073,0.012,0.103,0.038,-0.06,-0.017,-0.116,-0.255,0.416,-0.241,-0.058,0.314,0.418,-0.118,0.344,-0.294,0.027,0.023,-0.007,0.101,-0.147,-0.184,-0.088,-0.013,-0.011,-0.257,0.244,0.19,0.016,-0.027,-0.387,-0.042,0.052,-0.028,-0.203,0.183,-0.001,0.107,0.18,0.04,-0.0,-0.069,-0.012,-0.111,-0.117,-0.141,-0.069,-0.041,-0.04,-0.023,-0.102,0.019,0.091,0.12
150,1.561,1.508,-0.872,-0.047,-0.076,1.213,-0.479,0.494,-0.038,0.461,0.3,0.625,0.168,-0.37,0.606,0.202,0.088,-0.03,0.075,-0.078,-0.008,0.162,0.02,-0.136,0.376,-0.085,0.118,0.137,0.314,-0.087,0.324,-0.244,-0.073,0.017,0.049,0.005,-0.006,-0.065,-0.135,0.113,0.163,-0.135,0.204,0.266,0.009,-0.106,-0.181,-0.353,0.117,0.009,-0.315,0.082,-0.143,-0.111,0.114,0.012,0.012,-0.113,-0.04,-0.018,0.049,-0.076,0.088,-0.179,-0.099,-0.037,-0.117,-0.022,0.016,0.127
200,1.626,1.433,-0.869,-0.141,-0.044,1.079,-0.119,0.337,-0.157,0.595,0.394,1.07,-0.026,0.239,0.409,0.187,0.167,-0.151,-0.005,0.234,0.146,0.095,-0.314,-0.201,0.278,-0.187,-0.074,0.119,0.275,0.04,0.458,0.403,0.058,0.164,-0.161,-0.039,0.358,-0.007,0.025,-0.181,-0.101,-0.269,0.397,0.341,-0.072,0.147,-0.015,0.364,0.119,0.132,0.052,0.178,0.109,0.335,-0.244,-0.256,-0.087,-0.146,0.13,-0.292,0.09,-0.17,0.056,0.087,-0.104,-0.093,0.085,-0.012,0.169,0.122
250,1.654,1.736,-0.859,-0.284,0.025,1.355,-0.428,0.476,-0.059,0.629,0.209,0.955,0.189,-0.209,0.906,0.439,0.243,-0.106,0.017,0.18,-0.035,0.136,-0.163,0.016,0.444,-0.286,0.216,-0.03,0.377,0.069,0.519,-0.325,0.054,-0.073,0.023,0.139,0.302,0.067,0.075,-0.002,0.044,-0.213,0.285,0.2,-0.115,0.031,-0.191,0.105,0.093,-0.025,-0.162,-0.013,-0.022,0.039,-0.029,-0.005,-0.003,-0.11,-0.002,-0.085,-0.109,-0.149,-0.0,-0.011,-0.012,-0.011,-0.139,-0.014,0.096,0.146
300,1.873,1.895,-0.929,-0.267,-0.194,1.478,-0.196,0.411,-0.053,0.688,0.336,0.961,0.291,-0.097,0.773,0.17,0.19,-0.079,-0.046,0.033,-0.116,0.001,-0.104,-0.186,0.386,-0.183,-0.016,0.057,0.367,0.069,0.456,-0.1,0.134,0.196,-0.065,0.226,0.145,-0.055,-0.088,-0.145,-0.075,-0.29,0.389,0.182,0.027,0.031,-0.35,0.124,0.058,0.024,-0.093,0.121,0.088,0.207,0.098,-0.001,-0.071,-0.078,0.051,-0.174,-0.126,-0.207,-0.077,-0.013,0.044,-0.0,-0.016,0.007,0.144,0.118
350,1.499,1.607,-0.877,0.135,-0.236,1.416,-0.544,0.389,0.134,0.365,0.244,0.734,0.458,-0.578,0.649,-0.018,-0.146,0.129,0.2,-0.229,-0.005,0.197,0.2,-0.187,0.349,-0.155,0.038,0.379,0.56,-0.152,0.163,-0.428,-0.214,0.009,0.099,0.066,-0.264,-0.081,-0.122,0.093,0.302,-0.047,0.282,0.176,-0.259,-0.224,0.043,-0.331,0.067,0.173,-0.343,0.002,-0.118,-0.285,0.004,0.13,0.126,-0.187,-0.023,-0.115,0.119,-0.133,0.016,-0.19,-0.206,-0.042,-0.277,0.024,-0.028,0.129
400,1.365,1.173,-0.919,0.012,0.062,0.826,-0.433,0.142,-0.166,0.286,0.233,0.727,-0.046,-0.022,0.344,0.212,0.127,-0.147,-0.039,0.232,0.28,0.353,0.058,-0.106,-0.052,0.025,0.059,0.312,0.104,0.167,0.162,0.176,0.187,0.344,-0.005,-0.082,0.473,-0.106,0.043,0.018,0.251,0.092,0.299,0.248,-0.197,0.035,0.249,0.012,0.146,0.179,-0.132,0.092,0.036,-0.006,-0.256,-0.247,0.069,-0.153,0.046,-0.292,0.239,-0.109,0.079,0.006,-0.258,-0.135,-0.018,-0.007,0.028,0.08
450,1.27,1.659,-0.936,-0.134,0.032,1.119,-0.551,0.43,-0.09,0.55,0.134,0.749,0.041,-0.06,0.71,0.243,0.187,-0.147,-0.075,0.182,0.163,0.079,-0.217,-0.12,0.324,-0.131,0.015,0.217,0.395,-0.04,0.424,0.016,0.039,0.096,-0.041,0.101,0.152,-0.139,0.067,-0.066,0.079,-0.229,0.344,0.118,-0.197,0.047,-0.027,0.164,-0.017,0.045,-0.098,0.18,0.059,0.089,-0.066,-0.099,0.011,-0.122,-0.028,-0.091,0.003,-0.136,0.013,-0.037,-0.19,-0.081,0.005,-0.022,0.048,0.088
