timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.363,1.597,-0.917,-0.118,0.14,1.021,-0.773,0.655,-0.009,0.655,0.102,0.914,-0.028,-0.273,0.885,0.48,0.263,-0.131,0.02,0.241,0.176,0.403,-0.053,-0.067,0.363,-0.08,0.228,0.128,0.094,0.159,0.471,-0.236,-0.076,0.106,0.132,-0.038,0.366,-0.124,0.042,0.115,0.169,-0.056,0.389,0.368,-0.091,-0.062,-0.01,-0.308,0.124,0.127,-0.274,0.051,-0.155,-0.186,-0.071,-0.008,0.083,-0.173,-0.036,0.012,0.205,-0.156,0.175,-0.048,-0.269,-0.161,-0.065,-0.04,-0.056,0.034
50,1.899,2.089,-0.972,-0.224,-0.294,1.884,-0.426,0.497,0.028,0.545,0.476,1.298,0.603,-0.556,0.902,0.137,-0.061,0.004,0.134,-0.191,-0.179,0.012,-0.103,-0.052,0.717,-0.325,0.127,0.17,0.508,-0.027,0.484,-0.581,-0.01,-0.172,0.201,0.127,-0.245,0.129,-0.109,-0.088,0.119,-0.272,0.287,0.108,-0.19,-0.215,-0.329,-0.463,0.277,-0.114,-0.464,-0.06,-0.214,-0.256,0.238,0.169,0.088,-0.121,-0.07,0.143,0.095,-0.061,0.039,-0.243,-0.038,-0.011,-0.282,0.003,-0.027,0.132
100,1.3,1.389,-0.869,0.058,0.085,0.859,-0.565,0.498,-0.259,0.399,0.263,0.968,-0.07,-0.281,0.462,0.223,0.21,-0.148,-0.122,0.279,0.148,0.179,-0.112,-0.112,0.416,-0.264,0.215,0.133,0.227,-0.037,0.361,-0.275,-0.162,-0.128,0.075,-0.002,0.114,-0.013,-0.081,0.032,0.259,-0.084,0.153,0.319,-0.065,-0.119,0.034,-0.187,0.088,0.083,-0.1,0.027,-0.083,-0.006,-0.148,-0.148,-0.002,-0.11,0.114,-0.15,0.185,-0.136,0.054,-0.036,-0.303,-0.156,-0.056,-0.028,-0.021,0.062
150,1.745,1.5,-0.764,-0.258,-0.03,1.41,-0.367,0.411,-0.297,0.76,0.356,1.471,0.21,-0.097,0.732,0.318,0.237,-0.158,-0.138,0.297,-0.034,0.091,-0.259,-0.108,0.554,-0.324,0.159,-0.003,0.337,0.0,0.574,-0.411,-0.034,-0.016,0.031,0.236,0.153,0.18,-0.09,-0.022,-0.136,-0.302,0.23,0.199,-0.056,0.049,-0.275,0.008,0.167,-0.25,-0.049,-0.105,-0.073,0.085,0.177,0.02,-0.07,-0.029,-0.029,0.086,-0.121,-0.028,-0.078,-0.022,0.099,0.01,0.006,0.031,0.069,0.039
200,1.58,1.874,-0.654,-0.011,-0.394,1.299,-0.442,0.45,0.054,0.417,0.298,0.548,0.287,-0.436,0.624,0.114,0.012,-0.03,-0.059,-0.069,-0.049,0.198,0.0,-0.167,0.416,-0.073,0.084,0.144,0.373,-0.058,0.305,-0.376,-0.136,-0.104,0.149,0.065,-0.176,-0.012,-0.135,0.162,0.151,-0.093,0.117,0.339,-0.056,-0.142,-0.286,-0.31,0.196,-0.075,-0.268,-0.037,-0.163,-0.129,0.039,0.056,0.013,-0.128,-0.011,-0.017,0.053,-0.075,0.069,-0.131,-0.022,-0.002,-0.25,0.005,-0.032,0.104
250,1.39,1.328,-0.979,-0.052,0.087,1.153,-0.401,0.46,-0.144,0.63,0.4,1.013,0.11,-0.138,0.518,0.096,0.092,-0.028,0.04,0.182,0.068,-0.031,-0.042,-0.197,0.398,-0.267,-0.026,0.374,0.611,-0.044,0.42,-0.017,-0.068,0.059,-0.199,0.086,-0.005,-0.341,-0.084,-0.055,0.023,-0.275,0.413,0.145,-0.019,0.011,-0.099,0.043,-0.034,0.193,-0.231,0.235,0.012,0.035,0.059,-0.045,0.088,-0.118,0.019,-0.025,-0.003,-0.088,0.044,-0.1,-0.037,-0.109,-0.087,0.021,0.053,0.013
300,1.796,1.608,-0.788,-0.205,-0.183,1.32,-0.18,0.367,-0.223,0.441,0.36,1.03,0.313,-0.19,0.632,-0.052,-0.033,-0.187,0.039,0.173,-0.131,-0.026,-0.248,-0.071,0.454,-0.307,0.065,0.069,0.409,-0.163,0.357,-0.309,-0.034,-0.2,-0.015,0.06,-0.245,0.104,-0.123,-0.003,0.062,-0.393,0.155,0.219,-0.043,-0.048,-0.516,-0.104,0.147,-0.247,-0.187,-0.018,-0.028,-0.127,0.26,0.085,-0.034,-0.05,-0.093,-0.011,-0.131,-0.066,-0.162,-0.14,0.042,0.009,-0.122,0.031,-0.045,0.141
350,1.609,1.494,-1.055,-0.172,-0.084,1.269,-0.276,0.3,-0.134,0.397,0.396,0.666,0.278,-0.233,0.537,-0.035,-0.01,-0.004,0.099,-0.07,-0.089,-0.029,-0.022,-0.089,0.326,-0.149,-0.017,0.194,0.521,-0.069,0.404,-0.086,0.175,0.123,-0.173,0.11,-0.056,-0.179,-0.041,0.129,0.172,-0.127,0.166,0.131,0.102,0.092,-0.319,0.109,-0.089,0.05,-0.122,0.218,0.085,0.093,0.013,-0.0,-0.031,-0.154,-0.013,-0.114,-0.056,-0.09,-0.019,-0.028,-0.038,-0.069,-0.105,-0.014,0.115,0.099
400,1.289,1.58,-1.066,0.013,0.098,0.941,-0.48,0.311,-0.165,0.455,0.234,0.819,-0.02,-0.146,0.581,0.205,0.002,-0.147,-0.208,0.35,0.156,0.029,-0.045,-0.13,0.133,-0.157,-0.068,0.372,0.263,0.16,0.286,0.228,0.069,-0.037,-0.11,-0.009,0.11,-0.171,0.022,0.003,0.127,-0.07,0.413,0.289,-0.053,-0.055,-0.03,0.028,0.014,0.165,-0.125,0.116,0.031,-0.021,-0.053,0.015,0.091,-0.129,-0.029,-0.091,0.019,-0.111,0.063,-0.056,-0.081,-0.154,-0.107,-0.007,-0.042,0.055
450,1.448,1.447,-0.994,-0.082,-0.095,1.091,-0.389,0.352,-0.033,0.607,0.202,0.846,0.108,0.042,0.677,0.199,0.14,-0.084,0.099,0.166,0.138,0.175,-0.167,-0.187,0.238,-0.203,-0.048,0.169,0.29,0.096,0.452,0.035,0.086,0.109,-0.032,0.058,0.195,-0.057,0.044,-0.046,0.133,-0.183,0.414,0.314,-0.062,0.092,-0.101,0.14,0.071,0.111,0.015,0.15,0.071,0.249,-0.18,-0.18,-0.042,-0.144,0.069,-0.236,0.08,-0.22,0.008,0.013,-0.117,-0.043,-0.049,-0.044,0.089,0.114
