timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.096,1.916,-0.882,-0.071,-0.441,1.134,-0.433,0.425,0.07,0.288,0.444,0.537,0.17,-0.427,0.454,-0.099,-0.152,-0.033,-0.068,-0.126,-0.131,0.033,0.107,-0.211,0.335,-0.194,-0.057,0.166,0.265,-0.037,0.345,-0.205,-0.025,0.069,0.032,-0.044,-0.107,-0.071,-0.153,-0.014,-0.104,-0.165,0.153,0.193,0.075,-0.059,-0.193,-0.399,0.191,-0.015,-0.376,0.152,-0.186,-0.044,0.088,-0.062,0.011,-0.076,0.038,-0.086,0.127,-0.055,0.078,-0.166,-0.023,0.078,-0.149,0.023,-0.002,0.132
50,1.325,1.453,-0.858,-0.135,-0.065,1.022,-0.313,0.105,-0.054,0.505,0.396,0.834,0.107,0.059,0.507,0.151,0.108,-0.246,-0.069,0.295,0.214,0.324,-0.129,-0.117,0.066,0.002,-0.085,0.196,0.049,0.031,0.316,0.108,0.233,0.302,0.012,-0.002,0.347,-0.072,0.079,-0.027,0.169,-0.063,0.311,0.228,-0.073,0.107,0.066,0.053,0.021,0.08,-0.131,0.175,0.078,0.148,-0.05,-0.161,0.016,-0.169,0.069,-0.189,0.021,-0.096,0.076,0.031,-0.162,-0.098,0.037,-0.003,0.087,0.078
100,1.541,1.802,-0.742,-0.137,-0.236,1.359,-0.569,0.473,0.053,0.443,0.292,0.686,0.403,-0.474,0.721,0.151,0.008,-0.067,-0.054,-0.071,-0.127,0.188,0.011,-0.136,0.518,-0.094,0.216,0.191,0.39,-0.095,0.322,-0.324,-0.108,-0.028,0.196,-0.048,-0.082,0.059,-0.209,-0.125,-0.052,-0.303,0.149,0.206,0.015,-0.131,-0.163,-0.371,0.239,-0.171,-0.327,-0.147,-0.308,-0.249,0.192,0.16,0.068,-0.147,-0.092,0.213,-0.021,0.001,0.102,-0.186,-0.046,0.102,-0.129,-0.009,-0.032,0.1
150,1.607,1.939,-0.73,-0.176,-0.151,1.368,-0.476,0.641,-0.043,0.619,0.239,1.01,0.137,-0.282,0.799,0.344,0.063,-0.24,-0.098,0.147,-0.055,0.154,-0.144,-0.044,0.555,-0.283,0.215,-0.071,0.297,0.03,0.438,-0.455,-0.186,-0.092,0.158,0.23,0.082,0.302,-0.105,-0.094,0.05,-0.263,0.19,0.159,-0.14,-0.12,-0.349,-0.15,0.078,-0.197,-0.178,-0.119,-0.141,-0.102,0.159,0.107,-0.007,-0.13,0.031,0.157,-0.106,-0.053,0.057,-0.077,0.019,0.041,-0.068,-0.084,0.059,0.016
200,1.641,1.447,-0.962,-0.1,-0.079,1.182,-0.221,0.117,-0.203,0.511,0.461,0.96,0.138,-0.017,0.456,0.05,0.063,-0.169,0.086,0.162,0.171,0.254,-0.115,-0.186,0.075,-0.051,0.034,0.374,0.133,0.001,0.246,0.028,0.228,0.092,-0.046,-0.003,0.238,-0.145,0.107,0.036,0.28,-0.069,0.366,0.134,-0.055,0.025,-0.021,0.049,0.039,0.163,-0.103,0.199,0.075,0.124,-0.111,-0.081,0.008,-0.138,-0.079,-0.142,0.009,-0.108,-0.004,0.002,-0.147,-0.126,-0.105,-0.017,0.041,0.087
250,1.355,2.071,-0.982,-0.126,-0.403,1.597,-0.36,0.653,0.128,0.536,0.302,0.59,0.288,-0.343,0.763,0.04,0.017,-0.015,-0.001,-0.265,-0.239,0.013,-0.144,-0.097,0.446,-0.18,0.06,0.033,0.417,-0.123,0.536,-0.319,0.064,0.067,-0.063,0.073,-0.201,-0.117,-0.142,-0.041,0.01,-0.281,0.319,0.109,0.049,-0.019,-0.44,-0.114,0.033,-0.121,-0.289,0.038,-0.066,-0.086,0.249,0.238,0.103,-0.156,-0.108,0.09,-0.132,-0.065,-0.042,-0.129,0.126,-0.013,-0.2,-0.017,0.025,0.155
300,1.645,1.208,-0.721,-0.096,-0.067,1.03,-0.163,0.213,-0.136,0.383,0.231,0.905,0.136,0.16,0.514,0.131,0.107,-0.18,0.116,0.26,0.131,0.14,-0.135,-0.176,0.167,-0.143,-0.069,0.151,0.364,-0.009,0.273,0.245,0.144,0.076,-0.151,0.041,0.33,-0.041,-0.002,-0.042,0.011,-0.083,0.338,0.125,-0.129,0.01,0.083,0.298,0.095,0.095,0.131,0.211,0.228,0.374,-0.152,-0.216,-0.121,-0.045,0.202,-0.296,-0.034,-0.167,0.063,0.143,-0.108,-0.075,0.031,-0.039,0.183,0.062
350,1.399,1.522,-0.961,-0.065,-0.238,1.267,-0.554,0.386,0.022,0.326,0.34,0.749,0.33,-0.527,0.524,-0.154,-0.131,0.107,0.103,-0.14,-0.001,0.112,-0.019,-0.161,0.341,-0.104,0.126,0.241,0.391,-0.186,0.377,-0.359,-0.079,-0.029,0.056,0.122,-0.202,-0.075,-0.087,0.05,0.219,-0.096,0.248,0.136,-0.19,-0.144,-0.181,-0.173,-0.019,0.12,-0.328,0.163,-0.015,-0.122,0.159,0.06,0.094,-0.141,-0.057,-0.108,0.059,-0.106,-0.013,-0.111,-0.148,-0.088,-0.19,0.002,0.002,0.102
400,1.767,1.891,-0.873,-0.148,-0.091,1.239,-0.525,0.636,-0.095,0.664,0.345,0.996,0.105,-0.239,0.675,0.117,0.063,-0.029,-0.154,0.187,0.052,0.069,-0.036,-0.228,0.479,-0.229,0.086,0.172,0.45,-0.02,0.515,-0.235,-0.126,0.01,-0.056,0.156,-0.041,-0.032,-0.196,0.045,0.003,-0.233,0.244,0.228,0.027,0.039,-0.306,0.074,-0.036,-0.08,-0.103,0.133,0.026,0.108,0.102,0.017,0.041,-0.127,-0.063,0.097,-0.136,-0.113,-0.027,0.017,0.119,0.004,-0.043,-0.01,0.144,0.072
450,1.434,1.847,-0.8,-0.194,-0.143,1.042,-0.562,0.613,-0.156,0.425,0.252,0.782,-0.016,-0.249,0.529,0.155,0.229,-0.037,-0.169,0.1,-0.008,0.142,-0.159,-0.069,0.36,-0.098,0.064,0.117,0.153,0.039,0.503,-0.258,0.013,-0.039,0.008,0.067,0.228,-0.02,-0.126,-0.027,0.037,-0.1,0.248,0.264,0.03,-0.086,-0.18,-0.23,0.301,-0.11,-0.047,-0.124,-0.185,-0.006,-0.086,-0.023,-0.098,-0.075,-0.035,-0.025,0.104,-0.065,0.12,-0.052,-0.151,-0.16,-0.042,-0.036,-0.148,0.035
