timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.603,1.429,-0.774,-0.167,0.001,1.185,-0.477,0.301,-0.202,0.626,0.156,1.117,0.076,0.018,0.634,0.489,0.26,-0.05,0.015,0.197,0.223,0.21,-0.141,-0.114,0.218,-0.148,0.051,0.134,0.398,0.018,0.381,0.12,-0.059,0.297,-0.208,0.081,0.219,0.079,-0.075,-0.159,0.097,-0.164,0.331,0.358,-0.338,0.009,-0.007,0.194,0.102,0.197,0.012,0.044,0.056,0.091,-0.241,-0.269,0.027,-0.125,0.165,-0.267,0.126,-0.229,0.055,-0.023,-0.176,-0.143,0.019,-0.014,0.092,0.065
50,1.554,1.818,-0.778,-0.138,-0.172,1.211,-0.642,0.473,-0.055,0.481,0.203,1.018,0.209,-0.313,0.612,0.332,0.093,-0.048,0.09,0.01,0.067,0.261,-0.127,-0.094,0.335,-0.103,0.154,0.163,0.304,-0.008,0.295,-0.379,-0.157,0.098,0.08,0.103,0.042,-0.009,-0.069,0.066,0.232,-0.174,0.299,0.267,-0.143,-0.047,-0.175,-0.132,0.165,-0.17,-0.186,0.07,-0.031,-0.028,-0.021,-0.019,-0.026,-0.129,-0.017,-0.078,0.134,-0.176,0.021,-0.05,-0.256,-0.069,-0.019,-0.024,-0.032,0.085
100,1.545,1.935,-0.972,-0.077,-0.445,1.64,-0.316,0.595,-0.078,0.318,0.567,0.734,0.513,-0.626,0.501,-0.387,-0.291,0.055,-0.032,-0.42,-0.315,-0.263,-0.065,0.013,0.666,-0.331,0.042,0.138,0.716,-0.345,0.453,-0.621,-0.258,-0.112,0.075,0.166,-0.653,0.067,-0.341,-0.168,-0.091,-0.423,0.083,-0.105,-0.065,-0.174,-0.468,-0.439,0.122,-0.358,-0.417,-0.068,-0.201,-0.252,0.43,0.267,0.082,-0.178,-0.186,0.195,0.014,0.047,-0.075,-0.303,0.078,0.116,-0.239,0.078,-0.056,0.143
150,1.32,1.465,-1.072,-0.051,-0.078,0.995,-0.226,0.163,-0.056,0.382,0.323,0.576,0.188,-0.066,0.48,0.042,0.01,-0.107,0.121,0.059,0.082,0.12,-0.027,-0.141,0.156,-0.082,-0.028,0.207,0.211,-0.04,0.249,0.119,0.064,-0.004,-0.097,-0.036,0.141,-0.128,0.021,-0.004,0.103,-0.127,0.311,0.136,-0.127,-0.084,0.008,0.099,-0.003,0.163,-0.203,0.197,0.048,0.039,-0.055,-0.062,0.066,-0.13,0.007,-0.176,0.069,-0.117,0.004,-0.026,-0.134,-0.044,-0.092,-0.034,0.03,0.113
200,1.784,1.648,-0.879,-0.215,-0.265,1.735,0.07,0.34,-0.01,0.856,0.525,1.05,0.446,0.213,0.669,0.062,0.044,-0.212,0.122,-0.031,-0.077,-0.19,-0.244,-0.158,0.566,-0.41,-0.214,-0.154,0.663,-0.182,0.731,0.079,0.079,0.236,-0.275,0.255,-0.157,0.185,-0.149,-0.497,-0.377,-0.691,0.35,-0.085,-0.097,0.073,-0.334,0.456,0.038,-0.005,-0.026,0.102,0.082,0.333,0.18,0.068,0.059,-0.094,0.001,0.043,-0.261,-0.022,-0.08,0.019,0.225,0.003,-0.017,0.043,0.224,0.037
250,1.644,1.913,-0.901,-0.244,-0.064,1.407,-0.575,0.508,-0.081,0.675,0.326,1.076,0.106,-0.303,0.82,0.407,0.22,-0.121,-0.045,0.02,0.012,0.248,-0.159,-0.089,0.414,-0.193,0.149,0.082,0.248,0.065,0.457,-0.422,0.075,-0.042,0.127,0.105,0.127,0.236,-0.15,-0.06,0.119,-0.296,0.344,0.233,-0.041,-0.059,-0.279,-0.278,0.327,-0.161,-0.203,-0.112,-0.13,0.034,0.076,0.098,0.051,-0.078,-0.114,0.066,-0.011,-0.02,0.021,-0.05,-0.082,-0.087,-0.11,0.068,-0.062,0.015
300,1.573,2.032,-0.785,-0.299,-0.014,1.613,-0.596,0.773,-0.059,0.752,0.377,1.112,0.241,-0.356,1.053,0.282,0.126,-0.268,-0.206,0.248,0.079,0.072,-0.301,-0.02,0.72,-0.406,0.145,-0.057,0.312,-0.01,0.612,-0.607,-0.144,-0.413,0.243,0.14,0.102,0.508,-0.058,-0.132,0.029,-0.432,0.233,0.24,-0.108,-0.171,-0.373,-0.071,0.371,-0.253,-0.058,-0.222,-0.17,0.094,-0.066,0.031,-0.053,-0.05,0.067,0.069,0.066,-0.02,0.035,-0.159,-0.117,-0.002,0.067,-0.028,-0.077,-0.009
350,1.234,1.399,-0.955,-0.047,-0.135,0.976,-0.33,0.105,-0.015,0.347,0.184,0.762,0.156,0.048,0.337,0.165,0.096,-0.108,0.16,0.187,0.235,0.087,-0.128,-0.145,0.005,-0.05,-0.219,0.303,0.222,-0.02,0.33,0.239,-0.027,0.258,-0.034,-0.056,0.007,-0.197,-0.011,-0.056,0.215,-0.122,0.258,0.139,-0.284,-0.047,0.097,0.011,0.106,0.127,-0.166,0.159,0.149,-0.02,-0.015,-0.083,0.061,-0.148,0.015,-0.251,0.142,-0.155,-0.009,-0.057,-0.189,-0.111,-0.03,-0.005,0.015,0.136
400,1.425,1.607,-0.856,-0.095,-0.07,1.259,-0.689,0.46,0.051,0.509,0.204,0.659,0.14,-0.206,0.808,0.381,0.179,-0.011,0.118,0.012,0.17,0.308,0.005,-0.119,0.163,-0.05,0.146,0.153,0.352,0.028,0.149,-0.14,0.087,0.056,-0.034,0.09,0.24,0.162,0.056,0.09,0.34,-0.071,0.298,0.373,-0.228,-0.031,0.041,0.208,0.005,0.151,0.001,0.087,0.154,0.152,-0.312,-0.205,0.006,-0.141,0.074,-0.303,0.166,-0.187,0.074,0.054,-0.362,-0.19,-0.045,-0.005,0.104,0.105
450,1.805,1.284,-0.86,0.043,-0.012,1.193,-0.184,0.264,-0.219,0.566,0.443,1.107,0.04,-0.015,0.354,0.113,0.142,-0.166,-0.06,0.2,0.098,0.115,-0.24,-0.134,0.266,-0.193,0.09,0.073,0.334,-0.073,0.519,0.097,-0.096,0.103,-0.099,0.14,0.114,-0.013,-0.091,-0.028,0.136,-0.088,0.318,0.394,-0.13,0.058,-0.187,0.114,-0.108,0.109,0.003,0.206,0.099,0.207,-0.034,-0.117,-0.019,-0.181,-0.052,-0.133,0.017,-0.165,-0.058,0.014,-0.064,-0.108,-0.023,0.018,0.116,0.062
