timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.524,1.447,-0.754,-0.176,-0.338,1.301,-0.186,-0.04,0.058,0.498,0.453,1.029,0.284,0.126,0.41,0.065,0.071,-0.17,0.169,0.073,0.114,0.07,-0.235,-0.16,0.103,-0.093,-0.176,0.273,0.185,-0.005,0.389,-0.067,0.153,0.235,0.02,0.038,0.103,-0.107,0.035,-0.058,0.056,-0.074,0.311,0.108,-0.236,-0.065,-0.025,0.032,0.101,0.085,-0.069,0.048,0.015,0.019,-0.066,-0.122,0.021,-0.138,0.007,-0.191,0.164,-0.132,0.032,-0.047,-0.16,-0.094,-0.055,-0.018,0.017,0.074
50,1.682,1.744,-0.71,-0.289,-0.17,1.282,-0.43,0.404,-0.092,0.527,0.297,0.928,0.24,-0.263,0.679,0.186,0.016,-0.13,-0.021,0.088,-0.066,0.107,-0.269,-0.01,0.496,-0.276,0.154,-0.063,0.33,-0.024,0.422,-0.407,-0.105,-0.147,0.085,0.119,0.087,0.246,-0.137,-0.015,0.021,-0.195,0.144,0.194,-0.076,-0.106,-0.242,-0.024,0.204,-0.188,-0.111,-0.077,-0.119,-0.018,0.061,0.043,-0.044,-0.066,0.043,0.018,-0.041,-0.084,-0.018,-0.023,0.079,0.052,-0.033,-0.017,0.059,0.047
100,1.587,2.152,-0.832,-0.243,-0.519,1.592,-0.542,0.672,0.035,0.465,0.399,0.761,0.42,-0.564,0.906,-0.079,-0.181,0.003,-0.142,-0.253,-0.375,-0.096,0.027,-0.078,0.748,-0.379,0.101,-0.003,0.503,-0.152,0.6,-0.631,-0.189,-0.047,0.323,-0.03,-0.39,0.131,-0.327,-0.273,-0.304,-0.469,0.132,0.02,0.005,-0.083,-0.527,-0.42,0.134,-0.296,-0.449,0.055,-0.269,-0.161,0.361,0.085,0.076,-0.121,-0.138,0.124,0.037,0.049,0.028,-0.302,-0.066,0.087,-0.232,0.069,-0.026,0.166
150,1.652,1.411,-0.944,-0.145,-0.05,1.032,-0.363,0.261,-0.162,0.563,0.36,1.109,0.085,0.071,0.39,0.187,0.112,-0.076,-0.019,0.206,0.14,0.029,-0.15,-0.186,0.277,-0.232,-0.052,0.223,0.44,0.064,0.383,0.057,0.068,0.195,-0.22,0.051,0.124,-0.109,-0.056,-0.215,-0.056,-0.209,0.359,0.174,0.078,0.061,-0.169,0.181,0.003,0.076,0.018,0.247,0.177,0.314,-0.074,-0.127,-0.007,-0.146,0.005,-0.176,0.032,-0.132,-0.016,0.022,-0.08,-0.084,0.007,0.037,0.169,0.094
200,1.79,1.583,-0.749,-0.25,-0.177,1.375,-0.177,0.412,-0.149,0.612,0.36,0.993,0.209,0.078,0.67,0.191,0.086,-0.177,-0.013,0.188,0.01,0.114,-0.31,-0.195,0.399,-0.265,0.037,-0.102,0.431,-0.074,0.55,-0.044,-0.033,0.082,-0.19,0.228,0.177,0.105,-0.111,-0.211,-0.062,-0.398,0.378,0.218,-0.116,0.04,-0.219,0.315,0.088,0.085,-0.052,0.123,0.107,0.224,-0.019,-0.049,0.031,-0.131,0.093,-0.127,-0.057,-0.163,-0.028,0.033,-0.009,-0.076,-0.013,0.018,0.087,0.06
250,1.738,1.55,-0.953,-0.207,-0.064,1.348,0.0,0.167,-0.169,0.79,0.429,1.125,0.213,0.177,0.528,0.16,0.091,-0.074,0.079,0.074,0.026,-0.171,-0.22,-0.216,0.338,-0.193,-0.235,0.096,0.464,-0.125,0.639,0.169,0.145,0.352,-0.251,0.261,0.097,-0.039,0.035,-0.129,-0.115,-0.385,0.38,0.055,-0.104,0.122,-0.311,0.448,-0.02,-0.063,-0.071,0.157,0.157,0.23,0.147,-0.094,-0.042,-0.113,-0.062,0.004,-0.144,-0.069,-0.081,-0.014,0.15,-0.024,0.048,0.01,0.24,0.053
300,1.361,1.379,-0.843,-0.15,-0.151,1.0,-0.306,0.163,0.001,0.428,0.243,0.786,0.1,-0.05,0.457,0.102,0.053,-0.096,0.064,0.143,0.139,0.166,-0.084,-0.135,0.121,-0.068,-0.088,0.163,0.146,0.025,0.362,-0.008,0.091,0.26,-0.009,0.066,0.192,-0.095,-0.053,-0.042,0.067,-0.135,0.379,0.198,-0.133,-0.012,-0.033,-0.015,0.15,0.124,-0.019,0.18,0.07,0.236,-0.032,-0.154,-0.082,-0.104,0.123,-0.27,0.043,-0.139,0.007,-0.021,-0.096,-0.061,0.007,0.003,0.097,0.059
350,1.623,1.441,-0.938,-0.007,-0.253,1.306,-0.248,0.244,0.013,0.536,0.41,0.959,0.332,-0.021,0.478,0.079,-0.056,-0.106,-0.063,-0.015,-0.027,0.22,-0.206,-0.209,0.291,-0.136,0.025,0.209,0.283,-0.031,0.345,-0.077,-0.058,0.144,0.033,0.055,0.038,0.068,-0.098,-0.139,-0.012,-0.228,0.268,0.147,-0.077,0.002,-0.186,-0.065,0.16,-0.041,-0.101,-0.011,-0.011,0.06,0.118,-0.036,-0.071,-0.065,0.017,-0.126,-0.062,-0.065,-0.05,-0.073,-0.02,-0.015,-0.003,-0.039,0.082,0.066
400,1.318,1.53,-0.896,-0.089,-0.099,0.902,-0.752,0.295,-0.039,0.34,0.071,0.707,0.05,-0.27,0.545,0.325,0.019,-0.033,-0.014,0.092,0.09,0.263,-0.007,0.051,0.091,0.014,0.098,0.195,0.155,0.084,0.16,-0.206,0.069,0.11,0.05,0.04,0.132,0.053,-0.069,0.089,0.294,0.004,0.25,0.31,-0.211,-0.113,-0.044,-0.213,0.172,0.016,-0.169,-0.028,-0.088,-0.066,-0.082,0.021,0.113,-0.131,-0.102,-0.026,0.07,-0.074,0.059,-0.09,-0.181,-0.124,-0.115,-0.032,-0.042,0.035
450,1.742,1.498,-0.976,-0.284,-0.088,1.374,-0.121,0.247,-0.072,0.668,0.331,0.858,0.155,0.064,0.523,0.094,-0.019,-0.058,0.133,0.101,-0.048,0.116,-0.056,-0.175,0.278,-0.157,-0.114,0.11,0.321,-0.1,0.483,0.167,0.125,0.346,-0.267,0.168,0.189,-0.141,-0.099,-0.174,-0.178,-0.323,0.467,0.066,-0.033,0.027,-0.214,0.253,0.065,0.089,-0.051,0.337,0.149,0.276,0.032,-0.085,-0.006,-0.192,-0.091,-0.197,-0.002,-0.146,-0.103,-0.012,-0.042,-0.038,-0.07,0.037,0.082,0.072
