timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.414,1.226,-0.728,0.067,-0.073,0.931,-0.409,0.108,-0.073,0.419,0.281,0.769,0.056,-0.061,0.415,0.306,0.12,-0.278,-0.076,0.348,0.311,0.402,-0.12,-0.093,-0.006,-0.009,0.109,0.259,0.065,-0.002,0.066,-0.044,0.06,-0.024,0.078,-0.002,0.286,0.1,0.025,0.14,0.408,0.013,0.228,0.337,-0.22,-0.065,0.056,-0.011,0.033,0.114,0.028,0.143,0.127,0.143,-0.265,-0.154,-0.013,-0.154,0.042,-0.271,0.147,-0.095,0.03,0.005,-0.247,-0.112,-0.126,0.021,-0.003,0.048
50,1.689,1.848,-0.755,-0.231,-0.23,1.496,-0.297,0.469,-0.107,0.518,0.363,0.772,0.362,-0.345,0.779,0.114,-0.096,-0.021,-0.089,-0.079,-0.174,0.117,-0.077,-0.127,0.491,-0.362,0.125,-0.075,0.414,-0.162,0.47,-0.346,-0.244,-0.081,0.089,0.099,-0.191,0.326,-0.115,-0.149,-0.1,-0.354,0.21,0.086,-0.17,-0.057,-0.393,-0.105,0.105,-0.172,-0.217,0.007,-0.103,-0.042,0.143,0.124,0.028,-0.098,-0.092,0.079,-0.038,-0.018,-0.048,-0.142,-0.07,0.078,-0.082,0.016,-0.049,0.043
100,1.727,1.661,-0.966,-0.008,-0.33,1.392,-0.396,0.124,0.069,0.521,0.451,0.767,0.342,-0.118,0.461,0.05,0.07,0.015,0.19,-0.068,0.041,0.173,0.019,-0.28,0.174,-0.043,-0.041,0.368,0.41,-0.131,0.184,0.066,0.02,0.361,-0.169,0.028,0.006,-0.138,-0.075,-0.037,0.115,-0.096,0.362,0.306,-0.078,-0.012,-0.192,0.102,0.025,0.143,-0.039,0.207,0.203,0.305,-0.044,-0.129,-0.061,-0.117,0.097,-0.285,0.033,-0.136,-0.054,-0.021,-0.074,-0.029,-0.05,0.025,0.102,0.082
150,1.566,1.578,-0.915,-0.207,0.018,1.029,-0.412,0.361,-0.19,0.534,0.225,1.055,0.047,-0.006,0.569,0.26,0.141,-0.177,-0.182,0.299,0.02,0.112,-0.108,-0.078,0.314,-0.214,0.023,0.097,0.338,0.181,0.494,0.034,-0.003,0.058,-0.069,0.052,0.218,0.237,-0.018,-0.186,-0.056,-0.367,0.281,0.141,-0.045,0.076,-0.124,0.173,0.134,-0.071,-0.083,0.074,0.033,0.201,-0.117,-0.1,0.067,-0.012,0.047,-0.156,-0.012,-0.083,-0.046,0.013,-0.052,-0.093,-0.042,-0.013,0.075,0.035
200,1.641,1.515,-0.787,-0.072,0.05,1.076,-0.393,0.378,-0.272,0.561,0.179,0.701,-0.151,-0.169,0.608,0.36,0.131,-0.007,0.017,0.275,0.153,0.256,0.057,-0.135,0.086,-0.049,0.049,0.255,0.401,0.017,0.175,0.127,-0.059,0.172,-0.15,0.038,0.206,-0.077,-0.056,0.117,0.262,-0.091,0.299,0.461,-0.132,-0.035,-0.118,0.021,0.063,0.141,-0.117,0.111,0.044,0.029,-0.19,-0.099,0.092,-0.187,-0.01,-0.161,0.085,-0.188,0.072,-0.026,-0.193,-0.112,-0.091,0.001,0.074,0.124
250,1.545,1.613,-0.986,-0.153,-0.081,1.226,-0.688,0.414,-0.051,0.485,0.225,0.999,0.089,-0.317,0.695,0.222,0.112,-0.138,-0.022,0.215,0.178,0.184,-0.153,-0.071,0.261,-0.157,0.098,0.209,0.271,0.005,0.441,-0.263,-0.04,0.042,0.077,0.077,0.148,0.07,0.008,0.047,0.235,-0.154,0.209,0.095,-0.119,-0.023,-0.204,-0.032,0.016,-0.095,-0.089,0.103,0.045,0.039,-0.009,-0.08,-0.005,-0.118,-0.021,-0.056,0.059,-0.03,-0.052,-0.078,-0.141,-0.045,-0.052,-0.015,-0.03,0.063
300,1.63,1.685,-0.805,-0.015,0.013,1.444,-0.36,0.248,-0.029,0.777,0.544,1.024,0.238,-0.048,0.643,0.283,0.036,-0.204,-0.03,0.009,0.127,0.168,-0.161,-0.046,0.428,-0.2,0.1,0.062,0.25,-0.151,0.463,-0.038,0.031,0.267,0.04,0.026,0.188,0.316,0.04,-0.262,0.024,-0.367,0.414,0.343,-0.229,0.069,-0.13,0.124,0.175,0.124,0.04,-0.013,0.072,0.168,-0.023,-0.138,-0.062,-0.229,0.121,-0.154,0.012,-0.123,0.063,-0.057,-0.036,-0.055,0.008,0.002,0.119,0.055
350,1.539,1.834,-0.833,-0.05,-0.219,1.347,-0.661,0.461,0.041,0.362,0.218,0.716,0.37,-0.648,0.756,0.094,-0.173,-0.027,0.073,-0.182,0.028,0.186,0.061,0.08,0.479,-0.213,0.181,0.147,0.411,-0.173,0.249,-0.791,-0.201,-0.092,0.272,0.07,-0.437,0.314,-0.125,0.084,0.31,-0.174,0.039,0.195,-0.393,-0.219,-0.266,-0.473,0.062,-0.246,-0.321,-0.048,-0.126,-0.298,0.089,0.033,0.058,-0.158,-0.153,0.128,0.123,0.084,0.069,-0.297,-0.131,-0.052,-0.275,-0.009,-0.106,0.09
400,1.503,1.508,-0.964,-0.122,-0.389,1.346,-0.485,0.092,0.182,0.463,0.363,0.552,0.33,-0.382,0.505,0.052,-0.016,0.057,0.269,-0.196,0.086,0.267,0.2,-0.166,0.028,0.036,-0.059,0.431,0.295,-0.142,0.187,-0.205,0.069,0.334,-0.043,0.093,-0.15,-0.113,0.004,0.09,0.413,-0.09,0.371,0.218,-0.229,-0.091,0.006,0.01,-0.024,0.204,-0.117,0.144,0.137,0.125,-0.031,-0.019,0.027,-0.193,-0.013,-0.261,0.085,-0.148,-0.001,-0.048,-0.151,-0.09,-0.157,-0.01,0.1,0.043
450,1.715,1.749,-0.745,-0.14,-0.233,1.555,-0.448,0.365,0.124,0.704,0.328,0.7,0.378,-0.191,0.934,0.305,0.122,0.04,0.145,-0.116,-0.03,0.29,-0.096,-0.143,0.311,-0.081,0.165,-0.091,0.437,-0.113,0.377,-0.331,0.091,0.28,-0.143,0.276,0.129,0.193,-0.002,0.042,0.143,-0.194,0.322,0.358,-0.246,-0.006,-0.251,0.133,0.083,-0.05,0.014,-0.017,0.101,0.106,-0.041,-0.002,0.025,-0.201,-0.079,0.064,0.03,-0.064,0.029,-0.022,-0.092,-0.089,-0.067,-0.016,-0.008,-0.004
