timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.722,1.846,-0.779,-0.027,-0.405,1.443,-0.283,0.534,0.0,0.442,0.561,0.67,0.396,-0.311,0.481,-0.103,-0.122,-0.049,-0.009,-0.26,-0.195,0.125,0.004,-0.187,0.564,-0.187,0.146,0.241,0.537,-0.288,0.279,-0.393,-0.146,0.073,0.03,0.101,-0.4,-0.075,-0.18,0.051,0.023,-0.365,0.173,0.123,-0.017,-0.002,-0.393,-0.216,-0.048,-0.137,-0.32,0.031,-0.152,-0.215,0.241,0.25,0.133,-0.17,-0.189,0.152,-0.104,-0.056,-0.095,-0.211,0.117,0.098,-0.253,0.073,0.058,0.097
50,1.932,2.15,-0.895,-0.178,-0.445,1.773,0.072,0.587,-0.009,0.484,0.653,0.958,0.661,-0.4,0.731,-0.46,-0.274,-0.007,0.064,-0.353,-0.395,-0.238,-0.138,-0.136,0.715,-0.425,-0.007,-0.034,0.691,-0.307,0.529,-0.539,-0.12,-0.246,0.041,0.21,-0.582,0.117,-0.308,-0.144,-0.186,-0.535,0.088,-0.056,0.006,-0.104,-0.713,-0.293,0.178,-0.346,-0.385,-0.084,-0.215,-0.262,0.59,0.37,0.078,-0.138,-0.227,0.357,-0.193,0.043,-0.136,-0.232,0.357,0.229,-0.266,0.052,0.028,0.153
100,1.354,1.428,-0.972,-0.017,-0.164,1.114,-0.46,0.345,-0.131,0.29,0.413,0.68,0.193,-0.517,0.43,-0.069,-0.095,-0.102,-0.069,-0.062,0.024,0.126,0.136,-0.058,0.215,-0.105,0.043,0.315,0.229,0.011,0.135,-0.313,-0.045,-0.16,0.153,-0.013,-0.075,0.02,-0.079,0.135,0.36,0.032,0.128,0.157,-0.231,-0.171,0.024,-0.408,0.181,0.014,-0.31,0.01,-0.171,-0.118,0.052,0.101,0.058,-0.143,-0.002,-0.056,0.089,-0.058,0.018,-0.16,-0.214,-0.026,-0.214,-0.062,-0.064,0.089
150,1.846,1.545,-0.788,-0.207,-0.006,1.372,-0.08,0.425,-0.213,0.573,0.451,1.032,0.269,-0.006,0.7,0.229,0.16,-0.078,-0.023,0.02,-0.078,0.137,-0.118,-0.102,0.439,-0.302,0.1,0.029,0.289,0.012,0.373,-0.305,0.067,-0.05,-0.041,0.105,0.183,0.106,0.031,0.051,0.09,-0.151,0.265,0.396,-0.088,-0.025,-0.389,-0.067,0.184,-0.011,-0.131,-0.004,-0.047,-0.058,-0.058,-0.096,-0.003,-0.185,-0.034,0.039,0.072,-0.139,0.152,-0.053,-0.123,-0.092,-0.085,-0.053,-0.017,0.056
200,1.487,1.686,-0.709,-0.096,-0.161,1.276,-0.562,0.537,0.038,0.44,0.209,0.69,0.088,-0.299,0.735,0.207,0.107,-0.061,-0.06,-0.02,0.024,0.223,-0.071,-0.057,0.307,-0.185,0.134,-0.069,0.198,0.035,0.431,-0.34,-0.056,0.046,0.083,0.043,0.183,0.141,-0.009,-0.05,0.16,-0.177,0.296,0.243,-0.126,-0.061,-0.031,-0.12,0.208,0.029,-0.128,-0.015,-0.099,0.024,-0.152,-0.048,-0.007,-0.072,0.07,-0.111,0.098,-0.047,0.087,-0.059,-0.203,-0.128,-0.029,-0.042,-0.02,0.024
250,1.416,1.488,-0.912,-0.155,-0.057,1.22,-0.289,0.368,0.0,0.559,0.357,0.859,0.167,-0.052,0.668,0.153,0.126,-0.216,-0.063,0.142,0.014,0.076,-0.14,-0.08,0.322,-0.212,-0.017,0.025,0.363,-0.026,0.452,-0.121,0.073,0.069,-0.08,0.127,0.011,0.012,0.027,0.015,0.056,-0.175,0.227,0.285,-0.065,-0.032,-0.199,0.091,0.068,0.096,-0.057,0.102,0.037,0.137,-0.055,-0.174,-0.076,-0.135,0.061,-0.172,0.007,-0.172,0.08,-0.023,-0.086,0.027,-0.04,-0.063,0.16,0.171
300,1.557,1.746,-0.883,0.026,-0.36,1.257,-0.395,0.197,0.039,0.39,0.476,0.687,0.272,-0.269,0.376,0.002,0.071,-0.118,0.015,-0.104,-0.021,0.176,-0.019,-0.229,0.173,-0.0,0.033,0.363,0.28,-0.079,0.309,0.015,0.015,0.151,-0.027,-0.012,-0.029,-0.188,-0.078,0.018,0.07,-0.078,0.291,0.308,-0.075,-0.087,-0.112,-0.198,0.034,0.083,-0.302,0.176,-0.09,-0.071,0.025,0.019,0.125,-0.209,-0.06,-0.08,0.08,-0.141,0.101,-0.103,-0.093,-0.038,-0.19,-0.009,0.045,0.172
350,1.393,1.804,-0.777,-0.093,-0.241,1.335,-0.501,0.609,0.096,0.451,0.246,0.838,0.304,-0.379,0.762,0.14,0.095,-0.127,-0.009,-0.021,-0.06,0.15,-0.061,-0.062,0.48,-0.28,0.061,0.077,0.279,0.003,0.329,-0.419,-0.12,-0.12,0.138,0.092,0.018,0.138,-0.088,0.05,0.102,-0.135,0.226,0.184,-0.206,-0.171,-0.121,-0.162,0.182,-0.08,-0.129,-0.18,-0.118,-0.104,-0.073,0.006,0.031,-0.177,0.04,-0.026,0.124,-0.104,0.073,-0.119,-0.184,0.008,-0.12,-0.033,-0.05,0.104
400,1.467,1.508,-1.06,0.1,-0.163,1.188,-0.571,0.369,0.027,0.271,0.276,0.581,0.143,-0.48,0.437,0.05,-0.1,0.004,0.077,0.09,0.194,0.272,0.122,-0.21,0.108,-0.013,0.004,0.455,0.385,-0.066,0.178,0.083,-0.153,0.086,-0.001,-0.054,-0.122,-0.244,-0.058,0.225,0.425,-0.04,0.337,0.358,-0.156,-0.159,0.068,-0.224,-0.014,0.21,-0.289,0.152,-0.004,-0.093,-0.046,0.02,0.098,-0.173,-0.026,-0.148,0.13,-0.14,0.026,-0.132,-0.196,-0.078,-0.148,-0.043,-0.046,0.066
450,1.602,1.735,-0.965,-0.097,-0.003,1.224,-0.43,0.584,-0.267,0.565,0.351,1.241,0.192,-0.201,0.539,0.025,0.083,-0.174,-0.091,0.371,0.082,-0.009,-0.149,-0.216,0.473,-0.295,0.013,0.364,0.602,-0.012,0.358,-0.065,-0.094,-0.165,-0.132,0.065,0.034,-0.158,-0.154,-0.034,0.07,-0.306,0.352,0.254,-0.011,-0.02,-0.162,-0.051,0.103,0.02,-0.108,0.07,-0.092,-0.068,0.06,0.04,0.096,-0.131,-0.021,0.123,-0.051,-0.087,0.081,-0.052,0.052,-0.091,-0.094,-0.003,0.026,0.031
