timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.635,1.543,-0.848,-0.114,-0.298,1.305,-0.374,0.165,-0.008,0.407,0.472,0.841,0.359,-0.335,0.487,-0.067,-0.065,-0.205,0.153,0.027,0.05,0.127,-0.038,-0.121,0.249,-0.165,0.002,0.251,0.306,-0.153,0.24,-0.174,0.131,-0.057,0.086,-0.072,-0.046,0.008,0.038,0.019,0.224,-0.087,0.269,0.174,-0.122,-0.148,-0.182,-0.21,0.129,0.009,-0.265,0.101,0.001,-0.03,0.108,-0.028,0.05,-0.187,-0.082,-0.083,0.113,-0.129,-0.006,-0.132,-0.235,-0.018,-0.136,0.029,-0.05,0.123
50,1.514,1.56,-0.961,-0.067,-0.223,1.15,-0.544,0.303,0.062,0.403,0.326,0.69,0.187,-0.345,0.514,-0.086,-0.019,0.02,0.114,-0.034,0.124,0.149,0.033,-0.109,0.174,-0.075,-0.075,0.279,0.389,-0.054,0.328,0.05,0.059,0.247,-0.025,-0.056,0.116,-0.051,-0.023,-0.077,0.175,-0.098,0.316,0.369,-0.177,0.014,0.014,0.128,0.163,0.052,-0.106,0.039,0.084,-0.073,-0.114,-0.223,0.112,-0.25,-0.031,-0.106,0.166,-0.09,0.093,-0.12,-0.285,-0.029,-0.044,0.016,-0.058,0.166
100,1.287,1.835,-0.963,-0.267,-0.249,1.101,-0.597,0.353,-0.082,0.466,0.312,0.703,0.118,-0.275,0.522,0.021,-0.044,-0.086,0.039,0.106,-0.007,0.136,-0.072,-0.089,0.271,-0.153,-0.065,0.246,0.321,-0.014,0.294,-0.132,0.001,0.062,-0.008,0.119,-0.072,-0.186,-0.113,0.048,0.02,-0.152,0.23,0.215,-0.029,-0.047,-0.143,-0.234,0.112,-0.12,-0.266,0.073,-0.127,-0.171,0.141,-0.01,0.027,-0.146,-0.117,-0.04,0.119,-0.066,0.029,-0.142,-0.1,-0.073,-0.109,0.011,-0.067,0.112
150,1.662,1.705,-0.7,-0.275,-0.232,1.412,-0.369,0.249,-0.096,0.643,0.408,0.945,0.161,-0.058,0.628,0.29,0.02,-0.153,0.047,0.283,0.038,0.151,-0.268,-0.145,0.235,-0.174,-0.218,0.195,0.269,-0.035,0.545,0.135,-0.058,0.163,-0.093,0.02,0.084,0.056,0.013,-0.2,-0.11,-0.316,0.236,0.146,-0.074,0.0,-0.308,0.046,0.078,-0.073,-0.125,0.243,0.133,0.249,0.066,-0.149,-0.013,-0.13,0.015,-0.09,0.041,-0.127,0.021,-0.031,-0.096,-0.05,0.032,0.034,0.026,0.082
200,1.626,1.437,-0.852,-0.2,0.008,1.12,-0.401,0.413,-0.169,0.504,0.211,0.985,0.062,-0.102,0.539,0.25,0.039,0.016,-0.002,0.172,-0.014,0.088,-0.191,-0.061,0.362,-0.074,0.078,0.041,0.381,-0.077,0.511,-0.032,-0.064,0.208,-0.077,0.015,0.204,-0.006,-0.111,-0.046,-0.129,-0.336,0.251,0.034,-0.026,0.053,-0.301,0.187,0.069,-0.091,-0.068,0.13,0.059,0.188,0.095,-0.058,-0.048,-0.05,-0.022,-0.062,-0.026,-0.056,-0.021,-0.005,-0.014,-0.075,0.043,0.005,0.065,0.039
250,1.805,1.695,-0.816,-0.267,-0.164,1.262,-0.258,0.152,-0.153,0.676,0.337,1.17,0.254,-0.099,0.599,0.152,0.125,-0.146,-0.031,0.144,-0.001,0.079,-0.204,-0.096,0.383,-0.162,0.075,0.093,0.266,0.028,0.435,-0.312,0.011,0.068,0.053,0.19,0.083,0.209,0.001,-0.042,-0.004,-0.272,0.117,0.208,-0.013,-0.077,-0.396,-0.039,0.081,-0.125,-0.136,0.1,-0.019,0.156,0.13,-0.01,-0.094,-0.06,-0.005,-0.071,-0.026,-0.067,-0.064,-0.03,-0.024,-0.049,0.003,-0.021,0.004,0.036
300,1.605,1.401,-0.924,-0.114,-0.126,1.055,-0.463,0.159,-0.09,0.516,0.453,1.083,0.095,-0.088,0.318,0.007,0.118,-0.205,0.047,0.288,0.327,0.276,-0.043,-0.183,0.115,-0.12,0.025,0.348,0.28,-0.1,0.259,-0.14,0.076,0.128,-0.051,0.071,0.072,-0.205,0.06,0.207,0.336,0.045,0.207,0.371,-0.151,-0.077,-0.066,-0.097,0.052,0.095,-0.149,0.251,0.054,0.065,-0.222,-0.143,0.048,-0.177,-0.05,-0.247,0.188,-0.153,0.027,-0.054,-0.289,-0.115,-0.05,-0.045,-0.016,0.12
350,1.355,1.518,-0.904,-0.083,0.113,0.93,-0.675,0.396,-0.127,0.498,0.233,0.977,-0.09,-0.123,0.612,0.215,0.24,-0.19,-0.11,0.24,0.295,0.209,-0.214,-0.014,0.26,-0.133,0.136,0.172,0.172,0.133,0.286,-0.294,0.086,-0.023,0.141,-0.024,0.257,0.022,0.03,0.053,0.099,-0.079,0.23,0.19,-0.007,0.033,-0.061,-0.2,0.288,-0.101,-0.071,0.014,-0.084,0.023,-0.204,-0.104,0.014,-0.128,-0.042,-0.058,0.145,-0.051,0.083,-0.062,-0.249,-0.118,-0.024,-0.017,-0.094,0.001
400,1.221,2.111,-0.799,-0.094,-0.333,1.374,-0.717,0.475,0.123,0.49,0.307,0.573,0.202,-0.389,0.715,0.128,-0.036,-0.104,0.015,0.079,0.051,0.285,-0.03,-0.207,0.308,-0.128,0.075,0.212,0.228,-0.083,0.197,-0.404,-0.069,-0.053,0.081,0.046,0.048,-0.076,-0.103,0.099,0.205,-0.209,0.239,0.246,-0.005,-0.025,-0.286,-0.253,0.228,-0.126,-0.175,-0.003,-0.108,-0.105,0.054,-0.009,0.006,-0.191,-0.035,0.001,0.129,-0.064,0.095,-0.143,-0.18,-0.03,-0.038,-0.028,-0.065,0.11
450,1.704,1.845,-0.846,-0.194,-0.301,1.47,-0.106,0.236,0.046,0.573,0.488,0.646,0.305,-0.001,0.618,0.027,-0.045,-0.112,0.115,0.103,0.009,0.014,-0.178,-0.215,0.241,-0.163,-0.192,0.073,0.161,-0.127,0.49,-0.003,0.124,0.163,-0.193,0.086,-0.056,-0.079,0.048,-0.122,0.034,-0.219,0.258,0.183,-0.12,-0.015,-0.462,0.324,-0.066,-0.038,-0.096,0.307,0.136,0.164,0.058,-0.202,-0.065,-0.12,0.07,-0.164,0.024,-0.117,0.041,-0.0,-0.035,-0.042,0.041,-0.042,0.123,0.16
