timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.593,1.402,-0.894,-0.052,-0.09,1.094,-0.637,0.313,-0.119,0.383,0.158,0.867,0.108,-0.372,0.518,0.196,0.041,0.083,0.067,0.068,0.059,0.206,0.087,0.006,0.156,-0.053,0.078,0.319,0.397,0.065,0.234,-0.194,0.049,0.17,-0.094,0.109,0.172,0.017,0.004,0.191,0.172,0.028,0.207,0.153,-0.228,-0.032,0.062,0.01,0.022,0.005,-0.14,0.162,0.049,0.081,-0.078,-0.057,-0.006,-0.118,-0.012,-0.184,0.031,-0.13,-0.042,-0.035,-0.162,-0.014,-0.142,-0.017,0.093,0.113
50,1.937,1.725,-0.848,-0.288,-0.165,1.538,-0.08,0.261,-0.131,0.62,0.55,1.09,0.281,-0.051,0.499,0.04,0.009,-0.18,0.043,0.115,-0.083,-0.024,-0.242,-0.194,0.511,-0.285,0.092,0.056,0.481,-0.251,0.537,-0.235,-0.154,0.048,-0.081,0.128,-0.122,-0.012,-0.189,-0.185,0.004,-0.462,0.19,0.123,-0.005,-0.014,-0.466,0.037,-0.023,-0.124,-0.202,0.097,0.029,0.102,0.321,-0.025,-0.019,-0.075,-0.084,0.022,-0.1,0.001,-0.094,-0.103,0.112,-0.05,-0.069,0.03,0.061,0.063
100,1.542,1.348,-0.791,-0.139,-0.055,1.058,-0.264,0.138,-0.102,0.516,0.247,1.096,0.009,0.193,0.406,0.235,0.181,-0.226,0.032,0.203,0.065,0.114,-0.215,-0.062,0.249,-0.132,-0.004,0.007,0.254,0.154,0.28,0.058,0.162,0.119,-0.071,0.181,0.501,0.091,-0.065,-0.138,0.002,-0.214,0.379,0.139,-0.157,0.034,0.006,0.133,0.174,0.04,0.023,0.043,0.066,0.279,-0.093,-0.123,-0.052,-0.09,0.133,-0.226,0.03,-0.103,0.07,0.038,-0.11,-0.146,0.051,-0.022,0.083,0.045
150,1.487,1.697,-0.878,-0.032,-0.319,1.155,-0.548,0.264,0.043,0.364,0.357,0.646,0.244,-0.435,0.517,-0.016,-0.081,0.013,0.116,0.007,0.055,0.303,0.121,-0.239,0.204,0.018,0.109,0.266,0.28,-0.104,0.251,-0.204,0.028,0.278,0.036,0.049,-0.086,-0.16,-0.009,0.128,0.331,-0.03,0.23,0.326,-0.139,-0.086,0.028,-0.089,-0.022,0.218,-0.189,0.149,0.023,-0.024,-0.109,-0.039,0.106,-0.187,-0.073,-0.202,0.154,-0.115,0.013,-0.082,-0.211,-0.131,-0.21,0.004,-0.016,0.076
200,1.375,1.528,-0.759,-0.145,-0.016,1.117,-0.586,0.363,-0.003,0.662,0.162,0.852,0.005,-0.195,0.867,0.445,0.4,-0.184,0.04,0.253,0.193,0.374,-0.056,0.028,0.174,0.006,0.186,0.03,0.091,0.109,0.275,-0.174,0.12,0.144,0.031,0.01,0.513,0.033,0.125,0.224,0.31,-0.048,0.229,0.52,-0.206,0.026,-0.099,-0.039,0.181,0.063,-0.209,0.044,-0.02,-0.05,-0.144,-0.086,0.116,-0.202,-0.084,-0.068,0.097,-0.134,-0.002,-0.018,-0.252,-0.075,-0.055,-0.018,-0.06,0.131
250,1.464,1.305,-0.805,-0.226,0.237,0.999,-0.382,0.325,-0.278,0.61,0.125,1.267,-0.068,0.047,0.654,0.587,0.197,-0.312,-0.149,0.452,0.257,0.383,-0.266,-0.015,0.217,-0.293,0.155,-0.058,0.059,0.188,0.309,-0.105,0.027,-0.076,0.013,0.012,0.507,0.448,0.026,-0.034,0.171,-0.167,0.237,0.436,-0.209,-0.016,-0.033,-0.036,0.236,-0.124,-0.064,-0.115,-0.006,0.073,-0.173,-0.118,0.005,-0.112,0.084,-0.108,0.032,-0.124,0.115,-0.004,-0.173,-0.082,-0.016,-0.048,0.073,0.087
300,2.089,1.65,-0.827,-0.286,-0.275,1.721,-0.248,0.213,0.014,0.827,0.507,1.509,0.379,0.046,0.705,0.418,0.089,-0.178,0.107,0.068,0.086,0.335,-0.265,-0.26,0.365,-0.296,-0.059,0.094,0.414,-0.006,0.551,-0.042,0.126,0.175,-0.057,0.131,0.468,0.166,-0.086,-0.103,0.026,-0.326,0.578,0.476,-0.245,-0.072,-0.212,0.333,0.287,0.108,0.124,-0.065,0.078,0.232,-0.223,-0.227,-0.005,-0.164,0.07,-0.175,0.047,-0.15,0.078,-0.036,-0.078,-0.099,0.039,-0.023,0.07,0.049
350,1.553,1.538,-0.881,-0.144,-0.032,1.262,-0.309,0.384,-0.105,0.695,0.34,0.947,0.145,-0.06,0.529,0.148,0.157,0.029,0.057,0.078,-0.012,-0.059,-0.14,-0.201,0.427,-0.185,-0.081,0.231,0.48,-0.074,0.58,0.092,-0.144,0.212,-0.143,0.128,-0.028,-0.133,-0.097,-0.166,-0.035,-0.325,0.364,0.206,-0.144,-0.026,-0.171,0.176,-0.076,0.168,-0.113,0.243,0.132,0.22,0.042,-0.072,-0.045,-0.124,0.063,-0.182,-0.01,-0.171,-0.031,-0.017,-0.094,-0.07,0.036,0.014,0.107,0.049
400,1.345,1.909,-0.884,0.038,-0.331,1.305,-0.697,0.468,0.142,0.464,0.307,0.682,0.348,-0.499,0.831,0.137,0.03,-0.068,0.071,-0.173,0.017,0.252,0.009,-0.162,0.428,-0.088,-0.029,0.222,0.367,-0.089,0.31,-0.446,-0.164,-0.079,0.133,-0.017,-0.226,0.21,-0.064,0.024,0.257,-0.204,0.2,0.358,-0.227,-0.233,-0.112,-0.244,0.277,-0.066,-0.3,-0.105,-0.127,-0.24,-0.12,-0.118,0.146,-0.203,-0.034,-0.007,0.206,-0.085,0.161,-0.271,-0.276,0.021,-0.185,-0.008,-0.162,0.134
450,1.56,1.811,-0.825,0.056,-0.217,1.229,-0.569,0.296,-0.01,0.456,0.396,0.714,0.26,-0.507,0.587,0.01,-0.162,-0.058,-0.02,-0.213,0.059,0.225,0.036,-0.065,0.282,-0.063,0.108,0.188,0.239,-0.032,0.268,-0.395,-0.055,-0.07,0.251,-0.073,-0.132,0.18,-0.141,0.134,0.22,-0.149,0.141,0.268,-0.15,-0.064,-0.264,-0.375,0.135,-0.117,-0.307,-0.024,-0.136,-0.143,0.097,0.122,0.104,-0.147,-0.117,0.001,0.16,-0.027,0.012,-0.181,-0.207,-0.092,-0.205,0.079,-0.133,0.054
