timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.349,1.294,-1.066,0.052,-0.151,1.091,-0.626,0.317,0.014,0.211,0.196,0.394,0.166,-0.518,0.409,0.018,-0.186,0.153,0.135,-0.172,0.001,0.219,0.206,-0.099,0.102,0.051,-0.016,0.361,0.447,-0.091,0.121,-0.056,0.019,0.154,-0.197,0.04,0.034,-0.089,-0.054,0.066,0.227,-0.02,0.283,0.194,-0.12,-0.105,0.085,-0.128,0.135,0.039,-0.193,0.179,0.055,0.116,-0.092,-0.019,0.053,-0.126,0.013,-0.198,0.095,-0.104,-0.054,-0.092,-0.197,-0.03,-0.16,0.002,-0.001,0.137
50,1.708,1.309,-0.981,0.021,-0.024,0.942,-0.414,0.069,-0.152,0.391,0.249,0.611,-0.063,-0.005,0.304,0.197,0.129,-0.058,-0.038,0.073,0.25,0.157,0.015,-0.142,-0.011,0.101,0.113,0.26,0.193,-0.013,0.221,0.24,0.183,0.405,-0.162,0.005,0.302,-0.357,0.077,-0.008,0.174,0.024,0.37,0.207,0.094,0.164,0.039,-0.041,-0.105,0.263,-0.047,0.333,0.145,0.184,-0.072,-0.136,-0.011,-0.189,0.005,-0.207,0.07,-0.176,0.101,0.005,-0.174,-0.036,-0.139,0.005,0.123,0.12
100,1.201,1.627,-1.022,-0.099,-0.012,1.015,-0.996,0.435,0.086,0.433,0.154,0.643,-0.012,-0.559,0.623,0.122,0.161,0.026,0.051,0.111,0.164,0.372,0.117,-0.108,0.212,0.059,0.16,0.384,0.166,-0.022,0.225,-0.446,0.072,0.1,-0.01,0.037,0.352,-0.176,0.017,0.237,0.34,-0.053,0.314,0.327,0.059,-0.035,-0.129,-0.2,0.27,-0.119,-0.13,0.145,-0.009,0.003,-0.051,0.042,0.008,-0.129,-0.089,-0.055,0.149,-0.033,0.072,-0.058,-0.205,-0.139,-0.074,-0.001,-0.129,-0.002
150,1.74,1.419,-0.749,-0.125,-0.0,1.131,-0.399,0.247,-0.26,0.513,0.235,1.148,0.043,-0.134,0.646,0.365,0.148,-0.249,-0.119,0.323,0.15,0.399,-0.179,-0.065,0.206,-0.119,0.1,0.123,0.125,0.139,0.246,-0.081,-0.056,-0.023,0.118,-0.083,0.342,0.242,-0.037,0.104,0.137,-0.128,0.261,0.453,-0.098,-0.064,-0.055,-0.2,0.326,-0.056,-0.056,-0.096,-0.195,-0.004,-0.247,-0.13,-0.015,-0.161,0.082,-0.073,0.088,-0.088,0.127,-0.067,-0.174,-0.095,0.035,-0.006,-0.022,0.05
200,1.714,1.61,-0.953,-0.105,0.052,1.35,-0.409,0.723,-0.227,0.532,0.399,1.018,0.081,-0.318,0.588,0.006,-0.07,-0.124,-0.206,0.106,-0.07,-0.053,-0.184,-0.009,0.687,-0.393,0.176,-0.01,0.562,-0.074,0.541,-0.261,-0.29,-0.196,-0.068,0.112,-0.246,0.118,-0.176,-0.083,-0.099,-0.311,0.154,0.048,-0.038,-0.018,-0.363,-0.071,-0.003,-0.235,-0.251,-0.016,-0.111,-0.124,0.234,0.163,0.042,-0.122,-0.154,0.072,-0.077,-0.077,-0.154,-0.171,0.046,0.059,-0.177,0.046,0.04,0.155
250,1.531,1.831,-0.823,-0.092,-0.166,1.291,-0.599,0.498,-0.069,0.514,0.326,0.834,0.222,-0.432,0.698,0.07,-0.034,0.047,-0.053,-0.084,-0.015,0.094,0.027,-0.027,0.427,-0.135,0.149,0.162,0.42,-0.106,0.342,-0.481,-0.073,0.017,0.099,0.082,-0.09,0.031,-0.102,0.11,0.121,-0.186,0.14,0.199,-0.074,-0.045,-0.258,-0.354,0.16,-0.212,-0.295,-0.021,-0.198,-0.182,0.092,0.096,0.05,-0.197,-0.12,0.144,0.024,-0.003,-0.02,-0.232,-0.016,0.083,-0.231,0.026,-0.116,0.12
300,1.773,1.749,-0.861,-0.11,-0.245,1.54,-0.312,0.582,0.121,0.526,0.275,0.967,0.537,-0.431,0.654,0.002,-0.208,0.013,0.159,-0.373,-0.234,0.007,-0.094,-0.049,0.583,-0.297,0.062,0.009,0.633,-0.155,0.445,-0.577,-0.094,-0.037,-0.016,0.251,-0.314,0.196,-0.257,-0.108,-0.043,-0.212,0.238,0.0,-0.146,-0.162,-0.364,-0.152,0.107,-0.174,-0.173,-0.002,-0.01,-0.098,0.256,0.15,0.026,-0.085,-0.097,0.113,-0.068,-0.036,-0.067,-0.175,0.109,0.059,-0.217,0.007,0.08,0.065
350,1.525,1.692,-0.818,-0.058,-0.053,1.363,-0.453,0.509,-0.039,0.529,0.333,1.013,0.218,-0.249,0.737,0.189,0.007,-0.097,0.04,0.045,-0.014,0.157,-0.116,-0.177,0.44,-0.273,0.088,0.1,0.424,-0.035,0.43,-0.209,-0.015,-0.051,-0.032,0.124,0.022,0.158,-0.061,0.032,0.018,-0.242,0.295,0.264,-0.102,0.03,-0.278,-0.07,0.094,-0.134,-0.245,0.014,-0.077,0.033,0.071,-0.009,-0.026,-0.15,-0.048,-0.007,0.012,-0.13,0.011,-0.085,-0.08,-0.001,-0.085,0.016,0.049,0.102
400,1.72,1.283,-0.689,-0.227,0.232,0.921,-0.484,0.445,-0.21,0.743,0.021,1.161,-0.079,0.061,0.772,0.665,0.336,-0.084,-0.101,0.332,0.207,0.239,-0.199,-0.026,0.469,-0.3,0.28,-0.285,0.219,0.178,0.555,-0.224,0.084,0.098,-0.121,0.264,0.673,0.411,-0.014,-0.1,-0.071,-0.254,0.313,0.324,-0.027,0.011,-0.174,0.327,0.318,-0.132,0.153,-0.165,-0.011,0.242,-0.256,-0.25,-0.134,0.009,0.114,-0.148,0.065,-0.139,0.066,0.083,-0.132,-0.114,0.137,-0.08,0.056,-0.003
450,1.389,1.564,-0.867,-0.188,-0.297,1.086,-0.463,0.246,0.018,0.381,0.282,0.656,0.152,-0.266,0.476,0.142,0.011,-0.002,0.117,-0.034,-0.006,0.243,0.128,-0.079,0.157,-0.046,0.048,0.192,0.262,0.052,0.276,-0.258,0.119,0.245,-0.062,0.127,0.256,-0.01,0.011,0.086,0.034,-0.001,0.311,0.291,-0.131,-0.081,-0.072,-0.095,0.2,0.121,-0.205,0.117,-0.023,0.007,-0.095,-0.158,0.052,-0.159,0.033,-0.188,0.173,-0.139,0.119,-0.077,-0.219,-0.053,-0.071,-0.018,0.027,0.111
