timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.303,1.818,-1.086,-0.048,-0.107,1.313,-0.887,0.484,0.011,0.428,0.187,0.645,0.281,-0.748,0.742,-0.022,-0.135,0.049,0.213,0.036,0.053,0.19,0.166,-0.111,0.308,-0.006,-0.01,0.507,0.442,-0.158,0.177,-0.391,-0.161,0.011,0.031,-0.056,-0.214,-0.046,-0.119,0.168,0.307,-0.172,0.155,0.148,-0.171,-0.168,-0.065,-0.286,0.239,-0.194,-0.241,-0.023,-0.049,-0.226,0.075,0.078,0.025,-0.198,-0.089,-0.004,0.153,-0.058,-0.006,-0.238,-0.188,0.003,-0.091,0.036,-0.059,0.114
50,1.251,1.505,-0.929,-0.159,-0.029,1.169,-0.863,0.47,0.018,0.459,0.045,0.736,0.16,-0.496,0.767,0.29,0.145,-0.004,0.023,0.17,0.187,0.238,0.035,-0.044,0.295,-0.042,0.116,0.239,0.232,-0.004,0.36,-0.394,-0.106,0.062,0.125,0.063,-0.05,0.11,-0.071,0.191,0.283,-0.072,0.15,0.308,-0.272,-0.156,-0.064,-0.244,0.214,-0.124,-0.21,-0.038,-0.12,-0.22,-0.045,-0.068,0.007,-0.107,-0.079,-0.02,0.186,-0.082,0.076,-0.178,-0.302,-0.073,-0.074,-0.016,-0.098,0.104
100,1.561,1.7,-0.878,-0.086,-0.231,1.306,-0.718,0.48,-0.058,0.702,0.246,0.85,0.239,-0.244,0.815,0.272,0.11,0.143,0.035,-0.034,-0.014,0.143,-0.102,-0.171,0.49,-0.202,0.057,0.275,0.465,-0.089,0.386,-0.229,-0.264,0.174,-0.066,0.122,-0.175,-0.214,-0.132,-0.001,-0.011,-0.198,0.284,0.248,-0.086,-0.107,-0.179,0.038,0.045,0.072,-0.199,0.141,-0.0,0.148,-0.053,-0.093,0.018,-0.128,-0.006,-0.049,0.045,-0.193,0.036,-0.08,-0.177,-0.071,-0.016,-0.002,0.036,0.031
150,1.622,1.413,-0.693,-0.264,0.094,1.308,-0.326,0.443,-0.149,0.813,0.202,1.283,0.077,-0.025,0.924,0.551,0.324,-0.229,0.007,0.283,0.059,0.084,-0.341,0.019,0.506,-0.393,0.094,-0.141,0.23,0.145,0.729,-0.237,-0.051,-0.023,0.067,0.182,0.301,0.406,-0.01,-0.19,-0.092,-0.426,0.266,0.159,-0.172,-0.026,-0.267,0.28,0.167,-0.109,0.037,-0.085,0.013,0.292,-0.038,-0.039,-0.061,-0.029,0.04,-0.009,-0.089,-0.082,-0.034,0.025,0.026,-0.037,0.088,-0.078,0.097,-0.037
200,1.668,1.648,-0.853,0.011,-0.366,1.338,-0.486,0.169,0.062,0.306,0.347,1.015,0.308,-0.28,0.425,0.009,-0.076,-0.085,0.138,0.023,0.163,0.403,-0.02,-0.239,-0.01,0.089,-0.06,0.535,0.299,-0.059,0.197,-0.048,-0.044,0.182,0.08,-0.049,-0.025,-0.186,-0.142,0.029,0.328,-0.028,0.347,0.258,-0.364,-0.186,0.179,-0.386,0.207,0.1,-0.344,0.165,-0.037,-0.102,0.008,-0.202,-0.003,-0.178,0.104,-0.222,0.305,-0.141,0.144,-0.19,-0.405,-0.105,-0.021,-0.028,-0.056,0.13
250,1.523,1.259,-0.976,-0.275,-0.163,1.151,-0.247,0.206,-0.127,0.633,0.292,0.892,0.094,0.108,0.541,0.196,0.152,-0.083,0.061,0.105,0.071,0.01,-0.177,-0.129,0.327,-0.286,-0.027,0.11,0.417,-0.094,0.52,-0.044,-0.011,0.234,-0.114,0.135,0.101,-0.104,0.067,-0.144,0.013,-0.234,0.372,0.146,-0.089,0.105,-0.106,0.366,-0.134,0.255,-0.102,0.236,0.229,0.255,-0.03,-0.279,0.042,-0.028,0.144,-0.277,0.016,-0.136,-0.033,0.023,-0.087,-0.084,-0.084,0.004,0.213,0.122
300,1.081,1.172,-1.086,-0.167,0.19,0.797,-0.614,0.428,-0.18,0.443,0.151,0.816,-0.08,-0.186,0.464,0.164,0.185,-0.08,-0.057,0.217,0.199,0.131,-0.146,0.07,0.136,-0.121,0.068,0.332,0.174,0.076,0.319,-0.076,-0.032,0.045,-0.052,0.035,0.216,-0.048,0.077,0.048,0.249,-0.052,0.245,0.203,-0.201,-0.003,0.001,0.01,-0.023,0.054,-0.111,0.111,0.046,-0.074,-0.104,-0.145,0.045,-0.123,-0.006,-0.099,0.161,-0.108,0.088,-0.054,-0.31,-0.147,-0.088,-0.028,0.0,0.068
350,1.2,1.583,-0.963,0.113,-0.077,1.071,-0.634,0.497,-0.05,0.455,0.373,0.67,0.024,-0.369,0.585,0.118,0.003,-0.109,-0.108,0.175,0.176,0.125,-0.065,-0.051,0.344,-0.077,0.034,0.317,0.272,-0.032,0.24,-0.039,-0.044,-0.046,0.044,-0.022,0.036,-0.067,-0.032,-0.0,0.271,-0.104,0.265,0.188,-0.169,-0.042,0.035,-0.093,0.12,-0.001,-0.197,0.133,0.056,-0.036,-0.018,-0.117,0.051,-0.163,0.026,-0.189,0.145,-0.126,-0.009,-0.075,-0.258,-0.08,-0.147,0.057,-0.054,0.103
400,1.781,1.801,-0.77,-0.241,-0.13,1.422,-0.404,0.22,-0.039,0.722,0.323,1.027,0.139,0.111,0.745,0.497,0.218,-0.226,0.001,0.357,0.112,0.316,-0.153,-0.128,0.195,-0.136,-0.006,0.116,0.165,0.058,0.465,-0.036,0.074,0.26,-0.006,0.169,0.405,0.009,0.042,-0.09,-0.054,-0.182,0.441,0.194,-0.115,-0.008,-0.183,0.173,0.076,0.062,-0.008,0.256,0.132,0.418,-0.016,-0.171,-0.089,0.003,0.104,-0.269,-0.072,-0.203,-0.078,0.105,-0.102,-0.032,0.097,-0.035,0.2,0.097
450,1.566,1.867,-0.803,-0.122,-0.319,1.445,-0.557,0.55,0.14,0.398,0.281,0.732,0.499,-0.494,0.749,0.023,-0.115,-0.038,0.064,-0.292,-0.012,0.084,-0.032,-0.029,0.522,-0.242,0.27,0.071,0.387,-0.238,0.303,-0.823,-0.158,-0.082,0.273,0.15,-0.35,0.322,-0.084,0.057,0.176,-0.234,0.042,0.092,-0.105,-0.093,-0.307,-0.268,0.11,-0.223,-0.19,-0.142,-0.154,-0.15,-0.008,0.028,-0.008,-0.104,-0.024,0.07,0.05,-0.03,0.029,-0.208,-0.028,-0.005,-0.143,-0.043,-0.037,0.065
