timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.444,1.507,-0.818,-0.06,-0.256,1.265,-0.569,0.162,0.145,0.493,0.342,0.709,0.209,-0.314,0.539,0.129,0.023,-0.007,0.293,-0.031,0.187,0.411,0.11,-0.17,0.094,0.016,-0.026,0.417,0.324,-0.021,0.084,-0.319,-0.032,0.198,0.107,0.085,0.171,-0.11,-0.009,0.213,0.355,0.012,0.342,0.266,-0.252,-0.092,0.11,-0.113,0.06,0.084,-0.127,0.149,0.043,0.073,-0.189,-0.014,0.033,-0.147,-0.052,-0.223,0.179,-0.107,0.037,-0.007,-0.252,-0.142,-0.169,0.004,-0.057,0.05
50,1.603,1.759,-0.872,-0.251,0.02,1.138,-0.225,0.309,-0.302,0.614,0.457,1.005,-0.005,0.052,0.495,0.073,0.113,-0.273,-0.075,0.351,0.165,0.016,-0.294,-0.129,0.405,-0.284,-0.106,0.059,0.143,-0.105,0.561,0.115,-0.005,-0.118,0.042,-0.077,0.028,0.096,-0.063,-0.008,-0.026,-0.356,0.181,0.184,-0.004,-0.018,-0.322,0.206,-0.009,-0.133,-0.116,0.081,0.059,0.073,0.121,0.039,0.065,-0.102,-0.171,0.013,-0.051,-0.105,-0.152,-0.029,-0.067,0.016,-0.024,-0.001,-0.005,0.165
100,1.333,1.506,-0.814,-0.077,-0.181,1.141,-0.241,0.251,0.002,0.432,0.252,0.798,0.298,-0.105,0.526,0.069,0.028,-0.128,0.016,-0.086,-0.019,0.052,-0.126,-0.069,0.311,-0.217,0.031,0.024,0.402,-0.128,0.297,-0.252,-0.093,0.115,0.006,0.234,-0.012,0.036,-0.09,-0.223,-0.026,-0.238,0.253,0.028,-0.189,-0.062,-0.176,0.105,0.053,-0.014,-0.094,0.018,-0.04,0.042,0.131,0.074,0.048,-0.154,-0.036,0.003,-0.019,-0.08,-0.044,-0.035,0.003,0.008,-0.092,0.012,0.052,0.091
150,1.263,1.974,-0.772,0.073,-0.04,1.179,-0.978,0.695,-0.066,0.512,0.171,1.054,0.199,-0.584,0.885,0.365,0.095,-0.21,-0.178,0.235,0.181,0.35,-0.224,-0.073,0.528,-0.148,0.303,0.253,0.133,0.175,0.352,-0.819,-0.245,-0.362,0.41,-0.046,-0.106,0.282,-0.182,0.216,0.253,-0.269,0.034,0.311,-0.038,-0.144,-0.266,-0.518,0.284,-0.401,-0.376,-0.174,-0.243,-0.271,0.195,0.277,0.099,-0.11,-0.141,0.219,-0.005,-0.029,-0.04,-0.194,-0.126,0.018,-0.157,-0.004,-0.156,0.053
200,1.703,1.731,-0.957,-0.043,-0.278,1.241,-0.16,0.548,-0.075,0.291,0.426,0.836,0.287,-0.36,0.499,-0.211,-0.136,-0.067,0.007,0.062,-0.084,0.001,-0.085,-0.186,0.468,-0.167,0.053,0.19,0.443,-0.185,0.412,-0.139,-0.156,-0.125,0.014,0.082,-0.374,-0.172,-0.196,0.017,0.063,-0.263,0.239,0.169,-0.089,-0.139,-0.361,-0.236,-0.016,-0.04,-0.362,0.126,-0.063,-0.125,0.172,0.157,0.125,-0.167,-0.145,-0.01,0.015,-0.141,-0.05,-0.088,-0.002,-0.061,-0.269,0.016,0.001,0.166
250,1.367,1.534,-0.993,-0.041,-0.07,1.157,-0.482,0.252,-0.07,0.554,0.346,0.824,0.111,-0.095,0.535,0.189,0.04,-0.151,0.101,0.145,0.229,0.113,-0.057,-0.109,0.152,-0.114,-0.118,0.214,0.22,-0.02,0.396,-0.009,0.081,0.115,-0.022,0.098,0.146,-0.082,0.037,0.005,0.191,-0.061,0.31,0.223,-0.192,-0.036,-0.037,0.003,0.115,0.111,-0.105,0.141,0.01,0.068,-0.104,-0.153,0.022,-0.174,-0.018,-0.194,0.129,-0.133,0.036,-0.086,-0.257,-0.109,-0.04,-0.016,0.027,0.084
300,1.261,1.949,-0.699,-0.195,-0.162,1.232,-0.668,0.644,0.101,0.612,0.218,0.762,0.235,-0.309,0.854,0.259,0.015,-0.146,-0.042,0.089,0.063,0.157,-0.275,-0.024,0.516,-0.245,0.099,-0.036,0.25,-0.031,0.486,-0.464,-0.168,-0.094,0.116,0.082,0.024,0.203,-0.061,-0.067,-0.067,-0.322,0.116,0.044,-0.155,-0.135,-0.303,-0.117,0.195,-0.259,-0.192,-0.154,-0.155,-0.171,0.169,0.064,0.008,-0.125,-0.047,0.221,-0.009,0.029,0.118,-0.185,-0.006,-0.012,-0.058,-0.014,-0.11,0.019
350,1.536,1.897,-0.808,0.017,-0.297,1.495,-0.417,0.509,0.04,0.479,0.415,0.84,0.525,-0.534,0.684,-0.001,-0.086,-0.076,-0.003,-0.207,-0.119,0.028,-0.085,-0.089,0.586,-0.305,0.108,0.149,0.507,-0.09,0.288,-0.487,-0.24,-0.295,0.134,0.132,-0.319,0.103,-0.202,-0.011,0.113,-0.175,0.153,0.154,-0.093,-0.25,-0.305,-0.296,0.099,-0.152,-0.368,-0.095,-0.173,-0.207,0.197,0.29,0.195,-0.241,-0.157,0.127,0.023,-0.057,-0.06,-0.218,-0.046,0.015,-0.282,0.048,-0.053,0.124
400,1.492,1.762,-0.97,0.023,-0.257,1.305,-0.305,0.293,-0.051,0.386,0.419,0.689,0.258,-0.326,0.525,-0.154,-0.21,0.01,-0.047,-0.223,-0.13,-0.024,-0.029,-0.022,0.384,-0.205,-0.005,0.109,0.434,-0.192,0.315,-0.402,-0.084,0.013,0.109,0.19,-0.417,0.039,-0.117,-0.097,-0.037,-0.224,0.162,-0.068,-0.099,-0.129,-0.371,-0.13,0.026,-0.237,-0.344,0.074,-0.131,-0.225,0.252,0.136,0.045,-0.158,-0.155,0.047,0.061,-0.037,-0.07,-0.217,-0.098,0.046,-0.183,0.017,-0.123,0.145
450,1.576,1.722,-0.903,0.032,-0.125,1.245,-0.816,0.471,-0.096,0.521,0.295,0.993,0.172,-0.51,0.576,0.211,0.001,-0.019,-0.009,0.088,0.217,0.312,0.018,-0.155,0.38,-0.083,0.264,0.424,0.509,-0.141,0.223,-0.511,-0.344,0.036,0.164,0.061,-0.171,-0.149,-0.103,0.136,0.257,-0.151,0.161,0.201,-0.156,-0.08,-0.018,-0.321,-0.111,0.042,-0.397,0.184,-0.054,-0.02,0.042,-0.007,0.068,-0.175,-0.027,-0.099,0.131,-0.075,-0.004,-0.198,-0.228,-0.036,-0.23,0.056,0.026,0.049
