timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.793,1.748,-0.706,-0.125,-0.177,1.371,-0.589,0.534,-0.093,0.505,0.234,1.081,0.244,-0.492,0.753,0.172,-0.006,-0.057,-0.181,-0.069,0.045,0.224,-0.137,-0.042,0.592,-0.25,0.304,-0.042,0.316,-0.003,0.47,-0.632,-0.185,-0.167,0.156,0.082,-0.03,0.361,-0.065,-0.127,0.185,-0.174,0.15,0.278,-0.176,-0.23,-0.27,-0.212,0.172,-0.023,-0.222,-0.18,-0.187,-0.17,-0.129,-0.096,0.071,-0.101,-0.014,0.009,0.182,-0.073,0.137,-0.114,-0.196,-0.066,-0.244,-0.017,-0.07,0.091
50,1.423,1.836,-0.958,-0.039,-0.198,1.403,-0.661,0.611,0.163,0.434,0.229,0.529,0.331,-0.601,0.885,0.161,-0.002,-0.028,0.084,-0.089,0.048,0.293,0.041,-0.087,0.438,-0.151,0.257,0.093,0.384,-0.083,0.234,-0.582,-0.016,-0.25,0.144,0.081,-0.042,0.068,-0.051,0.096,0.239,-0.042,0.211,0.176,-0.075,-0.108,-0.156,-0.278,0.177,-0.051,-0.264,-0.075,-0.121,-0.06,0.014,0.022,-0.032,-0.052,0.011,-0.1,0.061,-0.15,-0.043,-0.1,-0.179,0.003,-0.059,-0.008,-0.073,0.062
100,1.377,1.791,-0.901,0.028,-0.125,1.335,-0.734,0.429,-0.03,0.503,0.324,0.71,0.215,-0.582,0.745,0.098,-0.066,-0.02,0.069,-0.08,0.172,0.305,0.099,0.003,0.311,-0.072,0.14,0.295,0.303,-0.119,0.204,-0.585,0.008,-0.061,0.159,0.07,0.05,0.118,-0.007,0.163,0.395,-0.02,0.17,0.238,-0.264,-0.179,-0.082,-0.331,0.228,-0.11,-0.187,0.019,-0.04,-0.07,-0.142,-0.081,-0.043,-0.166,0.037,-0.13,0.168,-0.116,0.06,-0.126,-0.265,0.003,-0.114,-0.025,-0.006,0.144
150,1.537,1.447,-0.919,-0.182,0.036,1.274,-0.329,0.366,-0.073,0.721,0.238,0.897,0.151,0.084,0.624,0.488,0.25,-0.085,-0.015,0.146,0.117,0.148,-0.26,-0.185,0.432,-0.217,0.178,-0.103,0.382,-0.101,0.621,0.124,-0.055,0.353,-0.159,0.15,0.28,0.007,0.031,-0.32,-0.128,-0.385,0.417,0.007,0.037,0.109,-0.131,0.479,-0.102,0.172,-0.015,0.242,0.192,0.315,-0.032,-0.111,-0.01,-0.097,0.092,-0.189,-0.112,-0.175,-0.046,0.063,-0.035,-0.067,0.079,0.006,0.216,0.071
200,1.435,1.451,-0.931,-0.035,0.015,1.008,-0.602,0.297,-0.063,0.474,0.19,0.594,0.071,-0.146,0.555,0.273,0.175,-0.024,0.088,0.058,0.205,0.338,-0.002,-0.2,0.142,-0.013,0.093,0.23,0.222,-0.077,0.278,0.017,-0.023,0.311,0.0,-0.0,0.249,0.027,-0.028,-0.074,0.209,-0.095,0.315,0.237,-0.172,0.024,-0.004,-0.056,0.1,0.108,-0.158,0.096,0.013,-0.035,-0.032,-0.021,0.041,-0.137,-0.025,-0.136,0.017,-0.131,-0.055,-0.052,-0.126,-0.042,0.014,0.023,0.042,0.055
250,1.776,1.728,-0.816,-0.174,-0.153,1.524,-0.296,0.487,-0.082,0.484,0.461,0.822,0.3,-0.386,0.646,0.013,-0.074,0.02,0.017,-0.21,-0.073,-0.011,-0.036,-0.014,0.515,-0.247,0.209,-0.007,0.56,-0.163,0.318,-0.463,-0.043,0.031,0.014,0.09,-0.123,0.139,-0.085,-0.171,0.023,-0.304,0.302,0.161,-0.153,-0.007,-0.345,-0.104,0.164,-0.068,-0.231,0.005,-0.047,-0.068,0.098,-0.06,0.054,-0.141,-0.051,-0.024,0.094,-0.04,-0.003,-0.154,-0.085,-0.056,-0.093,0.057,-0.025,0.107
300,1.68,1.67,-0.937,-0.014,-0.31,1.471,-0.341,0.215,0.021,0.418,0.437,0.742,0.325,-0.232,0.485,-0.053,-0.056,0.051,0.189,-0.158,0.008,0.156,0.06,-0.221,0.301,-0.187,-0.034,0.278,0.541,-0.261,0.32,-0.189,-0.058,0.279,-0.042,0.038,-0.28,-0.102,-0.175,-0.041,0.069,-0.18,0.269,0.018,-0.307,-0.066,-0.192,-0.182,-0.045,0.067,-0.321,0.154,0.046,0.023,0.24,0.035,0.024,-0.154,-0.006,-0.121,0.006,-0.1,-0.07,-0.146,-0.02,-0.011,-0.113,0.025,0.153,0.133
350,1.462,1.569,-0.801,-0.081,-0.001,1.119,-0.742,0.424,-0.091,0.546,0.259,0.875,-0.003,-0.155,0.695,0.426,0.217,-0.16,-0.01,0.233,0.276,0.343,-0.076,-0.066,0.16,-0.083,0.179,0.204,0.176,0.011,0.308,-0.204,-0.038,0.096,-0.003,0.044,0.324,0.209,0.006,0.041,0.299,-0.093,0.26,0.369,-0.175,0.021,-0.178,-0.089,0.138,-0.147,-0.081,-0.08,0.001,0.083,-0.076,-0.119,-0.084,-0.027,0.096,-0.144,0.044,-0.131,0.037,-0.025,-0.13,-0.085,0.092,-0.012,0.035,-0.036
400,1.147,1.549,-1.004,-0.034,-0.3,1.054,-0.605,0.282,0.072,0.212,0.21,0.7,0.238,-0.382,0.444,0.034,-0.036,-0.037,0.122,-0.046,0.118,0.269,0.04,-0.067,0.06,0.038,-0.006,0.371,0.185,-0.049,0.088,-0.304,0.048,0.042,0.172,-0.055,-0.053,-0.109,-0.042,0.144,0.487,0.047,0.233,0.286,-0.212,-0.139,-0.027,-0.392,0.116,0.087,-0.313,0.053,-0.085,-0.212,-0.095,-0.065,0.106,-0.222,-0.101,-0.116,0.276,-0.067,0.121,-0.182,-0.311,-0.12,-0.231,-0.027,-0.137,0.14
450,1.846,1.674,-0.805,-0.192,-0.023,1.392,-0.008,0.389,-0.295,0.681,0.345,1.103,0.149,0.071,0.672,0.189,0.048,-0.204,-0.085,0.244,-0.09,0.078,-0.271,-0.242,0.488,-0.385,0.026,-0.179,0.399,-0.048,0.631,-0.014,-0.165,-0.017,-0.073,0.181,0.077,0.231,-0.173,-0.199,-0.283,-0.514,0.197,0.129,0.092,0.075,-0.532,0.141,0.128,-0.193,-0.089,0.01,0.022,0.1,0.209,0.009,0.028,-0.105,-0.07,0.163,-0.161,-0.022,-0.05,-0.044,0.188,0.063,-0.029,-0.0,0.107,0.078
