timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.678,1.811,-0.808,-0.118,-0.168,1.29,-0.528,0.36,-0.108,0.526,0.429,0.721,0.169,-0.391,0.601,0.09,0.056,-0.034,0.117,0.14,0.167,0.222,-0.019,-0.198,0.314,-0.166,0.084,0.234,0.433,-0.176,0.319,-0.235,-0.007,-0.029,-0.019,0.018,-0.089,0.019,-0.067,0.089,0.227,-0.166,0.215,0.217,0.014,-0.103,-0.185,-0.07,0.133,-0.082,-0.041,-0.048,0.027,-0.089,0.028,-0.005,-0.007,-0.197,-0.11,0.043,0.06,-0.094,0.062,-0.138,-0.16,-0.023,-0.046,-0.019,-0.039,0.089
50,1.656,1.528,-0.977,-0.285,-0.122,1.054,-0.456,0.422,-0.117,0.45,0.214,0.92,0.111,-0.148,0.621,0.267,0.085,-0.083,-0.039,0.212,-0.015,0.246,-0.131,-0.127,0.46,-0.14,0.222,0.084,0.356,0.028,0.358,-0.226,-0.193,0.026,-0.075,-0.006,0.01,-0.048,-0.098,0.004,0.098,-0.185,0.185,0.216,0.094,-0.02,-0.175,-0.114,0.064,0.019,-0.206,0.028,-0.057,-0.039,-0.112,-0.029,0.142,-0.144,-0.021,-0.027,0.065,-0.099,0.095,-0.036,-0.162,-0.118,-0.253,0.001,-0.012,0.117
100,1.419,1.86,-0.904,-0.219,0.155,1.054,-0.902,0.606,-0.151,0.625,0.095,0.867,-0.116,-0.361,0.926,0.561,0.256,-0.113,-0.174,0.372,0.209,0.254,-0.032,0.039,0.296,-0.25,0.269,0.095,0.159,0.184,0.34,-0.332,0.003,-0.065,0.183,-0.062,0.411,0.289,0.005,0.034,0.169,-0.125,0.248,0.432,-0.056,-0.014,-0.022,-0.156,0.27,-0.107,-0.141,-0.146,-0.241,-0.115,-0.252,-0.037,0.012,-0.165,0.065,-0.067,0.081,-0.126,0.133,-0.061,-0.181,-0.121,-0.094,-0.019,-0.021,0.072
150,1.742,1.382,-0.786,-0.165,-0.146,1.02,-0.12,0.205,-0.222,0.453,0.432,0.826,0.125,0.009,0.407,-0.021,0.048,-0.119,0.11,0.174,0.125,0.151,0.006,-0.145,0.113,-0.064,-0.13,0.338,0.263,-0.083,0.224,0.058,0.007,0.064,-0.026,0.017,0.005,-0.198,-0.018,0.201,0.195,-0.034,0.239,0.23,-0.194,-0.037,-0.164,-0.047,0.011,0.082,-0.106,0.131,0.089,0.11,-0.04,-0.123,0.003,-0.166,-0.015,-0.211,0.102,-0.143,0.034,-0.058,-0.175,-0.037,-0.134,0.016,0.032,0.158
200,1.892,1.621,-0.702,-0.356,0.285,1.174,-0.698,0.697,-0.255,0.847,0.023,1.474,-0.034,-0.091,1.111,0.967,0.53,-0.41,-0.086,0.609,0.18,0.486,-0.496,0.047,0.67,-0.426,0.499,-0.359,0.123,0.213,0.546,-0.491,-0.009,-0.266,0.185,0.071,0.659,0.695,0.04,0.011,0.137,-0.336,0.182,0.47,-0.027,-0.04,-0.273,0.193,0.313,-0.165,0.137,-0.326,-0.168,0.12,-0.354,-0.158,0.009,-0.025,0.045,0.116,-0.035,-0.022,0.14,0.125,-0.012,-0.158,-0.079,-0.038,0.015,0.031
250,1.815,1.59,-0.584,-0.444,-0.094,1.453,0.134,0.216,-0.206,0.878,0.497,1.276,0.209,0.292,0.713,0.275,0.243,-0.246,-0.037,0.385,-0.069,0.066,-0.329,-0.273,0.424,-0.294,-0.184,0.041,0.415,0.117,0.483,0.187,0.139,-0.073,-0.201,0.192,0.52,0.182,0.087,-0.125,-0.233,-0.35,0.353,0.337,0.023,0.091,-0.261,0.548,0.199,-0.017,0.19,0.023,0.092,0.431,-0.218,-0.21,-0.039,-0.044,0.113,-0.076,-0.132,-0.12,0.034,0.16,0.115,-0.0,0.014,0.016,0.175,-0.014
300,1.636,1.496,-0.84,-0.108,-0.107,1.122,-0.414,0.483,-0.075,0.46,0.167,0.787,0.033,-0.136,0.48,0.021,0.1,-0.03,0.003,0.078,0.085,0.046,0.047,-0.161,0.322,-0.153,-0.043,0.195,0.483,-0.052,0.268,-0.065,-0.081,0.126,-0.111,0.219,0.135,-0.142,-0.134,0.104,0.024,-0.134,0.246,0.344,-0.157,0.005,-0.151,0.147,0.065,0.033,-0.051,0.057,0.003,0.062,-0.121,-0.106,0.063,-0.147,-0.003,-0.152,0.044,-0.129,0.014,-0.031,-0.054,-0.132,-0.092,-0.023,0.016,0.096
350,1.67,1.52,-0.765,-0.266,0.06,1.311,-0.397,0.531,-0.23,0.767,0.236,1.038,0.098,-0.129,0.811,0.457,0.317,-0.107,-0.09,0.228,0.045,0.101,-0.26,0.04,0.463,-0.256,0.203,-0.146,0.306,0.047,0.519,-0.309,-0.0,-0.078,-0.145,0.271,0.248,0.256,0.046,0.0,0.101,-0.205,0.211,0.391,-0.118,0.024,-0.409,0.219,0.082,-0.15,0.107,-0.166,-0.04,0.137,-0.168,-0.054,-0.047,-0.008,0.002,0.027,0.022,-0.092,0.032,0.018,-0.007,-0.156,0.005,-0.074,0.06,-0.021
400,1.328,1.984,-0.791,-0.032,-0.415,1.178,-0.566,0.502,0.117,0.344,0.278,0.563,0.297,-0.393,0.566,0.066,-0.103,0.025,-0.05,0.002,-0.222,0.342,0.035,-0.19,0.253,-0.015,0.192,0.149,0.319,0.017,0.171,-0.246,0.014,0.059,0.02,0.012,-0.037,-0.142,-0.267,0.187,0.16,-0.098,0.15,0.318,0.1,-0.046,-0.073,-0.358,0.129,-0.017,-0.297,0.045,-0.058,-0.151,0.063,0.043,0.058,-0.201,-0.073,-0.046,0.135,-0.14,0.009,-0.09,-0.155,0.009,-0.218,0.025,-0.084,0.135
450,1.434,1.517,-1.076,-0.005,-0.253,1.464,-0.306,0.283,0.133,0.469,0.49,0.714,0.404,-0.228,0.721,-0.066,-0.034,-0.061,0.162,-0.076,-0.03,0.034,-0.118,-0.234,0.292,-0.17,-0.044,0.229,0.399,-0.157,0.374,-0.119,0.12,-0.0,-0.097,0.079,-0.066,-0.046,-0.021,-0.098,0.099,-0.166,0.365,0.155,-0.061,-0.065,-0.223,0.157,0.081,0.035,-0.005,0.127,0.038,0.132,0.031,-0.045,-0.05,-0.167,0.053,-0.205,-0.066,-0.09,0.017,-0.044,-0.014,-0.016,-0.081,0.014,0.104,0.123
