timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.906,1.828,-0.861,-0.323,-0.194,1.689,-0.189,0.522,-0.223,0.672,0.504,1.361,0.341,-0.197,0.555,0.003,0.05,-0.067,-0.013,-0.003,-0.179,-0.061,-0.166,-0.25,0.736,-0.338,0.114,0.186,0.662,-0.181,0.687,-0.167,-0.2,0.128,-0.151,0.162,-0.166,-0.191,-0.2,-0.187,-0.298,-0.452,0.331,0.18,0.077,0.016,-0.564,-0.151,-0.038,-0.134,-0.274,0.184,-0.09,-0.007,0.461,0.11,-0.048,-0.093,-0.152,0.134,-0.083,-0.154,0.007,-0.142,0.03,-0.067,-0.002,0.02,0.098,0.116
50,1.576,1.847,-0.948,-0.107,-0.164,1.432,-0.408,0.402,-0.019,0.526,0.4,1.14,0.385,-0.306,0.672,-0.021,-0.001,-0.022,0.023,-0.039,-0.074,-0.092,-0.094,-0.163,0.554,-0.288,-0.083,0.287,0.551,-0.051,0.446,-0.238,0.002,-0.137,-0.053,0.124,-0.056,-0.131,-0.146,-0.201,-0.079,-0.331,0.362,-0.07,-0.075,-0.04,-0.24,-0.204,0.094,-0.072,-0.365,0.089,-0.125,-0.085,0.39,0.19,0.088,-0.158,-0.067,0.06,-0.04,-0.019,-0.093,-0.172,0.067,0.034,-0.236,0.058,-0.008,0.074
100,1.625,1.656,-0.923,-0.093,-0.088,1.27,-0.362,0.241,-0.03,0.525,0.44,0.929,0.183,-0.035,0.55,0.22,0.01,-0.221,-0.011,0.233,0.069,0.134,-0.195,-0.178,0.26,-0.127,0.043,0.176,0.229,-0.022,0.333,-0.062,0.108,0.095,-0.068,-0.024,0.193,0.034,0.072,-0.139,0.066,-0.239,0.383,0.21,-0.105,0.114,-0.233,-0.062,0.262,-0.116,-0.13,0.18,0.083,0.111,0.117,-0.052,-0.005,-0.163,-0.098,-0.059,0.043,-0.1,-0.004,-0.084,-0.098,-0.039,-0.008,0.044,-0.018,0.087
150,1.504,1.209,-0.925,-0.015,-0.053,1.001,-0.326,0.201,-0.077,0.323,0.327,0.485,0.019,-0.137,0.305,-0.015,0.032,0.047,0.053,-0.079,0.026,0.085,0.037,-0.112,0.135,-0.037,0.058,0.176,0.243,-0.153,0.256,0.047,0.062,0.308,-0.03,0.058,0.046,-0.187,-0.01,0.021,0.145,-0.059,0.295,0.182,-0.025,0.054,-0.083,0.002,-0.028,0.106,-0.095,0.114,0.072,0.06,-0.016,-0.013,-0.002,-0.146,-0.023,-0.223,0.057,-0.119,-0.051,-0.064,-0.174,-0.053,-0.068,0.005,0.021,0.135
200,1.307,1.922,-1.041,0.059,-0.284,1.302,-0.717,0.421,0.174,0.301,0.315,0.566,0.407,-0.77,0.574,-0.202,-0.237,-0.034,0.026,-0.149,-0.023,0.121,0.127,0.011,0.415,-0.046,0.04,0.307,0.449,-0.208,0.24,-0.508,-0.203,-0.092,0.149,0.083,-0.412,0.007,-0.104,0.158,0.315,-0.084,0.021,0.178,-0.178,-0.128,-0.324,-0.477,0.073,-0.251,-0.376,-0.076,-0.163,-0.355,0.259,0.165,0.069,-0.186,-0.224,0.109,0.101,0.019,-0.035,-0.297,-0.103,0.001,-0.267,0.006,-0.199,0.152
250,1.59,1.935,-0.727,-0.116,-0.43,1.436,-0.431,0.21,0.148,0.582,0.489,0.48,0.306,-0.263,0.735,-0.005,-0.129,0.03,0.101,-0.143,-0.012,0.14,0.028,-0.228,0.196,-0.062,-0.032,0.207,0.131,-0.101,0.402,-0.098,0.125,0.243,-0.034,0.113,0.082,-0.188,-0.085,-0.121,-0.05,-0.156,0.331,0.006,-0.078,0.01,-0.29,-0.192,0.144,-0.074,-0.317,0.205,-0.023,0.032,0.304,0.131,-0.025,-0.144,0.001,0.012,-0.112,-0.044,-0.052,-0.076,0.137,0.096,-0.059,-0.018,0.051,0.082
300,1.451,1.965,-0.777,-0.004,-0.278,1.381,-0.473,0.594,-0.022,0.316,0.406,0.751,0.383,-0.687,0.643,-0.242,-0.245,-0.059,-0.069,-0.164,-0.249,-0.009,0.027,-0.049,0.543,-0.254,0.244,0.082,0.627,-0.188,0.312,-0.709,-0.24,-0.397,0.145,0.096,-0.505,0.275,-0.305,0.016,0.036,-0.299,0.022,0.011,0.012,-0.215,-0.498,-0.427,0.125,-0.409,-0.379,-0.137,-0.245,-0.408,0.355,0.39,0.089,-0.208,-0.265,0.278,-0.029,0.067,-0.03,-0.273,0.015,0.056,-0.279,0.07,-0.158,0.099
350,1.714,1.321,-0.881,-0.067,-0.32,1.253,-0.413,0.09,-0.038,0.262,0.378,1.03,0.326,-0.284,0.37,-0.127,-0.138,-0.017,0.056,-0.02,-0.003,0.08,0.096,-0.086,0.256,-0.059,0.003,0.359,0.408,-0.065,0.167,-0.398,-0.024,0.091,-0.018,0.033,-0.137,-0.026,-0.091,0.084,0.188,-0.128,0.212,0.168,-0.102,-0.06,-0.118,-0.301,0.123,-0.069,-0.22,0.078,-0.05,0.032,0.02,0.012,0.005,-0.151,-0.064,-0.134,0.088,-0.136,-0.065,-0.104,-0.029,0.016,-0.179,0.022,0.032,0.139
400,1.381,1.628,-0.694,-0.131,-0.134,1.08,-0.508,0.276,-0.092,0.477,0.211,0.913,0.126,-0.144,0.526,0.3,0.122,-0.1,0.031,0.204,0.137,0.205,-0.14,-0.089,0.259,-0.139,0.075,0.084,0.151,-0.004,0.33,-0.218,-0.093,0.023,0.053,0.079,0.149,0.1,-0.034,0.067,0.169,-0.139,0.236,0.341,-0.088,-0.094,-0.214,-0.003,0.008,-0.025,-0.046,-0.013,0.025,0.014,-0.06,-0.046,0.011,-0.132,-0.022,-0.078,0.077,-0.143,0.01,-0.06,-0.197,-0.032,-0.051,-0.034,-0.026,0.124
450,1.801,1.775,-0.69,-0.233,-0.138,1.509,-0.386,0.484,-0.081,0.68,0.316,1.189,0.336,-0.271,0.918,0.303,0.092,-0.17,-0.103,0.014,-0.064,0.127,-0.158,0.029,0.638,-0.345,0.249,-0.129,0.364,0.044,0.604,-0.574,-0.084,-0.136,0.126,0.127,0.108,0.401,-0.137,-0.211,-0.103,-0.292,0.261,0.292,-0.149,-0.085,-0.407,-0.049,0.236,-0.096,-0.098,-0.093,-0.111,0.223,-0.01,-0.108,-0.064,-0.028,0.071,-0.022,0.006,-0.055,0.066,-0.051,-0.018,-0.028,-0.025,-0.032,0.06,0.034
