timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.262,1.366,-0.766,-0.064,-0.114,1.038,-0.499,0.266,-0.024,0.498,0.238,0.611,0.093,-0.21,0.552,0.131,0.16,-0.077,0.06,0.128,0.157,0.269,0.013,-0.222,0.169,0.005,0.012,0.296,0.181,0.054,0.248,-0.098,0.083,0.171,-0.016,0.103,0.174,-0.18,0.017,0.147,0.226,-0.013,0.32,0.297,-0.015,0.017,-0.105,0.051,0.065,0.117,-0.05,0.238,0.129,0.23,-0.14,-0.144,-0.009,-0.1,0.013,-0.23,0.126,-0.142,0.015,0.012,-0.161,-0.105,-0.065,0.002,0.036,0.036
50,1.565,1.976,-0.847,-0.136,-0.239,1.56,-0.567,0.566,0.062,0.538,0.255,0.893,0.411,-0.411,0.9,0.203,0.072,0.015,0.059,0.015,-0.098,0.099,-0.126,-0.125,0.608,-0.239,0.081,0.169,0.535,-0.115,0.416,-0.406,-0.092,-0.141,-0.023,0.064,-0.212,0.005,-0.163,0.038,-0.01,-0.312,0.179,0.073,-0.053,-0.034,-0.421,-0.259,0.14,-0.157,-0.368,0.033,-0.158,-0.179,0.199,0.156,0.093,-0.122,-0.131,0.121,-0.004,-0.051,0.025,-0.169,-0.008,-0.011,-0.205,-0.023,-0.062,0.132
100,1.248,1.874,-0.916,0.068,-0.175,1.207,-0.649,0.418,0.074,0.611,0.36,0.684,0.237,-0.309,0.744,0.09,-0.011,-0.104,0.084,0.138,0.133,0.283,-0.034,-0.219,0.256,-0.092,0.046,0.392,0.392,-0.134,0.167,-0.088,-0.129,-0.02,-0.118,0.074,0.021,-0.212,-0.112,0.17,0.275,-0.11,0.313,0.255,-0.148,-0.058,0.021,-0.0,-0.056,0.139,-0.12,0.115,0.039,-0.014,-0.002,0.046,0.062,-0.164,-0.06,-0.053,0.026,-0.127,0.036,-0.068,-0.158,-0.11,-0.115,-0.049,0.001,0.057
150,1.316,1.616,-0.937,-0.047,-0.027,1.264,-0.712,0.435,-0.009,0.529,0.291,0.661,0.213,-0.436,0.778,0.217,0.046,-0.076,0.082,0.142,0.281,0.323,-0.022,-0.13,0.341,-0.222,0.114,0.259,0.464,-0.147,0.197,-0.205,-0.097,-0.157,-0.017,0.045,0.035,-0.078,0.028,0.198,0.367,-0.073,0.175,0.378,-0.146,-0.103,-0.063,0.085,-0.011,0.174,-0.072,0.096,0.081,0.029,-0.287,-0.113,0.055,-0.158,-0.043,-0.185,0.148,-0.167,0.035,-0.047,-0.309,-0.133,-0.157,-0.049,-0.024,0.116
200,1.92,1.996,-0.892,-0.265,-0.176,1.736,-0.446,0.539,-0.022,0.656,0.481,1.014,0.398,-0.254,0.981,0.046,0.044,-0.215,0.102,0.002,-0.146,0.043,-0.208,-0.084,0.774,-0.495,0.194,-0.041,0.435,-0.148,0.69,-0.703,0.069,-0.091,0.163,0.083,-0.062,0.231,-0.047,-0.163,-0.235,-0.398,0.256,-0.013,0.08,-0.006,-0.504,-0.167,0.344,-0.356,-0.274,-0.15,-0.233,-0.096,0.307,0.188,-0.024,-0.099,-0.151,0.173,-0.163,-0.0,-0.05,-0.161,0.212,0.054,-0.126,0.004,-0.03,0.077
250,1.719,1.449,-0.769,-0.066,-0.045,1.237,-0.027,0.195,-0.169,0.586,0.398,0.883,0.125,0.115,0.546,0.18,0.026,-0.119,0.082,0.126,0.12,0.037,-0.197,-0.127,0.312,-0.213,-0.029,0.053,0.266,-0.033,0.408,-0.032,0.041,-0.013,0.011,0.032,0.028,0.127,0.029,0.016,0.021,-0.281,0.176,0.144,-0.019,0.044,-0.314,0.184,-0.055,-0.102,-0.104,0.062,0.046,0.19,0.129,-0.043,-0.076,0.008,0.004,-0.093,-0.11,-0.067,-0.076,0.015,0.008,-0.044,0.027,0.002,0.131,0.066
300,1.293,1.512,-0.881,-0.028,0.004,1.127,-0.384,0.424,-0.047,0.515,0.374,0.874,0.137,-0.121,0.538,0.02,-0.011,-0.214,0.027,0.156,0.132,0.052,-0.155,-0.149,0.369,-0.223,-0.077,0.223,0.373,-0.06,0.316,0.076,-0.019,-0.108,-0.06,0.06,0.013,0.011,-0.025,-0.139,0.125,-0.277,0.313,0.242,-0.097,-0.058,-0.164,0.115,0.038,0.018,-0.074,0.04,-0.012,-0.042,-0.035,-0.085,0.042,-0.203,-0.039,-0.003,0.097,-0.029,0.046,-0.098,-0.077,-0.07,-0.068,0.025,-0.019,0.031
350,1.427,1.608,-0.879,0.035,-0.038,1.071,-0.847,0.311,-0.114,0.405,0.206,0.857,0.023,-0.399,0.677,0.363,0.148,-0.102,-0.12,0.181,0.264,0.482,-0.018,-0.024,-0.01,0.003,0.24,0.42,0.232,0.088,0.112,-0.202,-0.032,0.067,0.219,-0.068,0.224,0.138,-0.016,0.188,0.472,0.078,0.165,0.448,-0.289,-0.086,0.166,-0.216,0.167,-0.019,-0.126,-0.014,-0.047,-0.055,-0.38,-0.133,0.064,-0.148,0.023,-0.237,0.206,-0.155,0.116,-0.099,-0.516,-0.201,0.031,-0.039,-0.078,0.024
400,1.605,1.793,-0.872,-0.032,-0.175,1.333,-0.656,0.543,-0.085,0.431,0.262,0.773,0.2,-0.538,0.841,-0.054,-0.067,-0.11,0.012,0.148,-0.004,0.216,-0.035,-0.12,0.485,-0.245,0.111,0.189,0.454,-0.056,0.292,-0.612,-0.222,-0.365,0.161,0.084,-0.192,0.117,-0.164,0.192,0.138,-0.155,0.076,0.202,0.014,-0.108,-0.354,-0.227,0.063,-0.226,-0.245,-0.039,-0.091,-0.137,0.188,0.077,0.008,-0.097,-0.17,0.059,-0.005,-0.072,-0.092,-0.135,-0.041,0.04,-0.214,0.023,-0.08,0.082
450,1.602,1.503,-0.917,-0.101,-0.062,1.227,-0.373,0.347,-0.067,0.485,0.317,0.977,0.239,-0.037,0.636,0.122,0.06,-0.072,-0.018,0.066,0.086,0.074,-0.069,-0.091,0.272,-0.161,-0.035,0.183,0.481,0.055,0.322,-0.073,-0.001,0.156,-0.062,0.094,0.048,0.006,0.011,-0.048,0.092,-0.117,0.246,0.236,-0.169,-0.0,-0.123,-0.042,0.069,0.081,-0.183,0.015,0.0,-0.022,-0.04,-0.063,-0.01,-0.192,0.003,-0.061,0.016,-0.176,0.068,-0.084,-0.135,-0.079,-0.081,0.018,-0.02,0.085
