timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.406,1.868,-0.882,-0.067,-0.194,1.193,-0.52,0.365,0.034,0.476,0.259,0.791,0.222,-0.356,0.739,0.04,0.018,0.012,0.079,-0.025,0.026,0.286,-0.011,-0.011,0.287,-0.14,0.112,0.114,0.304,-0.074,0.313,-0.658,0.197,-0.002,-0.011,0.137,0.078,0.139,-0.049,0.116,0.248,-0.167,0.21,0.141,-0.19,0.018,-0.284,-0.115,0.181,-0.168,-0.188,-0.024,-0.064,-0.054,0.029,0.108,-0.02,-0.16,-0.127,-0.004,0.027,-0.028,0.032,-0.056,-0.174,-0.073,-0.078,-0.05,-0.132,0.058
50,1.571,1.363,-0.981,-0.215,-0.091,1.237,-0.181,0.238,-0.171,0.58,0.289,0.92,0.192,0.01,0.504,0.059,0.033,-0.021,0.118,0.112,-0.048,-0.043,-0.077,-0.189,0.405,-0.278,0.002,0.053,0.549,-0.038,0.473,0.028,0.032,0.21,-0.181,0.11,0.136,-0.004,-0.069,-0.241,-0.156,-0.375,0.349,0.168,0.091,0.128,-0.226,0.354,0.033,0.044,0.034,0.217,0.195,0.365,-0.06,-0.117,0.01,-0.087,-0.018,-0.154,-0.012,-0.106,-0.024,0.039,-0.029,-0.076,-0.017,0.041,0.098,0.074
100,1.749,1.525,-0.934,-0.292,-0.075,1.319,-0.081,0.464,-0.119,0.767,0.387,1.065,0.203,0.097,0.601,0.202,0.133,-0.138,-0.012,0.02,-0.059,0.019,-0.279,-0.1,0.491,-0.338,0.011,-0.082,0.358,-0.11,0.632,-0.044,-0.059,0.233,-0.099,0.183,-0.008,0.142,-0.119,-0.255,-0.042,-0.406,0.287,0.128,-0.032,-0.047,-0.334,0.167,0.129,0.031,-0.105,0.144,0.04,0.213,0.05,-0.123,-0.018,-0.108,0.01,-0.168,0.009,-0.178,0.06,-0.107,-0.138,-0.067,-0.05,-0.014,0.033,0.085
150,1.338,1.875,-1.04,-0.243,-0.29,1.303,-0.547,0.322,0.023,0.564,0.361,0.623,0.146,-0.206,0.631,0.058,0.085,0.083,0.021,0.114,-0.013,0.088,-0.071,-0.215,0.184,-0.019,-0.127,0.31,0.273,-0.119,0.543,-0.017,-0.019,0.286,-0.099,0.056,-0.059,-0.273,-0.038,-0.054,0.039,-0.243,0.363,0.104,0.043,-0.011,-0.143,0.027,-0.014,0.111,-0.213,0.328,0.083,0.155,0.036,-0.061,0.042,-0.162,-0.035,-0.16,0.101,-0.116,-0.035,-0.075,-0.067,-0.052,-0.052,0.007,0.088,0.065
200,1.589,1.681,-0.791,-0.34,0.08,1.294,-0.355,0.595,-0.194,0.703,0.241,1.157,0.11,-0.222,0.781,0.36,0.201,-0.182,-0.107,0.267,-0.015,0.089,-0.235,-0.022,0.602,-0.397,0.141,-0.199,0.3,0.104,0.628,-0.37,-0.037,-0.142,0.044,0.194,0.201,0.319,-0.174,-0.105,-0.06,-0.405,0.209,0.287,0.088,-0.078,-0.377,0.017,0.315,-0.204,-0.009,-0.063,-0.068,0.112,-0.094,-0.088,-0.05,-0.042,0.053,0.016,0.014,-0.056,0.069,-0.096,0.022,-0.042,-0.035,-0.015,0.002,0.04
250,1.444,1.41,-0.729,-0.087,0.013,0.957,-0.609,0.334,-0.158,0.584,0.049,1.016,0.012,-0.019,0.57,0.514,0.215,-0.128,-0.008,0.295,0.145,0.354,-0.168,-0.093,0.169,-0.06,0.162,0.211,0.295,0.062,0.17,-0.185,-0.007,0.141,-0.021,0.132,0.425,0.091,-0.019,0.129,0.208,-0.092,0.233,0.368,-0.154,0.047,-0.159,0.08,0.101,-0.054,0.031,-0.001,0.068,0.238,-0.088,-0.103,-0.099,-0.102,0.025,-0.109,0.039,-0.15,-0.02,0.061,-0.204,-0.152,0.039,-0.006,-0.042,-0.033
300,1.665,1.711,-0.894,-0.12,-0.193,1.522,-0.514,0.613,-0.014,0.603,0.416,1.007,0.376,-0.501,0.678,0.022,0.043,0.064,0.164,-0.111,-0.057,0.009,-0.018,-0.151,0.629,-0.254,0.162,0.201,0.594,-0.248,0.522,-0.57,-0.17,0.015,0.014,0.257,-0.312,-0.068,-0.12,0.069,0.037,-0.27,0.267,0.13,0.022,-0.03,-0.292,-0.068,-0.037,-0.095,-0.14,0.143,0.101,0.143,0.111,0.112,-0.058,-0.085,-0.116,-0.009,-0.027,-0.084,-0.038,-0.13,-0.059,-0.087,-0.151,-0.003,-0.006,0.028
350,1.36,1.664,-0.905,-0.009,-0.196,1.364,-0.475,0.36,0.053,0.424,0.3,0.865,0.342,-0.336,0.534,0.004,-0.056,-0.059,0.082,-0.127,-0.037,0.045,0.029,-0.11,0.433,-0.171,0.104,0.155,0.476,-0.151,0.274,-0.35,0.072,0.091,-0.055,0.226,-0.04,0.002,-0.113,-0.039,0.088,-0.183,0.238,0.126,-0.148,-0.019,-0.208,-0.076,0.108,-0.074,-0.12,-0.003,-0.009,-0.003,0.029,0.042,0.047,-0.107,-0.021,0.018,-0.011,-0.049,-0.008,-0.125,-0.023,-0.072,-0.107,-0.007,-0.014,0.031
400,1.716,1.304,-0.899,-0.046,0.117,1.042,-0.383,0.247,-0.168,0.452,0.34,1.272,0.052,-0.175,0.537,0.234,0.086,-0.225,-0.063,0.349,0.256,0.246,-0.197,-0.036,0.238,-0.253,0.078,0.184,0.237,0.102,0.216,-0.318,0.118,-0.207,0.172,-0.026,0.311,0.285,0.041,0.065,0.201,-0.099,0.262,0.365,-0.085,-0.052,-0.108,-0.062,0.293,-0.132,0.046,-0.079,-0.04,0.16,-0.242,-0.161,-0.055,-0.065,0.076,-0.166,0.082,-0.08,0.084,-0.052,-0.237,-0.155,0.046,-0.023,-0.102,0.046
450,1.252,1.65,-0.882,-0.102,0.015,1.194,-0.557,0.415,-0.111,0.665,0.22,0.821,0.111,-0.124,0.723,0.252,0.155,-0.071,-0.055,0.242,0.176,0.167,-0.122,-0.19,0.275,-0.215,-0.026,0.178,0.388,-0.078,0.455,-0.046,-0.163,0.176,-0.067,0.135,-0.02,-0.062,-0.101,-0.024,0.1,-0.324,0.332,0.173,-0.021,0.025,0.038,0.271,0.007,0.113,-0.037,0.218,0.139,0.24,-0.082,-0.122,0.033,-0.155,0.064,-0.168,0.008,-0.138,-0.056,-0.048,-0.135,-0.022,-0.001,0.029,0.096,0.043
