timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.255,1.572,-0.898,-0.102,0.018,0.986,-0.491,0.249,-0.13,0.537,0.163,0.903,0.104,-0.152,0.608,0.372,0.046,-0.176,-0.007,0.236,0.056,0.262,-0.07,-0.087,0.225,-0.05,0.159,0.17,0.217,0.098,0.209,-0.184,-0.046,0.09,-0.058,0.131,0.3,-0.014,-0.024,-0.03,0.224,-0.196,0.349,0.247,-0.039,0.047,-0.076,0.062,0.045,0.138,-0.039,0.198,0.073,0.206,-0.116,-0.107,-0.025,-0.137,0.051,-0.22,0.033,-0.122,0.005,0.007,-0.104,-0.096,-0.108,-0.004,0.159,0.06
50,1.993,1.525,-0.919,-0.196,0.072,1.342,-0.267,0.568,-0.273,0.602,0.324,0.906,-0.103,-0.144,0.56,0.281,0.213,0.019,-0.071,0.171,-0.031,0.088,0.005,0.007,0.288,-0.139,0.083,0.152,0.433,-0.028,0.354,0.101,0.07,0.201,-0.307,0.173,0.267,-0.17,0.007,0.256,0.152,-0.03,0.334,0.404,-0.052,0.095,-0.246,0.025,0.016,0.002,0.009,0.02,0.05,0.117,-0.043,-0.028,-0.05,-0.085,0.067,-0.068,-0.118,-0.166,-0.042,0.022,0.104,-0.091,0.02,-0.136,0.136,0.044
100,1.189,1.482,-1.073,-0.043,0.125,0.905,-0.874,0.639,-0.167,0.436,0.172,0.803,0.025,-0.481,0.651,0.311,0.18,-0.108,-0.094,0.328,0.206,0.226,0.027,-0.051,0.276,-0.127,0.179,0.348,0.252,0.102,0.323,-0.164,-0.16,-0.182,0.124,0.013,0.031,-0.033,-0.111,0.18,0.399,-0.023,0.171,0.354,-0.143,-0.184,0.158,-0.204,0.109,0.127,-0.151,0.021,-0.039,-0.033,-0.259,-0.088,0.018,-0.117,0.132,-0.132,0.183,-0.162,0.068,-0.108,-0.339,-0.112,-0.035,-0.03,-0.039,0.045
150,2.015,1.751,-0.82,-0.288,-0.077,1.53,-0.057,0.586,-0.159,0.823,0.327,1.061,0.231,0.01,0.668,0.195,0.143,-0.039,0.051,0.095,-0.202,-0.083,-0.183,-0.172,0.67,-0.327,-0.039,0.037,0.618,-0.098,0.658,-0.103,-0.111,0.178,-0.244,0.361,-0.056,-0.325,-0.21,0.023,-0.179,-0.392,0.288,0.172,0.043,-0.025,-0.322,0.069,0.022,0.011,-0.23,0.123,-0.051,0.007,0.248,0.055,0.092,-0.168,-0.071,0.184,-0.068,-0.103,-0.003,-0.078,0.168,-0.013,-0.134,-0.026,0.082,0.057
200,1.436,1.976,-1.13,0.04,0.03,1.357,-0.773,0.519,0.036,0.386,0.408,0.657,0.219,-0.617,0.842,0.064,-0.025,-0.21,-0.006,0.076,0.123,0.217,-0.074,0.035,0.31,-0.127,0.188,0.275,0.191,0.062,0.27,-0.296,0.153,-0.293,0.204,-0.112,0.027,0.113,0.024,0.149,0.416,-0.046,0.226,0.244,-0.129,-0.195,-0.053,-0.258,0.22,0.027,-0.144,-0.041,-0.088,-0.082,-0.203,-0.064,0.055,-0.108,-0.021,-0.103,0.107,-0.058,0.061,-0.172,-0.183,-0.067,-0.217,-0.032,-0.078,0.067
250,1.732,1.772,-0.952,-0.373,0.009,1.446,-0.332,0.636,-0.047,0.697,0.352,1.002,0.287,-0.249,0.899,0.24,0.102,-0.215,-0.045,0.059,-0.065,0.079,-0.173,0.04,0.655,-0.324,0.215,-0.085,0.334,0.028,0.653,-0.515,0.042,-0.121,0.073,0.193,0.021,0.161,-0.025,-0.077,-0.101,-0.348,0.199,0.064,0.01,-0.005,-0.456,-0.192,0.176,-0.231,-0.138,-0.031,-0.16,-0.073,0.125,0.183,-0.013,-0.105,-0.135,0.221,-0.132,0.027,0.083,-0.088,0.105,-0.099,-0.093,-0.026,-0.028,-0.015
300,1.934,1.908,-0.711,-0.357,-0.241,1.794,-0.174,0.446,-0.066,0.752,0.491,1.481,0.616,-0.097,0.894,0.166,0.153,-0.332,0.125,0.18,-0.084,-0.015,-0.383,-0.122,0.758,-0.457,0.095,-0.006,0.593,-0.181,0.685,-0.57,-0.148,-0.126,0.27,0.14,-0.198,0.227,-0.163,-0.14,-0.024,-0.436,0.181,0.189,-0.273,-0.125,-0.349,-0.01,0.109,-0.162,-0.134,-0.257,-0.137,-0.195,0.145,0.197,0.101,-0.19,-0.032,0.275,-0.122,-0.025,-0.003,-0.157,0.04,0.032,-0.05,-0.077,-0.013,0.04
350,1.357,1.707,-0.946,0.033,-0.048,1.188,-0.779,0.584,0.04,0.427,0.121,0.763,0.156,-0.588,0.881,0.195,0.171,-0.065,0.121,0.129,0.119,0.254,0.011,-0.078,0.412,-0.124,0.225,0.218,0.375,0.013,0.288,-0.351,-0.002,-0.034,-0.01,0.08,0.119,-0.12,-0.105,0.049,0.242,-0.12,0.333,0.18,-0.068,-0.091,0.024,-0.13,0.093,0.152,-0.183,0.072,-0.051,-0.076,-0.092,-0.019,0.093,-0.11,0.074,-0.04,0.022,-0.085,0.053,-0.073,-0.134,-0.058,-0.15,0.016,-0.06,0.013
400,1.8,1.552,-0.981,-0.373,0.041,1.281,-0.329,0.503,-0.194,0.771,0.259,1.187,0.131,0.003,0.886,0.279,0.11,-0.155,0.042,0.356,0.133,0.156,-0.171,-0.178,0.479,-0.318,0.062,0.23,0.457,-0.028,0.514,-0.134,0.095,-0.009,-0.088,0.057,0.244,-0.115,0.038,-0.005,0.025,-0.289,0.38,0.13,0.134,0.041,-0.269,0.157,-0.003,0.091,-0.077,0.175,0.048,0.117,-0.055,-0.07,0.024,-0.088,-0.037,0.017,-0.056,-0.122,0.063,0.022,-0.058,-0.143,-0.066,-0.051,0.033,0.002
450,1.493,2.118,-0.777,0.117,-0.327,1.432,-0.43,0.643,0.079,0.411,0.457,0.675,0.465,-0.633,0.81,-0.068,-0.077,-0.286,-0.096,0.079,-0.101,0.173,-0.15,-0.12,0.602,-0.197,0.161,0.114,0.33,-0.115,0.296,-0.515,-0.213,-0.497,0.228,-0.003,-0.271,0.059,-0.14,0.07,0.319,-0.249,0.198,0.314,-0.007,-0.26,-0.313,-0.282,0.199,-0.037,-0.196,-0.107,-0.199,-0.123,-0.035,0.211,0.128,-0.131,-0.076,0.038,0.068,-0.03,0.009,-0.142,-0.076,-0.05,-0.315,-0.02,-0.134,0.093
