timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.708,1.714,-0.836,-0.031,-0.346,1.475,-0.337,0.25,-0.072,0.334,0.484,0.71,0.322,-0.462,0.555,-0.208,-0.153,0.074,0.125,-0.11,0.01,0.046,0.092,-0.156,0.291,-0.071,-0.045,0.321,0.513,-0.223,0.272,-0.428,-0.098,0.004,0.016,0.056,-0.25,-0.074,-0.106,0.065,0.176,-0.184,0.132,0.12,-0.167,-0.051,-0.31,-0.156,0.12,-0.097,-0.192,0.179,0.044,0.003,0.02,-0.083,-0.015,-0.109,-0.038,-0.154,0.112,-0.101,0.036,-0.187,-0.174,-0.02,-0.168,0.017,0.015,0.17
50,1.778,1.788,-0.932,-0.342,-0.142,1.423,-0.174,0.414,-0.038,0.648,0.352,1.17,0.376,-0.006,0.684,0.166,0.066,-0.101,0.133,0.157,-0.122,-0.036,-0.35,-0.188,0.525,-0.295,0.007,0.022,0.496,-0.116,0.654,-0.107,-0.057,0.101,-0.132,0.209,-0.024,0.004,-0.176,-0.355,-0.143,-0.445,0.41,0.068,-0.038,-0.089,-0.33,0.139,0.191,-0.018,-0.092,0.085,0.085,0.083,0.279,-0.01,-0.002,-0.076,0.035,-0.022,-0.043,-0.047,-0.024,-0.091,0.17,-0.024,-0.114,0.058,0.09,0.048
100,1.243,1.462,-0.764,-0.025,0.177,0.949,-0.64,0.427,-0.033,0.604,0.131,0.83,0.01,-0.108,0.77,0.448,0.152,-0.179,-0.054,0.202,0.208,0.4,-0.303,-0.024,0.293,-0.148,0.192,-0.067,0.079,0.088,0.349,-0.287,0.017,-0.003,0.089,0.067,0.374,0.201,-0.015,0.025,0.213,-0.173,0.288,0.316,-0.091,-0.004,-0.016,0.087,0.178,0.004,0.057,-0.061,-0.005,0.198,-0.223,-0.19,-0.08,-0.103,0.039,-0.143,0.05,-0.119,0.096,0.013,-0.222,-0.127,-0.013,-0.029,0.04,0.05
150,1.55,1.572,-0.733,-0.203,-0.102,1.27,-0.492,0.422,-0.027,0.498,0.308,0.992,0.211,-0.211,0.7,0.273,0.065,-0.151,0.046,0.092,0.023,0.293,-0.095,-0.158,0.398,-0.283,0.269,-0.034,0.28,-0.013,0.359,-0.456,-0.002,-0.029,0.052,0.133,0.218,0.168,-0.042,0.029,0.153,-0.079,0.325,0.348,-0.108,-0.059,-0.155,-0.108,0.208,-0.0,-0.034,-0.024,-0.039,0.084,-0.081,-0.049,-0.081,-0.134,0.078,-0.132,0.016,-0.159,0.036,-0.037,-0.037,-0.02,-0.063,-0.001,-0.011,0.055
200,1.437,1.576,-0.816,-0.038,-0.174,1.054,-0.436,0.047,-0.066,0.465,0.37,0.888,0.087,-0.034,0.342,0.143,0.042,-0.179,0.029,0.235,0.24,0.202,-0.022,-0.271,0.067,-0.06,-0.167,0.4,0.34,0.101,0.172,0.259,-0.064,0.187,-0.189,-0.015,0.184,-0.195,-0.097,-0.062,0.124,-0.132,0.332,0.314,-0.199,0.025,0.054,0.051,0.053,0.222,-0.13,0.254,0.141,0.089,-0.064,-0.201,0.053,-0.19,0.021,-0.279,0.128,-0.174,0.082,-0.02,-0.212,-0.174,-0.084,0.046,0.017,0.125
250,1.773,1.528,-0.588,-0.261,0.056,1.091,-0.274,0.363,-0.186,0.703,0.056,0.992,0.098,0.033,0.717,0.497,0.274,-0.125,-0.031,0.268,0.007,0.108,-0.367,-0.121,0.448,-0.287,0.182,-0.177,0.251,0.023,0.475,-0.183,-0.054,0.05,-0.032,0.125,0.268,0.148,-0.113,-0.151,-0.136,-0.368,0.242,0.2,0.101,0.102,-0.281,0.263,0.071,-0.085,0.003,0.053,0.066,0.081,0.012,-0.122,-0.003,-0.053,0.03,0.041,-0.08,-0.043,-0.008,0.009,0.036,-0.069,0.059,-0.016,0.026,-0.008
300,1.402,1.511,-0.998,-0.248,0.125,1.164,-0.342,0.361,-0.123,0.751,0.337,0.835,0.037,0.114,0.581,0.237,0.173,-0.113,-0.135,0.226,0.064,0.031,-0.24,-0.033,0.353,-0.217,0.054,-0.034,0.241,-0.051,0.595,0.002,0.016,0.258,-0.172,0.104,0.222,0.045,-0.024,-0.176,-0.048,-0.331,0.172,0.099,0.04,0.115,-0.298,0.294,0.001,-0.106,-0.106,0.157,0.113,0.256,0.224,-0.025,-0.061,0.005,-0.048,-0.024,-0.211,-0.006,-0.09,-0.004,0.124,-0.025,0.036,0.012,0.092,-0.015
350,1.784,1.274,-0.599,-0.19,-0.037,1.03,-0.133,0.232,-0.183,0.69,0.247,0.902,0.131,0.105,0.544,0.358,0.082,-0.048,-0.07,0.221,-0.045,0.11,-0.137,-0.205,0.355,-0.262,0.101,-0.068,0.373,-0.049,0.444,0.174,-0.143,0.317,-0.284,0.151,0.166,0.239,-0.121,-0.31,-0.173,-0.409,0.251,0.268,-0.037,0.157,-0.372,0.482,-0.037,0.03,0.202,0.062,0.203,0.391,-0.022,-0.115,-0.098,-0.008,0.083,-0.06,-0.189,-0.036,-0.027,0.121,0.069,-0.072,0.119,0.02,0.15,-0.046
400,1.449,2.028,-0.726,-0.328,-0.154,1.394,-0.482,0.549,0.03,0.605,0.238,0.942,0.209,-0.097,0.801,0.344,0.104,-0.093,-0.054,0.232,-0.132,0.196,-0.123,-0.149,0.475,-0.209,0.134,0.024,0.359,0.153,0.509,-0.14,0.111,0.114,-0.08,0.083,0.303,0.12,-0.01,-0.248,-0.188,-0.383,0.335,0.174,-0.051,0.078,-0.291,0.036,0.169,-0.088,-0.205,0.012,-0.124,0.08,0.126,-0.007,0.026,-0.066,-0.008,0.032,-0.054,-0.014,0.05,-0.033,0.07,-0.06,-0.086,-0.04,0.08,-0.002
450,1.222,1.608,-0.864,-0.083,0.041,1.097,-0.756,0.488,-0.069,0.595,0.174,0.856,0.036,-0.332,0.812,0.344,0.264,-0.031,-0.036,0.15,0.203,0.185,0.012,-0.079,0.304,-0.131,0.119,0.198,0.362,0.148,0.387,-0.207,0.043,0.008,0.032,0.018,0.219,0.09,-0.012,0.033,0.16,-0.109,0.306,0.298,-0.11,-0.01,-0.033,0.107,0.184,-0.02,0.031,-0.081,-0.045,0.033,-0.311,-0.17,-0.042,-0.059,0.037,-0.041,0.094,-0.072,0.155,-0.028,-0.274,-0.163,0.036,-0.054,-0.051,0.002
