timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.292,1.558,-0.804,-0.09,-0.109,1.097,-0.469,0.413,0.045,0.454,0.284,0.796,0.143,-0.279,0.657,0.253,0.101,-0.051,-0.022,-0.037,0.022,0.164,-0.05,-0.097,0.337,-0.16,0.183,0.039,0.222,0.069,0.346,-0.27,0.073,-0.071,0.059,-0.0,0.164,0.166,0.059,-0.139,0.053,-0.095,0.336,0.269,-0.052,-0.042,-0.213,-0.204,0.261,-0.075,-0.253,-0.064,-0.149,-0.045,-0.023,-0.0,0.049,-0.055,0.006,0.01,0.059,-0.066,0.058,-0.068,-0.126,-0.051,-0.039,-0.033,0.016,0.053
50,1.767,1.768,-0.642,-0.251,-0.043,1.191,-0.458,0.35,-0.184,0.793,0.248,1.222,0.058,0.096,0.724,0.524,0.247,-0.203,-0.112,0.426,0.056,0.143,-0.362,-0.149,0.31,-0.179,0.01,0.084,0.304,-0.011,0.498,-0.025,0.004,0.084,-0.07,0.017,0.305,-0.028,-0.04,0.006,-0.005,-0.322,0.341,0.307,0.069,0.015,-0.402,0.098,0.126,-0.103,-0.023,0.043,0.019,0.22,-0.046,-0.096,-0.01,-0.09,-0.046,-0.013,-0.023,-0.094,0.05,0.003,-0.002,-0.097,-0.035,-0.031,0.033,0.022
100,1.466,1.253,-0.849,-0.049,0.022,0.85,-0.648,0.296,-0.117,0.447,0.16,1.044,-0.003,-0.206,0.507,0.272,0.14,-0.125,0.036,0.228,0.235,0.334,0.001,-0.082,0.073,-0.032,0.053,0.334,0.34,0.078,0.133,-0.014,0.001,0.073,-0.098,-0.032,0.329,-0.043,-0.036,0.188,0.267,0.009,0.224,0.427,-0.116,-0.044,0.054,-0.124,0.202,0.054,-0.073,0.004,-0.046,-0.021,-0.266,-0.114,0.058,-0.109,-0.016,-0.075,0.099,-0.105,0.072,-0.05,-0.247,-0.126,-0.01,-0.035,0.001,0.042
150,1.496,1.796,-0.722,-0.039,-0.327,1.406,-0.329,0.397,0.093,0.412,0.379,0.699,0.454,-0.302,0.625,0.066,-0.17,-0.027,0.131,-0.14,-0.071,0.13,-0.075,-0.14,0.373,-0.17,0.087,0.03,0.302,-0.227,0.426,-0.389,-0.008,-0.017,0.06,0.148,-0.177,0.085,-0.081,-0.04,0.074,-0.211,0.207,0.104,-0.135,-0.049,-0.367,-0.288,0.18,-0.202,-0.247,-0.078,-0.114,-0.112,0.286,0.198,-0.085,-0.067,-0.092,0.077,-0.082,-0.079,-0.057,-0.153,0.013,0.01,0.031,0.001,-0.071,0.049
200,1.661,1.465,-0.901,-0.155,-0.083,1.134,-0.154,0.426,-0.087,0.668,0.357,0.842,0.137,0.124,0.463,0.072,0.129,-0.061,-0.053,0.097,0.013,0.025,-0.149,-0.098,0.427,-0.295,0.072,0.084,0.504,-0.093,0.624,0.048,-0.044,0.337,-0.127,0.142,0.133,0.005,-0.121,-0.27,-0.143,-0.333,0.325,0.138,-0.125,0.148,-0.089,0.28,-0.004,0.043,-0.027,0.073,0.07,0.165,-0.025,-0.121,-0.042,-0.134,0.08,-0.199,-0.018,-0.131,-0.046,-0.039,0.01,-0.037,0.027,0.021,0.164,0.034
250,1.447,1.456,-0.96,-0.129,0.067,1.063,-0.292,0.346,-0.216,0.609,0.405,0.999,-0.02,0.047,0.376,0.325,0.178,-0.088,-0.118,0.264,0.052,0.045,-0.222,-0.158,0.319,-0.236,0.026,0.008,0.24,0.012,0.552,0.219,0.093,0.3,-0.195,-0.01,0.205,0.103,-0.024,-0.219,-0.169,-0.37,0.331,0.25,-0.025,0.137,-0.084,0.163,0.044,-0.042,-0.064,0.109,0.062,0.171,-0.022,-0.149,-0.008,-0.155,-0.002,-0.102,-0.004,-0.141,-0.024,-0.023,-0.046,-0.069,0.017,0.018,0.126,0.068
300,1.485,1.208,-0.695,-0.074,0.11,0.681,-0.442,0.212,-0.221,0.389,0.075,1.039,-0.076,-0.05,0.477,0.305,0.17,-0.3,-0.076,0.416,0.245,0.313,-0.162,0.022,0.04,-0.152,0.201,0.089,0.07,0.187,0.077,-0.177,0.038,-0.134,0.062,-0.011,0.4,0.079,0.033,0.215,0.273,0.017,0.187,0.411,-0.105,-0.061,-0.124,-0.234,0.159,-0.004,-0.015,-0.035,-0.091,-0.057,-0.187,-0.168,0.064,-0.133,-0.065,-0.009,0.207,-0.04,0.095,-0.029,-0.193,-0.175,-0.06,0.008,0.006,0.022
350,1.43,1.249,-0.995,-0.047,-0.037,1.201,-0.374,0.391,-0.135,0.554,0.404,1.009,0.204,-0.181,0.507,0.088,-0.039,-0.049,-0.016,0.091,0.096,0.063,-0.177,-0.087,0.402,-0.248,-0.003,0.111,0.311,-0.009,0.463,-0.163,-0.006,0.086,0.038,0.137,0.016,0.051,-0.147,-0.13,0.011,-0.195,0.304,0.092,-0.171,-0.036,-0.054,-0.069,0.207,-0.078,-0.047,-0.041,-0.041,0.112,0.02,0.016,-0.063,-0.164,-0.034,-0.025,0.04,-0.057,-0.008,-0.078,-0.033,-0.066,-0.019,0.013,0.045,0.056
400,1.452,1.499,-0.941,-0.019,-0.14,1.121,-0.696,0.367,-0.031,0.477,0.327,0.909,0.119,-0.374,0.557,0.062,0.135,-0.002,-0.038,-0.01,0.077,0.169,0.052,-0.251,0.305,-0.054,0.22,0.335,0.449,-0.055,0.285,-0.273,-0.147,0.117,-0.089,0.221,0.091,-0.256,-0.041,0.09,0.289,-0.061,0.354,0.283,0.002,-0.079,0.003,-0.129,0.076,0.12,-0.221,0.166,-0.001,-0.028,-0.106,-0.085,0.136,-0.211,-0.063,-0.115,0.183,-0.111,0.031,-0.072,-0.221,-0.071,-0.245,0.073,-0.005,0.1
450,1.366,1.655,-0.831,-0.113,-0.199,1.224,-0.247,0.417,-0.088,0.537,0.346,0.819,0.125,-0.019,0.492,0.129,0.12,-0.172,-0.039,0.113,0.113,0.027,-0.214,-0.149,0.358,-0.239,-0.018,0.118,0.358,-0.102,0.419,0.012,-0.119,0.036,0.038,0.055,-0.044,0.033,-0.06,-0.189,-0.054,-0.279,0.325,0.061,-0.214,-0.035,-0.01,0.219,-0.064,0.09,-0.073,0.062,0.09,0.065,-0.013,-0.013,0.017,-0.171,0.036,-0.09,-0.002,-0.134,-0.033,-0.041,-0.142,-0.023,-0.002,-0.041,0.068,0.108
