timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.702,1.245,-1.028,-0.044,0.061,1.096,-0.344,0.297,-0.192,0.479,0.372,0.909,0.097,-0.303,0.491,-0.0,0.027,-0.028,-0.053,0.041,0.037,0.019,0.007,-0.077,0.243,-0.153,-0.031,0.264,0.355,0.006,0.392,-0.024,0.028,-0.006,-0.153,-0.029,0.068,0.085,-0.008,0.049,0.173,-0.042,0.293,0.33,-0.149,-0.091,-0.222,-0.03,0.157,0.021,-0.108,0.048,-0.006,0.041,-0.06,-0.063,-0.002,-0.151,-0.052,-0.077,0.101,-0.092,0.091,-0.1,-0.186,-0.048,-0.095,-0.005,0.034,0.12
50,1.185,1.748,-0.857,-0.122,-0.121,0.966,-0.721,0.448,-0.12,0.435,0.111,0.707,0.019,-0.298,0.686,0.324,0.101,-0.055,-0.088,0.202,0.094,0.227,-0.067,-0.138,0.21,-0.109,0.217,0.175,0.224,0.074,0.266,-0.265,-0.017,-0.013,-0.023,0.066,0.176,-0.057,-0.015,0.066,0.233,-0.083,0.216,0.254,-0.029,-0.023,-0.127,-0.027,0.009,0.056,-0.19,0.151,0.016,0.003,-0.045,-0.054,0.008,-0.12,-0.0,-0.015,0.085,-0.016,0.086,-0.077,-0.145,-0.119,-0.088,-0.001,0.014,0.061
100,1.388,1.369,-0.889,0.0,0.019,0.974,-0.654,0.38,-0.03,0.453,0.068,0.683,0.018,-0.364,0.643,0.306,0.147,0.071,0.109,0.184,0.164,0.294,0.04,-0.054,0.19,-0.056,0.114,0.224,0.257,0.013,0.257,-0.002,0.053,0.042,-0.124,-0.034,0.265,-0.088,0.047,0.148,0.231,-0.019,0.319,0.356,-0.065,-0.027,-0.078,0.097,0.086,0.105,0.111,0.151,0.148,0.176,-0.278,-0.192,-0.041,-0.056,0.049,-0.265,0.133,-0.145,0.014,0.032,-0.267,-0.191,-0.004,-0.032,-0.017,0.052
150,1.631,1.626,-0.905,-0.21,-0.282,1.47,-0.146,0.399,0.135,0.56,0.361,0.782,0.392,0.038,0.632,0.173,0.115,-0.08,0.244,-0.195,-0.185,0.009,-0.072,-0.18,0.415,-0.231,-0.033,0.025,0.354,-0.13,0.438,-0.075,0.206,0.284,-0.191,0.109,0.234,-0.174,-0.003,-0.216,-0.129,-0.261,0.498,0.092,0.051,0.003,-0.277,0.063,0.14,0.151,-0.174,0.2,-0.004,0.164,0.145,-0.044,0.003,-0.13,-0.018,-0.058,-0.049,-0.082,0.018,-0.028,0.055,-0.113,-0.137,-0.012,0.093,0.097
200,1.621,1.433,-0.934,-0.059,-0.147,1.059,-0.261,0.008,-0.15,0.333,0.38,0.807,0.214,-0.164,0.27,-0.012,-0.069,-0.132,-0.057,0.104,0.08,0.113,-0.026,-0.091,-0.044,0.024,-0.125,0.384,0.304,-0.072,0.134,-0.007,-0.108,0.062,0.039,-0.007,-0.041,-0.084,-0.024,0.202,0.333,0.0,0.186,0.28,-0.24,-0.153,-0.061,-0.144,0.1,-0.038,-0.128,0.078,0.071,-0.051,0.007,-0.065,-0.024,-0.193,-0.003,-0.169,0.129,-0.129,0.016,-0.111,-0.184,0.028,-0.173,-0.001,0.032,0.202
250,1.751,1.587,-0.764,-0.392,-0.055,1.485,0.145,0.195,-0.165,0.961,0.482,1.534,0.285,0.444,0.559,0.199,0.164,-0.278,0.027,0.468,-0.006,-0.14,-0.524,-0.312,0.558,-0.472,-0.25,-0.1,0.469,-0.133,0.759,0.082,-0.032,0.106,-0.268,0.256,0.185,-0.085,-0.112,-0.395,-0.441,-0.558,0.442,-0.077,0.046,0.11,-0.444,0.595,0.009,-0.095,0.126,0.182,0.163,0.444,0.224,-0.051,-0.117,-0.006,0.106,0.005,-0.272,-0.101,-0.137,0.09,0.247,-0.01,0.163,-0.002,0.219,-0.01
300,1.602,1.692,-0.696,-0.244,-0.157,1.201,-0.199,0.448,-0.149,0.648,0.314,0.997,0.15,0.076,0.527,0.2,0.156,-0.266,-0.097,0.229,0.033,0.064,-0.286,-0.128,0.468,-0.336,0.053,-0.114,0.297,-0.026,0.548,-0.068,-0.125,0.06,-0.059,0.045,0.242,0.116,-0.102,-0.253,-0.195,-0.423,0.288,0.062,0.021,0.064,-0.257,0.112,0.009,-0.094,-0.117,0.111,0.032,0.078,0.21,-0.087,-0.059,-0.065,-0.0,-0.072,0.012,-0.117,0.006,-0.024,-0.041,-0.041,-0.01,0.044,0.084,0.043
350,1.296,1.722,-0.773,-0.017,-0.008,1.199,-0.686,0.567,-0.036,0.638,0.243,0.914,0.149,-0.222,0.864,0.313,0.128,-0.193,-0.095,0.153,0.159,0.292,-0.194,-0.176,0.386,-0.264,0.188,0.062,0.208,-0.038,0.411,-0.272,-0.043,0.029,0.068,0.116,0.139,0.003,-0.159,-0.105,0.1,-0.245,0.474,0.216,-0.144,-0.069,-0.06,-0.076,0.179,-0.023,-0.072,-0.008,-0.112,-0.063,0.004,-0.015,0.014,-0.114,0.009,-0.033,0.069,-0.11,0.045,-0.043,-0.176,-0.115,0.021,0.004,-0.002,0.052
400,1.35,1.549,-0.993,-0.003,-0.167,1.137,-0.42,0.317,-0.012,0.449,0.455,0.68,0.169,-0.356,0.475,-0.047,-0.037,-0.129,0.028,0.013,0.22,0.178,-0.015,-0.15,0.208,-0.087,-0.006,0.309,0.187,-0.098,0.246,-0.094,0.038,0.033,0.038,-0.029,0.051,-0.115,0.057,0.099,0.34,-0.014,0.308,0.257,-0.083,-0.049,-0.04,-0.18,0.135,0.12,-0.192,0.123,-0.036,-0.068,-0.131,-0.213,0.019,-0.236,-0.026,-0.107,0.217,-0.056,0.084,-0.145,-0.215,-0.013,-0.171,0.048,-0.041,0.113
450,1.191,1.989,-0.786,-0.221,-0.119,1.192,-0.571,0.578,-0.14,0.672,0.265,0.764,0.159,-0.335,0.969,0.345,0.13,-0.18,-0.075,0.217,-0.023,0.158,-0.273,-0.118,0.601,-0.337,0.207,-0.072,0.219,-0.025,0.493,-0.516,-0.184,-0.199,0.094,-0.032,0.068,0.251,-0.171,-0.186,-0.063,-0.447,0.213,0.142,0.093,-0.069,-0.423,-0.087,0.123,-0.239,-0.22,-0.107,-0.132,-0.089,0.216,0.088,0.013,-0.07,-0.069,0.174,-0.094,-0.027,-0.012,-0.104,0.027,0.064,-0.064,0.026,0.031,0.056
