timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.327,1.554,-0.855,0.03,-0.074,0.996,-0.663,0.375,-0.121,0.248,0.125,0.781,0.149,-0.404,0.766,0.185,-0.008,-0.046,-0.015,0.148,0.02,0.292,0.004,-0.024,0.175,-0.116,0.196,0.103,0.108,0.07,0.028,-0.484,-0.065,-0.147,0.18,0.063,0.142,0.22,-0.005,0.147,0.242,0.002,0.175,0.285,-0.139,-0.114,-0.082,-0.266,0.234,-0.062,-0.217,-0.027,-0.093,-0.054,-0.198,-0.072,-0.046,-0.093,0.11,-0.234,0.114,-0.125,0.094,-0.113,-0.327,-0.114,-0.079,-0.002,-0.095,0.115
50,1.463,1.425,-0.939,-0.284,0.026,1.013,-0.398,0.344,-0.137,0.498,0.18,0.811,-0.015,-0.052,0.697,0.416,0.29,-0.166,0.081,0.252,0.151,0.192,-0.172,-0.006,0.258,-0.167,0.121,0.05,0.271,0.063,0.301,-0.152,0.273,0.01,-0.047,0.051,0.429,0.128,0.215,0.08,0.225,-0.115,0.29,0.371,-0.109,0.003,-0.084,0.193,0.12,0.067,0.026,0.027,0.096,0.174,-0.3,-0.162,0.018,-0.069,0.043,-0.167,0.059,-0.126,0.118,0.058,-0.258,-0.174,0.001,-0.081,0.04,-0.012
100,1.498,1.744,-0.843,0.111,-0.381,1.394,-0.628,0.149,0.134,0.345,0.401,0.853,0.463,-0.44,0.544,-0.026,-0.089,-0.111,0.168,-0.161,0.194,0.314,0.065,-0.053,0.111,0.011,0.032,0.461,0.282,-0.163,0.106,-0.595,0.03,0.063,0.173,0.162,-0.159,-0.053,0.06,0.353,0.583,0.129,0.155,0.198,-0.397,-0.101,-0.128,-0.351,0.0,0.069,-0.32,0.046,0.032,-0.156,0.183,0.141,0.051,-0.135,-0.052,-0.139,-0.01,-0.1,-0.05,-0.114,-0.141,-0.02,-0.253,-0.025,0.048,0.122
150,1.26,1.942,-0.887,0.014,-0.169,1.274,-0.652,0.64,-0.04,0.431,0.264,0.692,0.297,-0.528,0.75,0.003,-0.042,-0.061,-0.183,-0.021,-0.038,0.048,-0.043,-0.015,0.492,-0.263,0.212,0.142,0.281,-0.03,0.318,-0.546,-0.162,-0.194,0.137,0.029,-0.209,-0.027,-0.154,0.017,0.102,-0.205,0.178,0.127,0.029,-0.115,-0.251,-0.335,0.085,-0.126,-0.307,0.062,-0.171,-0.151,0.177,0.088,0.022,-0.13,-0.04,0.068,-0.038,-0.09,0.023,-0.152,-0.004,0.018,-0.214,0.016,-0.015,0.065
200,1.297,1.684,-1.052,-0.012,-0.158,1.244,-0.552,0.415,0.089,0.34,0.363,0.634,0.237,-0.378,0.575,0.029,-0.058,0.016,0.033,-0.047,0.002,0.095,0.116,-0.104,0.276,-0.195,0.094,0.215,0.413,-0.059,0.21,-0.241,0.153,0.057,0.01,0.116,0.085,-0.119,-0.027,-0.004,0.058,-0.117,0.229,0.069,0.003,0.084,-0.178,-0.162,0.005,-0.01,-0.221,0.104,-0.021,0.019,0.177,0.106,0.021,-0.14,-0.046,-0.037,-0.082,-0.097,-0.059,-0.095,-0.054,-0.003,-0.107,-0.018,0.059,0.104
250,1.473,1.604,-0.93,0.013,0.091,1.079,-0.633,0.539,-0.097,0.512,0.2,0.815,0.033,-0.241,0.739,0.439,0.205,-0.236,-0.11,0.245,0.121,0.343,-0.159,-0.103,0.347,-0.087,0.203,0.134,0.174,0.047,0.359,-0.074,-0.098,0.05,0.142,-0.06,0.168,0.058,-0.105,0.032,0.163,-0.11,0.3,0.396,-0.075,-0.035,-0.034,-0.071,0.141,-0.022,-0.042,0.013,-0.034,0.118,-0.212,-0.102,-0.009,-0.137,0.073,-0.093,0.072,-0.146,0.114,-0.043,-0.195,-0.14,0.024,-0.061,-0.014,0.059
300,1.451,1.663,-0.734,-0.163,-0.178,1.297,-0.307,0.206,0.101,0.621,0.298,0.789,0.189,0.034,0.647,0.127,0.082,-0.127,0.149,0.064,0.044,0.194,-0.147,-0.243,0.196,-0.046,-0.078,0.173,0.292,-0.101,0.354,-0.077,0.032,0.241,-0.121,0.173,0.169,-0.245,-0.002,0.012,0.017,-0.191,0.495,0.208,-0.031,0.015,-0.226,0.06,-0.05,0.097,-0.08,0.303,0.106,0.317,0.014,-0.077,-0.029,-0.112,0.042,-0.163,-0.034,-0.14,-0.021,0.039,-0.078,-0.087,-0.02,-0.014,0.1,0.065
350,1.245,1.593,-0.76,0.001,0.055,0.804,-0.771,0.554,-0.138,0.56,0.145,0.816,-0.018,-0.208,0.678,0.494,0.24,-0.063,-0.17,0.325,0.244,0.421,-0.111,-0.112,0.228,-0.178,0.281,0.115,-0.004,0.152,0.417,-0.32,-0.035,0.028,0.167,0.04,0.372,0.036,-0.01,0.086,0.22,-0.04,0.201,0.283,-0.016,0.013,0.049,-0.242,0.225,0.006,-0.177,-0.032,-0.145,-0.044,-0.162,-0.004,0.009,-0.065,-0.049,-0.002,0.09,-0.122,0.118,-0.029,-0.187,-0.1,-0.058,-0.054,-0.086,-0.015
400,1.653,1.575,-1.051,-0.061,-0.187,1.412,0.033,0.177,-0.029,0.57,0.596,0.816,0.169,-0.01,0.403,-0.217,-0.056,-0.058,0.176,0.019,0.008,-0.004,0.045,-0.244,0.146,-0.168,-0.198,0.295,0.55,-0.193,0.412,0.347,0.108,0.313,-0.329,0.087,-0.014,-0.254,0.032,-0.027,0.054,-0.201,0.396,0.177,-0.098,0.054,-0.107,0.216,-0.115,0.222,-0.234,0.326,0.201,0.171,0.022,-0.12,0.166,-0.215,0.05,-0.158,0.027,-0.125,0.014,0.016,-0.029,-0.072,-0.137,0.004,0.165,0.113
450,1.552,1.912,-0.995,-0.048,-0.172,1.368,-0.775,0.699,0.018,0.48,0.236,0.954,0.258,-0.508,0.64,0.004,0.022,-0.054,-0.041,0.134,0.05,0.258,-0.026,-0.226,0.497,-0.175,0.212,0.381,0.592,-0.058,0.246,-0.332,-0.239,-0.013,-0.056,0.097,-0.191,-0.219,-0.249,0.166,0.192,-0.21,0.252,0.32,0.013,-0.088,-0.104,-0.216,0.071,-0.055,-0.208,0.014,-0.037,-0.204,-0.041,0.08,0.14,-0.205,-0.067,0.018,0.086,-0.142,0.053,-0.161,-0.141,-0.1,-0.187,-0.006,0.036,0.133
