timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.638,1.744,-1.066,-0.087,0.27,1.238,-0.819,0.605,-0.124,0.666,0.214,1.099,-0.012,-0.333,0.769,0.346,0.186,-0.092,-0.063,0.293,0.243,0.198,-0.063,-0.075,0.334,-0.219,0.295,0.115,0.537,0.023,0.401,-0.176,-0.123,-0.035,-0.122,0.12,0.284,0.113,-0.026,0.019,0.261,-0.11,0.273,0.414,-0.096,-0.042,-0.038,0.037,0.153,0.074,-0.026,0.069,0.065,0.12,-0.256,-0.121,-0.002,-0.112,0.059,-0.063,0.103,-0.124,0.003,-0.02,-0.217,-0.097,0.002,-0.012,-0.084,-0.037
50,1.543,1.66,-1.078,-0.177,-0.186,1.445,-0.435,0.411,0.011,0.528,0.368,0.929,0.357,-0.245,0.697,-0.031,0.015,-0.107,0.097,-0.013,-0.003,-0.001,-0.073,-0.218,0.48,-0.282,0.023,0.208,0.563,-0.207,0.461,-0.361,-0.001,0.013,0.025,0.098,-0.142,-0.053,-0.139,-0.085,0.084,-0.365,0.32,0.237,-0.03,-0.031,-0.301,0.075,0.082,0.052,-0.109,0.16,0.148,0.225,-0.009,-0.107,-0.012,-0.113,0.008,-0.16,0.011,-0.15,-0.081,-0.085,-0.072,0.025,-0.08,0.022,0.101,0.099
100,1.419,1.738,-1.001,0.147,-0.263,1.234,-0.527,0.188,0.055,0.36,0.497,0.588,0.321,-0.426,0.347,-0.247,-0.266,0.041,0.07,-0.155,0.075,0.095,0.141,-0.221,0.286,0.001,-0.08,0.489,0.549,-0.252,0.203,-0.083,-0.105,0.055,-0.055,0.01,-0.311,-0.312,-0.177,0.079,0.11,-0.184,0.274,0.095,-0.016,-0.123,-0.085,-0.324,-0.039,-0.043,-0.426,0.23,-0.111,-0.177,0.176,0.093,0.138,-0.18,-0.1,-0.03,0.051,-0.144,-0.086,-0.187,-0.08,0.044,-0.125,0.031,-0.004,0.162
150,1.406,1.821,-0.837,-0.118,-0.246,1.141,-0.546,0.436,-0.012,0.552,0.35,0.863,0.08,-0.264,0.572,-0.028,0.036,-0.185,-0.018,0.186,0.068,0.178,-0.135,-0.14,0.427,-0.131,0.118,0.081,0.141,0.011,0.456,-0.358,-0.079,0.08,0.126,0.165,0.142,0.007,-0.153,-0.022,-0.003,-0.244,0.209,0.264,-0.096,-0.049,-0.237,-0.094,0.19,-0.003,-0.116,0.067,-0.123,-0.006,-0.118,-0.123,0.052,-0.124,0.008,-0.05,0.131,-0.064,0.094,-0.071,-0.149,-0.052,-0.064,-0.036,-0.05,0.052
200,1.578,1.401,-0.921,-0.175,-0.184,1.137,-0.28,0.081,-0.17,0.506,0.468,0.8,0.17,-0.068,0.472,-0.004,0.096,-0.052,0.07,0.177,0.041,0.067,-0.068,-0.187,0.169,-0.035,-0.094,0.255,0.24,-0.115,0.329,0.1,0.07,0.281,-0.16,-0.016,0.101,-0.134,0.028,-0.028,0.091,-0.123,0.279,0.197,0.033,-0.01,-0.116,-0.005,0.074,0.076,-0.106,0.198,0.056,0.14,-0.028,-0.17,-0.006,-0.123,0.015,-0.17,0.091,-0.157,0.027,0.025,-0.154,-0.087,-0.004,-0.013,0.05,0.099
250,1.495,1.836,-1.02,-0.194,0.005,1.409,-0.272,0.369,-0.204,0.695,0.475,0.786,0.042,-0.019,0.664,0.263,0.104,-0.18,-0.142,0.139,-0.02,-0.014,-0.096,-0.13,0.303,-0.255,-0.036,0.06,0.348,-0.085,0.53,0.036,0.115,0.173,-0.138,0.075,0.155,-0.047,-0.05,-0.281,-0.09,-0.357,0.422,0.138,0.045,0.04,-0.301,-0.009,0.152,-0.011,-0.213,0.223,-0.008,0.196,0.045,-0.111,-0.007,-0.09,0.077,-0.135,-0.01,-0.138,0.048,-0.047,-0.072,-0.077,0.005,-0.029,0.089,0.094
300,1.332,1.401,-0.891,-0.048,-0.105,0.915,-0.566,0.229,-0.006,0.358,0.299,0.759,0.077,-0.282,0.399,0.101,-0.012,-0.161,-0.114,0.222,0.28,0.323,-0.064,-0.066,0.158,-0.098,0.048,0.162,-0.073,0.047,0.256,-0.18,0.04,-0.065,0.087,-0.026,0.231,0.196,0.082,0.128,0.316,0.061,0.101,0.359,-0.172,-0.075,0.04,-0.076,0.184,-0.008,-0.065,-0.015,-0.009,0.133,-0.197,-0.194,-0.075,-0.048,0.05,-0.225,0.21,-0.066,0.052,-0.045,-0.242,-0.04,-0.052,-0.038,-0.041,0.072
350,1.572,1.419,-0.867,-0.162,-0.103,1.231,-0.574,0.358,-0.145,0.555,0.245,0.95,0.128,-0.193,0.59,0.264,0.149,0.047,0.033,0.09,0.05,0.236,-0.016,-0.167,0.29,-0.136,0.146,0.198,0.542,-0.035,0.335,-0.234,-0.075,0.272,-0.063,0.161,0.118,0.061,-0.112,-0.118,0.004,-0.342,0.274,0.139,-0.059,0.036,0.028,0.062,0.008,0.062,-0.128,0.191,0.083,0.155,-0.071,-0.077,0.066,-0.107,0.038,-0.159,0.105,-0.098,-0.013,-0.002,-0.203,-0.086,-0.027,0.021,0.059,0.07
400,1.532,2.125,-0.817,-0.092,-0.173,1.492,-0.854,0.863,-0.038,0.614,0.147,1.004,0.176,-0.521,1.049,0.406,0.064,0.068,-0.109,0.109,-0.14,0.162,-0.115,-0.158,0.679,-0.273,0.239,0.085,0.509,0.033,0.512,-0.561,-0.329,-0.098,0.021,0.117,-0.055,0.01,-0.26,-0.077,-0.031,-0.377,0.287,0.246,0.003,-0.11,-0.308,-0.25,0.192,-0.058,-0.245,-0.017,-0.186,-0.051,0.051,0.029,0.056,-0.104,0.002,0.139,-0.005,-0.068,0.024,-0.199,0.005,0.06,-0.167,0.01,-0.037,0.04
450,2.017,1.307,-0.947,-0.137,0.171,1.293,-0.302,0.202,-0.334,0.781,0.335,1.888,0.081,0.149,0.448,0.324,0.109,-0.349,-0.084,0.439,0.257,0.143,-0.276,-0.172,0.278,-0.373,-0.1,0.213,0.534,0.176,0.405,0.119,-0.119,0.024,-0.206,0.159,0.255,0.119,-0.098,-0.132,-0.07,-0.258,0.425,0.239,-0.292,-0.005,-0.067,0.178,0.005,0.119,-0.139,0.197,0.079,0.177,0.06,-0.11,0.093,-0.203,0.034,-0.135,0.041,-0.188,-0.056,-0.055,-0.134,-0.094,-0.028,0.024,0.126,0.057
