timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.522,1.618,-0.968,-0.034,-0.187,1.249,-0.366,0.219,-0.006,0.447,0.46,0.816,0.254,-0.316,0.436,-0.174,-0.11,-0.091,0.102,0.066,0.02,0.107,-0.028,-0.191,0.215,-0.067,-0.25,0.463,0.386,-0.085,0.207,-0.048,-0.106,-0.014,0.091,0.001,-0.077,-0.186,-0.05,0.062,0.044,-0.176,0.281,0.099,-0.217,-0.147,0.004,-0.23,0.226,0.013,-0.184,0.098,-0.075,0.031,-0.001,-0.022,0.063,-0.223,0.033,-0.124,0.152,-0.129,-0.031,-0.137,-0.087,-0.007,-0.044,0.019,-0.002,0.146
50,1.364,2.016,-0.92,0.097,-0.345,1.389,-0.805,0.355,0.181,0.198,0.266,0.511,0.369,-0.705,0.685,-0.007,-0.177,0.064,0.245,-0.148,0.025,0.404,0.159,-0.116,0.152,0.132,0.061,0.413,0.289,-0.195,0.099,-0.505,0.022,0.138,0.202,-0.006,-0.151,0.002,-0.024,0.181,0.406,-0.118,0.143,0.143,-0.206,-0.165,-0.037,-0.399,0.175,-0.065,-0.361,0.106,-0.091,-0.122,0.105,0.021,-0.009,-0.18,-0.135,-0.103,0.178,-0.116,-0.013,-0.19,-0.353,0.005,-0.124,-0.003,-0.156,0.145
100,1.361,1.944,-1.029,-0.191,-0.247,1.564,-0.584,0.468,0.013,0.676,0.482,0.701,0.302,-0.365,0.684,-0.026,-0.037,0.083,0.099,-0.016,0.052,-0.125,0.028,-0.266,0.512,-0.246,-0.103,0.23,0.563,-0.331,0.663,-0.166,-0.249,0.205,-0.068,0.097,-0.304,-0.278,-0.069,-0.022,0.011,-0.405,0.225,0.233,0.011,-0.024,-0.335,-0.021,-0.036,-0.027,-0.303,0.137,0.002,-0.14,0.172,0.031,0.106,-0.184,-0.141,0.027,0.049,-0.162,-0.013,-0.19,-0.028,0.042,-0.127,0.047,0.049,0.195
150,1.743,1.504,-0.885,-0.287,-0.331,1.354,-0.157,0.19,-0.202,0.628,0.496,1.185,0.141,0.167,0.256,0.109,0.111,-0.131,0.011,0.132,-0.008,0.052,-0.166,-0.17,0.236,-0.206,0.009,0.185,0.304,0.062,0.502,-0.008,0.086,0.307,-0.09,0.157,0.052,-0.124,-0.04,-0.155,-0.135,-0.244,0.369,0.176,0.06,0.153,-0.343,0.05,-0.071,-0.104,-0.062,0.335,0.149,0.294,0.165,-0.028,-0.079,-0.071,-0.032,-0.138,-0.101,-0.13,-0.123,0.008,0.017,-0.013,0.039,0.056,0.152,0.061
200,1.706,1.466,-0.801,-0.159,0.098,1.161,-0.258,0.407,-0.206,0.737,0.345,1.197,0.025,0.015,0.589,0.276,0.157,-0.129,-0.117,0.269,-0.021,0.033,-0.167,-0.134,0.429,-0.258,0.108,-0.052,0.396,-0.032,0.549,0.023,0.057,0.066,-0.168,0.22,0.245,0.169,-0.079,-0.108,-0.076,-0.366,0.276,0.244,-0.037,0.052,-0.25,0.245,0.053,-0.003,0.034,0.112,0.088,0.161,-0.105,-0.124,0.057,-0.184,0.011,-0.1,0.04,-0.146,-0.051,-0.052,0.016,0.003,-0.096,0.018,0.094,0.078
250,1.453,1.541,-0.768,-0.115,0.072,0.953,-0.529,0.347,-0.098,0.511,0.157,0.722,-0.122,-0.027,0.658,0.531,0.198,-0.203,-0.079,0.25,0.259,0.389,-0.098,0.038,0.043,-0.029,0.137,0.098,0.082,0.128,0.199,0.103,0.141,0.034,-0.007,0.018,0.495,0.215,0.097,0.06,0.267,0.01,0.287,0.424,-0.24,0.02,-0.096,0.109,0.214,0.08,-0.032,-0.015,0.019,0.128,-0.276,-0.146,0.039,-0.148,0.031,-0.15,0.093,-0.109,0.051,0.025,-0.2,-0.107,-0.005,-0.023,-0.066,0.038
300,1.75,1.668,-0.84,-0.148,-0.157,1.393,-0.285,0.372,0.004,0.684,0.351,0.92,0.252,-0.18,0.617,0.167,0.107,-0.007,0.129,0.025,0.062,0.123,-0.043,-0.207,0.438,-0.231,-0.067,0.073,0.36,-0.183,0.448,-0.235,-0.191,0.173,-0.054,0.177,-0.131,-0.079,-0.121,0.082,0.065,-0.152,0.256,0.271,-0.157,-0.101,-0.224,0.033,-0.057,0.067,-0.163,0.178,0.105,0.115,0.012,-0.029,0.055,-0.192,-0.103,-0.152,0.096,-0.17,0.019,-0.058,-0.206,-0.113,-0.092,-0.0,0.044,0.134
350,1.779,1.806,-1.024,-0.23,-0.208,1.485,-0.414,0.236,-0.108,0.534,0.414,0.847,0.202,-0.326,0.518,-0.064,-0.1,-0.066,0.084,-0.026,0.088,0.132,-0.055,-0.103,0.321,-0.102,-0.002,0.309,0.354,-0.224,0.383,-0.316,-0.094,0.171,0.108,0.045,-0.106,-0.027,-0.068,0.057,0.159,-0.245,0.156,0.107,-0.083,-0.039,-0.412,-0.2,-0.013,-0.282,-0.291,0.277,-0.061,-0.101,0.224,-0.066,-0.038,-0.182,-0.207,-0.009,0.098,-0.02,-0.055,-0.194,-0.094,0.015,-0.148,0.067,-0.023,0.136
400,1.672,1.67,-0.907,-0.152,-0.234,1.505,-0.406,0.462,-0.059,0.543,0.435,1.102,0.385,-0.388,0.626,-0.054,-0.088,-0.043,0.108,-0.08,-0.021,0.012,-0.113,-0.072,0.56,-0.373,0.087,0.155,0.482,-0.325,0.531,-0.643,-0.108,-0.09,0.171,0.129,-0.224,0.096,-0.133,-0.076,0.162,-0.276,0.205,0.089,-0.172,-0.139,-0.338,-0.257,0.152,-0.182,-0.289,-0.11,-0.134,-0.163,0.306,0.093,0.003,-0.113,-0.19,0.109,0.035,-0.044,-0.004,-0.24,-0.042,-0.009,-0.152,0.006,-0.008,0.064
450,1.212,1.517,-0.981,-0.142,-0.115,1.188,-0.441,0.306,0.022,0.524,0.306,0.503,0.149,-0.107,0.55,0.172,0.047,0.019,0.078,0.095,0.147,0.078,0.006,-0.155,0.127,-0.057,-0.266,0.265,0.304,-0.077,0.305,0.118,0.016,0.226,-0.097,-0.058,0.063,-0.093,0.096,0.008,0.196,-0.106,0.245,0.28,-0.257,-0.079,0.015,0.225,0.063,0.106,-0.141,0.2,0.15,0.075,-0.048,-0.182,-0.001,-0.166,0.081,-0.221,0.094,-0.174,0.106,-0.028,-0.263,-0.075,0.015,-0.014,0.095,0.15
