pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-4.05,10.633,36.278,-135.244,-71.601,43.261,2.144,11.367,-12.48,-8.666,-22.897,-10.847,6.488,24.926,-15.022,-3.117,35.704,-71.234,-1.173,-21.11,-21.682,-19.634,-19.082,-19.116,33.93,46.685,-13.938,-20.214,12.133,32.98,5.852,-26.35,33.639,-8.634,-45.322,3.405,-3.543,31.374,-6.234,-1.866,15.451,19.449,4.845,46.067,31.417,19.681,5.63,-14.286,-8.818,11.142,-24.764,10.135,6.273,4.414,7.274,-7.715,-2.336,1.691,-8.545,-8.028,30.623,-4.749,-12.247,-6.909,4.713
