timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.39,1.214,-0.95,-0.024,0.124,0.966,-0.691,0.38,-0.15,0.597,0.166,1.239,0.042,-0.076,0.545,0.415,0.273,-0.221,-0.176,0.321,0.365,0.236,-0.176,-0.052,0.274,-0.148,0.137,0.227,0.221,0.142,0.353,-0.157,0.017,0.101,-0.002,0.061,0.336,0.014,-0.007,0.001,0.162,-0.024,0.296,0.27,-0.208,0.058,0.076,-0.019,0.122,0.077,-0.042,0.027,0.029,0.11,-0.218,-0.178,-0.042,-0.097,0.09,-0.15,0.068,-0.167,0.096,-0.057,-0.291,-0.108,-0.031,-0.044,0.007,0.079
50,1.35,1.616,-0.961,0.012,-0.114,0.91,-0.482,0.25,-0.078,0.396,0.292,0.751,0.055,-0.273,0.315,-0.049,-0.048,0.004,-0.095,0.113,0.054,0.045,-0.002,-0.186,0.165,-0.057,-0.028,0.326,0.283,-0.049,0.247,-0.115,-0.113,0.076,-0.088,-0.008,-0.054,-0.261,-0.123,0.189,0.254,0.012,0.252,0.354,-0.015,-0.113,-0.102,-0.095,0.082,0.07,-0.185,0.15,-0.039,-0.102,-0.054,-0.081,0.073,-0.099,-0.054,-0.15,0.16,-0.115,0.034,-0.134,-0.167,-0.115,-0.194,-0.005,-0.033,0.106
100,1.417,1.759,-1.069,0.085,-0.178,1.291,-0.443,0.358,0.025,0.301,0.388,0.692,0.334,-0.405,0.383,-0.117,-0.142,0.117,-0.032,-0.125,0.023,0.128,0.135,-0.198,0.294,-0.167,0.067,0.277,0.47,-0.133,0.252,-0.09,0.066,0.173,-0.097,0.033,-0.203,-0.213,-0.142,-0.062,0.103,-0.031,0.327,0.204,-0.129,-0.051,-0.124,-0.184,0.06,0.095,-0.253,0.117,-0.113,-0.086,-0.028,0.039,0.06,-0.246,0.026,-0.139,0.068,-0.209,0.053,-0.178,-0.127,-0.009,-0.173,-0.017,0.027,0.147
150,1.44,1.576,-1.028,-0.148,0.09,1.061,-0.694,0.314,-0.072,0.678,0.131,0.965,-0.076,-0.042,0.812,0.378,0.176,-0.208,-0.067,0.472,0.248,0.396,-0.28,-0.139,0.128,-0.096,0.044,0.104,0.067,0.116,0.358,-0.034,-0.121,0.018,0.062,-0.01,0.461,0.101,0.029,-0.089,0.085,-0.104,0.276,0.301,-0.007,-0.083,-0.047,0.038,0.181,0.121,-0.009,0.031,-0.028,0.133,-0.301,-0.144,0.018,-0.099,0.128,-0.114,0.054,-0.084,0.133,0.06,-0.185,-0.121,-0.039,-0.06,0.026,0.066
200,1.603,1.74,-0.624,-0.163,-0.053,0.981,-0.408,0.6,-0.134,0.699,0.168,0.974,0.059,-0.14,0.86,0.397,0.204,-0.265,-0.186,0.409,-0.039,0.255,-0.257,-0.159,0.509,-0.232,0.196,-0.06,0.244,0.172,0.388,-0.316,-0.109,-0.228,0.11,0.067,0.423,0.423,-0.014,-0.116,0.006,-0.33,0.277,0.407,-0.07,-0.071,-0.089,0.158,0.285,-0.081,0.131,-0.079,0.033,0.323,-0.21,-0.072,-0.082,-0.089,0.018,0.014,-0.018,-0.086,0.075,0.068,-0.16,-0.052,0.023,0.004,0.019,-0.012
250,1.486,1.149,-0.897,0.008,-0.13,0.996,-0.659,0.207,-0.036,0.285,0.263,0.744,0.178,-0.32,0.477,0.024,0.102,0.045,0.138,0.017,0.165,0.25,0.099,-0.121,0.132,0.045,0.142,0.415,0.24,0.033,0.08,-0.231,0.078,0.151,-0.03,0.045,0.124,-0.202,-0.013,0.245,0.269,0.139,0.229,0.302,-0.115,-0.005,0.053,-0.168,0.106,0.064,-0.088,0.105,0.029,-0.011,-0.245,-0.163,0.009,-0.115,0.02,-0.216,0.229,-0.201,0.079,-0.058,-0.328,-0.104,-0.089,-0.025,-0.014,0.152
300,1.533,1.472,-0.766,-0.07,-0.118,0.981,-0.319,0.429,-0.072,0.594,0.197,1.1,0.14,-0.039,0.554,0.302,0.06,-0.269,-0.219,0.143,0.072,0.096,-0.226,-0.065,0.342,-0.257,0.077,-0.087,0.233,0.176,0.387,-0.087,-0.123,0.084,0.006,0.145,0.181,0.214,-0.107,-0.118,-0.029,-0.19,0.272,0.346,-0.131,-0.009,-0.207,-0.053,0.165,-0.042,-0.188,-0.009,-0.141,0.018,-0.07,-0.122,0.025,-0.118,0.132,-0.039,0.054,-0.122,0.071,-0.057,-0.14,0.013,-0.078,-0.065,0.052,0.108
350,1.524,1.136,-0.791,-0.101,0.093,0.893,-0.478,0.238,-0.189,0.54,0.181,0.98,0.002,-0.076,0.425,0.306,0.211,-0.021,-0.077,0.199,0.188,0.25,-0.069,-0.119,0.121,-0.052,0.108,0.289,0.207,0.082,0.325,0.06,-0.011,0.268,-0.046,-0.009,0.272,-0.093,-0.041,0.078,0.144,-0.049,0.323,0.313,-0.205,0.002,0.117,-0.059,0.173,0.092,-0.131,0.054,-0.043,0.007,-0.155,-0.144,0.049,-0.13,-0.018,-0.115,0.114,-0.178,0.035,-0.052,-0.183,-0.083,-0.03,-0.04,0.051,0.117
400,1.714,1.718,-0.772,-0.33,-0.059,1.422,-0.383,0.58,-0.126,0.697,0.233,1.366,0.211,-0.012,0.884,0.397,0.244,-0.156,0.01,0.241,-0.074,0.124,-0.274,-0.102,0.539,-0.335,0.203,-0.108,0.365,0.042,0.599,-0.281,0.129,0.086,-0.113,0.232,0.293,0.112,-0.077,0.004,-0.082,-0.328,0.367,0.219,-0.038,0.058,-0.341,0.133,0.135,-0.133,-0.075,-0.023,0.011,0.108,0.089,0.007,-0.049,-0.108,-0.02,0.044,-0.106,-0.105,-0.013,0.012,0.065,-0.044,-0.08,-0.04,0.119,0.086
450,1.363,1.744,-0.916,-0.166,0.04,1.19,-0.839,0.587,-0.052,0.727,0.174,1.058,0.032,-0.333,0.863,0.57,0.246,-0.202,-0.008,0.235,0.178,0.181,-0.076,-0.031,0.414,-0.171,0.165,0.16,0.215,0.143,0.438,-0.334,-0.21,0.006,0.161,0.025,0.228,-0.02,-0.047,-0.02,0.164,-0.226,0.343,0.298,-0.168,-0.062,-0.088,-0.254,0.08,0.086,-0.294,0.082,-0.15,-0.049,0.031,0.073,0.046,-0.205,-0.062,0.006,0.027,-0.125,0.071,-0.158,-0.181,-0.04,-0.129,0.003,0.023,0.105
