timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.263,1.526,-0.803,0.042,-0.189,1.215,-0.636,0.379,0.144,0.346,0.227,0.645,0.31,-0.584,0.713,0.073,-0.083,-0.083,0.132,-0.063,0.097,0.331,0.032,0.008,0.278,-0.11,0.14,0.127,0.307,-0.058,0.221,-0.414,0.004,-0.072,0.069,0.109,0.026,0.129,-0.073,0.121,0.341,-0.042,0.235,0.269,-0.307,-0.099,0.008,-0.196,0.205,0.032,-0.161,-0.092,-0.084,-0.211,-0.184,-0.02,0.032,-0.193,0.012,-0.082,0.183,-0.051,0.154,-0.114,-0.319,-0.147,-0.123,-0.072,-0.131,0.043
50,1.289,1.568,-0.981,-0.123,-0.218,1.122,-0.732,0.344,0.022,0.511,0.452,0.582,0.022,-0.5,0.523,-0.075,0.005,-0.041,0.024,0.092,0.132,0.26,0.1,-0.206,0.257,-0.026,0.054,0.384,0.165,-0.042,0.306,-0.196,0.027,0.145,-0.029,0.01,0.119,-0.183,-0.042,0.175,0.23,-0.059,0.282,0.252,0.065,0.043,-0.16,-0.145,0.197,-0.059,-0.213,0.148,-0.011,-0.037,0.024,-0.014,0.041,-0.148,-0.09,-0.132,0.071,-0.123,-0.034,-0.102,-0.167,-0.035,-0.108,-0.004,-0.06,0.104
100,1.591,1.827,-0.869,-0.004,-0.06,1.202,-0.692,0.587,-0.036,0.566,0.209,0.936,0.117,-0.404,0.751,0.26,0.117,0.089,-0.023,0.13,-0.061,0.191,-0.047,-0.22,0.416,-0.131,0.204,0.21,0.418,0.037,0.212,-0.093,-0.198,0.11,-0.237,0.108,0.146,-0.043,-0.126,-0.044,0.058,-0.089,0.349,0.352,-0.038,-0.123,-0.186,-0.038,0.177,0.07,-0.195,0.056,-0.08,-0.06,-0.129,-0.094,0.032,-0.12,0.098,-0.069,0.024,-0.201,0.094,-0.093,-0.152,-0.005,-0.132,0.026,0.043,0.175
150,1.509,1.529,-0.882,-0.091,-0.068,1.128,-0.408,0.38,-0.136,0.56,0.357,0.986,0.124,-0.084,0.675,0.158,0.081,-0.056,-0.007,0.087,-0.021,0.064,-0.087,-0.16,0.422,-0.279,0.073,0.056,0.287,-0.107,0.523,-0.097,-0.02,0.068,0.05,0.107,-0.018,0.053,-0.094,-0.151,0.021,-0.232,0.24,0.117,-0.049,-0.021,-0.251,-0.165,0.069,0.033,-0.275,-0.015,-0.106,-0.049,0.153,0.059,0.083,-0.119,-0.046,-0.002,-0.05,-0.066,-0.041,-0.104,-0.043,-0.022,-0.183,0.007,0.024,0.105
200,1.512,1.78,-0.797,-0.059,-0.292,1.276,-0.512,0.412,-0.103,0.311,0.443,0.627,0.332,-0.537,0.61,-0.01,-0.04,-0.043,0.082,-0.029,0.014,0.117,0.045,-0.088,0.342,-0.08,0.087,0.241,0.357,-0.194,0.202,-0.463,-0.082,-0.187,0.124,-0.014,-0.347,-0.021,-0.101,0.28,0.435,-0.023,0.065,0.298,-0.006,-0.131,-0.289,-0.333,0.011,-0.053,-0.178,0.08,0.016,-0.021,0.033,0.026,-0.048,-0.087,-0.055,-0.145,0.08,-0.113,-0.027,-0.091,-0.091,-0.062,-0.198,0.003,0.0,0.106
250,1.627,2.088,-0.869,-0.113,-0.019,1.479,-0.697,0.798,-0.168,0.689,0.256,0.961,0.211,-0.458,0.931,0.294,0.101,-0.089,-0.09,0.225,-0.042,0.125,-0.077,-0.067,0.65,-0.311,0.187,0.092,0.474,-0.204,0.543,-0.435,-0.241,-0.183,-0.062,0.148,-0.098,0.117,-0.206,-0.047,0.092,-0.349,0.316,0.212,-0.019,-0.061,-0.339,0.003,0.169,-0.197,0.006,-0.059,-0.011,0.085,0.006,-0.006,-0.074,-0.028,-0.035,0.135,-0.092,-0.009,0.027,-0.119,0.046,-0.039,-0.013,-0.02,-0.01,-0.031
300,1.94,1.441,-0.787,-0.422,0.044,1.236,-0.058,0.246,-0.276,0.858,0.338,1.561,0.153,0.332,0.572,0.435,0.3,-0.314,-0.11,0.477,0.117,0.077,-0.399,-0.033,0.398,-0.416,0.045,-0.032,0.392,0.088,0.582,-0.087,0.097,-0.003,-0.061,0.127,0.274,0.065,-0.036,0.031,-0.193,-0.285,0.267,0.219,-0.003,0.13,-0.361,0.197,-0.08,0.001,0.032,0.119,0.09,0.29,0.068,-0.048,0.0,-0.014,-0.06,-0.051,-0.171,-0.15,-0.08,0.109,0.028,-0.095,-0.016,-0.032,0.182,0.023
350,1.702,1.658,-0.927,-0.204,0.054,1.195,-0.543,0.593,-0.217,0.4,0.262,0.922,0.229,-0.506,0.728,0.187,0.064,-0.034,-0.127,0.089,0.015,0.082,-0.133,0.108,0.454,-0.235,0.306,0.046,0.318,-0.073,0.403,-0.512,-0.038,-0.179,0.098,0.057,0.003,0.163,-0.092,-0.03,0.129,-0.226,0.178,0.026,-0.037,-0.027,-0.257,-0.176,0.14,-0.157,-0.132,-0.01,-0.097,-0.05,0.108,0.096,-0.05,-0.164,-0.071,-0.015,-0.029,-0.058,0.003,-0.12,-0.031,-0.041,-0.138,0.058,-0.073,0.053
400,1.628,1.594,-0.842,-0.14,-0.155,1.418,-0.444,0.576,-0.099,0.645,0.276,0.846,0.265,-0.23,0.877,0.223,0.101,-0.031,0.136,0.126,0.01,0.156,-0.08,-0.111,0.456,-0.265,0.157,0.045,0.345,-0.053,0.36,-0.359,0.037,-0.097,-0.03,0.126,0.088,0.055,-0.087,0.128,0.119,-0.278,0.263,0.28,-0.022,-0.043,-0.415,-0.038,0.197,-0.155,-0.103,-0.111,-0.072,-0.03,0.089,0.073,-0.038,-0.071,-0.07,0.08,-0.038,-0.1,0.029,-0.114,-0.06,-0.054,-0.092,-0.049,-0.02,0.098
450,1.444,1.375,-0.902,-0.089,-0.053,1.025,-0.305,0.263,-0.042,0.492,0.306,0.843,0.071,-0.0,0.489,0.212,0.141,-0.199,-0.127,0.134,0.148,0.179,-0.143,-0.121,0.197,-0.18,0.078,0.111,0.104,0.07,0.313,-0.021,0.171,0.143,0.072,0.085,0.33,0.069,0.085,-0.055,0.115,-0.111,0.248,0.273,-0.096,0.072,-0.06,0.101,0.1,0.055,-0.031,0.127,0.057,0.189,-0.175,-0.167,-0.11,-0.067,0.08,-0.261,0.042,-0.136,0.062,0.024,-0.226,-0.115,0.056,-0.05,0.082,0.097
