timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.46,1.414,-0.962,-0.054,0.029,1.085,-0.53,0.306,-0.002,0.472,0.194,0.861,0.054,-0.246,0.663,0.195,0.059,-0.128,0.132,0.12,0.248,0.413,-0.089,-0.036,0.208,-0.053,0.094,0.188,0.241,-0.015,0.311,-0.203,0.148,0.013,0.088,0.079,0.269,0.204,0.062,0.053,0.356,0.027,0.296,0.296,-0.321,-0.092,0.135,-0.013,0.167,0.106,0.001,-0.084,-0.046,0.015,-0.367,-0.159,0.01,-0.202,0.083,-0.121,0.2,-0.089,0.137,-0.076,-0.299,-0.108,-0.047,-0.061,-0.095,0.007
50,1.72,1.583,-0.997,-0.196,-0.001,1.268,-0.273,0.337,-0.117,0.628,0.31,1.2,0.219,0.039,0.762,0.255,0.115,-0.189,-0.067,0.264,0.101,0.119,-0.221,-0.068,0.386,-0.291,-0.038,0.119,0.249,0.181,0.418,-0.181,0.067,-0.177,0.075,0.056,0.22,0.177,0.013,0.01,0.003,-0.23,0.255,0.192,-0.021,-0.029,-0.182,0.021,0.355,-0.185,-0.098,-0.131,-0.075,0.05,-0.023,0.024,0.035,-0.094,-0.025,0.028,0.011,-0.072,-0.007,-0.043,-0.031,-0.031,-0.071,0.008,0.008,0.066
100,1.382,2.062,-0.831,-0.035,-0.292,1.481,-0.625,0.489,0.053,0.507,0.476,0.8,0.418,-0.558,0.847,0.06,-0.07,-0.121,-0.084,-0.131,-0.047,0.28,-0.101,-0.039,0.395,-0.158,0.189,0.207,0.179,0.061,0.342,-0.659,0.024,-0.276,0.337,0.042,-0.102,0.056,-0.164,0.015,0.153,-0.195,0.195,0.157,-0.042,-0.188,-0.293,-0.689,0.322,-0.286,-0.451,-0.195,-0.373,-0.356,0.247,0.333,0.059,-0.22,-0.188,0.225,-0.01,-0.005,0.012,-0.246,-0.079,0.027,-0.14,-0.017,-0.125,0.117
150,1.491,1.875,-0.812,-0.113,-0.305,1.334,-0.405,0.524,-0.022,0.449,0.491,0.867,0.216,-0.465,0.594,0.01,-0.04,-0.007,-0.075,-0.046,-0.137,0.047,-0.025,-0.129,0.445,-0.207,0.077,0.157,0.384,-0.021,0.434,-0.253,-0.088,-0.056,-0.049,0.09,-0.111,0.06,-0.191,-0.036,-0.051,-0.236,0.223,0.232,-0.03,-0.129,-0.265,-0.211,0.268,-0.204,-0.255,-0.054,-0.159,-0.034,0.131,0.159,-0.005,-0.125,-0.032,0.04,-0.003,-0.065,-0.027,-0.134,0.036,0.045,-0.084,-0.017,0.031,0.052
200,1.458,1.648,-0.845,-0.09,-0.16,1.336,-0.085,0.289,0.021,0.7,0.443,0.934,0.267,0.059,0.46,0.057,-0.003,-0.119,0.04,0.038,0.083,-0.064,-0.243,-0.228,0.439,-0.197,-0.21,0.133,0.38,-0.082,0.583,0.163,-0.092,0.249,-0.096,0.032,0.028,-0.247,-0.035,-0.189,-0.082,-0.328,0.461,0.1,-0.135,0.022,-0.174,0.195,-0.112,0.073,-0.152,0.264,0.148,0.217,0.128,0.044,0.041,-0.186,-0.001,-0.171,-0.069,-0.153,-0.074,-0.025,-0.051,-0.07,-0.053,0.057,0.08,0.097
250,1.547,1.496,-0.827,-0.27,-0.03,1.414,-0.381,0.424,-0.116,0.62,0.222,1.267,0.144,-0.103,0.705,0.341,0.11,-0.083,0.033,0.132,0.024,0.211,-0.171,-0.082,0.391,-0.175,0.087,0.111,0.331,0.037,0.63,-0.184,0.0,0.162,-0.04,0.141,0.302,0.162,-0.063,-0.204,-0.081,-0.388,0.369,0.154,-0.134,0.035,-0.175,-0.126,0.29,-0.118,-0.097,-0.068,-0.125,0.085,0.059,0.049,0.018,-0.1,-0.032,0.021,-0.031,-0.13,-0.021,-0.011,-0.012,-0.094,0.064,-0.019,0.035,0.006
300,1.648,1.897,-0.662,-0.365,-0.103,1.39,-0.32,0.604,-0.249,0.712,0.253,1.33,0.214,-0.032,0.805,0.316,0.15,-0.251,-0.108,0.427,-0.122,0.053,-0.419,-0.055,0.76,-0.419,0.141,-0.15,0.351,0.014,0.742,-0.484,-0.03,-0.229,-0.002,0.206,0.154,0.232,-0.099,-0.125,-0.21,-0.483,0.209,0.116,0.162,0.056,-0.597,0.095,0.049,-0.217,-0.044,0.101,0.011,0.344,0.282,0.089,-0.107,0.035,-0.045,0.116,-0.274,-0.056,-0.134,0.007,0.204,0.042,-0.006,-0.023,0.117,-0.026
350,1.647,1.949,-0.674,-0.285,-0.14,1.561,-0.172,0.708,-0.148,0.831,0.461,1.199,0.311,-0.048,0.798,0.216,0.049,-0.319,-0.273,0.197,-0.168,-0.132,-0.449,-0.012,0.804,-0.472,0.178,-0.323,0.429,-0.135,0.764,-0.368,-0.231,-0.261,0.068,0.166,-0.232,0.454,-0.185,-0.223,-0.186,-0.522,0.143,0.191,-0.006,-0.031,-0.578,0.071,0.005,-0.267,-0.179,-0.162,-0.147,-0.012,0.226,0.124,0.022,-0.064,-0.025,0.172,-0.148,-0.047,-0.009,-0.127,0.104,-0.027,-0.036,-0.016,0.017,0.057
400,1.602,1.601,-1.0,-0.043,-0.131,1.434,-0.453,0.529,-0.05,0.517,0.309,0.854,0.259,-0.365,0.739,0.192,0.086,-0.177,-0.005,0.024,0.173,0.079,-0.138,-0.036,0.448,-0.292,0.099,0.089,0.425,-0.138,0.35,-0.392,-0.087,-0.184,0.164,0.058,-0.176,0.073,-0.061,0.158,0.285,-0.126,0.154,0.269,-0.132,-0.123,-0.151,-0.047,0.073,0.097,-0.141,0.019,0.019,0.021,-0.134,-0.031,0.068,-0.151,0.045,-0.117,0.081,-0.159,0.059,-0.116,-0.16,-0.118,-0.203,-0.022,0.009,0.122
450,1.626,1.995,-0.881,-0.097,-0.397,1.456,-0.406,0.511,0.031,0.464,0.447,0.774,0.268,-0.425,0.633,0.044,-0.049,-0.1,0.066,0.116,-0.027,0.196,-0.039,-0.149,0.361,-0.146,0.007,0.366,0.371,-0.041,0.301,-0.302,-0.033,-0.199,0.117,0.036,-0.041,-0.083,-0.158,0.104,0.208,-0.164,0.233,0.191,0.013,-0.169,-0.139,-0.298,0.189,-0.031,-0.193,-0.015,-0.028,0.083,0.058,-0.036,-0.012,-0.084,0.07,-0.15,0.042,-0.173,0.003,-0.071,-0.063,-0.007,-0.158,-0.001,0.078,0.077
