timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.608,1.749,-0.828,-0.073,-0.079,1.355,-0.595,0.485,0.07,0.604,0.219,0.723,0.348,-0.293,0.918,0.292,0.095,0.033,0.186,-0.127,-0.042,0.213,-0.055,-0.164,0.416,-0.168,0.117,0.002,0.397,-0.056,0.48,-0.266,-0.036,0.197,-0.006,0.103,0.072,0.244,-0.06,-0.074,0.017,-0.287,0.23,0.167,-0.125,-0.106,-0.18,-0.045,0.272,-0.051,-0.075,0.0,-0.018,0.02,-0.043,0.032,0.043,-0.12,-0.032,0.069,-0.02,-0.022,0.061,-0.109,-0.027,-0.014,-0.062,0.002,-0.04,0.003
50,1.73,1.429,-0.745,-0.189,-0.17,1.276,-0.138,0.133,-0.133,0.636,0.484,1.13,0.25,0.019,0.415,0.191,0.029,-0.093,-0.008,0.138,0.077,0.173,-0.206,-0.158,0.36,-0.274,-0.071,0.207,0.429,-0.017,0.425,0.022,-0.102,0.092,0.005,0.086,0.045,0.097,-0.127,-0.178,-0.027,-0.153,0.219,0.106,-0.2,-0.066,-0.112,0.088,0.029,0.026,-0.003,0.111,0.085,0.152,-0.113,-0.163,0.023,-0.093,0.072,-0.136,0.024,-0.121,0.06,-0.019,-0.18,-0.13,-0.018,-0.027,0.025,0.018
100,1.334,1.514,-0.804,0.005,-0.163,0.986,-0.509,0.312,-0.002,0.418,0.25,0.784,0.175,-0.319,0.367,0.038,-0.104,-0.041,-0.002,0.014,0.101,0.117,-0.022,-0.145,0.228,-0.101,0.001,0.178,0.303,-0.006,0.236,-0.141,-0.15,0.127,0.016,0.06,-0.045,0.091,-0.137,-0.075,0.198,-0.123,0.148,0.171,-0.213,-0.1,-0.043,-0.133,0.125,-0.127,-0.216,-0.033,-0.119,-0.161,-0.024,-0.037,0.044,-0.142,-0.037,0.002,0.162,-0.045,0.092,-0.142,-0.139,-0.112,-0.084,-0.009,-0.019,0.081
150,1.202,1.516,-0.907,-0.071,-0.088,1.062,-0.441,0.284,-0.004,0.439,0.268,0.616,0.16,-0.172,0.576,0.08,0.014,-0.086,0.126,0.046,0.177,0.055,-0.04,-0.085,0.135,-0.095,-0.11,0.244,0.296,-0.077,0.265,-0.072,0.095,0.095,-0.029,0.01,0.145,0.015,0.114,-0.078,0.257,-0.128,0.334,0.172,-0.277,-0.013,-0.026,0.133,-0.001,0.12,-0.046,0.06,0.124,0.071,-0.07,-0.108,0.034,-0.155,0.014,-0.172,0.065,-0.106,-0.026,-0.052,-0.171,-0.088,-0.044,-0.022,0.081,0.104
200,1.395,1.349,-0.812,-0.22,-0.121,1.026,-0.632,0.148,-0.066,0.443,0.158,0.765,0.13,-0.313,0.588,0.253,0.192,-0.086,0.11,0.102,0.17,0.381,-0.042,-0.086,0.097,-0.001,0.098,0.256,0.146,-0.004,0.124,-0.434,-0.062,0.143,0.088,0.013,0.279,0.08,-0.03,0.206,0.4,0.102,0.197,0.398,-0.221,-0.115,0.117,0.016,0.218,0.146,0.07,0.0,0.066,0.057,-0.355,-0.257,0.006,-0.092,0.085,-0.218,0.202,-0.117,0.133,-0.026,-0.326,-0.135,-0.067,-0.02,-0.016,0.047
250,1.779,1.562,-0.662,-0.159,-0.152,1.104,-0.562,0.266,-0.136,0.535,0.257,0.892,0.044,-0.168,0.672,0.398,0.181,-0.078,0.022,0.144,0.203,0.322,-0.058,-0.069,0.157,-0.03,0.164,0.082,0.013,-0.017,0.321,-0.26,-0.013,0.138,0.084,0.11,0.352,0.034,-0.03,0.155,0.228,0.084,0.202,0.317,-0.155,-0.054,-0.132,-0.047,0.147,-0.004,-0.037,-0.102,-0.049,0.074,-0.156,-0.065,-0.036,-0.042,-0.034,-0.104,0.109,-0.12,0.069,-0.019,-0.253,-0.165,-0.033,-0.043,-0.051,0.033
300,1.279,1.669,-1.006,-0.043,-0.138,1.023,-0.628,0.421,-0.105,0.329,0.148,0.669,0.177,-0.525,0.612,-0.083,-0.077,0.016,-0.014,-0.082,0.056,0.111,0.016,-0.03,0.307,-0.13,0.055,0.29,0.48,-0.121,0.245,-0.507,-0.202,-0.015,0.085,0.087,-0.211,0.039,-0.112,0.017,0.195,-0.11,0.18,0.101,-0.176,-0.167,-0.208,-0.316,0.14,-0.163,-0.212,-0.07,-0.116,-0.203,0.001,0.001,0.071,-0.142,-0.117,0.014,0.172,-0.027,0.033,-0.2,-0.234,-0.08,-0.137,0.005,-0.081,0.089
350,1.359,1.68,-0.916,-0.077,-0.218,1.245,-0.604,0.378,0.097,0.47,0.284,0.556,0.197,-0.373,0.644,0.045,0.027,-0.015,0.07,-0.063,0.169,0.178,0.01,-0.11,0.216,-0.112,0.054,0.171,0.235,-0.146,0.403,-0.307,-0.055,0.127,0.144,0.091,-0.044,0.055,0.076,0.057,0.341,-0.041,0.233,0.241,-0.251,-0.105,-0.119,-0.047,0.049,0.174,-0.092,0.068,0.05,0.114,-0.115,-0.151,-0.019,-0.053,0.062,-0.24,0.126,-0.162,0.063,-0.073,-0.223,-0.092,-0.083,-0.042,0.125,0.088
400,1.559,1.523,-0.867,-0.106,-0.049,0.892,-0.523,0.255,-0.19,0.522,0.178,1.129,-0.043,-0.109,0.497,0.17,0.165,-0.178,-0.08,0.325,0.148,0.231,-0.05,-0.056,0.1,-0.03,0.174,0.186,0.143,0.071,0.367,-0.195,0.031,0.052,0.031,0.004,0.306,0.061,-0.016,0.018,0.23,-0.076,0.227,0.182,-0.266,-0.075,0.085,-0.115,0.203,-0.06,-0.237,0.015,-0.082,-0.123,-0.096,-0.051,0.082,-0.092,-0.065,-0.21,0.185,-0.109,0.105,-0.096,-0.324,-0.176,-0.151,0.035,-0.062,0.088
450,1.839,1.362,-0.906,-0.204,-0.145,1.254,-0.195,0.341,-0.32,0.56,0.301,1.013,0.133,-0.16,0.368,0.071,-0.004,0.009,0.016,0.12,-0.085,-0.094,-0.102,-0.143,0.475,-0.344,0.084,-0.006,0.547,-0.118,0.551,0.021,-0.209,0.312,-0.271,0.237,-0.132,-0.132,-0.24,-0.254,-0.204,-0.354,0.27,-0.013,0.148,0.13,-0.385,0.279,-0.141,0.015,-0.124,0.295,0.122,0.17,0.145,-0.053,-0.029,-0.11,-0.012,-0.082,-0.031,-0.145,-0.09,-0.006,0.088,-0.077,-0.012,0.059,0.168,0.084
