timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.779,1.607,-0.868,-0.297,0.049,1.012,-0.543,0.72,-0.255,0.585,0.247,0.968,-0.008,-0.324,0.848,0.408,0.172,-0.049,-0.244,0.246,-0.068,0.186,-0.194,0.044,0.57,-0.237,0.337,-0.208,0.13,0.094,0.544,-0.475,-0.1,-0.069,0.039,0.189,0.214,0.132,-0.083,0.126,0.028,-0.17,0.073,0.276,0.096,-0.021,-0.367,-0.149,0.087,-0.201,-0.171,0.023,-0.155,0.016,-0.017,0.014,-0.037,-0.047,-0.032,0.185,-0.035,-0.032,0.097,-0.035,-0.06,-0.018,-0.007,-0.088,0.002,0.027
50,1.672,1.536,-0.84,-0.104,-0.216,1.141,-0.352,0.356,-0.1,0.464,0.328,0.796,0.178,-0.128,0.477,0.293,0.025,-0.029,-0.007,-0.011,-0.005,0.116,0.007,-0.093,0.378,-0.128,0.163,0.102,0.365,0.022,0.339,-0.009,-0.028,0.161,-0.12,0.149,0.097,-0.011,-0.125,-0.028,-0.005,-0.1,0.265,0.211,-0.081,0.014,-0.141,-0.047,-0.001,0.064,-0.24,0.166,-0.025,0.125,0.113,-0.014,-0.033,-0.123,0.097,-0.085,-0.048,-0.199,-0.056,-0.037,-0.021,0.018,-0.006,-0.031,0.117,0.132
100,1.492,1.415,-1.023,-0.164,0.216,0.968,-0.747,0.236,-0.29,0.475,0.258,1.06,-0.127,-0.196,0.439,0.296,0.201,-0.162,-0.038,0.381,0.345,0.355,-0.03,-0.059,-0.077,0.02,0.074,0.382,0.101,0.154,0.143,0.1,0.178,0.093,-0.095,-0.04,0.522,-0.079,0.065,0.199,0.381,0.054,0.303,0.421,-0.055,0.026,0.046,-0.115,0.231,0.111,-0.083,0.138,0.023,0.068,-0.219,-0.184,-0.006,-0.108,0.01,-0.222,0.166,-0.198,0.056,-0.013,-0.293,-0.098,-0.044,-0.034,0.001,0.05
150,1.273,1.596,-0.975,0.08,0.002,0.888,-0.813,0.454,-0.146,0.395,0.328,0.676,-0.005,-0.459,0.571,0.126,0.114,-0.168,-0.123,0.333,0.237,0.263,0.098,-0.167,0.296,-0.098,0.178,0.315,0.229,-0.081,0.205,-0.269,-0.114,-0.071,0.041,-0.041,0.135,-0.11,-0.0,0.194,0.389,-0.059,0.195,0.395,-0.013,-0.072,-0.031,-0.088,0.055,0.029,-0.176,0.156,0.03,0.033,-0.137,-0.067,0.098,-0.097,-0.01,-0.117,0.095,-0.124,-0.027,-0.053,-0.209,-0.028,-0.145,0.012,-0.015,0.094
200,1.607,1.822,-0.881,-0.356,-0.084,1.366,-0.51,0.812,-0.069,0.874,0.268,0.922,0.304,-0.185,1.054,0.281,0.202,-0.087,0.077,0.162,-0.046,0.062,-0.239,-0.185,0.801,-0.379,0.173,-0.033,0.512,-0.131,0.553,-0.513,-0.254,-0.194,0.012,0.234,-0.001,0.038,-0.113,-0.124,0.017,-0.427,0.287,0.108,0.05,-0.057,-0.379,0.113,0.22,-0.082,0.029,-0.06,-0.034,0.073,-0.033,-0.043,-0.022,-0.094,0.003,0.01,-0.067,-0.1,0.05,-0.016,-0.056,-0.095,-0.062,-0.03,0.041,0.068
250,1.499,1.721,-0.917,-0.096,-0.275,1.166,-0.748,0.03,0.103,0.382,0.235,0.663,0.12,-0.308,0.626,0.262,0.128,-0.059,0.2,0.133,0.227,0.489,0.1,-0.108,-0.12,0.237,0.06,0.53,0.027,0.006,0.076,-0.06,0.308,0.401,0.006,-0.106,0.392,-0.34,0.102,0.329,0.48,0.207,0.345,0.383,-0.15,0.037,0.038,-0.309,0.105,0.194,-0.218,0.239,0.079,0.044,-0.024,-0.046,0.001,-0.17,0.056,-0.155,0.143,-0.161,0.08,0.007,-0.26,-0.103,-0.042,-0.113,0.009,0.059
300,1.757,1.917,-0.925,-0.125,-0.192,1.623,-0.14,0.687,-0.098,0.564,0.545,1.122,0.577,-0.346,0.663,-0.168,-0.145,-0.116,-0.091,-0.134,-0.319,-0.236,-0.203,-0.205,0.875,-0.524,0.175,0.046,0.655,-0.161,0.534,-0.449,-0.146,-0.207,-0.038,0.242,-0.388,0.011,-0.245,-0.206,-0.173,-0.4,0.228,0.09,0.07,-0.056,-0.512,-0.058,0.118,-0.16,-0.164,-0.033,-0.131,-0.158,0.278,0.193,0.062,-0.167,-0.1,0.2,-0.182,-0.13,-0.018,-0.159,0.243,0.087,-0.25,0.008,0.153,0.126
350,1.541,1.529,-1.13,-0.011,-0.079,1.469,-0.765,0.442,0.172,0.51,0.29,0.643,0.242,-0.419,0.849,0.12,0.169,0.005,0.278,-0.056,0.209,0.281,0.106,-0.158,0.167,-0.022,0.052,0.515,0.544,-0.071,0.227,-0.167,0.171,0.208,-0.029,0.103,0.193,-0.315,0.058,0.184,0.328,-0.052,0.499,0.197,-0.25,-0.05,0.178,0.03,0.04,0.347,-0.204,0.273,0.125,0.187,-0.157,-0.234,0.035,-0.23,0.097,-0.245,0.147,-0.144,0.081,-0.094,-0.264,-0.028,-0.12,-0.05,0.066,0.068
400,1.567,1.735,-0.851,-0.124,-0.028,1.338,-0.799,0.569,-0.089,0.658,0.215,1.108,0.111,-0.36,0.858,0.477,0.205,-0.099,-0.048,0.249,0.208,0.21,-0.249,-0.08,0.396,-0.2,0.176,0.152,0.297,0.033,0.457,-0.35,-0.029,-0.111,0.191,0.015,0.282,-0.072,-0.029,0.086,0.251,-0.142,0.388,0.196,-0.041,0.005,-0.189,-0.209,0.075,-0.085,-0.117,0.003,-0.126,-0.041,0.028,0.034,-0.049,-0.131,-0.002,-0.017,-0.091,-0.106,0.064,-0.056,-0.005,-0.135,-0.122,-0.007,-0.003,0.015
450,1.575,1.321,-0.947,-0.206,-0.108,1.368,0.053,0.229,-0.066,0.519,0.454,0.984,0.3,0.071,0.535,0.151,0.027,-0.071,-0.0,0.05,-0.116,-0.099,-0.175,-0.122,0.367,-0.305,-0.177,-0.015,0.365,-0.015,0.422,-0.015,0.184,0.109,-0.181,0.142,0.011,-0.02,-0.031,-0.118,-0.089,-0.222,0.301,0.161,-0.106,0.04,-0.342,0.201,0.076,0.074,-0.107,0.168,0.075,0.249,0.036,-0.113,-0.009,-0.037,0.095,-0.135,-0.037,-0.127,-0.073,-0.005,-0.008,-0.015,-0.043,-0.015,0.118,0.125
