timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.627,1.343,-0.866,-0.051,0.014,1.078,-0.428,0.397,-0.178,0.389,0.227,0.915,0.056,-0.274,0.524,0.086,0.129,-0.089,-0.134,0.009,-0.014,0.167,-0.011,0.022,0.328,-0.124,0.101,0.21,0.411,0.011,0.116,-0.302,-0.077,-0.06,0.045,0.078,0.028,0.129,-0.099,0.093,0.207,-0.012,0.105,0.288,-0.183,-0.109,-0.084,-0.2,0.189,-0.021,-0.174,-0.103,-0.104,-0.079,-0.116,-0.007,0.025,-0.152,-0.005,-0.15,0.122,-0.163,0.045,-0.113,-0.278,-0.056,-0.146,-0.025,-0.063,0.121
50,1.707,1.666,-0.81,-0.029,0.11,1.14,-0.623,0.498,-0.168,0.542,0.247,1.297,0.102,-0.381,0.594,0.3,0.198,-0.258,-0.187,0.271,0.253,0.282,-0.167,-0.032,0.405,-0.258,0.335,0.071,0.204,0.075,0.306,-0.495,-0.216,-0.319,0.242,0.101,0.21,0.133,-0.121,0.17,0.145,-0.164,0.187,0.402,0.033,-0.148,-0.23,-0.335,0.131,-0.061,-0.15,0.013,-0.14,0.046,-0.009,-0.042,-0.041,-0.103,-0.023,-0.022,0.06,-0.132,0.057,-0.11,-0.184,-0.082,-0.131,-0.026,-0.064,0.03
100,1.387,1.471,-0.868,-0.05,-0.174,1.101,-0.439,0.356,-0.047,0.485,0.302,0.687,0.142,-0.164,0.524,0.029,0.149,-0.111,-0.027,0.108,0.133,0.19,0.011,-0.19,0.221,-0.092,-0.023,0.246,0.3,-0.107,0.393,-0.016,0.05,0.152,-0.089,0.092,0.111,-0.127,0.011,0.017,0.16,-0.098,0.3,0.24,-0.159,-0.024,0.05,0.156,0.021,0.241,-0.157,0.192,0.091,0.176,-0.195,-0.155,0.015,-0.152,0.144,-0.271,0.037,-0.176,0.08,0.016,-0.23,-0.13,-0.059,-0.036,0.036,0.108
150,2.074,1.701,-0.931,-0.4,-0.158,1.448,0.069,0.171,-0.192,0.615,0.519,0.87,0.201,0.207,0.52,0.005,0.036,-0.07,0.241,0.042,-0.036,-0.027,-0.096,-0.208,0.233,-0.258,-0.07,0.245,0.45,-0.143,0.546,0.162,0.319,0.299,-0.234,0.084,0.144,-0.272,0.06,-0.03,-0.048,-0.212,0.407,0.077,0.12,0.114,-0.505,0.192,-0.019,-0.076,0.001,0.329,0.212,0.354,0.267,0.019,-0.084,-0.112,-0.136,-0.125,-0.173,-0.094,-0.125,0.087,0.128,-0.08,-0.014,0.046,0.214,0.098
200,1.25,1.892,-0.917,-0.029,-0.328,1.306,-0.676,0.271,0.245,0.498,0.217,0.53,0.291,-0.525,0.719,0.046,-0.096,0.047,0.121,-0.018,-0.075,0.28,0.15,-0.239,0.192,0.047,-0.137,0.431,0.325,0.001,0.24,-0.162,-0.01,0.179,-0.086,0.093,-0.049,-0.191,-0.167,0.1,0.273,-0.133,0.315,0.249,-0.19,-0.138,-0.011,-0.147,0.237,0.017,-0.24,0.059,-0.082,-0.115,-0.081,0.027,0.121,-0.236,-0.003,-0.059,0.134,-0.077,0.091,-0.101,-0.191,-0.042,-0.176,0.003,-0.096,0.111
250,1.442,1.438,-0.896,0.018,-0.135,1.057,-0.504,0.283,-0.14,0.426,0.454,0.649,0.017,-0.202,0.446,0.199,0.062,-0.039,-0.073,-0.007,0.097,0.21,0.013,-0.15,0.087,0.022,0.042,0.307,0.011,0.041,0.266,0.042,0.134,0.164,0.053,0.031,0.268,-0.214,0.13,0.186,0.224,0.035,0.252,0.347,-0.064,0.031,-0.019,-0.119,-0.001,0.124,-0.165,0.156,-0.055,0.003,-0.067,-0.049,0.061,-0.222,-0.044,-0.162,0.163,-0.189,0.028,-0.03,-0.189,-0.056,-0.118,0.01,-0.025,0.114
300,1.664,1.912,-0.792,-0.468,-0.208,1.699,0.101,0.657,-0.081,0.787,0.41,1.189,0.495,0.017,0.736,0.016,0.114,-0.128,0.075,0.048,-0.234,-0.25,-0.37,-0.154,0.849,-0.556,-0.002,-0.17,0.683,-0.152,0.78,-0.378,0.007,-0.018,-0.181,0.301,-0.125,0.103,-0.178,-0.239,-0.461,-0.536,0.286,0.004,0.087,0.077,-0.622,0.334,0.083,-0.252,-0.007,-0.004,0.075,0.203,0.319,0.083,-0.06,-0.034,-0.048,0.176,-0.268,-0.076,-0.098,-0.027,0.376,0.096,-0.056,-0.0,0.218,0.074
350,1.606,1.797,-0.864,-0.217,-0.289,1.713,-0.266,0.571,-0.064,0.57,0.406,1.342,0.525,-0.373,0.713,-0.036,-0.049,-0.05,-0.019,-0.099,-0.215,-0.084,-0.153,-0.201,0.813,-0.363,0.08,0.089,0.677,-0.168,0.608,-0.566,-0.226,-0.059,0.024,0.182,-0.363,-0.12,-0.321,-0.194,-0.163,-0.481,0.269,0.045,0.059,-0.135,-0.347,-0.311,0.06,-0.052,-0.35,0.111,-0.207,0.006,0.255,0.141,0.05,-0.114,-0.059,0.029,-0.016,-0.122,-0.03,-0.188,0.037,-0.004,-0.157,0.069,0.119,0.11
400,1.851,1.785,-0.95,-0.088,-0.315,1.421,-0.234,0.359,-0.041,0.495,0.589,0.871,0.403,-0.152,0.466,-0.169,-0.09,-0.15,0.001,-0.048,0.008,0.059,-0.119,-0.214,0.321,-0.16,-0.012,0.306,0.36,-0.127,0.306,-0.076,0.061,0.133,-0.059,0.058,-0.123,-0.177,-0.038,-0.022,0.161,-0.178,0.385,0.295,-0.019,-0.027,-0.271,-0.017,0.071,0.053,-0.099,0.153,0.056,0.171,-0.032,-0.055,-0.049,-0.17,0.06,-0.249,0.013,-0.195,-0.064,-0.05,-0.045,-0.031,-0.059,0.016,0.149,0.155
450,1.592,2.015,-0.749,-0.214,-0.394,1.314,-0.42,0.564,-0.082,0.317,0.411,0.841,0.354,-0.532,0.69,0.007,-0.03,-0.095,-0.099,-0.059,-0.3,-0.01,-0.017,-0.043,0.52,-0.216,0.105,0.09,0.3,-0.052,0.391,-0.676,-0.061,-0.357,0.184,-0.075,-0.191,0.066,-0.173,0.176,0.041,-0.193,0.031,0.149,0.148,-0.091,-0.524,-0.494,0.163,-0.308,-0.41,-0.075,-0.306,-0.254,0.291,0.27,0.043,-0.066,-0.167,0.221,-0.037,-0.019,-0.056,-0.153,0.067,0.028,-0.243,0.004,-0.14,0.07
