pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
30.727,47.27,27.673,-205.355,-66.256,43.905,4.384,-7.318,1.429,-16.808,-22.045,9.817,65.935,21.341,-21.109,3.145,34.637,-106.421,-12.92,-20.883,0.456,-0.603,-35.642,-7.955,33.128,45.153,-6.339,-28.305,30.059,32.382,7.457,-34.701,16.561,-7.057,-17.295,37.417,-8.485,4.746,-21.84,1.23,-4.932,21.815,31.335,31.277,26.478,18.104,2.974,16.675,-10.884,-0.357,-27.334,6.546,-16.033,-3.137,7.442,12.157,8.455,10.922,-3.495,-3.679,14.602,-11.418,2.018,10.174,15.534
