timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.536,1.565,-0.828,-0.062,-0.059,1.084,-0.323,0.368,-0.15,0.409,0.277,0.533,0.1,-0.247,0.416,-0.017,-0.032,0.012,0.021,-0.108,-0.022,-0.112,0.015,-0.095,0.375,-0.128,0.112,0.196,0.474,-0.205,0.308,-0.109,-0.077,0.043,-0.074,-0.015,-0.024,-0.168,0.041,-0.058,0.056,-0.169,0.262,0.207,0.032,0.037,-0.339,-0.046,-0.028,0.055,-0.126,0.105,-0.008,-0.046,0.043,-0.054,-0.039,-0.119,-0.081,-0.063,0.007,-0.054,0.033,-0.125,-0.028,-0.121,-0.048,-0.013,0.008,0.087
50,1.739,1.395,-0.899,-0.337,0.048,1.263,-0.224,0.373,-0.141,0.68,0.274,0.811,0.055,0.016,0.633,0.309,0.147,-0.095,0.1,0.144,0.041,0.068,-0.068,-0.059,0.363,-0.247,0.038,0.023,0.361,-0.05,0.495,0.051,0.095,0.196,-0.17,0.101,0.299,0.054,0.01,-0.14,-0.026,-0.374,0.368,0.189,-0.015,0.052,-0.308,0.238,0.056,0.037,-0.005,0.127,0.105,0.227,-0.024,-0.077,-0.03,-0.107,-0.039,-0.12,-0.052,-0.104,-0.064,0.027,0.037,-0.069,0.002,0.002,0.146,0.055
100,1.498,1.844,-0.826,0.036,-0.125,1.149,-0.695,0.384,-0.036,0.39,0.36,0.698,0.173,-0.535,0.572,0.194,-0.028,-0.095,-0.13,0.051,0.081,0.234,-0.015,-0.121,0.208,-0.074,0.178,0.309,0.262,0.021,0.206,-0.267,-0.192,-0.055,0.188,0.017,-0.092,0.051,-0.214,0.075,0.244,-0.191,0.154,0.238,-0.051,-0.162,-0.1,-0.45,0.22,-0.221,-0.301,-0.092,-0.191,-0.188,0.107,0.045,0.002,-0.171,-0.053,0.079,0.091,0.034,0.067,-0.2,-0.12,0.004,-0.17,0.081,-0.092,0.07
150,1.227,1.398,-0.954,-0.152,-0.045,0.875,-0.39,0.144,-0.128,0.474,0.31,0.608,-0.003,-0.077,0.432,0.065,0.09,-0.088,0.028,0.208,0.158,0.16,-0.056,-0.114,0.071,-0.045,-0.087,0.226,0.143,-0.042,0.294,0.145,0.167,0.18,-0.136,-0.019,0.222,-0.145,0.028,-0.051,0.144,-0.123,0.224,0.14,0.002,0.02,-0.01,0.009,0.106,0.085,-0.124,0.152,0.086,0.033,0.004,-0.092,0.012,-0.113,-0.027,-0.178,0.086,-0.159,-0.03,-0.014,-0.126,-0.033,-0.023,-0.012,0.075,0.121
200,1.598,1.525,-0.733,-0.292,-0.043,1.272,-0.308,0.321,-0.081,0.708,0.219,1.2,0.174,0.099,0.813,0.498,0.187,-0.224,-0.03,0.265,0.143,0.181,-0.351,-0.051,0.411,-0.239,-0.03,-0.103,0.187,0.124,0.558,-0.039,0.027,0.023,-0.042,0.131,0.335,0.229,-0.039,-0.123,-0.066,-0.271,0.398,0.257,-0.138,-0.012,-0.17,0.127,0.174,-0.043,-0.018,0.145,0.076,0.254,-0.065,-0.155,-0.03,-0.052,0.114,-0.084,0.012,-0.133,0.031,0.057,-0.111,-0.108,0.085,-0.023,0.097,0.048
250,1.789,1.803,-0.703,-0.368,-0.027,1.527,-0.292,0.484,-0.082,0.758,0.25,1.179,0.204,-0.034,0.822,0.494,0.131,-0.181,0.012,0.181,-0.036,0.172,-0.345,-0.111,0.502,-0.239,0.155,-0.2,0.292,-0.02,0.598,-0.203,-0.046,0.135,-0.088,0.192,0.335,0.374,-0.123,-0.219,-0.165,-0.452,0.299,0.195,-0.042,0.051,-0.445,0.195,0.24,-0.312,0.064,-0.144,0.032,0.144,0.123,0.017,-0.132,-0.092,-0.031,0.092,-0.131,-0.025,-0.033,-0.014,0.088,-0.032,0.113,-0.009,-0.038,-0.003
300,1.998,1.501,-0.755,-0.259,-0.044,1.507,-0.088,0.43,-0.22,0.755,0.415,1.303,0.28,0.052,0.663,0.372,-0.007,-0.103,-0.064,0.033,-0.16,-0.056,-0.208,-0.164,0.696,-0.464,0.141,-0.156,0.562,-0.028,0.63,-0.104,-0.159,0.125,-0.101,0.161,-0.061,0.294,-0.103,-0.361,-0.372,-0.649,0.231,0.187,-0.01,0.155,-0.454,0.182,-0.026,-0.025,-0.223,0.002,-0.058,0.159,0.203,-0.027,-0.043,-0.077,0.009,-0.003,-0.203,-0.157,-0.077,-0.081,0.102,0.024,0.048,0.014,0.236,0.13
350,1.387,1.283,-0.786,-0.085,0.075,0.814,-0.434,0.119,-0.181,0.475,0.234,1.053,-0.039,0.01,0.38,0.308,0.04,-0.167,-0.125,0.29,0.251,0.234,-0.211,-0.036,0.042,-0.086,-0.013,0.218,0.085,0.207,0.167,0.051,-0.004,0.093,0.012,-0.042,0.404,0.098,0.051,-0.064,0.207,-0.089,0.333,0.301,-0.283,0.033,0.075,0.018,0.126,-0.053,-0.038,0.048,0.017,0.05,-0.155,-0.132,-0.006,-0.138,0.021,-0.153,0.156,-0.06,0.114,-0.039,-0.299,-0.193,0.033,-0.008,-0.043,0.004
400,1.76,1.813,-0.815,-0.224,-0.026,1.278,-0.561,0.458,-0.101,0.56,0.258,0.844,0.216,-0.346,0.852,0.192,0.101,0.016,-0.01,0.08,0.021,0.211,-0.028,0.027,0.348,-0.106,0.19,0.092,0.352,-0.156,0.298,-0.558,-0.152,-0.095,0.183,0.152,0.023,0.233,0.042,0.25,0.411,-0.11,0.104,0.272,-0.176,-0.079,-0.267,-0.126,0.073,-0.168,-0.021,-0.104,0.022,-0.091,-0.068,0.005,0.007,-0.138,-0.157,0.11,0.013,0.021,0.007,-0.142,-0.071,-0.035,-0.125,0.024,-0.09,0.01
450,1.484,2.223,-0.749,-0.128,-0.51,1.545,-0.531,0.635,0.217,0.487,0.318,0.756,0.515,-0.668,0.878,0.143,0.002,-0.098,-0.073,-0.099,-0.195,0.161,-0.133,-0.141,0.664,-0.21,0.134,0.022,0.346,-0.103,0.433,-0.58,-0.168,-0.191,0.14,0.169,-0.124,0.224,-0.297,-0.13,0.108,-0.361,0.219,0.238,-0.127,-0.206,-0.231,-0.184,0.255,-0.149,-0.194,-0.115,-0.12,-0.022,0.118,0.108,0.016,-0.168,0.047,-0.024,0.077,-0.048,-0.01,-0.16,-0.029,0.003,-0.148,0.022,-0.112,0.077
