timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.453,1.724,-0.604,-0.197,0.054,1.087,-0.657,0.599,-0.104,0.6,0.104,0.904,0.004,-0.222,0.856,0.562,0.246,-0.152,-0.115,0.202,0.049,0.227,-0.198,0.072,0.524,-0.207,0.297,-0.331,0.108,0.108,0.451,-0.457,-0.072,-0.047,0.029,0.088,0.456,0.322,-0.028,0.025,0.019,-0.213,0.18,0.326,-0.095,0.005,-0.322,-0.041,0.204,-0.185,-0.129,-0.122,-0.099,-0.049,-0.074,-0.115,0.02,-0.035,-0.022,0.046,0.095,-0.055,0.082,-0.058,-0.099,-0.061,-0.117,-0.019,-0.026,0.057
50,1.418,1.435,-0.817,-0.149,-0.032,1.165,-0.3,0.266,-0.089,0.664,0.328,0.971,0.102,0.092,0.513,0.322,0.17,-0.156,-0.137,0.212,0.098,0.234,-0.262,-0.165,0.22,-0.178,0.092,0.059,0.167,0.02,0.461,0.102,-0.053,0.236,-0.053,0.045,0.281,-0.015,-0.062,-0.146,-0.01,-0.2,0.34,0.31,-0.107,0.056,0.029,0.13,0.032,0.153,0.011,0.065,-0.021,0.077,-0.204,-0.106,0.065,-0.169,0.082,-0.086,0.071,-0.138,0.069,0.024,-0.167,-0.142,0.002,-0.046,0.128,0.051
100,1.686,1.568,-1.003,-0.171,-0.109,1.363,-0.149,0.187,-0.078,0.678,0.433,1.105,0.257,0.084,0.442,0.114,0.092,-0.039,0.067,0.166,0.055,-0.002,-0.141,-0.298,0.187,-0.147,-0.153,0.294,0.509,-0.099,0.451,0.314,0.129,0.383,-0.332,0.175,0.142,-0.318,-0.037,-0.049,0.05,-0.195,0.592,0.404,-0.038,0.064,-0.117,0.367,-0.022,0.236,0.115,0.381,0.304,0.47,-0.203,-0.382,-0.065,-0.127,0.205,-0.371,-0.02,-0.268,0.028,0.108,0.014,-0.101,0.02,-0.018,0.331,0.155
150,1.876,1.778,-0.721,-0.236,-0.022,1.373,0.026,0.349,-0.19,0.706,0.384,1.175,0.149,0.075,0.518,0.164,0.078,-0.271,-0.05,0.275,0.069,0.19,-0.364,-0.087,0.51,-0.205,0.052,-0.114,0.237,-0.148,0.556,-0.147,-0.142,0.052,-0.028,0.128,0.19,0.092,-0.079,-0.123,-0.007,-0.368,0.367,0.291,-0.078,-0.006,-0.331,0.106,0.101,-0.05,0.077,0.026,0.041,0.224,0.022,-0.002,-0.094,-0.081,0.062,-0.067,-0.106,-0.046,0.009,0.011,0.033,-0.064,0.051,-0.022,0.094,0.002
200,1.222,1.84,-0.934,-0.088,-0.383,1.299,-0.635,0.173,0.132,0.463,0.519,0.536,0.202,-0.41,0.508,-0.0,-0.041,0.006,0.13,0.033,0.101,0.222,0.191,-0.265,0.093,-0.002,-0.14,0.423,0.246,-0.014,0.187,0.004,0.069,0.156,-0.035,0.037,0.066,-0.232,-0.006,0.192,0.216,-0.095,0.305,0.253,-0.108,-0.055,-0.063,-0.146,0.081,0.198,-0.275,0.314,0.078,0.156,-0.007,-0.152,0.071,-0.152,0.017,-0.292,0.192,-0.199,-0.007,-0.048,-0.168,-0.043,-0.173,0.02,0.058,0.141
250,1.069,1.935,-0.88,0.131,-0.432,1.127,-0.671,0.405,0.062,0.209,0.386,0.329,0.288,-0.597,0.421,-0.17,-0.225,-0.076,-0.006,-0.203,-0.02,0.24,0.13,-0.216,0.194,-0.027,-0.028,0.42,0.223,-0.148,0.042,-0.312,-0.15,-0.08,0.126,-0.145,-0.259,-0.212,-0.247,0.141,0.243,-0.034,0.207,0.241,0.05,-0.206,-0.162,-0.597,0.159,-0.061,-0.482,0.149,-0.219,-0.285,0.124,0.097,0.131,-0.195,-0.133,-0.048,0.249,-0.018,0.054,-0.195,-0.166,-0.037,-0.336,0.092,-0.128,0.169
300,1.563,1.708,-0.883,-0.016,-0.216,1.367,-0.388,0.16,0.012,0.579,0.493,0.799,0.316,-0.201,0.555,0.05,-0.061,-0.061,0.072,-0.006,0.029,0.146,0.026,-0.276,0.286,-0.195,-0.036,0.225,0.581,-0.19,0.338,-0.163,-0.072,0.118,-0.096,0.173,0.013,-0.129,-0.083,-0.029,0.086,-0.162,0.289,0.345,-0.02,-0.014,-0.231,0.018,0.18,-0.008,-0.07,0.048,-0.032,-0.057,-0.113,-0.048,0.088,-0.186,0.013,-0.023,0.047,-0.098,0.033,-0.071,-0.036,-0.059,-0.162,-0.032,0.009,0.064
350,1.42,1.47,-0.733,0.059,-0.174,1.126,-0.311,0.231,-0.06,0.418,0.372,0.89,0.137,-0.057,0.518,0.161,-0.057,-0.176,-0.107,0.082,0.094,0.168,-0.126,-0.094,0.165,-0.163,-0.083,0.161,0.273,0.063,0.307,0.038,-0.051,0.036,0.103,0.007,0.026,0.126,-0.04,-0.049,0.087,-0.229,0.283,0.314,-0.302,-0.051,-0.083,-0.004,0.039,0.065,-0.162,0.033,0.031,0.008,-0.043,-0.152,0.064,-0.199,0.053,-0.14,0.071,-0.123,0.065,-0.083,-0.162,-0.048,-0.124,0.019,0.039,0.145
400,1.616,1.605,-0.706,-0.129,0.004,1.192,-0.47,0.435,-0.055,0.505,0.176,1.083,0.179,-0.12,0.662,0.256,0.052,-0.137,-0.004,0.062,0.023,0.143,-0.078,-0.009,0.458,-0.231,0.108,-0.009,0.319,0.152,0.372,-0.255,0.004,0.132,0.009,0.0,0.167,0.203,-0.188,-0.205,-0.082,-0.26,0.265,0.114,-0.058,-0.11,-0.092,-0.239,0.252,-0.065,-0.172,-0.092,-0.195,-0.205,0.066,0.129,0.061,-0.193,-0.084,0.086,0.051,-0.052,0.06,-0.134,-0.111,-0.06,-0.182,0.05,-0.079,0.087
450,1.491,1.966,-0.893,-0.069,-0.242,1.452,-0.586,0.443,0.001,0.381,0.326,0.62,0.314,-0.63,0.578,0.049,-0.13,0.049,-0.05,-0.236,-0.092,0.09,0.134,-0.073,0.302,-0.045,0.162,0.238,0.382,-0.083,0.245,-0.316,-0.085,0.071,0.016,0.07,-0.114,-0.167,-0.136,0.082,0.174,-0.188,0.279,0.255,-0.141,-0.087,-0.275,-0.481,0.125,-0.108,-0.461,0.014,-0.15,-0.375,0.27,0.223,0.226,-0.317,-0.302,0.123,0.094,-0.084,-0.016,-0.271,-0.148,0.05,-0.404,0.071,-0.159,0.192
