pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-9.369,20.318,29.922,-141.711,-73.103,38.47,2.17,-3.464,2.28,-21.967,-26.18,1.964,47.447,28.334,-41.644,-7.38,31.342,-89.876,-4.153,2.959,-30.433,-35.093,-35.123,-20.531,33.299,49.765,-21.449,-5.233,36.704,42.193,9.141,-20.644,35.503,-4.731,-20.727,9.804,-14.991,4.035,-17.206,4.744,-0.564,12.955,8.351,29.074,23.794,6.939,5.781,-16.322,-15.032,12.405,-22.329,17.267,2.166,-14.216,11.19,9.825,3.941,6.666,-14.874,-4.103,19.935,-7.13,-5.663,8.39,-7.249
