timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.531,1.297,-0.824,-0.039,-0.129,0.935,-0.525,0.424,-0.14,0.484,0.339,0.823,0.101,-0.333,0.535,0.154,-0.017,-0.034,-0.115,0.119,0.113,0.165,-0.129,-0.095,0.367,-0.093,0.246,0.086,0.19,0.03,0.32,-0.362,-0.19,-0.101,0.093,0.113,0.018,0.126,-0.091,0.079,0.245,-0.133,0.113,0.253,-0.139,-0.088,-0.111,-0.287,0.189,-0.161,-0.203,-0.111,-0.105,-0.198,-0.007,-0.005,0.02,-0.116,-0.076,0.029,0.112,-0.039,0.047,-0.172,-0.21,-0.065,-0.09,0.023,-0.114,0.047
50,1.578,1.57,-0.723,-0.014,0.036,1.24,-0.416,0.573,-0.056,0.533,0.233,0.863,0.123,-0.129,0.756,0.261,0.077,-0.199,0.053,0.102,0.111,0.151,-0.227,-0.043,0.543,-0.286,0.2,-0.093,0.238,-0.095,0.427,-0.289,-0.026,-0.129,0.11,0.034,0.171,0.251,-0.003,-0.165,0.016,-0.325,0.352,0.175,-0.125,-0.036,-0.188,0.009,0.226,-0.119,-0.007,-0.08,-0.069,0.045,0.024,-0.045,-0.061,-0.143,0.038,0.03,0.015,0.009,0.064,-0.059,-0.053,-0.069,-0.039,0.01,-0.015,0.047
100,1.769,1.44,-0.64,-0.275,-0.141,1.497,-0.083,0.204,-0.066,0.677,0.407,1.267,0.322,0.072,0.663,0.256,0.13,-0.19,0.097,0.028,0.075,0.213,-0.267,-0.131,0.325,-0.333,0.084,-0.04,0.299,-0.035,0.402,-0.193,0.149,0.168,-0.042,0.219,0.244,0.214,-0.002,-0.091,0.022,-0.193,0.313,0.293,-0.258,0.063,-0.231,0.233,0.1,0.07,-0.008,-0.022,0.076,0.155,-0.048,-0.169,-0.025,-0.064,0.062,-0.121,0.004,-0.141,0.018,-0.002,-0.097,-0.073,0.041,-0.044,0.134,0.073
150,1.513,1.776,-0.888,-0.212,-0.259,1.279,-0.36,0.412,0.102,0.676,0.438,0.633,0.179,-0.051,0.64,0.222,0.007,-0.134,-0.026,0.132,0.066,0.145,-0.243,-0.15,0.317,-0.141,-0.089,0.1,0.171,-0.057,0.503,-0.012,-0.07,0.094,-0.013,0.033,0.142,0.022,-0.041,-0.087,-0.007,-0.23,0.27,0.187,0.012,-0.112,-0.381,0.138,0.193,-0.059,0.041,0.063,0.044,0.253,-0.021,-0.031,-0.04,-0.102,0.014,-0.098,-0.027,-0.103,0.004,0.001,0.005,-0.02,0.008,-0.034,0.159,0.054
200,1.562,1.626,-0.815,-0.185,0.037,1.074,-0.709,0.528,-0.266,0.631,0.33,1.11,-0.041,-0.374,0.755,0.271,0.118,-0.031,-0.15,0.27,0.045,0.15,-0.155,-0.063,0.463,-0.321,0.272,0.146,0.381,0.069,0.482,-0.34,-0.101,-0.152,0.037,0.064,0.224,0.26,-0.056,-0.008,-0.037,-0.219,0.162,0.337,0.021,0.05,-0.308,-0.113,0.148,-0.279,-0.138,-0.106,-0.12,-0.038,0.012,-0.025,-0.068,-0.029,-0.065,0.047,0.016,0.004,0.138,-0.095,-0.097,-0.135,-0.098,-0.017,-0.032,-0.003
250,1.656,1.846,-0.673,-0.098,-0.163,1.341,-0.498,0.623,-0.05,0.562,0.378,0.704,0.265,-0.342,0.837,0.371,0.029,-0.068,-0.123,-0.009,-0.074,0.179,-0.132,-0.062,0.64,-0.227,0.29,-0.123,0.244,-0.108,0.387,-0.368,-0.153,-0.031,0.083,0.137,0.064,0.182,-0.179,-0.179,0.025,-0.29,0.195,0.22,0.029,-0.001,-0.368,-0.142,0.106,-0.107,-0.163,-0.042,-0.149,-0.059,0.143,0.059,-0.034,-0.089,0.014,0.073,-0.056,-0.06,-0.032,-0.078,0.058,-0.018,-0.092,-0.006,-0.037,0.034
300,1.807,1.41,-0.803,-0.177,-0.111,1.316,-0.218,0.271,-0.14,0.651,0.408,1.225,0.301,-0.063,0.549,0.244,0.114,-0.162,0.003,0.192,0.067,0.082,-0.241,-0.102,0.374,-0.291,0.011,0.096,0.388,0.01,0.452,-0.255,0.145,-0.092,0.005,0.041,-0.019,0.055,0.03,0.062,0.055,-0.217,0.222,0.321,-0.136,-0.023,-0.31,0.001,-0.019,0.017,-0.141,0.049,-0.015,0.041,-0.006,-0.071,0.018,-0.126,0.035,0.014,-0.023,-0.112,0.082,-0.071,-0.048,-0.054,-0.102,-0.047,0.167,0.125
350,1.463,1.973,-0.8,0.003,-0.18,1.323,-0.501,0.584,-0.068,0.442,0.395,0.767,0.323,-0.486,0.719,0.12,-0.04,-0.157,-0.073,-0.106,0.021,0.115,-0.036,-0.053,0.535,-0.321,0.216,0.046,0.292,-0.153,0.387,-0.572,-0.159,-0.22,0.285,0.057,-0.175,0.122,-0.084,0.004,0.188,-0.265,0.134,0.225,-0.067,-0.104,-0.442,-0.384,0.058,-0.231,-0.405,-0.124,-0.25,-0.322,0.241,0.288,0.143,-0.175,-0.236,0.182,-0.016,-0.036,-0.017,-0.195,-0.05,0.024,-0.235,0.013,0.012,0.165
400,1.496,1.628,-0.853,0.006,-0.097,1.111,-0.339,0.379,-0.081,0.568,0.389,0.576,0.063,-0.0,0.51,0.092,0.052,-0.054,-0.011,0.009,0.081,0.14,-0.092,-0.24,0.167,-0.075,-0.026,0.171,0.31,-0.197,0.312,0.093,-0.003,0.203,-0.138,0.05,0.129,-0.131,0.01,-0.031,0.237,-0.152,0.378,0.254,-0.134,0.022,-0.049,0.06,0.054,0.143,-0.048,0.131,0.051,0.151,0.023,-0.09,-0.018,-0.195,0.036,-0.129,0.02,-0.109,0.006,-0.017,-0.117,-0.074,-0.065,-0.027,0.08,0.09
450,1.938,1.479,-0.888,-0.261,-0.037,1.48,0.055,0.318,-0.124,0.894,0.548,1.331,0.323,0.237,0.49,0.09,0.063,-0.123,0.06,0.016,-0.119,-0.353,-0.14,-0.198,0.578,-0.326,-0.297,0.129,0.786,-0.12,0.714,0.306,-0.077,0.275,-0.353,0.223,-0.034,-0.042,-0.186,-0.35,-0.307,-0.641,0.399,0.171,-0.081,0.084,-0.39,0.377,-0.009,-0.048,-0.001,0.109,0.104,0.151,0.159,-0.027,0.037,-0.113,-0.015,0.002,-0.21,-0.112,-0.098,-0.064,0.176,-0.036,0.059,0.062,0.168,0.063
