timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.557,1.713,-0.985,-0.114,-0.126,1.393,-0.28,0.499,-0.07,0.539,0.451,0.874,0.221,-0.155,0.534,0.028,-0.08,-0.073,0.025,0.017,-0.089,-0.057,-0.075,-0.11,0.462,-0.367,-0.025,0.082,0.534,-0.065,0.456,-0.003,0.019,0.044,-0.18,0.148,-0.054,-0.045,-0.126,-0.121,-0.185,-0.255,0.257,0.129,-0.039,0.092,-0.307,0.114,-0.031,-0.042,-0.065,0.166,0.084,0.106,0.13,0.082,0.009,-0.076,-0.011,-0.049,-0.097,-0.114,-0.102,-0.04,0.008,-0.039,-0.002,-0.006,0.104,0.078
50,1.47,1.66,-0.881,-0.143,-0.082,1.15,-0.571,0.415,-0.038,0.598,0.233,0.815,0.079,-0.183,0.627,0.152,0.135,0.027,0.049,0.195,0.087,0.347,-0.05,-0.335,0.203,-0.038,0.059,0.228,0.21,-0.047,0.352,0.028,-0.016,0.392,-0.104,0.064,0.117,-0.31,-0.117,0.119,0.11,-0.132,0.316,0.301,0.052,0.009,-0.126,0.03,0.048,0.102,-0.237,0.33,0.028,0.133,-0.053,-0.09,0.09,-0.171,-0.019,-0.15,0.081,-0.103,0.009,0.006,-0.162,-0.109,-0.045,0.018,0.04,0.064
100,1.424,1.3,-0.758,-0.084,0.029,0.982,-0.495,0.267,-0.044,0.446,0.179,1.056,0.091,-0.102,0.627,0.405,0.178,-0.101,0.003,0.18,0.092,0.233,-0.129,-0.012,0.148,-0.165,0.094,0.129,0.231,0.111,0.235,-0.278,0.147,-0.031,0.103,-0.017,0.278,0.271,0.055,0.055,0.196,-0.091,0.276,0.298,-0.153,-0.001,-0.109,-0.038,0.117,-0.059,-0.062,0.016,0.019,0.203,-0.161,-0.124,-0.083,-0.036,0.072,-0.182,0.06,-0.1,0.004,-0.007,-0.184,-0.096,-0.004,-0.027,0.053,0.02
150,1.478,1.76,-0.944,-0.124,-0.284,1.403,-0.629,0.445,0.171,0.489,0.316,0.496,0.363,-0.42,0.865,0.032,-0.02,0.108,0.196,-0.157,-0.046,0.133,0.081,-0.201,0.401,-0.127,-0.007,0.19,0.394,-0.184,0.468,-0.328,0.04,0.116,-0.009,0.119,-0.019,-0.155,-0.123,-0.006,0.086,-0.188,0.288,0.143,-0.13,-0.067,-0.21,0.067,0.135,0.036,-0.114,0.15,0.055,0.134,-0.009,-0.069,-0.039,-0.134,0.0,-0.179,0.063,-0.126,0.001,-0.051,-0.174,-0.022,-0.095,0.0,0.031,0.164
200,1.561,1.984,-0.679,-0.253,-0.092,1.203,-0.483,0.723,-0.211,0.537,0.283,0.698,-0.005,-0.458,0.773,0.315,0.024,-0.131,-0.3,0.23,-0.203,0.152,-0.102,0.018,0.583,-0.233,0.203,-0.11,0.211,0.125,0.335,-0.534,-0.174,-0.359,0.046,0.043,0.073,0.264,-0.16,0.118,0.032,-0.243,0.04,0.436,0.164,-0.066,-0.538,-0.373,0.273,-0.297,-0.189,0.004,-0.178,0.062,-0.012,-0.024,-0.036,-0.054,-0.09,0.031,0.116,-0.099,0.061,-0.096,-0.152,-0.005,-0.147,-0.006,-0.076,0.114
250,1.75,1.575,-0.706,-0.535,0.008,1.369,-0.028,0.382,-0.131,0.985,0.308,1.24,0.156,0.344,0.87,0.402,0.245,-0.27,0.147,0.311,-0.096,-0.07,-0.347,-0.189,0.57,-0.381,-0.17,-0.289,0.321,0.011,0.711,0.05,0.091,0.244,-0.293,0.234,0.392,0.17,-0.0,-0.232,-0.324,-0.595,0.381,0.178,-0.031,0.126,-0.517,0.547,0.18,-0.208,0.118,-0.017,0.045,0.178,-0.006,-0.091,-0.054,-0.106,-0.077,0.109,-0.172,-0.081,0.044,0.078,0.151,-0.068,0.127,-0.036,0.097,0.046
300,1.821,1.738,-0.901,-0.161,-0.125,1.363,-0.604,0.633,-0.055,0.521,0.327,1.001,0.1,-0.337,0.676,0.195,0.012,-0.044,-0.082,-0.126,-0.032,0.181,-0.12,0.044,0.46,-0.234,0.187,0.005,0.309,-0.002,0.497,-0.584,-0.122,0.111,0.082,0.088,-0.033,0.242,-0.188,-0.128,0.016,-0.156,0.255,0.202,-0.19,-0.061,-0.386,-0.306,0.191,-0.207,-0.191,-0.037,-0.196,0.02,0.117,0.15,-0.019,-0.093,-0.09,0.092,-0.024,-0.034,-0.034,-0.117,-0.042,-0.049,-0.057,0.014,-0.033,-0.009
350,1.573,1.485,-0.778,-0.013,-0.235,1.249,-0.339,0.118,-0.088,0.32,0.454,1.008,0.321,-0.156,0.36,0.086,-0.094,-0.148,-0.037,0.037,0.059,0.228,-0.085,-0.039,0.209,-0.074,0.133,0.276,0.31,-0.12,0.001,-0.26,-0.02,0.028,0.118,0.089,-0.014,0.004,-0.155,-0.049,0.228,-0.109,0.241,0.124,-0.184,-0.156,0.005,-0.335,0.179,0.022,-0.249,0.084,-0.097,-0.015,-0.048,-0.005,0.113,-0.2,0.055,-0.063,0.09,-0.111,-0.021,-0.144,-0.152,0.014,-0.158,0.048,-0.015,0.078
400,1.601,1.571,-0.886,-0.084,-0.386,1.286,-0.269,0.311,-0.186,0.318,0.497,0.81,0.329,-0.391,0.429,-0.134,-0.169,0.057,-0.004,-0.181,-0.143,-0.04,0.066,-0.183,0.338,-0.148,0.054,0.233,0.533,-0.219,0.323,-0.194,-0.09,0.049,-0.002,0.089,-0.357,-0.166,-0.182,0.062,0.074,-0.12,0.176,0.177,-0.065,-0.042,-0.367,-0.274,-0.026,-0.1,-0.274,0.045,-0.116,-0.269,0.237,0.178,0.059,-0.148,-0.114,0.046,-0.059,-0.166,-0.082,-0.206,0.001,0.005,-0.13,0.036,-0.046,0.126
450,1.572,1.687,-0.786,-0.181,0.167,1.17,-0.374,0.616,-0.192,0.831,0.228,1.089,-0.047,0.055,0.716,0.447,0.231,-0.218,-0.089,0.319,0.103,0.014,-0.241,0.067,0.462,-0.393,0.114,-0.265,0.366,0.021,0.54,-0.061,-0.105,-0.06,-0.087,0.088,0.286,0.335,0.035,-0.076,0.033,-0.284,0.243,0.349,-0.042,0.082,-0.297,0.279,0.072,-0.016,0.001,-0.118,0.094,0.128,-0.06,-0.093,0.006,-0.101,-0.005,-0.052,-0.071,-0.104,-0.036,-0.028,0.014,-0.056,-0.016,-0.027,0.099,0.103
