pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-41.945,-32.33,5.652,-232.727,-41.498,51.42,0.799,24.797,-3.506,-2.37,-36.158,5.254,-8.171,36.228,-16.926,-20.129,43.073,-79.187,2.65,-18.966,4.915,-14.525,-38.49,-18.516,34.062,37.825,-4.475,-8.934,26.722,47.002,8.332,-38.265,22.788,-17.902,-14.649,16.971,1.775,6.365,-26.472,-8.219,3.185,1.159,15.688,47.396,30.619,5.906,13.112,15.204,-9.926,-0.863,-12.772,9.239,-3.91,-0.554,-3.055,3.147,6.027,-11.952,5.1,-8.231,29.782,3.935,-8.431,18.618,6.43
