timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.443,1.741,-0.829,-0.134,-0.077,1.169,-0.691,0.433,-0.026,0.333,0.247,0.94,0.103,-0.339,0.75,0.229,0.136,-0.224,0.018,0.291,0.137,0.343,-0.076,0.022,0.215,-0.103,0.112,0.137,0.124,0.07,0.219,-0.382,0.161,-0.13,0.119,-0.061,0.343,0.152,-0.022,0.195,0.282,-0.025,0.25,0.392,-0.052,-0.098,-0.1,-0.197,0.364,-0.105,-0.064,-0.088,-0.08,0.069,-0.185,-0.092,-0.017,-0.062,0.032,-0.079,0.153,-0.092,0.078,-0.053,-0.128,-0.071,-0.05,-0.059,-0.075,0.026
50,1.504,1.64,-0.97,-0.271,0.239,1.039,-0.754,0.531,-0.2,0.752,0.104,1.044,-0.123,-0.192,0.76,0.648,0.282,-0.222,-0.141,0.429,0.315,0.27,-0.165,0.086,0.413,-0.262,0.168,0.063,0.277,0.073,0.371,-0.286,-0.159,0.004,0.069,0.12,0.271,0.192,0.03,-0.034,0.278,-0.143,0.196,0.378,-0.187,-0.11,-0.066,0.03,0.09,0.096,-0.004,-0.021,0.083,0.131,-0.216,-0.192,-0.064,-0.162,0.088,-0.215,0.097,-0.194,0.098,-0.012,-0.338,-0.142,-0.03,0.003,0.068,0.132
100,1.228,1.59,-0.822,0.119,-0.151,0.968,-0.617,0.547,0.051,0.327,0.232,0.632,0.167,-0.422,0.645,0.053,-0.026,-0.191,-0.032,0.077,0.099,0.286,-0.173,-0.007,0.419,-0.105,0.275,0.044,0.089,-0.114,0.143,-0.479,-0.156,-0.301,0.261,-0.009,-0.1,0.198,-0.121,0.141,0.337,-0.147,0.102,0.306,-0.126,-0.135,-0.287,-0.279,0.16,-0.162,-0.16,-0.152,-0.122,-0.232,0.086,0.152,0.02,-0.108,-0.15,0.076,-0.014,-0.051,-0.026,-0.147,-0.129,-0.023,-0.13,-0.014,-0.166,0.093
150,1.322,2.211,-0.84,0.058,-0.424,1.393,-0.531,0.749,0.091,0.453,0.393,0.403,0.34,-0.563,0.776,-0.151,-0.153,-0.038,0.035,-0.12,-0.192,0.073,0.043,-0.239,0.541,-0.177,0.056,0.1,0.493,-0.166,0.323,-0.384,-0.087,-0.184,0.079,0.056,-0.326,-0.064,-0.175,0.115,0.101,-0.26,0.183,0.226,0.11,-0.083,-0.347,-0.257,0.019,-0.008,-0.342,0.167,-0.072,-0.067,0.091,0.055,0.017,-0.152,-0.032,-0.087,0.08,-0.156,-0.029,-0.14,-0.168,0.066,-0.177,-0.018,-0.002,0.174
200,1.381,1.672,-1.029,0.043,-0.191,1.287,-0.366,0.236,0.018,0.318,0.543,0.43,0.335,-0.447,0.493,-0.225,-0.109,0.031,0.117,-0.261,-0.012,0.022,0.159,-0.171,0.255,-0.043,0.016,0.384,0.48,-0.18,0.196,-0.042,0.082,0.07,-0.048,0.013,-0.161,-0.262,0.016,0.033,0.203,0.019,0.283,0.105,-0.06,-0.039,-0.077,0.004,-0.088,0.159,-0.296,0.257,0.081,0.041,0.041,-0.073,0.034,-0.125,-0.003,-0.257,0.105,-0.154,-0.083,-0.146,-0.177,0.043,-0.179,-0.006,0.054,0.133
250,1.854,1.656,-0.973,-0.242,0.048,1.682,-0.262,0.491,-0.01,0.784,0.453,0.966,0.307,-0.048,0.854,0.208,0.01,-0.084,0.065,0.059,0.014,0.005,-0.385,-0.069,0.571,-0.273,-0.005,-0.113,0.415,-0.151,0.6,-0.033,-0.077,0.044,-0.152,0.163,0.022,0.143,-0.017,-0.2,-0.14,-0.419,0.327,0.161,-0.033,0.027,-0.429,0.154,0.09,-0.201,-0.061,0.006,0.016,0.178,0.173,0.061,-0.053,-0.094,-0.106,0.068,-0.117,-0.09,-0.092,-0.041,0.05,-0.02,0.033,-0.015,0.063,0.097
300,1.678,1.954,-0.968,-0.369,-0.06,1.624,-0.249,0.565,-0.009,0.849,0.454,1.035,0.244,-0.022,1.028,0.246,0.106,-0.167,-0.069,0.193,-0.096,-0.089,-0.334,-0.079,0.624,-0.401,-0.093,-0.064,0.449,0.059,0.673,0.056,0.182,-0.113,-0.234,0.109,0.185,0.167,-0.018,-0.283,-0.221,-0.491,0.37,0.074,0.059,0.023,-0.408,0.369,0.251,-0.067,0.007,0.12,0.074,0.366,0.015,-0.059,0.017,-0.106,0.021,0.037,-0.12,-0.104,-0.096,0.003,0.102,0.052,-0.023,-0.025,0.109,0.084
350,1.566,1.586,-1.027,-0.005,-0.228,1.237,-0.38,0.376,0.021,0.39,0.406,0.759,0.229,-0.264,0.537,-0.078,-0.01,-0.059,0.074,0.025,0.055,0.139,0.013,-0.223,0.276,-0.08,0.037,0.349,0.299,-0.094,0.285,-0.072,0.062,0.101,-0.067,0.048,0.102,-0.184,-0.0,0.088,0.151,-0.055,0.338,0.303,-0.036,-0.037,-0.068,0.011,0.048,0.178,-0.1,0.196,0.082,0.232,-0.116,-0.112,-0.014,-0.115,0.076,-0.289,0.073,-0.207,-0.025,-0.037,-0.165,-0.044,-0.106,-0.018,0.07,0.135
400,1.483,1.528,-1.055,0.022,0.136,1.167,-0.678,0.489,-0.076,0.498,0.294,0.882,0.087,-0.276,0.723,0.144,-0.021,-0.079,0.005,0.151,0.2,0.272,-0.178,-0.067,0.249,-0.145,0.123,0.137,0.314,-0.048,0.303,-0.119,-0.014,0.001,-0.005,0.035,0.088,0.166,-0.06,-0.0,0.338,-0.215,0.321,0.274,-0.241,-0.073,-0.028,0.101,0.187,0.045,-0.125,-0.072,0.037,-0.142,-0.191,-0.059,0.126,-0.243,-0.035,-0.142,0.155,-0.157,-0.005,-0.141,-0.313,-0.045,-0.133,0.007,-0.057,0.171
450,1.497,1.744,-0.897,0.07,-0.191,1.204,-0.46,0.345,-0.158,0.41,0.466,0.829,0.223,-0.366,0.432,-0.011,-0.211,-0.09,-0.265,-0.01,-0.036,0.201,0.016,-0.019,0.312,-0.157,0.17,0.118,0.291,-0.01,0.197,-0.327,-0.193,-0.112,0.052,0.035,-0.085,0.214,-0.243,-0.071,0.016,-0.144,0.137,0.248,-0.019,-0.144,-0.27,-0.437,0.211,-0.29,-0.286,0.061,-0.238,-0.127,0.024,0.048,0.027,-0.164,-0.055,0.021,0.146,-0.017,-0.014,-0.181,-0.096,0.036,-0.183,0.084,-0.1,0.115
