timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.651,1.997,-0.757,-0.07,-0.193,1.418,-0.734,0.766,0.076,0.512,0.21,1.015,0.264,-0.289,0.82,0.24,0.069,0.014,-0.022,-0.031,-0.054,0.163,-0.191,-0.196,0.449,-0.23,0.261,0.023,0.315,-0.052,0.416,-0.525,-0.043,0.153,0.03,0.154,-0.006,0.059,-0.108,0.038,0.122,-0.167,0.21,0.263,-0.038,-0.051,-0.288,-0.149,0.191,-0.071,-0.184,0.015,-0.097,-0.03,-0.056,-0.052,0.052,-0.122,-0.021,0.063,0.081,-0.051,0.066,-0.155,-0.177,-0.107,-0.059,-0.023,-0.118,-0.019
50,1.564,1.498,-0.88,-0.15,-0.043,1.285,-0.138,0.335,-0.049,0.655,0.429,0.978,0.189,0.139,0.593,0.158,0.044,-0.252,0.095,0.153,0.188,0.158,-0.311,-0.052,0.365,-0.287,-0.048,-0.079,0.289,-0.021,0.493,0.095,0.169,-0.046,-0.109,0.043,0.193,0.232,-0.026,-0.185,-0.098,-0.297,0.308,0.141,-0.14,-0.043,-0.12,0.21,0.172,0.047,0.04,-0.058,0.053,0.121,-0.099,-0.148,-0.013,-0.144,0.062,-0.023,0.053,-0.086,0.026,-0.019,0.005,0.007,-0.014,-0.021,0.046,0.072
100,1.401,1.791,-0.925,0.02,-0.298,1.351,-0.411,0.178,0.03,0.408,0.538,0.75,0.356,-0.407,0.458,-0.227,-0.21,-0.077,0.074,-0.15,0.106,0.092,0.04,-0.13,0.223,-0.148,-0.081,0.334,0.473,-0.094,0.172,-0.275,0.054,-0.128,0.025,0.074,-0.089,-0.028,-0.072,0.066,0.166,-0.118,0.253,0.159,-0.257,-0.149,-0.168,-0.264,0.147,0.026,-0.327,0.03,-0.096,-0.195,-0.023,-0.024,0.141,-0.231,-0.052,-0.108,0.22,-0.104,0.006,-0.187,-0.251,-0.013,-0.185,0.01,-0.061,0.156
150,1.814,2.048,-0.868,-0.009,-0.411,1.57,-0.527,0.315,0.085,0.482,0.423,0.686,0.287,-0.328,0.745,0.066,-0.012,0.027,0.063,-0.121,0.031,0.379,0.125,-0.298,0.192,0.037,-0.063,0.374,0.388,-0.043,0.27,-0.105,0.04,0.185,-0.072,0.029,0.029,-0.247,-0.097,0.109,0.219,-0.091,0.437,0.374,-0.104,-0.101,-0.076,-0.25,0.157,0.196,-0.377,0.35,0.055,0.053,-0.086,-0.19,0.05,-0.251,-0.032,-0.265,0.296,-0.201,0.129,-0.123,-0.419,-0.043,-0.178,-0.023,-0.045,0.207
200,1.4,2.002,-1.003,-0.202,-0.335,1.364,-0.674,0.585,0.107,0.482,0.33,0.736,0.222,-0.476,0.733,0.033,0.014,-0.075,0.025,-0.004,0.008,0.158,-0.116,-0.118,0.434,-0.162,0.053,0.169,0.193,-0.077,0.548,-0.502,-0.117,-0.156,0.21,0.006,-0.09,-0.01,-0.127,0.048,0.209,-0.199,0.27,0.171,-0.019,-0.155,-0.278,-0.239,0.108,-0.104,-0.278,-0.074,-0.098,0.042,0.119,0.112,0.016,-0.09,-0.116,0.019,0.069,-0.068,-0.064,-0.129,-0.133,0.012,-0.129,-0.015,-0.041,0.134
250,1.356,1.749,-0.76,-0.121,0.006,0.964,-0.58,0.576,-0.221,0.474,0.24,0.839,-0.068,-0.314,0.649,0.262,0.063,-0.202,-0.234,0.304,-0.013,0.166,-0.182,0.073,0.456,-0.214,0.22,-0.176,-0.02,0.08,0.516,-0.513,-0.056,-0.205,0.223,-0.016,0.167,0.385,-0.145,-0.093,-0.035,-0.251,0.101,0.215,0.08,-0.133,-0.237,-0.378,0.326,-0.305,-0.229,-0.161,-0.295,-0.12,0.009,0.037,-0.042,-0.025,0.021,0.085,0.046,0.004,0.035,-0.118,-0.066,0.044,-0.05,-0.014,-0.113,0.027
300,1.899,1.889,-0.856,-0.091,-0.276,1.633,-0.122,0.41,-0.087,0.397,0.451,0.97,0.362,-0.203,0.53,-0.06,-0.181,0.038,-0.031,-0.218,-0.134,-0.117,-0.109,-0.02,0.494,-0.279,0.003,0.075,0.637,-0.185,0.49,-0.056,-0.133,0.063,-0.044,0.139,-0.327,0.105,-0.179,-0.215,-0.137,-0.366,0.153,0.026,-0.112,-0.083,-0.363,-0.062,0.038,0.009,-0.267,0.162,-0.057,0.024,0.148,0.058,0.119,-0.199,-0.017,0.023,-0.038,-0.141,-0.12,-0.142,0.032,0.104,-0.112,0.065,0.009,0.111
350,1.481,1.665,-0.769,-0.089,-0.035,1.005,-0.521,0.353,-0.148,0.635,0.282,0.891,-0.008,-0.082,0.675,0.377,0.086,-0.094,-0.119,0.265,0.191,0.304,-0.139,-0.134,0.209,-0.091,0.102,0.099,0.19,0.091,0.303,0.01,0.072,0.148,-0.054,0.045,0.372,-0.065,-0.097,-0.057,0.047,-0.255,0.458,0.459,0.108,0.048,-0.11,-0.083,0.179,0.07,-0.063,0.056,-0.076,0.107,-0.162,-0.055,-0.02,-0.108,0.073,-0.113,0.053,-0.132,0.112,-0.014,-0.216,-0.146,0.021,-0.037,-0.025,0.019
400,1.077,1.515,-0.628,-0.154,0.216,0.743,-0.945,0.607,-0.197,0.565,-0.083,0.941,-0.235,-0.219,0.756,0.713,0.348,-0.311,-0.203,0.65,0.393,0.424,-0.284,0.051,0.172,-0.031,0.201,0.111,0.018,0.233,0.263,-0.159,-0.171,-0.125,0.145,-0.095,0.409,0.363,0.09,0.163,0.365,-0.078,0.194,0.527,-0.203,-0.01,-0.114,0.049,0.172,-0.271,0.053,-0.208,-0.007,-0.031,-0.228,-0.136,-0.064,-0.024,0.004,0.069,0.079,-0.053,0.113,0.01,-0.299,-0.215,0.128,-0.078,-0.174,-0.069
450,1.817,1.452,-0.899,-0.016,-0.101,1.24,-0.266,0.025,-0.159,0.609,0.552,1.132,0.136,0.033,0.426,0.061,-0.061,-0.211,0.037,0.32,0.234,0.221,-0.203,-0.239,0.115,-0.09,-0.211,0.355,0.324,-0.096,0.409,0.299,0.012,0.065,-0.185,0.082,0.297,-0.215,-0.157,-0.003,0.103,-0.14,0.404,0.332,-0.119,-0.035,-0.05,0.022,0.24,0.038,-0.001,0.176,0.022,0.108,-0.074,-0.106,-0.004,-0.215,0.021,-0.172,0.065,-0.205,-0.018,0.043,-0.118,-0.048,0.045,-0.01,0.034,0.158
