timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.188,1.823,-0.918,-0.025,-0.172,1.185,-0.809,0.48,0.044,0.376,0.16,0.606,0.087,-0.537,0.746,0.188,0.088,0.031,0.16,0.003,0.066,0.257,0.127,-0.087,0.264,0.029,0.112,0.284,0.261,-0.006,0.24,-0.35,0.104,0.059,0.004,0.03,0.187,-0.079,0.02,0.258,0.343,-0.033,0.25,0.334,-0.146,-0.088,-0.035,-0.218,0.187,-0.018,-0.199,0.031,0.011,-0.076,-0.084,-0.17,-0.004,-0.114,-0.022,-0.186,0.24,-0.122,0.103,-0.135,-0.257,-0.108,-0.108,-0.011,-0.078,0.072
50,1.139,1.612,-0.903,0.022,0.036,0.938,-1.018,0.387,-0.071,0.421,0.05,0.736,-0.062,-0.413,0.663,0.356,0.193,-0.099,0.005,0.242,0.333,0.447,0.004,-0.058,0.071,0.04,0.118,0.283,0.093,0.005,0.268,-0.245,-0.02,0.049,0.163,-0.004,0.237,0.059,-0.016,0.255,0.384,0.061,0.211,0.367,-0.183,-0.067,0.001,-0.149,0.113,-0.087,-0.103,0.075,-0.054,0.003,-0.227,-0.096,0.009,-0.122,-0.066,-0.188,0.209,-0.142,0.007,-0.02,-0.445,-0.123,0.01,-0.044,-0.12,0.031
100,1.243,1.466,-0.846,0.041,-0.039,0.852,-0.833,0.336,-0.05,0.322,0.078,0.506,0.023,-0.376,0.637,0.305,0.146,-0.123,0.082,0.234,0.292,0.529,0.086,-0.095,0.04,0.06,0.129,0.307,0.073,0.003,0.109,-0.214,-0.021,0.088,0.051,0.014,0.274,0.016,0.089,0.271,0.448,-0.003,0.146,0.4,-0.202,-0.102,0.178,-0.144,0.127,0.127,-0.126,0.041,0.015,-0.085,-0.232,-0.106,0.079,-0.171,-0.028,-0.104,0.163,-0.145,0.091,-0.032,-0.352,-0.047,-0.113,-0.056,0.007,0.087
150,1.393,1.785,-0.72,-0.078,-0.127,1.214,-0.654,0.62,-0.061,0.65,0.318,0.969,0.223,-0.307,0.849,0.266,0.003,-0.223,-0.112,0.363,0.095,0.324,-0.335,-0.087,0.444,-0.294,0.244,-0.06,0.207,0.088,0.372,-0.455,-0.155,-0.267,0.102,0.099,0.132,0.291,-0.048,-0.001,0.024,-0.237,0.18,0.295,-0.04,-0.126,-0.315,-0.0,0.191,-0.164,-0.075,-0.113,-0.081,0.058,-0.089,-0.095,0.003,-0.082,0.016,-0.022,0.071,-0.068,0.018,-0.077,-0.144,0.009,-0.105,0.006,-0.074,0.063
200,1.508,1.72,-0.959,-0.09,-0.225,1.404,-0.524,0.186,0.02,0.524,0.386,0.932,0.293,-0.292,0.575,-0.022,-0.019,-0.115,0.093,0.141,0.145,0.111,-0.047,-0.203,0.187,-0.101,-0.11,0.439,0.599,-0.108,0.225,-0.04,-0.044,0.1,0.015,0.126,-0.145,-0.193,-0.131,0.051,0.128,-0.153,0.101,0.099,-0.105,-0.015,-0.037,0.031,-0.076,0.098,-0.177,0.27,0.133,0.017,0.027,-0.004,0.073,-0.226,-0.052,-0.1,0.066,-0.169,-0.114,-0.103,-0.192,0.029,-0.059,0.017,-0.014,0.14
250,1.59,1.822,-1.089,0.026,-0.275,1.367,-0.629,0.191,0.0,0.36,0.456,0.8,0.243,-0.449,0.426,-0.159,-0.189,-0.081,0.103,0.06,0.221,0.168,0.074,-0.193,0.128,0.03,-0.142,0.482,0.412,-0.185,0.2,-0.299,-0.1,-0.033,0.04,0.023,-0.166,-0.184,-0.044,0.073,0.379,-0.143,0.36,0.164,-0.176,-0.1,-0.117,-0.235,0.05,0.077,-0.184,0.238,0.026,0.073,-0.041,-0.059,-0.033,-0.213,0.009,-0.277,0.089,-0.153,-0.101,-0.15,-0.211,0.005,-0.147,0.058,-0.054,0.15
300,1.834,1.513,-0.804,-0.246,-0.145,1.41,-0.181,0.334,0.021,0.616,0.315,1.226,0.342,-0.043,0.727,0.162,0.037,0.001,0.157,-0.072,-0.078,0.019,-0.032,-0.108,0.428,-0.242,-0.06,0.06,0.476,-0.022,0.453,-0.202,0.134,0.082,-0.059,0.152,0.138,0.127,0.048,-0.01,-0.064,-0.198,0.295,0.228,-0.22,-0.047,-0.352,0.083,0.147,0.061,-0.233,-0.022,-0.058,-0.038,0.063,0.013,0.131,-0.162,-0.117,0.022,0.026,-0.118,0.03,-0.131,-0.105,-0.014,-0.143,-0.041,-0.04,0.082
350,1.249,1.593,-0.858,-0.092,-0.049,0.998,-0.795,0.333,0.054,0.51,0.037,0.713,-0.006,-0.326,0.681,0.36,0.182,-0.03,0.124,0.249,0.189,0.462,0.032,-0.115,0.245,0.03,0.08,0.222,0.132,0.052,0.373,-0.229,-0.054,0.135,0.121,-0.03,0.344,-0.005,-0.009,0.122,0.227,-0.06,0.267,0.277,-0.083,-0.083,0.07,-0.082,0.22,0.031,-0.055,0.188,0.023,0.089,-0.257,-0.292,-0.05,-0.087,0.077,-0.234,0.274,-0.131,0.177,-0.024,-0.369,-0.159,0.01,-0.001,-0.032,0.101
400,1.384,1.633,-0.739,-0.271,0.039,1.181,-0.424,0.396,-0.079,0.757,0.186,1.207,0.078,0.13,0.754,0.497,0.241,-0.142,0.021,0.288,0.085,0.17,-0.269,-0.121,0.395,-0.265,-0.005,-0.084,0.325,0.069,0.535,-0.021,0.089,0.173,-0.128,0.143,0.454,0.119,-0.004,-0.106,-0.113,-0.364,0.387,0.313,-0.067,0.107,-0.235,0.283,0.124,0.04,0.056,0.084,0.03,0.292,-0.09,-0.189,-0.041,-0.098,0.067,-0.06,-0.014,-0.18,-0.002,0.067,-0.056,-0.056,0.184,-0.078,0.169,0.021
450,1.559,1.29,-0.835,-0.078,-0.122,1.193,-0.139,0.234,-0.037,0.584,0.394,1.021,0.121,0.225,0.466,0.088,0.122,-0.242,0.069,0.218,0.11,0.093,-0.278,-0.289,0.241,-0.158,-0.156,0.17,0.282,-0.014,0.47,0.373,0.096,0.215,-0.137,0.055,0.26,-0.142,-0.101,-0.117,-0.074,-0.237,0.448,0.265,-0.101,0.071,-0.067,0.403,0.018,0.131,0.02,0.256,0.183,0.326,0.009,-0.12,-0.054,-0.157,0.115,-0.249,-0.055,-0.2,-0.106,0.067,0.005,-0.047,0.125,-0.022,0.161,0.091
