pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-66.974,-37.896,8.207,-203.173,-32.086,48.211,1.278,5.608,0.393,-15.287,-17.879,-9.054,22.356,22.66,-24.474,3.537,34.149,-77.671,-7.0,-14.816,-12.642,-14.852,-36.976,7.903,30.737,54.41,-23.322,-15.47,43.993,33.288,4.545,-30.401,26.943,-4.112,-28.399,16.432,9.567,13.915,-20.954,-1.931,-2.664,24.581,19.192,48.444,19.964,9.641,3.716,-14.473,-11.275,2.017,-26.641,10.238,-7.192,-0.014,0.253,-6.881,7.04,7.517,-5.839,-3.232,23.807,0.273,-12.026,3.799,-4.051
