pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-58.552,-37.712,16.254,-182.296,-30.36,45.581,8.707,7.739,-17.463,-10.946,-16.962,-0.632,4.48,27.5,3.144,6.203,31.244,-82.073,4.453,-21.176,-16.564,-17.59,-21.339,-22.077,29.815,31.14,-15.221,-15.351,22.791,27.468,11.869,-47.836,45.35,-13.7,-37.144,17.184,-11.563,19.203,-4.752,-1.86,10.55,20.879,18.561,51.535,18.995,4.934,20.643,16.037,-0.587,-1.007,-7.953,2.564,21.364,6.63,10.366,-7.948,-6.062,6.765,4.38,-23.653,32.06,-4.33,-24.456,1.494,-8.217
