timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.936,1.855,-0.986,-0.294,-0.271,1.766,-0.068,0.456,-0.021,0.632,0.442,0.901,0.484,-0.12,0.778,-0.063,-0.078,-0.006,0.192,-0.114,-0.34,-0.213,-0.11,-0.162,0.62,-0.344,-0.141,0.05,0.685,-0.269,0.644,-0.19,-0.087,0.003,-0.139,0.195,-0.244,-0.008,-0.17,-0.168,-0.26,-0.558,0.363,-0.051,-0.02,-0.073,-0.555,0.156,0.069,-0.328,-0.114,0.195,0.058,0.116,0.437,0.198,-0.033,-0.086,-0.145,0.065,-0.237,-0.025,-0.157,-0.105,0.265,0.097,-0.153,0.062,0.139,0.112
50,1.359,1.578,-0.929,0.043,0.012,1.093,-0.768,0.444,-0.012,0.391,0.232,0.688,0.06,-0.406,0.684,0.38,0.183,-0.066,-0.051,0.106,0.269,0.4,0.043,-0.006,0.162,-0.042,0.28,0.204,0.111,0.085,0.118,-0.343,0.169,0.063,0.123,0.088,0.293,0.116,0.151,0.174,0.507,0.034,0.258,0.416,-0.184,0.026,0.046,-0.116,0.183,0.121,-0.036,-0.012,0.054,0.157,-0.396,-0.204,-0.025,-0.037,0.147,-0.291,0.098,-0.141,0.042,-0.003,-0.309,-0.114,-0.027,-0.066,0.011,0.083
100,1.628,1.351,-0.81,-0.193,0.134,0.935,-0.452,0.322,-0.128,0.526,0.138,1.036,0.009,-0.025,0.627,0.392,0.326,-0.204,0.045,0.413,0.175,0.318,-0.116,-0.044,0.095,-0.057,0.134,0.185,0.098,0.149,0.222,-0.005,0.15,-0.045,-0.017,0.116,0.556,-0.016,0.114,0.239,0.258,0.013,0.304,0.349,-0.15,-0.05,-0.078,0.012,0.176,0.092,-0.111,0.12,0.051,0.193,-0.114,-0.175,-0.033,-0.083,0.056,-0.217,0.098,-0.16,0.097,0.028,-0.224,-0.137,-0.057,-0.051,0.049,0.067
150,1.341,1.549,-0.987,-0.16,-0.118,1.12,-0.488,0.238,0.048,0.464,0.282,0.702,0.153,-0.285,0.596,0.034,0.028,-0.061,0.159,0.084,0.151,0.272,0.036,-0.098,0.09,-0.086,-0.057,0.309,0.282,-0.067,0.198,-0.15,0.202,0.226,-0.051,0.074,0.258,-0.149,-0.036,0.055,0.301,-0.092,0.397,0.258,-0.208,-0.013,0.028,0.126,0.118,0.181,-0.047,0.136,0.063,0.035,-0.198,-0.169,0.057,-0.207,0.009,-0.199,0.156,-0.05,0.108,-0.042,-0.288,-0.153,-0.098,-0.037,0.018,0.118
200,1.418,1.806,-0.989,0.055,-0.226,1.32,-0.681,0.376,0.105,0.302,0.386,0.652,0.388,-0.625,0.525,-0.055,-0.207,-0.027,0.082,-0.201,0.103,0.226,0.238,-0.08,0.193,-0.032,0.043,0.451,0.529,-0.043,0.207,-0.208,-0.013,-0.035,0.039,0.038,-0.152,-0.18,-0.188,0.207,0.251,0.004,0.294,0.259,-0.158,-0.152,-0.064,-0.436,0.152,-0.188,-0.391,0.028,-0.107,-0.205,0.139,-0.018,0.046,-0.12,-0.181,-0.089,0.209,-0.033,-0.033,-0.252,-0.222,0.009,-0.234,0.037,-0.168,0.13
250,1.102,1.647,-0.931,-0.09,-0.189,1.128,-0.345,0.368,-0.038,0.408,0.399,0.567,0.231,-0.298,0.565,-0.097,-0.111,-0.103,-0.026,-0.009,-0.004,-0.015,-0.023,-0.095,0.356,-0.267,-0.052,0.159,0.345,-0.052,0.294,-0.213,0.07,-0.115,0.062,0.048,-0.093,0.057,0.04,-0.083,0.024,-0.233,0.193,0.095,-0.003,-0.01,-0.265,-0.107,0.095,-0.111,-0.223,0.067,-0.09,-0.029,0.114,0.016,-0.002,-0.113,-0.031,-0.025,0.021,-0.042,0.024,-0.133,-0.071,-0.024,-0.103,0.007,0.017,0.092
300,1.372,1.476,-0.796,0.08,-0.006,0.856,-0.831,0.199,0.04,0.402,0.141,0.552,-0.018,-0.505,0.537,0.281,0.134,-0.029,-0.075,0.119,0.371,0.482,0.128,-0.007,-0.14,0.1,0.099,0.366,0.115,0.15,0.035,-0.134,0.099,0.178,0.053,-0.03,0.342,0.145,0.029,0.322,0.58,0.236,0.282,0.411,-0.319,-0.06,0.283,-0.081,0.229,0.052,0.115,-0.093,0.037,0.088,-0.526,-0.207,-0.023,-0.147,0.119,-0.196,0.23,-0.088,0.138,-0.035,-0.393,-0.093,-0.032,-0.097,-0.093,0.053
350,1.559,2.115,-0.981,-0.007,-0.398,1.598,-0.528,0.437,0.099,0.322,0.351,0.786,0.498,-0.58,0.754,-0.228,-0.172,0.023,0.161,-0.218,-0.191,-0.039,0.02,-0.189,0.568,-0.078,0.074,0.182,0.563,-0.154,0.37,-0.492,-0.063,-0.071,0.025,0.226,-0.361,-0.115,-0.2,0.072,0.223,-0.326,0.226,0.198,-0.099,-0.195,-0.338,-0.322,0.142,-0.076,-0.326,-0.023,-0.165,-0.234,0.128,0.136,0.096,-0.228,-0.144,0.069,0.07,-0.004,0.048,-0.209,-0.054,-0.014,-0.332,0.051,-0.051,0.141
400,1.539,1.778,-0.865,-0.128,0.081,1.253,-0.935,0.786,-0.066,0.539,0.132,0.764,0.117,-0.761,1.058,0.267,0.049,-0.074,-0.155,0.07,0.011,0.301,-0.007,0.07,0.565,-0.291,0.424,-0.092,0.264,-0.003,0.33,-0.774,-0.148,-0.229,0.233,0.137,0.098,0.495,-0.093,0.051,0.267,-0.138,0.172,0.44,-0.105,-0.208,-0.318,-0.257,0.369,-0.176,-0.06,-0.278,-0.222,-0.115,-0.217,-0.012,0.022,-0.113,-0.069,0.112,0.124,0.02,0.155,-0.169,-0.158,0.001,-0.219,-0.044,-0.106,0.034
450,1.385,1.83,-0.882,-0.228,-0.069,1.344,-0.472,0.706,0.041,0.701,0.26,0.764,0.207,-0.241,1.084,0.244,0.143,-0.058,0.035,0.144,-0.046,0.095,-0.184,-0.105,0.658,-0.342,0.212,-0.147,0.382,0.02,0.565,-0.435,0.018,-0.221,-0.028,0.123,0.148,0.219,-0.012,-0.143,0.082,-0.359,0.324,0.24,-0.011,-0.059,-0.33,0.215,0.262,-0.042,0.057,-0.067,-0.004,0.163,-0.135,-0.132,-0.031,-0.052,0.031,-0.024,0.042,-0.105,0.135,0.007,-0.086,-0.082,-0.045,-0.014,0.07,0.055
