timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.553,1.65,-0.944,-0.18,-0.268,1.312,-0.445,0.497,-0.032,0.475,0.31,0.743,0.224,-0.301,0.744,0.023,0.074,-0.026,0.106,0.018,-0.027,0.131,-0.053,-0.1,0.337,-0.122,0.062,0.205,0.372,-0.124,0.335,-0.246,0.01,-0.056,0.05,0.097,-0.013,-0.037,-0.018,0.13,0.203,-0.064,0.216,0.285,-0.218,-0.074,-0.177,-0.047,0.045,0.0,-0.191,0.041,-0.011,-0.055,-0.075,-0.02,-0.002,-0.141,-0.044,-0.153,0.138,-0.129,0.105,-0.079,-0.248,-0.139,-0.121,-0.042,-0.023,0.13
50,1.437,1.594,-1.116,-0.063,-0.08,1.112,-0.738,0.279,-0.011,0.443,0.168,0.843,0.138,-0.319,0.504,0.074,-0.013,0.065,0.073,0.097,0.241,0.223,0.135,-0.155,0.07,-0.07,-0.153,0.512,0.314,0.096,0.122,-0.04,-0.024,0.191,0.041,-0.055,0.082,-0.27,-0.078,0.114,0.166,0.066,0.359,0.167,-0.261,-0.174,0.227,-0.164,0.214,0.191,-0.158,0.159,-0.076,-0.107,-0.177,-0.169,0.055,-0.247,0.124,-0.207,0.22,-0.212,0.128,-0.084,-0.344,-0.059,-0.072,-0.001,0.006,0.161
100,1.951,1.838,-0.962,-0.06,-0.113,1.615,-0.227,0.434,-0.158,0.522,0.529,1.222,0.334,-0.477,0.681,0.084,-0.01,-0.221,-0.124,0.01,-0.083,0.157,-0.071,0.03,0.51,-0.226,0.184,0.169,0.427,-0.018,0.307,-0.367,-0.089,-0.187,0.175,0.0,-0.187,0.108,-0.132,0.056,0.161,-0.151,0.245,0.359,-0.236,-0.192,-0.338,-0.579,0.207,-0.095,-0.342,-0.14,-0.251,-0.373,0.163,0.101,0.096,-0.265,-0.148,0.21,0.108,-0.065,0.154,-0.269,-0.118,0.0,-0.252,-0.015,-0.091,0.178
150,1.586,1.741,-0.91,-0.004,-0.073,1.229,-0.557,0.605,-0.112,0.428,0.243,0.954,0.206,-0.423,0.686,0.16,0.062,-0.048,0.054,0.155,0.021,0.177,-0.037,-0.125,0.468,-0.233,0.202,0.139,0.481,-0.014,0.247,-0.37,-0.214,-0.103,0.024,0.103,0.002,0.061,-0.076,0.116,0.221,-0.097,0.259,0.312,-0.076,-0.193,-0.133,-0.114,0.091,0.066,-0.134,0.011,-0.081,-0.061,-0.136,-0.075,0.058,-0.157,0.043,-0.052,0.099,-0.147,0.07,-0.065,-0.097,-0.028,-0.244,0.013,0.02,0.143
200,1.465,1.483,-0.915,-0.07,-0.098,1.043,-0.763,0.45,-0.022,0.39,0.215,0.886,0.175,-0.525,0.596,0.181,-0.021,-0.076,0.0,0.166,0.051,0.287,0.099,-0.053,0.216,0.002,0.183,0.331,0.456,0.054,0.099,-0.345,-0.061,-0.044,-0.051,0.011,0.076,-0.022,-0.045,0.201,0.304,0.043,0.209,0.362,-0.098,-0.078,-0.086,-0.375,0.264,-0.075,-0.151,-0.11,-0.176,-0.241,-0.151,-0.039,0.027,-0.143,-0.049,-0.042,0.189,-0.068,0.113,-0.144,-0.256,-0.132,-0.088,-0.015,-0.093,0.067
250,1.87,2.053,-0.774,-0.405,-0.301,1.607,-0.083,0.622,-0.191,0.75,0.681,0.937,0.386,-0.083,0.597,-0.168,-0.034,-0.266,-0.072,0.179,-0.27,-0.272,-0.337,-0.202,0.756,-0.424,0.007,0.048,0.643,-0.259,0.726,-0.143,-0.144,-0.13,-0.129,0.213,-0.342,-0.181,-0.127,-0.118,-0.193,-0.568,0.162,-0.002,0.219,0.089,-0.577,0.012,-0.147,-0.214,-0.375,0.091,-0.057,-0.152,0.611,0.299,0.112,-0.154,-0.247,0.32,-0.323,-0.059,-0.224,-0.141,0.344,0.176,-0.203,0.07,0.086,0.127
300,1.697,1.863,-0.912,-0.164,-0.016,1.29,-0.463,0.58,-0.162,0.554,0.348,0.88,0.085,-0.273,0.685,0.282,0.009,-0.174,-0.183,0.184,0.002,0.155,-0.07,-0.018,0.397,-0.278,0.136,-0.011,0.239,0.051,0.469,-0.159,0.023,-0.054,0.039,0.095,0.138,0.157,-0.091,-0.007,0.019,-0.245,0.214,0.246,0.016,0.026,-0.393,-0.267,0.151,-0.201,-0.187,-0.135,-0.229,-0.096,0.128,0.111,-0.02,-0.066,-0.005,0.111,-0.074,-0.001,0.02,-0.124,0.052,-0.042,-0.067,-0.024,-0.043,0.003
350,1.304,1.452,-0.99,0.025,-0.082,1.067,-0.386,0.442,-0.003,0.424,0.332,0.985,0.22,-0.113,0.509,0.118,-0.018,-0.1,-0.067,0.11,0.004,-0.037,-0.147,-0.162,0.432,-0.241,-0.004,0.185,0.381,0.058,0.395,-0.079,-0.158,-0.13,0.047,-0.002,-0.087,0.014,-0.168,-0.175,-0.114,-0.272,0.26,0.063,-0.071,-0.084,-0.182,-0.099,0.114,-0.039,-0.183,-0.018,-0.132,-0.082,0.144,0.093,0.09,-0.167,-0.058,0.065,0.007,-0.053,-0.04,-0.083,0.045,0.01,-0.176,0.049,0.022,0.072
400,1.293,1.685,-1.041,0.014,-0.228,1.529,-0.437,0.674,0.18,0.436,0.375,0.462,0.383,-0.52,0.761,-0.066,-0.114,0.047,0.16,-0.283,-0.117,0.099,0.133,-0.13,0.495,-0.24,0.133,0.107,0.587,-0.281,0.404,-0.268,-0.029,0.049,-0.126,0.099,-0.134,-0.037,-0.131,-0.115,0.065,-0.269,0.409,0.103,-0.032,-0.018,-0.287,-0.091,0.093,0.02,-0.214,0.052,-0.038,0.03,0.049,0.046,0.022,-0.118,0.05,-0.073,0.013,-0.083,-0.031,-0.073,-0.021,-0.057,-0.092,0.017,0.039,0.097
450,1.509,1.755,-0.941,-0.103,-0.222,1.407,-0.587,0.637,-0.002,0.507,0.347,0.685,0.272,-0.491,0.702,0.054,-0.047,0.023,0.005,-0.031,-0.065,0.127,0.018,-0.272,0.455,-0.117,0.143,0.22,0.407,-0.106,0.357,-0.29,-0.177,-0.026,-0.019,0.063,-0.077,-0.171,-0.208,0.124,0.114,-0.19,0.24,0.288,0.029,-0.106,-0.232,-0.298,0.112,0.017,-0.317,0.093,-0.11,-0.094,0.067,-0.001,0.024,-0.132,-0.052,-0.055,0.1,-0.129,0.035,-0.104,-0.169,-0.01,-0.137,-0.001,0.011,0.152
