timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.2,1.756,-0.814,0.093,-0.122,0.988,-0.537,0.536,-0.086,0.328,0.269,0.408,0.044,-0.372,0.612,0.284,0.081,-0.092,-0.13,0.154,0.117,0.279,-0.059,-0.198,0.293,-0.218,0.213,-0.002,0.182,-0.089,0.183,-0.156,-0.174,-0.121,0.027,-0.023,0.069,0.113,-0.092,-0.035,0.243,-0.161,0.185,0.316,-0.035,-0.036,-0.156,-0.07,0.088,-0.008,-0.127,0.047,-0.006,0.085,-0.067,-0.034,0.015,-0.075,0.008,-0.124,0.058,-0.141,0.043,-0.021,-0.253,-0.05,-0.13,-0.004,0.017,0.113
50,1.706,1.832,-0.973,-0.322,-0.233,1.65,-0.372,0.406,-0.005,0.721,0.36,0.959,0.348,-0.334,0.735,0.174,-0.034,-0.041,0.024,-0.036,-0.114,0.109,-0.071,-0.122,0.471,-0.179,0.044,0.132,0.566,-0.212,0.54,-0.374,-0.167,0.17,0.039,0.18,-0.274,0.031,-0.123,-0.013,0.012,-0.399,0.219,0.063,-0.129,-0.048,-0.348,0.024,-0.083,-0.144,-0.25,0.024,0.023,0.014,0.179,0.139,0.084,-0.171,-0.208,0.014,-0.062,-0.113,-0.141,-0.135,0.022,-0.004,-0.207,0.026,0.056,0.145
100,1.596,1.635,-0.817,0.177,-0.341,1.283,-0.494,0.343,0.065,0.263,0.426,0.472,0.31,-0.589,0.337,-0.09,-0.266,0.211,0.108,-0.305,-0.074,0.086,0.187,-0.096,0.319,-0.028,0.087,0.292,0.447,-0.228,0.226,-0.323,-0.171,0.063,-0.028,0.044,-0.262,-0.163,-0.139,0.101,0.175,-0.014,0.115,0.211,-0.127,-0.123,-0.282,-0.455,0.024,-0.111,-0.397,0.185,-0.153,-0.234,0.09,0.125,0.09,-0.232,-0.181,0.025,0.089,-0.083,-0.009,-0.21,-0.058,-0.004,-0.26,0.069,-0.013,0.159
150,1.445,1.529,-0.944,-0.144,0.011,1.217,-0.558,0.241,-0.148,0.603,0.233,1.21,0.242,-0.208,0.74,0.273,0.087,-0.209,0.113,0.228,0.21,0.218,-0.135,-0.086,0.311,-0.248,0.094,0.15,0.402,-0.049,0.277,-0.495,0.022,-0.11,0.157,0.163,0.148,0.163,0.072,0.132,0.302,-0.159,0.3,0.341,-0.113,-0.178,-0.132,0.002,0.116,0.069,0.006,0.088,0.059,0.193,-0.215,-0.15,0.017,-0.074,0.014,-0.2,0.066,-0.141,-0.017,-0.05,-0.247,-0.052,-0.078,0.017,0.074,0.089
200,1.684,1.736,-0.879,-0.108,-0.142,1.31,-0.301,0.345,-0.158,0.603,0.46,0.95,0.144,-0.051,0.63,0.204,-0.031,-0.16,-0.053,0.073,0.063,0.016,-0.249,-0.145,0.351,-0.259,-0.046,0.201,0.395,-0.032,0.396,0.1,-0.081,0.006,-0.05,0.048,0.013,-0.039,0.011,-0.152,-0.083,-0.265,0.282,0.158,-0.097,0.03,-0.327,-0.001,-0.02,-0.025,-0.258,0.122,-0.024,-0.062,0.247,0.05,0.067,-0.111,-0.024,0.043,-0.074,-0.109,0.01,-0.068,0.052,-0.02,-0.081,0.004,0.162,0.107
250,1.703,1.549,-0.92,-0.265,-0.038,1.415,-0.406,0.501,-0.05,0.622,0.241,0.903,0.172,-0.292,0.639,0.196,0.149,-0.072,-0.047,0.092,-0.002,0.067,-0.114,-0.077,0.42,-0.16,0.098,-0.074,0.368,-0.042,0.537,-0.142,-0.172,0.175,-0.175,0.171,-0.022,0.154,-0.16,-0.06,0.119,-0.204,0.203,0.334,-0.159,-0.06,-0.171,0.172,0.031,-0.027,-0.043,0.092,0.125,0.071,-0.046,-0.066,0.04,-0.13,-0.018,-0.055,0.032,-0.128,0.078,-0.108,-0.174,-0.111,-0.095,-0.016,0.003,0.061
300,1.859,1.392,-0.79,-0.155,-0.182,1.414,-0.108,0.174,0.076,0.61,0.22,1.003,0.279,0.156,0.687,0.239,0.026,-0.081,0.163,0.004,0.024,0.254,-0.185,-0.157,0.314,-0.199,-0.009,-0.049,0.431,-0.053,0.459,0.125,0.071,0.347,-0.109,0.161,0.338,0.027,-0.178,-0.354,-0.076,-0.327,0.492,0.162,-0.256,-0.049,0.045,0.086,0.189,0.194,-0.006,0.143,0.052,0.194,-0.078,-0.137,0.026,-0.149,0.156,-0.181,0.059,-0.162,0.033,0.069,-0.142,-0.11,0.054,-0.009,0.052,0.07
350,1.535,1.484,-1.038,-0.165,0.057,1.057,-0.716,0.146,-0.083,0.477,0.235,0.752,0.031,-0.286,0.694,0.293,0.119,-0.012,0.056,0.148,0.375,0.333,0.16,-0.037,-0.03,-0.007,-0.013,0.366,0.121,0.127,0.104,-0.107,0.208,0.067,0.146,-0.187,0.397,-0.01,0.166,0.262,0.296,-0.028,0.234,0.289,-0.179,-0.015,0.002,-0.152,0.176,0.09,-0.202,0.062,0.017,-0.015,-0.075,-0.053,0.073,-0.13,-0.074,-0.154,0.094,-0.117,0.025,-0.081,-0.371,-0.067,-0.058,-0.004,-0.075,0.071
400,1.484,1.584,-0.958,-0.097,-0.106,1.286,-0.358,0.23,0.078,0.675,0.283,0.806,0.149,0.042,0.631,0.203,0.029,-0.037,0.027,0.08,0.126,0.063,-0.047,-0.2,0.236,-0.148,-0.132,0.223,0.435,0.006,0.455,0.181,0.017,0.33,-0.2,0.105,0.168,-0.092,-0.007,-0.172,-0.015,-0.314,0.468,0.167,-0.133,0.089,-0.153,0.229,0.04,0.042,-0.005,0.203,0.128,0.195,0.046,-0.056,-0.028,-0.081,0.051,-0.147,-0.103,-0.127,-0.045,-0.01,0.025,-0.086,0.043,0.04,0.122,0.049
450,1.251,1.429,-1.091,0.021,-0.067,1.003,-0.452,0.187,-0.112,0.354,0.398,0.469,0.151,-0.244,0.304,-0.026,-0.125,0.039,0.084,0.076,0.193,0.122,0.059,-0.199,-0.04,-0.063,-0.167,0.515,0.386,-0.189,0.193,0.225,0.001,0.188,-0.075,-0.084,-0.275,-0.2,-0.034,-0.035,0.332,-0.067,0.317,0.14,-0.198,-0.077,0.092,0.007,-0.146,0.243,-0.106,0.361,0.211,0.161,0.002,-0.125,-0.029,-0.108,0.049,-0.29,0.072,-0.136,-0.009,-0.083,-0.233,-0.098,-0.07,0.037,0.122,0.067
