timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.321,1.728,-0.878,-0.104,0.013,1.167,-0.687,0.586,0.016,0.622,0.262,0.83,0.11,-0.259,0.853,0.29,0.052,-0.09,-0.104,0.314,0.084,0.234,-0.094,-0.207,0.581,-0.228,0.121,-0.056,0.24,0.08,0.508,-0.155,-0.084,-0.055,-0.121,0.087,0.3,0.254,-0.06,-0.195,-0.013,-0.206,0.263,0.337,0.028,-0.034,-0.235,0.161,0.239,-0.059,0.025,-0.084,-0.085,0.166,-0.153,-0.156,-0.147,-0.047,0.11,-0.146,-0.015,-0.144,0.023,0.012,-0.077,-0.051,0.08,-0.066,0.048,0.045
50,1.733,1.312,-1.009,-0.344,-0.145,1.161,0.059,0.052,-0.099,0.591,0.453,0.949,0.081,0.249,0.328,0.079,0.078,-0.106,0.091,0.187,0.069,0.112,-0.189,-0.321,0.14,-0.157,-0.196,0.141,0.182,0.054,0.436,0.37,0.187,0.457,-0.345,-0.036,0.324,-0.117,0.018,-0.144,-0.066,-0.252,0.434,0.269,0.055,0.155,-0.12,0.408,-0.009,0.198,-0.058,0.417,0.271,0.391,-0.049,-0.31,0.008,-0.145,0.029,-0.35,0.078,-0.173,-0.011,0.057,-0.16,-0.093,0.063,0.038,0.175,0.137
100,1.364,1.466,-0.973,0.084,-0.036,0.965,-0.766,0.359,-0.114,0.229,0.181,0.756,0.122,-0.6,0.563,0.103,-0.024,-0.01,0.017,0.108,0.055,0.394,0.11,-0.069,0.246,0.003,0.172,0.422,0.25,0.039,0.097,-0.239,-0.039,0.035,-0.016,-0.046,0.042,0.063,-0.097,0.161,0.36,0.017,0.201,0.305,-0.072,-0.076,0.051,-0.321,0.151,-0.013,-0.161,0.056,-0.097,-0.129,-0.17,-0.072,0.029,-0.174,-0.005,-0.127,0.168,-0.112,0.059,-0.174,-0.286,-0.03,-0.123,0.005,-0.094,0.099
150,1.919,1.861,-0.916,-0.28,0.014,1.613,-0.502,0.7,-0.068,0.691,0.339,1.142,0.3,-0.43,0.968,0.223,0.086,0.023,0.111,-0.045,-0.119,0.123,-0.104,-0.082,0.78,-0.365,0.228,-0.099,0.453,-0.075,0.602,-0.559,-0.037,-0.057,0.119,0.118,0.035,0.231,-0.065,-0.05,-0.016,-0.375,0.289,0.208,-0.059,0.008,-0.371,-0.124,0.205,-0.136,-0.193,-0.031,-0.115,0.097,0.087,0.013,-0.018,-0.124,-0.08,0.103,-0.046,-0.062,0.04,-0.14,0.01,0.032,-0.195,-0.029,-0.006,0.078
200,1.348,2.028,-0.913,-0.106,-0.135,1.591,-0.825,0.587,0.214,0.773,0.265,0.694,0.283,-0.342,1.064,0.389,0.184,0.064,0.073,-0.189,0.073,0.172,-0.02,-0.044,0.46,-0.212,0.175,-0.039,0.377,-0.19,0.501,-0.39,0.04,0.202,0.056,0.198,0.081,0.095,-0.011,-0.081,0.126,-0.27,0.471,0.341,-0.1,0.009,-0.127,0.2,0.149,0.158,-0.025,0.054,0.056,0.206,-0.245,-0.142,0.045,-0.179,0.06,-0.145,0.106,-0.137,-0.017,-0.059,-0.137,0.004,-0.116,-0.016,0.081,0.091
250,1.724,1.819,-0.892,-0.268,-0.121,1.487,-0.216,0.356,-0.09,0.738,0.383,1.103,0.129,0.082,0.69,0.196,0.179,-0.138,0.019,0.157,-0.06,-0.031,-0.258,-0.271,0.498,-0.389,-0.11,-0.029,0.426,-0.034,0.724,0.127,0.006,0.208,-0.18,0.15,0.155,-0.102,-0.126,-0.267,-0.309,-0.354,0.431,0.237,0.145,0.03,-0.327,0.318,0.145,-0.006,-0.043,0.249,0.124,0.282,0.055,-0.137,-0.002,-0.084,0.012,-0.138,0.015,-0.182,0.004,0.019,-0.035,-0.059,0.064,-0.021,0.095,0.112
300,1.738,1.69,-0.77,0.006,-0.248,1.432,-0.438,0.292,0.03,0.541,0.36,1.024,0.283,-0.081,0.723,0.186,0.103,-0.035,0.133,0.04,0.088,0.38,-0.101,-0.275,0.243,-0.063,0.076,0.206,0.407,-0.106,0.263,-0.137,-0.125,0.184,-0.064,0.088,0.119,-0.063,-0.103,0.06,0.13,-0.175,0.377,0.288,-0.136,-0.015,-0.191,-0.106,0.013,0.064,-0.162,0.172,0.097,0.09,0.052,-0.1,0.002,-0.172,0.004,-0.125,0.115,-0.146,0.003,-0.055,-0.192,-0.095,-0.028,0.023,0.011,0.091
350,1.699,1.534,-1.112,-0.035,-0.161,1.416,-0.432,0.35,0.083,0.527,0.399,0.8,0.142,-0.174,0.505,-0.003,0.053,0.095,0.139,-0.073,-0.032,0.033,0.078,-0.235,0.273,-0.106,-0.105,0.321,0.543,-0.152,0.435,0.012,0.119,0.352,-0.292,0.099,0.04,-0.415,0.008,-0.05,0.108,-0.1,0.494,0.122,-0.003,0.029,-0.131,0.104,0.017,0.209,-0.248,0.342,0.11,0.163,0.017,-0.054,0.035,-0.195,-0.05,-0.21,0.077,-0.13,-0.04,-0.123,-0.1,-0.052,-0.109,0.028,0.041,0.108
400,1.526,1.9,-1.004,-0.162,-0.424,1.584,-0.155,0.462,0.059,0.576,0.569,0.817,0.507,-0.401,0.611,-0.467,-0.161,-0.084,0.097,-0.333,-0.35,-0.322,0.043,-0.2,0.727,-0.394,-0.068,0.115,0.634,-0.289,0.537,-0.44,-0.024,-0.05,-0.119,0.26,-0.567,-0.138,-0.278,-0.175,-0.172,-0.5,0.262,0.05,0.117,-0.072,-0.551,-0.133,0.026,-0.076,-0.365,0.12,-0.16,-0.19,0.439,0.206,0.106,-0.212,-0.191,0.155,-0.067,-0.051,-0.095,-0.207,0.228,0.132,-0.273,0.06,0.046,0.159
450,1.326,1.402,-0.827,0.034,0.009,0.949,-0.632,0.255,-0.032,0.454,0.232,0.591,0.014,-0.341,0.586,0.254,0.202,-0.02,0.038,0.116,0.314,0.429,0.01,-0.112,0.087,0.103,0.12,0.206,0.1,0.014,0.22,-0.2,-0.005,0.071,-0.031,0.051,0.309,-0.126,0.06,0.241,0.471,0.064,0.299,0.369,-0.134,-0.088,0.041,-0.134,0.062,0.24,-0.1,0.115,0.007,-0.014,-0.343,-0.192,0.028,-0.182,-0.061,-0.27,0.207,-0.201,0.082,-0.047,-0.426,-0.169,-0.105,0.011,-0.064,0.091
