timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.68,1.64,-0.576,-0.094,-0.069,1.099,-0.553,0.434,-0.085,0.62,0.118,1.082,0.03,-0.187,0.778,0.634,0.35,-0.201,-0.104,0.254,0.17,0.513,-0.173,0.059,0.326,-0.228,0.345,-0.09,0.096,0.153,0.31,-0.434,-0.005,0.023,0.095,0.195,0.44,0.242,0.041,0.134,0.076,-0.09,0.187,0.426,-0.124,0.022,-0.171,-0.082,0.189,-0.032,-0.085,0.033,-0.002,0.117,-0.211,-0.198,0.014,-0.094,0.073,-0.164,0.157,-0.192,0.143,-0.001,-0.383,-0.157,-0.001,-0.06,-0.055,0.046
50,1.378,1.27,-0.894,0.006,-0.083,1.155,-0.407,0.233,-0.059,0.593,0.332,1.051,0.163,0.025,0.567,0.19,0.131,-0.206,0.027,0.086,0.212,0.194,-0.219,-0.195,0.254,-0.159,0.001,0.155,0.3,-0.036,0.338,-0.03,0.012,0.169,0.075,0.116,0.187,0.052,0.084,-0.003,0.167,-0.141,0.325,0.377,-0.237,0.018,-0.038,0.309,-0.022,0.227,0.006,0.149,0.189,0.24,-0.282,-0.243,0.033,-0.177,0.069,-0.251,0.125,-0.163,0.01,0.053,-0.265,-0.118,-0.005,-0.032,0.121,0.065
100,1.535,1.806,-0.829,-0.066,-0.204,1.346,-0.626,0.521,-0.133,0.584,0.438,0.967,0.192,-0.353,0.602,0.124,-0.082,-0.11,0.035,0.167,0.043,0.129,-0.028,-0.285,0.529,-0.159,0.027,0.278,0.489,-0.174,0.328,-0.346,-0.27,-0.102,-0.083,0.121,-0.07,-0.084,-0.132,0.058,0.204,-0.186,0.143,0.272,-0.036,-0.164,-0.263,-0.064,0.104,-0.035,-0.159,0.051,-0.079,-0.086,0.022,-0.046,0.07,-0.135,-0.041,0.003,0.141,-0.101,-0.049,-0.145,-0.163,-0.024,-0.098,0.015,-0.056,0.09
150,1.505,1.222,-0.932,-0.215,0.091,0.864,-0.751,0.235,-0.206,0.526,0.07,1.013,-0.061,-0.173,0.73,0.399,0.255,-0.126,0.077,0.412,0.296,0.388,-0.119,-0.084,0.158,0.018,0.07,0.296,0.134,0.203,0.232,-0.146,0.063,-0.069,0.002,0.007,0.454,0.161,0.222,0.223,0.283,-0.093,0.195,0.35,-0.026,0.024,-0.15,0.127,0.159,0.011,0.04,0.019,-0.003,0.086,-0.282,-0.162,-0.009,-0.121,-0.06,-0.119,0.117,-0.114,0.085,0.066,-0.246,-0.154,-0.019,-0.033,-0.037,0.051
200,1.589,1.39,-0.917,-0.087,-0.074,1.158,-0.498,0.326,-0.135,0.42,0.319,0.811,0.171,-0.313,0.408,-0.089,-0.037,-0.002,0.057,-0.001,0.089,0.168,0.018,-0.103,0.289,-0.078,0.141,0.223,0.297,-0.163,0.38,-0.234,-0.186,0.238,-0.073,0.092,-0.102,-0.021,-0.025,0.031,0.141,-0.14,0.196,0.23,-0.106,-0.062,-0.236,-0.102,-0.004,0.009,-0.186,0.141,-0.01,0.088,0.039,-0.074,-0.021,-0.115,-0.064,-0.137,0.093,-0.091,-0.025,-0.143,-0.077,-0.007,-0.185,0.063,0.014,0.102
250,1.627,1.34,-0.743,-0.164,-0.204,1.08,-0.222,0.115,-0.058,0.347,0.294,0.685,0.137,0.01,0.372,0.151,0.026,0.025,0.132,0.015,0.062,0.3,0.011,-0.204,0.08,-0.034,0.041,0.188,0.29,-0.081,0.174,-0.063,0.167,0.325,-0.128,0.031,0.121,-0.007,0.009,0.013,0.147,-0.157,0.241,0.228,-0.056,0.133,-0.065,0.032,0.038,0.08,-0.093,0.196,0.136,0.162,-0.005,-0.103,-0.063,-0.146,0.032,-0.213,0.01,-0.158,0.016,0.0,-0.122,-0.038,0.002,0.012,0.117,0.091
300,1.602,1.58,-0.91,-0.1,0.035,1.37,-0.115,0.264,-0.081,0.698,0.39,0.892,0.212,0.19,0.649,0.207,0.203,-0.126,0.005,0.176,0.089,-0.074,-0.128,-0.212,0.488,-0.321,-0.145,0.026,0.471,-0.053,0.604,0.208,0.104,0.169,-0.151,0.224,0.18,-0.006,0.054,-0.304,-0.128,-0.36,0.404,0.163,0.006,0.013,-0.128,0.479,0.045,0.106,0.064,0.094,0.133,0.371,-0.076,-0.157,-0.032,-0.093,0.07,-0.11,-0.084,-0.134,-0.034,0.076,0.018,-0.007,0.042,-0.01,0.191,0.05
350,1.544,1.603,-0.829,0.094,-0.252,1.105,-0.547,0.303,-0.062,0.242,0.265,0.783,0.133,-0.405,0.417,0.025,0.058,0.016,0.061,-0.049,0.104,0.31,0.134,-0.15,0.062,0.04,0.109,0.413,0.37,0.004,-0.01,-0.229,0.084,0.117,-0.033,0.012,0.035,-0.198,-0.135,0.206,0.428,0.115,0.279,0.343,-0.189,-0.151,0.062,-0.354,0.032,0.222,-0.282,0.117,-0.111,-0.231,-0.246,-0.075,0.144,-0.245,-0.082,-0.188,0.267,-0.193,0.096,-0.141,-0.438,-0.132,-0.216,0.013,-0.119,0.14
400,1.479,1.364,-0.845,-0.087,-0.012,1.013,-0.283,0.168,-0.076,0.552,0.192,0.873,0.04,0.187,0.482,0.315,0.126,-0.062,0.036,0.185,0.286,0.227,-0.209,-0.148,0.022,-0.173,-0.115,0.057,0.167,-0.002,0.383,0.129,0.124,0.234,-0.222,0.182,0.325,-0.044,0.025,0.009,0.081,-0.186,0.351,0.297,-0.232,0.116,-0.058,0.298,-0.02,0.189,0.039,0.149,0.148,0.284,-0.191,-0.25,0.022,-0.14,0.012,-0.192,0.02,-0.168,-0.013,0.068,-0.197,-0.071,0.074,0.038,0.123,0.059
450,1.931,1.649,-0.762,-0.116,-0.225,1.267,-0.215,0.263,-0.091,0.559,0.385,0.888,0.214,-0.132,0.579,0.204,0.035,-0.167,0.012,0.042,-0.009,0.282,-0.077,-0.079,0.242,-0.164,0.045,0.155,0.47,-0.011,0.271,-0.194,-0.051,0.108,0.025,0.072,0.017,0.168,-0.138,-0.022,0.089,-0.245,0.215,0.27,-0.118,-0.057,-0.057,-0.03,0.073,0.008,-0.035,0.019,-0.062,0.202,-0.146,-0.039,-0.046,-0.153,0.007,-0.046,-0.018,-0.056,0.064,-0.083,-0.027,0.043,-0.154,-0.041,0.08,0.057
