timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.536,1.667,-0.996,-0.271,-0.095,1.263,-0.33,0.281,-0.094,0.51,0.336,0.941,0.18,-0.089,0.524,0.037,-0.011,-0.055,0.073,0.113,0.052,-0.022,-0.09,-0.114,0.302,-0.184,-0.106,0.179,0.387,0.037,0.478,-0.026,0.007,0.07,-0.092,-0.016,0.17,0.009,-0.019,-0.169,-0.192,-0.271,0.274,0.069,0.032,0.004,-0.271,0.084,0.2,-0.084,-0.034,0.128,0.043,0.297,0.039,-0.08,-0.023,-0.103,-0.043,-0.167,0.042,-0.118,-0.088,-0.021,-0.084,0.018,-0.036,0.039,0.105,0.169
50,1.734,1.868,-1.085,-0.196,-0.203,1.593,-0.516,0.484,-0.129,0.537,0.307,1.201,0.362,-0.254,0.641,-0.127,-0.157,0.042,0.172,0.011,-0.168,-0.154,-0.11,-0.268,0.594,-0.289,-0.109,0.414,0.83,-0.204,0.611,-0.228,-0.229,0.161,-0.159,0.196,-0.373,-0.467,-0.292,-0.064,-0.253,-0.47,0.306,-0.08,0.019,0.004,-0.383,-0.122,0.015,-0.175,-0.321,0.237,0.014,-0.01,0.385,0.144,0.043,-0.131,-0.141,0.051,-0.058,-0.071,-0.121,-0.194,0.074,0.007,-0.075,0.062,0.081,0.109
100,1.267,1.986,-0.773,0.01,-0.227,1.315,-1.095,0.677,0.025,0.305,0.119,0.809,0.339,-0.872,0.891,0.213,-0.018,0.001,-0.061,-0.032,0.028,0.247,0.026,-0.093,0.415,-0.167,0.302,0.207,0.337,-0.091,0.219,-0.828,-0.23,-0.198,0.389,-0.032,-0.167,0.133,-0.211,0.124,0.368,-0.213,0.107,0.274,-0.118,-0.199,-0.177,-0.542,0.274,-0.212,-0.326,-0.146,-0.241,-0.284,0.012,0.108,0.035,-0.176,-0.092,0.149,0.115,-0.009,0.054,-0.258,-0.243,0.041,-0.162,0.017,-0.254,0.052
150,1.314,1.72,-0.858,0.063,0.112,0.988,-0.797,0.702,-0.042,0.352,0.055,0.851,0.153,-0.561,0.723,0.324,-0.034,-0.25,-0.101,0.345,0.115,0.381,-0.284,0.084,0.432,-0.233,0.232,-0.064,0.174,-0.09,0.211,-0.663,-0.395,-0.503,0.319,-0.045,-0.063,0.448,-0.15,0.211,0.435,-0.217,-0.076,0.406,-0.112,-0.178,-0.297,-0.4,0.138,-0.443,-0.273,-0.314,-0.297,-0.284,-0.002,0.084,0.012,-0.142,-0.176,0.171,0.069,0.013,-0.015,-0.232,-0.262,-0.012,-0.123,0.021,-0.221,0.088
200,1.44,1.593,-0.98,-0.13,-0.211,1.291,-0.26,0.371,-0.057,0.476,0.282,0.866,0.326,-0.153,0.671,0.122,0.008,-0.099,-0.094,0.041,-0.128,-0.035,-0.066,0.014,0.476,-0.26,-0.047,0.079,0.497,0.003,0.423,-0.332,-0.081,0.092,-0.003,0.103,0.002,-0.008,-0.114,-0.191,-0.196,-0.348,0.243,0.036,-0.069,0.048,-0.266,0.041,0.126,-0.071,-0.243,0.06,-0.034,0.101,0.078,-0.038,0.072,-0.109,-0.043,-0.065,-0.005,-0.057,-0.039,-0.128,-0.054,0.015,-0.096,0.034,-0.001,0.116
250,1.516,1.526,-0.992,0.019,-0.186,1.307,-0.4,0.301,0.033,0.505,0.412,0.979,0.372,-0.225,0.633,-0.148,-0.025,-0.164,0.172,-0.066,0.129,-0.001,-0.136,-0.173,0.392,-0.22,-0.122,0.204,0.325,-0.155,0.407,-0.29,-0.006,-0.004,0.074,0.106,-0.15,-0.096,-0.13,-0.003,0.078,-0.157,0.302,0.088,-0.219,-0.207,-0.15,-0.044,0.135,-0.049,-0.178,0.093,-0.077,-0.186,0.105,0.06,0.082,-0.21,-0.114,0.108,0.025,-0.065,0.026,-0.183,-0.097,0.011,-0.095,-0.025,-0.015,0.106
300,1.397,1.435,-0.996,-0.176,0.032,0.9,-0.498,0.345,-0.113,0.418,0.163,0.922,0.081,-0.23,0.643,0.309,0.139,-0.006,-0.096,0.183,0.07,0.291,-0.051,0.057,0.17,-0.111,0.075,0.123,0.209,0.111,0.248,-0.217,0.159,-0.022,0.02,-0.053,0.283,0.069,-0.006,0.094,0.216,-0.012,0.225,0.313,0.005,0.001,-0.106,-0.301,0.233,0.014,-0.136,0.051,-0.099,-0.052,-0.155,-0.182,-0.0,-0.124,0.01,-0.098,0.172,-0.11,0.083,-0.059,-0.237,-0.098,-0.09,-0.006,-0.022,0.136
350,1.378,2.013,-0.92,-0.143,-0.309,1.592,-0.407,0.581,0.074,0.416,0.287,0.704,0.548,-0.422,0.857,-0.079,-0.144,-0.01,0.192,-0.203,-0.276,-0.024,-0.059,-0.147,0.581,-0.362,0.057,-0.069,0.57,-0.254,0.418,-0.45,-0.155,-0.061,0.045,0.155,-0.325,0.286,-0.24,-0.202,-0.046,-0.472,0.234,0.102,-0.147,-0.137,-0.48,0.005,0.148,-0.214,-0.188,-0.133,-0.052,-0.087,0.149,0.152,0.068,-0.123,-0.075,0.127,-0.044,-0.026,-0.03,-0.112,0.03,0.054,-0.081,-0.01,0.02,0.104
400,1.383,1.974,-1.006,0.052,-0.505,1.519,-0.426,0.295,0.225,0.454,0.488,0.644,0.432,-0.339,0.625,-0.118,-0.167,-0.047,0.041,-0.189,-0.076,0.101,0.058,-0.225,0.337,-0.178,-0.069,0.285,0.337,-0.106,0.297,-0.086,-0.102,0.15,0.027,0.047,-0.21,-0.246,-0.215,-0.076,-0.067,-0.189,0.371,0.169,-0.051,-0.075,-0.106,-0.166,0.119,0.081,-0.283,0.172,-0.055,0.023,0.125,0.031,0.08,-0.197,0.049,-0.141,0.019,-0.21,-0.078,-0.072,-0.0,0.036,-0.081,0.011,0.093,0.158
450,1.412,1.458,-0.884,0.153,-0.177,1.037,-0.474,0.181,-0.023,0.313,0.281,0.57,0.157,-0.181,0.443,0.09,-0.007,-0.01,0.101,0.061,0.118,0.242,0.029,-0.204,0.04,-0.048,-0.119,0.359,0.22,-0.105,0.085,0.001,-0.089,0.175,0.006,0.036,0.044,-0.266,-0.052,0.205,0.241,-0.077,0.334,0.313,-0.163,-0.033,0.069,-0.192,0.043,0.164,-0.299,0.201,0.018,-0.001,-0.055,-0.106,0.1,-0.136,0.057,-0.336,0.208,-0.186,-0.028,-0.092,-0.295,-0.12,-0.059,0.01,0.005,0.112
