timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.53,1.801,-0.795,-0.098,-0.31,1.265,-0.442,0.219,-0.102,0.416,0.376,1.11,0.243,-0.312,0.4,-0.069,-0.011,-0.131,0.023,0.102,-0.018,0.147,-0.05,-0.226,0.321,-0.092,-0.022,0.429,0.346,0.028,0.302,-0.228,-0.002,-0.054,0.072,-0.016,0.077,-0.225,-0.104,-0.009,0.085,-0.108,0.254,0.245,-0.002,-0.066,-0.099,-0.338,0.185,-0.065,-0.303,0.051,-0.143,-0.019,-0.005,0.041,0.109,-0.143,-0.087,-0.073,0.174,-0.086,0.029,-0.103,-0.262,-0.055,-0.121,-0.001,-0.13,0.149
50,1.309,1.62,-0.945,0.08,-0.118,0.947,-0.76,0.369,0.003,0.309,0.225,0.417,0.055,-0.509,0.54,0.088,0.006,-0.055,-0.109,0.037,0.168,0.345,0.089,-0.079,0.086,0.063,0.165,0.354,0.07,-0.04,0.104,-0.287,0.018,0.053,0.152,-0.074,0.075,-0.204,0.038,0.228,0.374,0.092,0.16,0.247,0.053,-0.073,-0.036,-0.505,0.131,-0.061,-0.252,0.075,-0.135,-0.158,-0.07,-0.002,-0.044,-0.19,-0.098,-0.109,0.181,-0.094,0.074,-0.155,-0.316,-0.073,-0.088,-0.013,-0.137,0.169
100,1.597,1.802,-0.794,-0.409,0.114,1.101,-0.567,0.464,-0.337,0.785,0.272,1.435,-0.067,-0.113,0.835,0.477,0.334,-0.362,-0.155,0.588,0.144,0.238,-0.355,-0.093,0.436,-0.291,0.256,-0.053,0.07,0.273,0.569,-0.292,0.064,-0.202,0.045,-0.004,0.501,0.31,-0.015,-0.004,-0.044,-0.262,0.241,0.39,0.221,0.009,-0.305,0.011,0.336,-0.188,0.082,-0.146,-0.174,0.161,-0.175,-0.07,-0.1,-0.022,-0.017,-0.076,-0.066,-0.135,-0.012,0.023,-0.09,-0.029,0.012,-0.036,0.018,0.066
150,1.276,1.733,-0.643,-0.063,-0.065,1.053,-0.668,0.573,-0.031,0.47,0.191,0.791,0.099,-0.331,0.745,0.293,0.051,-0.202,-0.132,0.176,0.004,0.301,-0.159,-0.097,0.403,-0.198,0.262,-0.065,0.237,0.096,0.288,-0.285,-0.096,-0.238,0.107,-0.038,0.163,0.37,-0.198,-0.123,0.028,-0.266,0.145,0.245,0.085,-0.1,-0.196,-0.154,0.34,-0.162,-0.075,-0.163,-0.188,-0.104,-0.048,0.005,-0.006,-0.075,-0.036,0.156,0.078,0.01,0.127,-0.051,-0.099,-0.035,-0.123,0.015,-0.141,0.026
200,1.724,1.446,-0.829,-0.154,0.013,1.101,-0.523,0.421,-0.127,0.402,0.214,0.989,0.096,-0.185,0.71,0.332,0.262,-0.084,-0.0,0.127,0.259,0.464,-0.121,0.003,0.291,-0.051,0.26,0.142,0.069,0.095,0.297,-0.36,0.172,-0.083,0.114,0.001,0.418,0.279,0.117,0.099,0.374,0.083,0.258,0.366,-0.184,-0.124,0.115,-0.002,0.203,0.151,0.021,-0.102,-0.01,0.011,-0.472,-0.201,-0.01,-0.16,0.092,-0.199,0.251,-0.151,0.211,0.001,-0.432,-0.195,-0.101,-0.075,-0.093,0.047
250,1.564,1.34,-0.896,0.096,-0.139,1.138,-0.444,0.144,-0.031,0.422,0.385,0.804,0.176,-0.05,0.33,0.017,-0.066,-0.166,-0.018,-0.034,0.176,0.099,-0.054,-0.083,0.111,-0.117,0.022,0.205,0.368,-0.116,0.3,0.028,-0.026,0.246,-0.062,0.029,0.011,-0.018,-0.07,-0.091,0.097,-0.077,0.315,0.229,-0.177,0.022,-0.099,0.011,0.012,0.086,-0.07,0.098,0.071,-0.013,-0.047,-0.03,0.033,-0.182,0.002,-0.176,0.063,-0.146,-0.004,-0.081,-0.133,-0.049,-0.052,-0.003,0.074,0.073
300,1.351,1.618,-0.924,-0.023,-0.252,1.256,-0.247,0.405,-0.116,0.443,0.362,0.778,0.277,-0.244,0.567,-0.052,0.025,-0.147,-0.044,0.015,-0.144,0.021,-0.106,-0.169,0.39,-0.211,0.053,0.123,0.378,-0.136,0.396,-0.201,0.049,-0.075,-0.046,0.121,-0.123,0.043,-0.129,-0.098,0.022,-0.271,0.227,0.172,0.063,-0.011,-0.342,0.021,0.03,-0.054,-0.155,0.192,0.002,0.08,0.092,-0.008,0.017,-0.145,-0.067,-0.061,-0.068,-0.097,-0.005,-0.052,-0.058,-0.006,-0.115,0.023,0.047,0.141
350,1.693,1.999,-1.029,-0.225,-0.34,1.73,-0.355,0.53,0.052,0.504,0.476,1.025,0.409,-0.396,0.729,-0.178,-0.123,-0.035,0.188,-0.217,-0.203,0.064,-0.057,-0.196,0.544,-0.251,-0.004,0.299,0.477,-0.058,0.513,-0.327,0.051,-0.04,-0.031,0.081,-0.164,-0.226,-0.211,-0.039,-0.094,-0.326,0.386,0.096,0.002,-0.148,-0.345,-0.173,0.136,0.036,-0.415,0.25,-0.045,-0.008,0.331,0.136,0.08,-0.213,-0.06,-0.068,0.0,-0.144,-0.054,-0.187,0.046,0.102,-0.23,0.076,0.022,0.145
400,1.27,1.698,-0.845,0.04,-0.101,1.097,-0.679,0.377,-0.029,0.43,0.183,0.847,0.12,-0.337,0.734,0.221,0.094,-0.037,-0.068,0.187,0.104,0.277,-0.049,-0.183,0.166,-0.04,0.003,0.249,0.116,0.107,0.294,-0.26,0.049,0.001,0.087,-0.016,0.212,0.084,-0.057,-0.002,0.35,-0.045,0.319,0.366,-0.207,-0.141,-0.082,-0.215,0.313,0.001,-0.165,0.025,-0.103,0.03,-0.154,-0.164,-0.023,-0.114,0.041,-0.153,0.138,-0.142,0.067,-0.105,-0.251,-0.104,-0.049,0.017,-0.079,0.07
450,1.478,1.347,-1.035,-0.252,0.033,1.116,-0.514,0.322,-0.165,0.518,0.219,0.892,0.08,-0.124,0.581,0.07,0.134,-0.003,0.128,0.105,0.155,0.069,-0.225,-0.149,0.309,-0.133,0.054,0.221,0.267,-0.133,0.413,-0.179,0.058,0.044,-0.044,0.103,0.09,-0.174,-0.016,0.074,0.093,-0.153,0.243,0.174,0.033,-0.023,-0.125,0.068,0.049,0.075,-0.103,0.13,0.051,0.083,0.011,-0.093,-0.034,-0.028,-0.025,-0.131,-0.007,-0.143,-0.033,-0.018,-0.079,-0.062,-0.055,-0.013,0.047,0.078
