timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.797,2.131,-1.009,0.016,-0.11,1.665,-0.663,0.519,0.003,0.6,0.521,1.105,0.419,-0.531,0.806,0.031,-0.029,-0.043,-0.041,-0.096,0.129,0.003,-0.006,-0.144,0.578,-0.31,0.185,0.135,0.517,-0.139,0.502,-0.679,-0.152,0.006,0.112,0.23,-0.293,0.153,-0.025,-0.119,0.199,-0.334,0.273,0.071,-0.056,-0.021,-0.271,-0.135,-0.024,-0.06,-0.241,0.062,0.017,0.042,0.218,0.141,0.068,-0.205,-0.118,0.108,-0.086,-0.045,-0.058,-0.197,-0.037,0.044,-0.177,0.063,-0.011,-0.002
50,1.769,1.632,-0.725,0.059,-0.297,1.398,-0.476,0.203,0.048,0.308,0.378,0.933,0.37,-0.553,0.645,0.029,-0.182,-0.029,0.136,-0.124,0.094,0.287,0.04,-0.11,0.268,-0.083,0.033,0.26,0.447,-0.133,0.165,-0.324,-0.067,-0.044,0.157,-0.052,-0.04,0.09,-0.115,0.109,0.35,-0.11,0.261,0.298,-0.337,-0.186,-0.058,-0.245,0.227,-0.006,-0.216,-0.015,-0.053,-0.195,-0.096,-0.125,0.069,-0.18,-0.043,-0.118,0.301,-0.05,0.152,-0.22,-0.349,-0.118,-0.179,0.003,-0.19,0.063
100,1.275,1.681,-0.746,-0.136,-0.015,1.199,-0.65,0.617,-0.125,0.533,0.122,0.898,0.165,-0.433,0.742,0.288,0.002,-0.119,-0.087,0.06,-0.029,0.167,-0.13,0.045,0.456,-0.203,0.264,-0.085,0.233,0.068,0.444,-0.483,-0.049,-0.177,0.2,0.022,0.087,0.405,-0.06,-0.09,0.147,-0.262,0.135,0.314,-0.129,-0.118,-0.279,-0.093,0.226,-0.135,-0.085,-0.215,-0.085,-0.107,-0.055,-0.043,0.001,-0.135,-0.054,-0.009,0.109,-0.037,0.043,-0.125,-0.152,0.011,-0.158,0.001,-0.037,0.083
150,1.77,1.765,-0.536,-0.257,-0.071,1.352,-0.27,0.488,-0.054,0.794,0.223,1.361,0.22,0.023,0.88,0.543,0.275,-0.267,-0.23,0.276,-0.015,0.144,-0.404,-0.106,0.601,-0.429,0.14,-0.187,0.353,0.167,0.54,-0.298,-0.149,-0.179,0.067,0.143,0.206,0.536,-0.127,-0.314,-0.118,-0.48,0.243,0.204,-0.046,-0.028,-0.421,0.228,0.129,-0.179,0.055,-0.135,-0.052,0.13,0.009,-0.034,-0.042,-0.075,0.068,0.143,-0.101,-0.024,0.06,0.05,0.114,-0.053,0.049,0.01,0.09,-0.015
200,1.489,1.453,-0.798,-0.017,0.083,0.966,-0.515,0.402,-0.164,0.324,0.132,0.748,0.069,-0.325,0.553,0.236,-0.027,0.045,-0.113,0.062,0.105,0.065,-0.09,0.086,0.359,-0.162,0.219,0.016,0.376,-0.01,0.401,-0.263,-0.204,-0.063,0.004,0.196,0.031,0.152,-0.131,-0.047,0.18,-0.166,0.173,0.09,-0.257,-0.07,-0.163,0.005,-0.022,-0.084,-0.082,-0.027,0.014,-0.051,0.051,0.074,0.021,-0.13,-0.095,0.04,0.031,-0.024,-0.07,-0.102,-0.101,-0.04,-0.104,0.024,-0.058,0.067
250,1.523,1.449,-0.806,-0.163,-0.211,1.188,-0.415,0.232,-0.026,0.499,0.296,0.727,0.06,-0.152,0.547,0.237,0.005,0.016,-0.115,-0.035,0.091,0.269,0.006,-0.169,0.181,-0.03,0.11,0.011,0.177,0.034,0.379,-0.054,-0.02,0.318,-0.097,0.129,0.244,0.133,-0.018,-0.148,0.103,-0.048,0.298,0.256,-0.227,0.013,-0.063,0.115,0.038,0.171,-0.219,0.203,0.052,0.248,-0.054,-0.162,-0.003,-0.125,0.068,-0.288,0.057,-0.176,0.059,-0.001,-0.219,-0.108,-0.033,0.003,0.097,0.096
300,1.271,1.686,-0.818,0.072,-0.104,0.992,-0.71,0.313,0.084,0.365,0.183,0.406,0.145,-0.346,0.707,0.268,0.014,-0.045,0.029,0.006,0.054,0.325,0.04,-0.055,0.197,0.032,0.164,0.105,0.183,-0.019,0.121,-0.312,0.018,0.02,0.023,0.061,0.259,0.096,-0.039,0.039,0.269,-0.085,0.239,0.331,-0.054,-0.147,-0.093,-0.164,0.248,-0.009,-0.154,0.054,-0.084,-0.03,-0.127,-0.066,0.068,-0.178,-0.013,-0.042,0.145,-0.05,0.11,-0.076,-0.147,-0.06,-0.13,0.018,-0.112,0.07
350,1.527,1.547,-0.894,-0.161,-0.215,0.999,-0.356,0.122,-0.024,0.507,0.36,0.634,0.123,-0.015,0.477,0.148,0.136,-0.053,0.051,0.174,0.088,0.128,0.021,-0.202,-0.002,0.06,-0.125,0.255,0.059,0.054,0.406,0.17,0.159,0.305,-0.036,-0.011,0.257,-0.04,0.035,0.029,0.201,-0.132,0.277,0.307,-0.144,0.024,-0.103,0.189,0.065,0.067,-0.072,0.174,0.135,0.139,-0.029,-0.165,-0.059,-0.172,0.017,-0.281,0.096,-0.175,-0.012,0.002,-0.208,-0.049,0.052,-0.005,0.011,0.088
400,1.574,1.709,-0.924,-0.059,-0.052,1.219,-0.406,0.465,-0.098,0.492,0.369,0.727,0.138,-0.341,0.648,0.157,-0.083,0.007,-0.077,0.002,-0.023,0.083,-0.07,0.03,0.43,-0.229,0.15,0.027,0.261,-0.103,0.426,-0.163,-0.07,-0.043,0.003,0.039,0.125,0.217,-0.124,-0.074,0.037,-0.293,0.281,0.204,-0.136,0.015,-0.306,-0.038,0.183,-0.133,-0.12,-0.094,-0.109,-0.038,0.146,0.073,0.012,-0.08,-0.062,0.027,-0.093,-0.046,-0.048,-0.098,0.061,0.027,-0.083,0.005,0.028,0.076
450,1.373,1.664,-0.959,0.038,-0.233,1.308,-0.343,0.346,0.082,0.375,0.353,0.481,0.345,-0.325,0.569,-0.015,-0.106,0.079,0.168,-0.275,-0.072,0.056,0.114,-0.116,0.331,-0.14,0.047,0.184,0.431,-0.215,0.29,-0.159,0.004,0.298,-0.04,0.14,-0.219,-0.129,-0.021,-0.106,0.235,-0.188,0.326,0.169,-0.163,-0.009,-0.183,-0.002,-0.081,0.119,-0.162,0.103,0.055,-0.043,0.063,0.019,0.062,-0.204,-0.059,-0.067,-0.011,-0.111,-0.028,-0.125,-0.01,-0.024,-0.144,0.063,0.045,0.086
