timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.652,1.867,-0.682,-0.189,-0.133,1.451,-0.527,0.399,-0.016,0.785,0.349,1.042,0.363,-0.266,0.9,0.385,0.062,-0.206,0.033,0.096,0.072,0.247,-0.253,0.01,0.422,-0.195,0.139,-0.01,0.24,-0.077,0.457,-0.584,-0.129,-0.087,0.306,0.029,0.027,0.446,0.03,0.033,0.208,-0.267,0.17,0.255,-0.294,-0.058,-0.421,-0.062,0.085,-0.25,-0.149,-0.181,-0.091,-0.033,0.159,0.082,-0.017,-0.079,-0.138,0.169,-0.063,0.005,-0.047,-0.113,-0.078,0.017,-0.054,-0.026,-0.032,0.037
50,1.58,1.513,-0.869,-0.179,0.008,1.132,-0.561,0.453,-0.319,0.727,0.197,1.202,0.034,-0.103,0.595,0.352,0.221,-0.089,-0.104,0.33,0.188,0.138,-0.223,-0.165,0.478,-0.244,0.119,0.219,0.503,-0.032,0.527,-0.155,-0.26,0.076,-0.038,0.13,0.011,-0.114,-0.139,-0.137,-0.114,-0.271,0.274,0.068,-0.063,0.032,-0.264,-0.01,-0.123,0.011,-0.22,0.21,0.074,0.046,0.205,-0.013,-0.003,-0.094,-0.047,-0.041,-0.059,-0.103,-0.044,-0.087,-0.006,-0.051,-0.135,0.016,0.094,0.056
100,1.431,1.727,-0.922,0.092,-0.224,1.231,-0.576,0.391,0.002,0.343,0.309,0.656,0.325,-0.473,0.585,-0.087,-0.165,-0.029,0.129,-0.013,0.054,0.125,0.042,-0.147,0.25,-0.066,-0.017,0.353,0.372,-0.077,0.228,-0.251,-0.079,-0.086,0.037,0.026,-0.156,-0.14,-0.124,0.027,0.306,-0.145,0.256,0.196,-0.144,-0.185,-0.146,-0.238,0.085,0.076,-0.265,0.057,-0.037,-0.183,0.047,0.057,0.135,-0.205,-0.132,0.012,0.123,-0.12,0.036,-0.22,-0.19,-0.104,-0.139,-0.015,-0.077,0.103
150,1.298,1.649,-1.118,0.15,-0.057,1.064,-0.689,0.168,-0.023,0.485,0.404,0.723,0.167,-0.333,0.544,-0.107,-0.124,-0.052,0.041,0.057,0.188,0.175,0.058,-0.184,0.061,-0.002,-0.222,0.536,0.344,-0.121,0.136,0.039,-0.087,0.086,-0.002,-0.042,-0.067,-0.21,-0.04,0.095,0.285,-0.163,0.389,0.333,-0.202,-0.046,-0.116,-0.139,0.145,0.064,-0.162,0.065,0.018,-0.056,-0.018,0.03,0.113,-0.183,-0.136,-0.099,0.097,-0.119,-0.078,-0.159,-0.218,-0.039,-0.092,0.032,-0.052,0.123
200,1.351,1.544,-0.924,-0.077,0.01,1.111,-0.638,0.374,-0.087,0.466,0.25,0.657,0.018,-0.3,0.668,0.302,0.077,-0.071,-0.004,0.124,0.206,0.287,0.019,-0.115,0.213,-0.129,0.049,0.204,0.317,0.023,0.237,0.014,0.032,-0.014,-0.106,0.071,0.233,0.02,-0.036,0.101,0.188,-0.086,0.191,0.238,-0.113,-0.11,0.005,-0.016,0.16,0.018,-0.109,0.129,-0.016,0.127,-0.196,-0.126,0.036,-0.133,0.056,-0.146,0.173,-0.084,0.091,-0.023,-0.214,-0.121,-0.094,-0.023,-0.03,0.046
250,1.803,1.785,-0.858,-0.204,-0.203,1.597,-0.226,0.278,-0.047,0.628,0.441,1.203,0.442,-0.33,0.723,-0.03,-0.081,-0.15,0.122,-0.034,-0.093,-0.095,-0.093,-0.057,0.528,-0.307,-0.125,0.148,0.561,-0.088,0.512,-0.387,-0.073,-0.07,0.009,0.099,-0.309,0.212,-0.12,-0.17,0.027,-0.328,0.181,0.164,-0.178,-0.178,-0.515,-0.106,0.052,-0.099,-0.244,-0.064,-0.109,-0.159,0.157,0.13,0.06,-0.148,-0.127,0.073,-0.038,-0.084,0.017,-0.167,-0.079,-0.011,-0.138,-0.001,-0.015,0.118
300,1.523,1.749,-0.881,-0.1,-0.01,1.187,-0.501,0.545,-0.035,0.695,0.298,0.997,0.087,-0.181,0.791,0.254,0.152,-0.162,-0.062,0.194,0.027,0.172,-0.228,-0.062,0.502,-0.221,0.196,-0.105,0.21,0.065,0.406,-0.163,-0.055,-0.021,0.002,0.106,0.26,0.215,-0.1,-0.156,0.008,-0.274,0.277,0.243,-0.037,-0.096,-0.255,0.053,0.257,-0.056,-0.16,0.026,-0.105,0.035,-0.107,-0.065,0.072,-0.118,0.065,-0.017,0.046,-0.093,0.098,-0.072,-0.119,-0.066,-0.031,-0.028,-0.027,0.063
350,1.495,1.652,-0.668,-0.112,-0.008,0.929,-0.483,0.24,-0.115,0.43,0.281,0.647,-0.012,-0.065,0.53,0.301,0.02,-0.204,-0.114,0.38,0.232,0.272,-0.259,-0.009,0.035,0.039,0.01,0.213,0.066,-0.005,0.175,0.012,-0.146,-0.033,0.154,-0.043,0.271,0.135,0.056,0.048,0.295,-0.152,0.227,0.308,-0.206,-0.115,0.019,-0.066,0.204,-0.012,0.062,0.036,0.068,0.168,-0.056,-0.139,-0.115,-0.088,0.154,-0.152,0.051,-0.114,0.04,0.02,-0.154,-0.04,0.121,-0.02,-0.009,-0.021
400,1.659,2.036,-0.942,-0.084,-0.406,1.522,-0.602,0.455,0.16,0.326,0.356,0.663,0.509,-0.653,0.604,-0.165,-0.062,0.138,0.172,-0.211,-0.076,0.116,0.187,-0.212,0.463,-0.105,0.081,0.347,0.592,-0.2,0.215,-0.571,-0.118,0.044,0.114,0.138,-0.265,-0.236,-0.099,0.142,0.242,-0.169,0.218,0.186,-0.077,-0.145,-0.154,-0.415,0.091,0.07,-0.282,0.046,-0.129,-0.122,-0.049,0.013,-0.015,-0.143,-0.07,-0.181,0.163,-0.128,0.025,-0.217,-0.208,0.005,-0.188,0.016,0.027,0.164
450,1.457,1.568,-0.8,-0.242,-0.237,1.176,-0.661,0.302,-0.01,0.409,0.252,0.904,0.181,-0.47,0.6,0.194,0.128,-0.104,0.061,0.075,0.088,0.251,0.023,-0.086,0.236,-0.067,0.192,0.2,0.194,-0.018,0.315,-0.48,-0.012,0.035,0.125,0.094,-0.009,0.153,-0.052,0.145,0.313,-0.107,0.141,0.291,-0.159,-0.121,-0.009,-0.287,0.175,-0.092,-0.212,-0.051,-0.082,-0.178,-0.054,0.004,0.105,-0.115,-0.109,0.1,0.133,-0.038,0.079,-0.128,-0.238,-0.065,-0.122,-0.028,-0.099,0.083
