timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.609,1.957,-0.771,-0.182,-0.31,1.408,-0.389,0.508,-0.022,0.454,0.265,0.865,0.299,-0.261,0.693,0.005,-0.021,-0.11,0.155,0.029,-0.067,0.171,-0.128,-0.188,0.46,-0.189,0.026,0.13,0.446,-0.126,0.434,-0.405,-0.09,-0.015,-0.036,0.096,-0.11,0.053,-0.242,-0.002,-0.027,-0.379,0.246,0.087,-0.057,-0.13,-0.265,-0.103,0.108,-0.224,-0.194,0.016,-0.089,-0.083,0.165,0.18,0.1,-0.189,-0.222,0.122,-0.024,-0.048,-0.04,-0.125,-0.065,0.009,-0.151,0.005,-0.027,0.158
50,1.2,1.692,-0.929,0.043,-0.209,1.094,-0.823,0.373,0.106,0.326,0.222,0.672,0.166,-0.468,0.505,0.078,0.02,-0.034,0.01,0.031,0.243,0.339,0.09,-0.109,0.189,0.078,0.062,0.387,0.203,-0.066,0.233,-0.327,-0.099,0.154,0.176,-0.017,0.028,-0.178,-0.082,0.157,0.333,-0.021,0.182,0.226,-0.149,-0.226,0.066,-0.463,0.109,0.028,-0.391,0.181,-0.154,-0.196,0.061,-0.023,0.071,-0.124,-0.048,-0.046,0.204,-0.046,0.121,-0.135,-0.291,-0.12,-0.133,-0.014,-0.061,0.096
100,1.562,1.929,-0.877,-0.145,-0.115,1.252,-0.778,0.296,0.027,0.587,0.299,0.847,0.05,-0.364,0.769,0.265,0.118,-0.047,0.06,0.194,0.128,0.396,0.011,-0.087,0.179,0.001,0.031,0.183,0.063,0.041,0.325,-0.315,0.092,0.167,0.025,-0.002,0.41,-0.008,-0.038,0.273,0.155,-0.093,0.213,0.35,-0.086,-0.04,-0.263,-0.284,0.333,-0.147,-0.182,0.038,-0.117,-0.038,0.029,-0.026,-0.057,-0.129,-0.064,-0.073,0.114,-0.047,0.096,-0.11,-0.119,-0.073,0.015,-0.006,-0.118,0.018
150,1.651,1.746,-0.763,-0.195,-0.0,1.124,-0.602,0.346,-0.296,0.614,0.269,1.067,0.077,-0.083,0.752,0.387,0.156,-0.132,0.002,0.367,0.204,0.214,-0.145,-0.092,0.301,-0.25,0.082,0.154,0.299,-0.002,0.28,-0.303,-0.019,-0.113,0.058,0.066,0.171,0.061,-0.004,0.249,0.173,-0.201,0.172,0.291,0.086,0.008,-0.217,0.005,-0.02,-0.058,-0.176,0.044,-0.008,0.009,0.041,-0.032,0.036,-0.15,-0.036,-0.019,0.038,-0.096,0.003,-0.054,-0.125,-0.015,-0.08,-0.006,0.051,0.093
200,1.625,1.549,-0.899,-0.016,-0.051,1.269,-0.382,0.398,-0.123,0.604,0.367,0.975,0.14,-0.035,0.55,0.255,0.037,-0.324,-0.116,0.124,0.152,0.211,-0.14,-0.125,0.299,-0.216,0.04,0.042,0.378,-0.022,0.273,-0.066,-0.051,-0.049,0.073,0.073,0.254,0.115,-0.108,-0.113,0.115,-0.267,0.321,0.308,-0.154,-0.142,0.003,-0.115,0.241,0.15,-0.174,0.07,0.003,0.09,-0.166,-0.135,0.108,-0.202,0.106,-0.22,0.195,-0.181,0.112,-0.056,-0.362,-0.161,-0.078,0.016,-0.07,0.053
250,1.138,1.525,-0.962,0.148,-0.288,1.095,-0.443,0.225,-0.101,0.302,0.467,0.763,0.254,-0.303,0.416,-0.094,-0.111,-0.216,-0.015,0.055,0.202,0.099,-0.053,-0.136,0.146,-0.104,-0.059,0.328,0.221,-0.099,0.153,-0.199,-0.044,-0.063,0.186,-0.043,-0.15,-0.095,-0.078,0.1,0.296,-0.094,0.208,0.205,-0.156,-0.154,-0.062,-0.33,0.052,-0.034,-0.352,0.112,-0.091,-0.165,0.114,0.04,0.155,-0.202,-0.1,-0.126,0.13,-0.112,-0.051,-0.166,-0.303,-0.053,-0.139,0.043,-0.079,0.191
300,1.484,1.891,-0.879,-0.174,0.023,1.219,-0.573,0.683,-0.139,0.616,0.296,0.985,0.076,-0.22,0.824,0.294,0.12,-0.127,-0.161,0.162,-0.01,0.196,-0.221,-0.024,0.541,-0.311,0.291,-0.184,0.183,0.004,0.601,-0.494,-0.027,-0.103,0.108,0.068,0.208,0.329,-0.089,-0.13,0.059,-0.288,0.305,0.317,0.019,-0.039,-0.369,-0.179,0.332,-0.181,-0.144,-0.173,-0.157,-0.049,0.108,0.06,-0.043,-0.065,-0.049,0.158,-0.048,-0.023,0.085,-0.09,-0.029,-0.043,0.004,-0.039,-0.028,0.018
350,1.488,1.59,-0.775,-0.098,-0.13,1.252,-0.201,0.549,-0.14,0.535,0.388,0.731,0.22,-0.172,0.61,0.113,0.025,-0.075,-0.11,0.033,-0.16,-0.119,-0.111,-0.128,0.558,-0.336,0.071,-0.017,0.425,-0.114,0.45,-0.245,-0.167,-0.05,-0.048,0.225,-0.148,0.091,-0.086,-0.095,-0.035,-0.315,0.268,0.197,0.029,-0.022,-0.405,0.111,0.049,-0.157,-0.059,-0.108,-0.057,-0.023,0.024,0.165,0.042,-0.158,-0.125,0.132,-0.123,-0.108,-0.059,-0.058,0.098,0.019,-0.143,-0.019,0.106,0.132
400,1.482,1.916,-0.616,-0.128,-0.242,1.371,-0.645,0.596,-0.012,0.519,0.227,0.958,0.311,-0.496,0.834,0.258,0.04,-0.079,0.003,0.031,-0.093,0.211,-0.12,-0.147,0.601,-0.218,0.315,0.006,0.248,0.031,0.497,-0.596,-0.182,-0.176,0.286,0.012,-0.026,0.123,-0.246,0.018,0.07,-0.265,0.125,0.173,-0.013,-0.154,-0.119,-0.372,0.197,-0.077,-0.277,-0.022,-0.182,-0.114,0.016,0.098,0.019,-0.177,-0.065,0.058,0.075,-0.137,-0.005,-0.16,-0.207,0.036,-0.118,-0.038,-0.203,0.127
450,1.743,1.452,-0.85,-0.062,-0.118,1.228,-0.417,0.168,-0.015,0.397,0.259,0.857,0.211,-0.127,0.646,0.095,0.029,-0.127,0.241,0.021,0.145,0.247,-0.158,-0.076,0.288,-0.135,0.081,0.113,0.331,-0.095,0.225,-0.224,0.164,0.115,-0.066,0.172,0.3,0.058,-0.113,-0.181,0.245,-0.295,0.335,0.097,-0.141,-0.034,0.013,0.026,0.198,0.096,-0.075,0.072,0.057,0.065,-0.074,-0.122,0.015,-0.178,0.058,-0.203,0.158,-0.14,0.031,-0.016,-0.232,-0.079,-0.068,-0.038,0.075,0.168
