timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.475,1.718,-0.989,-0.119,-0.226,1.405,-0.296,0.335,-0.087,0.468,0.434,0.856,0.199,-0.175,0.568,0.068,-0.079,-0.068,-0.103,-0.022,-0.161,-0.046,-0.068,-0.192,0.357,-0.209,0.006,0.084,0.405,0.049,0.387,-0.132,0.036,-0.068,-0.125,0.037,0.004,-0.099,-0.137,-0.023,-0.07,-0.202,0.303,0.222,0.094,-0.016,-0.333,-0.074,0.132,0.046,-0.179,0.191,-0.036,0.052,0.094,-0.016,0.007,-0.136,0.013,-0.059,-0.006,-0.088,0.023,-0.102,-0.014,-0.018,-0.136,0.008,-0.05,0.088
50,1.309,1.616,-0.911,-0.049,-0.057,1.075,-0.426,0.576,-0.124,0.427,0.213,0.766,0.109,-0.31,0.744,0.051,0.091,-0.112,-0.103,0.182,-0.024,0.098,-0.181,-0.039,0.419,-0.188,0.232,0.047,0.193,0.018,0.329,-0.298,0.035,-0.138,0.024,0.097,-0.068,0.04,-0.06,0.05,0.207,-0.198,0.214,0.292,0.001,-0.082,-0.313,-0.144,0.153,-0.098,-0.216,-0.005,-0.117,-0.073,0.034,-0.006,0.011,-0.125,-0.009,0.015,-0.03,-0.031,0.098,-0.08,-0.04,-0.055,-0.163,0.017,-0.026,0.109
100,1.74,1.365,-0.882,-0.237,-0.151,1.226,-0.273,0.271,-0.235,0.381,0.218,1.272,0.157,0.033,0.459,0.243,0.101,-0.172,-0.018,0.184,0.115,0.224,-0.225,-0.036,0.21,-0.071,0.088,0.21,0.175,0.095,0.387,-0.131,0.135,0.121,0.034,0.021,0.279,0.033,0.008,0.049,0.063,-0.072,0.235,0.264,-0.188,-0.013,-0.046,-0.092,0.159,0.068,-0.15,0.025,-0.035,0.057,-0.074,-0.081,0.041,-0.108,0.033,-0.15,0.037,-0.138,0.046,-0.033,-0.137,-0.081,-0.056,-0.02,0.034,0.081
150,1.812,1.58,-1.128,-0.171,0.132,1.211,-0.166,0.631,-0.175,0.448,0.338,0.989,0.022,-0.106,0.604,0.127,0.054,-0.177,-0.05,0.052,-0.092,-0.048,-0.037,0.009,0.432,-0.438,0.164,-0.063,0.418,-0.045,0.431,-0.125,0.131,-0.074,-0.089,0.087,0.091,0.087,0.069,-0.013,0.1,-0.235,0.3,0.328,0.021,0.004,-0.29,-0.057,0.121,0.032,-0.208,-0.037,-0.179,-0.088,-0.11,-0.04,0.096,-0.164,0.03,0.009,-0.002,-0.148,0.09,-0.03,0.04,-0.095,-0.181,-0.073,0.096,0.155
200,1.314,1.5,-0.806,-0.129,-0.033,1.02,-0.611,0.279,-0.092,0.493,0.179,0.975,-0.0,-0.217,0.683,0.423,0.231,-0.234,0.051,0.335,0.262,0.46,-0.107,-0.115,0.147,-0.073,0.139,0.141,-0.007,0.157,0.176,-0.147,0.025,-0.023,0.108,0.029,0.386,0.097,0.064,0.162,0.322,0.007,0.241,0.387,-0.201,-0.085,0.101,-0.057,0.159,0.111,-0.125,0.096,-0.007,0.084,-0.252,-0.15,0.062,-0.126,0.038,-0.23,0.186,-0.162,0.109,0.053,-0.296,-0.18,-0.117,-0.025,-0.01,0.086
250,1.295,1.66,-0.807,-0.021,-0.232,1.053,-0.604,0.28,0.063,0.508,0.323,0.871,0.03,-0.094,0.669,0.327,0.17,-0.167,-0.065,0.305,0.277,0.385,-0.013,-0.212,0.034,-0.007,0.081,0.223,0.068,0.234,0.301,0.091,0.089,0.104,-0.065,-0.024,0.444,-0.07,0.043,0.067,0.293,0.061,0.356,0.402,-0.115,-0.035,0.167,0.012,0.077,0.239,-0.096,0.092,0.029,0.161,-0.327,-0.174,0.037,-0.172,0.116,-0.222,0.151,-0.128,0.147,0.003,-0.264,-0.134,-0.006,-0.046,0.004,0.03
300,1.419,2.333,-0.761,-0.145,-0.297,1.588,-0.78,0.746,-0.026,0.609,0.41,1.003,0.281,-0.641,0.985,0.14,0.001,-0.078,-0.165,0.054,-0.166,0.028,-0.087,-0.09,0.683,-0.31,0.218,0.158,0.337,-0.002,0.582,-0.641,-0.166,-0.198,0.154,0.019,-0.149,0.028,-0.266,-0.088,-0.064,-0.355,0.233,0.125,0.187,-0.128,-0.413,-0.491,0.229,-0.253,-0.426,-0.022,-0.326,-0.241,0.306,0.183,0.078,-0.124,-0.133,0.251,-0.074,0.002,0.03,-0.264,0.076,0.075,-0.194,0.018,-0.081,0.073
350,1.586,1.831,-0.764,-0.187,-0.168,1.378,-0.311,0.486,0.011,0.566,0.357,0.754,0.204,-0.141,0.743,0.266,-0.017,-0.114,-0.036,0.08,-0.062,0.142,-0.164,-0.117,0.378,-0.189,0.127,-0.035,0.257,-0.003,0.457,-0.036,0.126,0.101,-0.106,0.09,0.114,0.18,-0.096,-0.125,-0.041,-0.266,0.297,0.377,-0.089,0.001,-0.371,0.122,0.124,-0.108,-0.129,-0.042,-0.076,0.072,0.016,-0.033,0.092,-0.13,-0.049,0.028,-0.005,-0.122,-0.005,0.001,-0.064,-0.074,-0.035,-0.071,0.024,0.11
400,1.317,1.916,-0.845,-0.02,-0.153,1.236,-0.662,0.671,-0.013,0.367,0.193,0.879,0.243,-0.544,0.857,0.188,0.029,-0.257,-0.134,0.128,-0.012,0.19,-0.137,0.144,0.612,-0.314,0.334,-0.03,0.179,-0.047,0.308,-0.821,-0.085,-0.478,0.301,0.018,-0.013,0.352,-0.198,0.014,0.196,-0.198,0.168,0.193,-0.086,-0.182,-0.406,-0.44,0.352,-0.293,-0.187,-0.266,-0.278,-0.236,0.106,0.196,0.019,-0.096,-0.098,0.265,0.045,0.062,0.115,-0.21,-0.102,-0.013,-0.248,0.014,-0.183,0.034
450,1.583,1.418,-0.759,-0.048,-0.086,1.093,-0.378,0.345,-0.058,0.462,0.301,0.707,0.167,-0.243,0.452,0.124,-0.01,0.034,0.02,0.004,0.0,0.129,0.133,-0.091,0.085,-0.014,0.043,0.276,0.461,-0.043,0.159,-0.071,0.092,0.239,-0.121,0.203,0.114,-0.155,-0.033,0.156,0.211,0.071,0.317,0.325,-0.151,0.015,-0.105,-0.091,0.089,0.082,-0.106,0.118,0.063,0.023,-0.136,-0.103,-0.005,-0.087,0.036,-0.232,0.127,-0.223,-0.075,-0.013,-0.093,-0.038,-0.065,-0.023,0.06,0.143
